"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718493,"2023-04-21",3,"2023-04-22T01:42:53.346Z","2023-04-22T01:42:59.880Z",TRUE,"pitch","03a5450c-e7b1-42f8-a638-bd29c967798c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.52,1.66,NA,84.25,149.14,"line_drive","medium","5",88.28,138.46,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Ryan McMahon lines out to third baseman Edmundo Sosa.",0,3,4,70,"top",9,"2023-04-22T01:41:56.404Z","2023-04-22T01:42:59.880Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,88.7,12,0.91,0.387,6.8894,34.9004,-16.5732,10.6362,7.7049,0.8591,3.3198,-4.5129,-141.9575,-6.0439,1.0948,50.0022,6.5456,21.5351,48,6,24,2073,152,56.3,35,157,NA,NA,NA,TRUE,-16.1,12.8,-18.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718493,"2023-04-21",2,"2023-04-22T01:42:35.569Z","2023-04-22T01:42:41.291Z",TRUE,"pitch","d83dc43c-e164-4b8b-a629-63084533968c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5197,1.7141,NA,160.68,205.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Ryan McMahon lines out to third baseman Edmundo Sosa.",0,3,4,70,"top",9,"2023-04-22T01:41:56.404Z","2023-04-22T01:42:59.880Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.4,87.6,13,0.91,0.3956,6.8836,31.2232,-19.25,0.4317,6.66,-1.1459,1.2313,-6.1091,-138.5139,-10.4498,1.0332,50.006,6.3429,0.8385,1.2,4.8,24,2392,156,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10,0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718493,"2023-04-21",1,"2023-04-22T01:42:13.641Z","2023-04-22T01:42:17.435Z",TRUE,"pitch","eaa817d1-2153-43ca-8eec-2d4f8a71ac99",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5285,1.69,NA,220.43,238.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Ryan McMahon lines out to third baseman Edmundo Sosa.",0,3,4,70,"top",9,"2023-04-22T01:41:56.404Z","2023-04-22T01:42:59.880Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,87,13,0.9,0.4014,7.0435,29.0665,-20.9362,0.2847,5.9534,-2.7136,-0.0071,-10.0915,-136.2894,-13.0544,0.9952,50.0036,6.2809,0.5398,3.6,4.8,24,2317,141,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.2,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718493,"2023-04-21",0,"2023-04-22T01:41:58.951Z","2023-04-22T01:42:05.463Z",TRUE,"pitch","a602d8ac-1297-4d84-a726-d79a5864638c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5197,1.69,NA,114.91,175.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Ryan McMahon lines out to third baseman Edmundo Sosa.",0,3,4,70,"top",9,"2023-04-22T01:41:56.404Z","2023-04-22T01:42:59.880Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.7,91.3,5,0.91,0.3778,6.8761,33.1854,-12.6068,9.9712,9.1904,0.0548,2.3518,-6.8791,-144.8475,-9.3785,1.1625,50.0056,6.3986,21.2347,52.8,4.8,24,2143,147,NA,NA,NA,NA,NA,NA,FALSE,-12.6,15,-16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718493,"2023-04-21",8,"2023-04-22T01:41:27.550Z","2023-04-22T01:41:32.609Z",TRUE,"pitch","a52be929-5b9d-4bef-9626-5a9bf5a39abf",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.65,1.69,NA,130.69,196.37,"line_drive","medium","5",93.36,165.95,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","C.J. Cron lines out to third baseman Edmundo Sosa.",0,3,4,69,"top",9,"2023-04-22T01:39:05.571Z","2023-04-22T01:41:32.609Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.5,88.6,7,0.9,0.3929,7.1493,27.7722,-19.179,0.3399,6.5836,-0.3592,1.5706,-3.9262,-138.822,-9.8834,1.0225,50.0061,6.4252,0.6722,0,4.8,24,2176,165,111.6,9,172,NA,NA,NA,TRUE,-19.4,10.3,0.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718493,"2023-04-21",7,"2023-04-22T01:41:06.985Z","2023-04-22T01:41:10.225Z",TRUE,"pitch","22477208-9058-4db5-b21c-421fcc76f3cc",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.65,1.69,NA,110.75,151.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","C.J. Cron lines out to third baseman Edmundo Sosa.",0,3,4,69,"top",9,"2023-04-22T01:39:05.571Z","2023-04-22T01:41:32.609Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.7,91.5,2,0.91,0.3769,7.2666,32.4718,-12.0639,8.1118,9.3934,0.164,3.2389,-5.6302,-145.0586,-7.236,1.0717,50.0013,6.4935,17.3651,49.2,3.6,24,2219,155,NA,NA,NA,NA,NA,NA,FALSE,-11.6,15.8,-13.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718493,"2023-04-21",6,"2023-04-22T01:40:46.555Z","2023-04-22T01:40:50.077Z",TRUE,"pitch","4ae2f302-a4dc-43af-9bc5-8aff734b5f0a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.65,1.69,NA,100.05,161.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","C.J. Cron lines out to third baseman Edmundo Sosa.",0,3,4,69,"top",9,"2023-04-22T01:39:05.571Z","2023-04-22T01:41:32.609Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,90.3,6,0.9,0.3811,6.8873,34.2952,-12.1334,7.2726,9.5851,0.4446,2.8755,-4.3147,-143.8872,-8.0232,1.021,50.0038,6.4573,15.2054,45.6,3.6,24,2110,155,NA,NA,NA,NA,NA,NA,FALSE,-12.1,15.8,-12.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718493,"2023-04-21",4,"2023-04-22T01:40:16.586Z","2023-04-22T01:40:19.586Z",TRUE,"pitch","778e4b2e-fa7a-4a9c-80c7-976475aec568",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.65,1.69,NA,125.13,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","C.J. Cron lines out to third baseman Edmundo Sosa.",0,3,4,69,"top",9,"2023-04-22T01:39:05.571Z","2023-04-22T01:41:32.609Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,89,5,0.91,0.3842,7.3136,37.619,-13.4396,8.9536,9.1348,-0.2132,2.9178,-6.6012,-143.3461,-7.7059,0.9733,50.0044,6.507,18.3647,46.8,4.8,24,2258,152,NA,NA,NA,NA,NA,NA,FALSE,-13.7,14.9,-14.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718493,"2023-04-21",3,"2023-04-22T01:39:59.498Z","2023-04-22T01:40:03.179Z",TRUE,"pitch","c352cd02-aa38-4022-87be-2b4c70340dad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.6497,1.7621,NA,173.1,200.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","C.J. Cron lines out to third baseman Edmundo Sosa.",0,3,4,69,"top",9,"2023-04-22T01:39:05.571Z","2023-04-22T01:41:32.609Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.1,13,0.91,0.402,6.9138,30.4628,-17.7394,0.0912,7.6786,-1.4717,1.4221,-7.031,-136.346,-10.2012,1.1304,50.0024,6.4407,0.1728,3.6,4.8,24,2435,158,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.9,1.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718493,"2023-04-21",2,"2023-04-22T01:39:40.940Z","2023-04-22T01:39:45.074Z",TRUE,"pitch","0fca437d-87d6-4a4e-8b86-cb9ba2fcf369",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6497,1.7621,NA,171.4,173.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","C.J. Cron lines out to third baseman Edmundo Sosa.",0,3,4,69,"top",9,"2023-04-22T01:39:05.571Z","2023-04-22T01:41:32.609Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,86.8,13,0.9,0.3999,7.059,28.4473,-23.1639,0.4603,4.7384,-1.427,2.4102,-7.0323,-136.659,-6.8124,1.1135,50.0068,6.5127,0.8769,1.2,4.8,24,2379,164,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.4,0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
