"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717095,"2023-08-07",5,"2023-08-08T00:31:20.574Z","2023-08-08T00:31:23.574Z",TRUE,"pitch","f151befb-6088-4a2e-8c03-af887e3b3a2a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4805,1.6134,NA,165.27,188.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Matt Olson singles on a line drive to right fielder Henry Davis. Ozzie Albies scores. Austin Riley to 3rd.",1,5,7,43,"top",5,"2023-08-08T00:30:26.140Z","2023-08-08T00:32:13.325Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.9,13,0.91,0.3963,6.6475,32.0479,-21.5671,11.8632,5.4867,-1.2662,1.8462,-11.2832,-138.4259,-6.2545,1.3293,50.0015,5.5873,22.9296,42,6,24,2391,133,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8.6,-19,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",4,"2023-08-08T00:31:04.667Z","2023-08-08T00:31:07.901Z",TRUE,"pitch","e5683feb-57db-4f72-8d3f-d693798d3f07",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4166,1.5877,NA,172.73,187.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Matt Olson singles on a line drive to right fielder Henry Davis. Ozzie Albies scores. Austin Riley to 3rd.",1,5,7,43,"top",5,"2023-08-08T00:30:26.140Z","2023-08-08T00:32:13.325Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.8,13,0.91,0.4245,6.5123,25.3286,-27.5076,0.0098,2.7618,-1.4621,1.8968,-7.9116,-128.7634,-3.8791,1.6416,50.0009,5.5376,0.0171,2.4,7.2,24,2448,168,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.4,1.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",3,"2023-08-08T00:30:49.021Z","2023-08-08T00:30:53.046Z",TRUE,"pitch","27c452ff-2665-49c9-91a4-c98b4809a525",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4166,1.6649,NA,128.53,137.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Matt Olson singles on a line drive to right fielder Henry Davis. Ozzie Albies scores. Austin Riley to 3rd.",1,5,7,43,"top",5,"2023-08-08T00:30:26.140Z","2023-08-08T00:32:13.325Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.3,11,0.9,0.4196,6.5332,25.751,-26.2675,0.0581,3.4213,-0.3024,3.7474,-5.0858,-130.2265,-0.0796,1.6633,50.0057,5.7549,0.1003,2.4,6,24,2493,164,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.4,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",2,"2023-08-08T00:30:28.472Z","2023-08-08T00:30:32.286Z",TRUE,"pitch","a7834879-3c66-461e-9541-51b438572492",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.62,NA,126.8,181.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Matt Olson singles on a line drive to right fielder Henry Davis. Ozzie Albies scores. Austin Riley to 3rd.",1,5,7,43,"top",5,"2023-08-08T00:30:26.140Z","2023-08-08T00:32:13.325Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.6,8,0.89,0.4301,6.682,24.9705,-29.2367,0.0513,1.7858,-0.257,2.1324,-5.208,-127.1252,-2.8184,1.8076,50.0023,5.5656,0.085,1.2,7.2,24,2315,138,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.9,1.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",0,"2023-08-08T00:27:56.216Z","2023-08-08T00:30:05.498Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Matt Olson singles on a line drive to right fielder Henry Davis. Ozzie Albies scores. Austin Riley to 3rd.",1,5,7,43,"top",5,"2023-08-08T00:30:26.140Z","2023-08-08T00:32:13.325Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",1,"2023-08-08T00:30:05.498Z","2023-08-08T00:30:28.472Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Borucki replaces Yerry De Los Santos.","Pitching Substitution",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621366,"/api/v1/people/621366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"43","atBat","Single","single","Matt Olson singles on a line drive to right fielder Henry Davis. Ozzie Albies scores. Austin Riley to 3rd.",1,5,7,43,"top",5,"2023-08-08T00:30:26.140Z","2023-08-08T00:32:13.325Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",3,"2023-08-08T00:27:18.246Z","2023-08-08T00:27:28.261Z",TRUE,"pitch","7003d4a8-b6ba-406e-9d53-44de15536391",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.45,1.63,NA,112.88,184.8,"line_drive","hard","8",141.7,67.56,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Austin Riley singles on a sharp line drive to center fielder Jack Suwinski. Ozzie Albies to 3rd.",0,4,7,42,"top",5,"2023-08-08T00:25:56.363Z","2023-08-08T00:27:28.261Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.1,8,0.92,0.421,6.5273,27.3439,-28.4784,-9.0264,2.1569,0.108,1.9994,8.0743,-130.1063,-4.4592,-1.8631,50.0026,5.8941,-15.4719,25.2,7.2,24,1424,244,104.1,15,292,NA,NA,NA,FALSE,-31.1,3.1,14.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,645277,"Ozzie Albies","/api/v1/people/645277",663586,"Austin Riley","/api/v1/people/663586"
717095,"2023-08-07",2,"2023-08-08T00:26:45.940Z","2023-08-08T00:26:50.958Z",TRUE,"pitch","d46a31a1-1c58-4826-a8d8-48edda4fd0ee",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.63,NA,78.29,186.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Austin Riley singles on a sharp line drive to center fielder Jack Suwinski. Ozzie Albies to 3rd.",0,4,7,42,"top",5,"2023-08-08T00:25:56.363Z","2023-08-08T00:27:28.261Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88.1,14,0.92,0.3937,6.4836,28.7562,-24.6533,-9.8932,3.8302,1.0156,1.9401,11.1802,-138.6993,-6.1715,-1.7673,50.0027,5.8201,-19.4261,33.6,6,24,2192,234,NA,NA,NA,NA,NA,NA,FALSE,-24.1,5.9,15.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",1,"2023-08-08T00:26:24.596Z","2023-08-08T00:26:27.596Z",TRUE,"pitch","f268f53e-72a4-4536-b943-679ce12762b2",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4666,1.6649,NA,111.24,220.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Austin Riley singles on a sharp line drive to center fielder Jack Suwinski. Ozzie Albies to 3rd.",0,4,7,42,"top",5,"2023-08-08T00:25:56.363Z","2023-08-08T00:27:28.261Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82,14,0.88,0.4225,6.7029,27.5408,-23.2312,-9.6089,5.2514,0.151,0.6757,8.611,-129.7325,-8.546,-1.9653,50.0014,5.7878,-16.3525,30,7.2,24,1662,237,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.7,15.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",0,"2023-08-08T00:26:08.603Z","2023-08-08T00:26:12.904Z",TRUE,"pitch","4be4d0a7-cd56-491d-9604-893b975aac58",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.532,1.7678,NA,130.38,158.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Austin Riley singles on a sharp line drive to center fielder Jack Suwinski. Ozzie Albies to 3rd.",0,4,7,42,"top",5,"2023-08-08T00:25:56.363Z","2023-08-08T00:27:28.261Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.3,4,0.94,0.3956,6.6888,28.9343,-18.0538,-9.9471,7.2607,-0.351,2.9746,7.8977,-138.1313,-4.6909,-1.9458,50.0041,5.8978,-19.3461,43.2,6,24,2124,225,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.4,16.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",2,"2023-08-08T00:25:30.778Z","2023-08-08T00:25:38.956Z",TRUE,"pitch","3476c688-d7e0-47d4-961a-26c7a7569c3a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.14,1.55,NA,106.03,180.15,"ground_ball","medium","4",145.62,152.67,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Forceout","force_out","Ozzie Albies grounds into a force out, second baseman Liover Peguero to shortstop Alika Williams. Michael Harris II out at 2nd. Ozzie Albies to 1st.",0,4,7,41,"top",5,"2023-08-08T00:24:33.304Z","2023-08-08T00:25:38.956Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.2,6,0.92,0.3957,6.5019,31.1191,-22.113,-9.5166,5.1868,0.2879,2.1715,9.5642,-138.4449,-5.9909,-1.9764,50.0023,5.845,-18.4598,34.8,6,24,2106,235,75.7,-2,30,NA,NA,NA,TRUE,-22,8.3,15.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,645277,"Ozzie Albies","/api/v1/people/645277"
717095,"2023-08-07",1,"2023-08-08T00:25:12.058Z","2023-08-08T00:25:15.951Z",TRUE,"pitch","09e926ba-e5f3-483e-9030-8c7c7b398467",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1563,1.5619,NA,171.75,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Forceout","force_out","Ozzie Albies grounds into a force out, second baseman Liover Peguero to shortstop Alika Williams. Michael Harris II out at 2nd. Ozzie Albies to 1st.",0,4,7,41,"top",5,"2023-08-08T00:24:33.304Z","2023-08-08T00:25:38.956Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.5,13,0.93,0.4287,6.5359,27.2957,-27.0986,-8.0053,3.075,-1.4364,2.2888,4.2995,-127.9497,-4.1314,-2.1016,50.0054,6.0569,-13.2268,24,7.2,24,1461,241,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.8,13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",0,"2023-08-08T00:24:54.577Z","2023-08-08T00:24:57.865Z",TRUE,"pitch","9ea2c431-655e-4b44-a14c-7b9c481b68f8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1563,1.5619,NA,88.85,200.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Forceout","force_out","Ozzie Albies grounds into a force out, second baseman Liover Peguero to shortstop Alika Williams. Michael Harris II out at 2nd. Ozzie Albies to 1st.",0,4,7,41,"top",5,"2023-08-08T00:24:33.304Z","2023-08-08T00:25:38.956Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.1,14,0.93,0.4272,6.5032,26.3314,-25.5214,-8.9281,3.999,0.7385,1.4291,9.7365,-128.1755,-6.2777,-1.9483,50.006,5.9013,-14.868,26.4,7.2,24,1510,241,NA,NA,NA,NA,NA,NA,FALSE,-29.3,6,14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",3,"2023-08-08T00:24:22.145Z","2023-08-08T00:24:28.622Z",TRUE,"pitch","b4f64288-5767-4c86-b8c4-8b5118e873ab",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.48,1.56,NA,60.31,194.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out swinging.",0,4,7,40,"top",5,"2023-08-08T00:22:56.988Z","2023-08-08T00:24:28.622Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79,14,0.89,0.4415,6.6999,23.4565,-31.4382,0.2839,0.4712,1.4872,1.634,8.2846,-123.8071,-4.2691,-1.9317,50.0041,5.9962,0.441,3.6,8.4,24,2047,81,NA,NA,NA,NA,NA,NA,TRUE,-37.6,0.1,-2.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,671739,"Michael Harris II","/api/v1/people/671739"
717095,"2023-08-07",2,"2023-08-08T00:24:00.020Z","2023-08-08T00:24:03.594Z",TRUE,"pitch","4e3f6a2d-5cac-42d7-b55f-bd8041f44670",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.48,1.56,NA,156.88,173.11,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out swinging.",0,4,7,40,"top",5,"2023-08-08T00:22:56.988Z","2023-08-08T00:24:28.622Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.6,13,0.92,0.4227,6.4682,27.6451,-23.2945,-7.9723,5.2244,-1.0463,2.4323,5.3668,-129.6808,-4.2457,-2.109,50.0031,5.8722,-13.5506,27.6,6,24,1735,243,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8.8,13.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",1,"2023-08-08T00:23:36.268Z","2023-08-08T00:23:39.575Z",TRUE,"pitch","3490174d-03c2-4322-b01e-fd6135d28302",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.48,1.56,NA,117.3,150.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out swinging.",0,4,7,40,"top",5,"2023-08-08T00:22:56.988Z","2023-08-08T00:24:28.622Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.7,2,0.94,0.3973,6.5069,30.3543,-22.5285,-10.5272,5.0103,-0.0078,3.2854,9.629,-137.8283,-2.7483,-2.1773,50.0058,5.8153,-20.2775,38.4,6,24,2067,237,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8.6,17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
