"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718735,"2023-04-02",0,"2023-04-02T22:20:33.388Z","2023-04-02T22:20:37.098Z",TRUE,"pitch","6fa641f4-0d6a-4106-8187-0c2301b7d384",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5061,1.6304,NA,109.51,194.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Jarred Kelenic grounds out softly, pitcher Eli Morgan to first baseman Josh Bell. Teoscar Hernandez to 3rd.",0,5,5,67,"bottom",8,"2023-04-02T22:20:14.266Z","2023-04-02T22:23:09.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.8,71.7,8,0.9,0.4837,6.1495,21.0088,-30.9227,-9.9984,0.9598,0.1964,1.6373,3.3658,-113.3103,-2.2475,-0.0106,50.001,5.7365,-12.979,21.6,10.8,24,2039,258,NA,NA,NA,NA,NA,NA,FALSE,-43.7,1.4,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",4,"2023-04-02T22:19:53.061Z","2023-04-02T22:20:03.933Z",TRUE,"pitch","e5d61130-b7c4-4bf9-8e41-9e62cfe82dee",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.45,1.65,NA,138.93,166.86,"line_drive","hard","7",50.54,73.26,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Teoscar Hernandez doubles (1) on a sharp line drive to left fielder Steven Kwan.",0,5,5,66,"bottom",8,"2023-04-02T22:18:51.696Z","2023-04-02T22:20:03.933Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.2,4,0.9,0.4134,6.7075,29.051,-12.5815,-6.0745,11.0285,-0.5753,2.6638,-0.1633,-132.6195,-5.5451,0.276,50.0028,5.7037,-10.7921,38.4,3.6,24,2291,208,112.6,17,362,NA,NA,NA,FALSE,-14,19,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,606192,"Teoscar Hernández","/api/v1/people/606192"
718735,"2023-04-02",3,"2023-04-02T22:19:39.435Z","2023-04-02T22:19:43.110Z",TRUE,"pitch","75928a4a-d8b3-458a-b538-f0356e6f1972",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4718,1.6504,NA,85.47,212.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Teoscar Hernandez doubles (1) on a sharp line drive to left fielder Steven Kwan.",0,5,5,66,"bottom",8,"2023-04-02T22:18:51.696Z","2023-04-02T22:20:03.933Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.6,72.5,14,0.9,0.4789,6.1853,20.982,-27.5915,-10.8015,3.4597,0.8272,0.9834,4.954,-114.3545,-4.1953,0.0368,50.0035,5.5469,-14.3138,25.2,9.6,24,2097,254,NA,NA,NA,NA,NA,NA,FALSE,-38.8,5.5,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",2,"2023-04-02T22:19:25.933Z","2023-04-02T22:19:30.276Z",TRUE,"pitch","b54a75cc-f9e2-40ed-aade-5dd0e386ba26",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5437,1.7302,NA,121.45,193.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Teoscar Hernandez doubles (1) on a sharp line drive to left fielder Steven Kwan.",0,5,5,66,"bottom",8,"2023-04-02T22:18:51.696Z","2023-04-02T22:20:03.933Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.7,8,0.9,0.4389,6.2449,25.4799,-24.6266,-0.2315,4.7832,-0.1166,1.6613,-0.1372,-124.8559,-4.8237,-0.0309,50.0001,5.6485,-0.3648,1.2,6,24,2300,109,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",1,"2023-04-02T22:19:10.485Z","2023-04-02T22:19:13.485Z",TRUE,"pitch","4cbcd8b2-8d89-4a68-8be6-d76e71d167d4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.45,1.65,NA,155.07,154.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Teoscar Hernandez doubles (1) on a sharp line drive to left fielder Steven Kwan.",0,5,5,66,"bottom",8,"2023-04-02T22:18:51.696Z","2023-04-02T22:20:03.933Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.9,11,0.9,0.4103,6.539,28.9561,-13.2234,-5.8686,10.4989,-0.9988,3.1265,-0.7588,-133.5447,-4.2532,0.0514,50.0012,5.692,-10.5906,37.2,3.6,24,2195,212,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",0,"2023-04-02T22:18:55.061Z","2023-04-02T22:18:58.226Z",TRUE,"pitch","8ab67752-53e1-478b-b5d0-0e649c5e1520",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.45,1.65,NA,98.12,177.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Teoscar Hernandez doubles (1) on a sharp line drive to left fielder Steven Kwan.",0,5,5,66,"bottom",8,"2023-04-02T22:18:51.696Z","2023-04-02T22:20:03.933Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.8,6,0.9,0.4113,6.6936,28.131,-12.607,-5.1169,10.8896,0.4953,2.2806,2.3672,-133.087,-6.2331,0.2599,50.0007,5.5632,-9.1927,32.4,3.6,24,2219,209,NA,NA,NA,NA,NA,NA,FALSE,-14,18.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",3,"2023-04-02T22:18:24.041Z","2023-04-02T22:18:32.929Z",TRUE,"pitch","843c33fb-191f-4cac-b4bb-43effbd5774e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.56,1.69,NA,109.45,161.99,"popup","medium","6",102.47,136.62,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Cal Raleigh pops out to shortstop Amed Rosario.",0,5,5,65,"bottom",8,"2023-04-02T22:17:55.872Z","2023-04-02T22:18:32.929Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,5,0.9,0.4127,6.6343,28.63,-11.0342,-6.1636,11.8543,0.1982,2.8441,2.3813,-132.7514,-5.1354,0.09,50.0042,5.6082,-10.9929,40.8,3.6,24,2278,202,83.3,63,172,NA,NA,NA,TRUE,-12.4,20.5,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",2,"2023-04-02T22:18:10.901Z","2023-04-02T22:18:14.793Z",TRUE,"pitch","96466ffe-a72c-4a91-92a6-8fe81eff8139",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3286,1.6267,NA,123.08,171.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Cal Raleigh pops out to shortstop Amed Rosario.",0,5,5,65,"bottom",8,"2023-04-02T22:17:55.872Z","2023-04-02T22:18:32.929Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",76.9,70.9,5,0.9,0.4888,6.3207,19.9954,-31.1859,-9.5738,0.7813,-0.1596,2.4741,2.6845,-112.0089,-0.1989,-0.1288,50.0048,5.7494,-12.1816,20.4,10.8,24,1679,268,NA,NA,NA,NA,NA,NA,FALSE,-44.4,1.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",1,"2023-04-02T22:17:58.194Z","2023-04-02T22:18:01.702Z",TRUE,"pitch","ba95be52-6204-4ea9-8ce1-aad253532533",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4341,1.6904,NA,122.62,207.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Cal Raleigh pops out to shortstop Amed Rosario.",0,5,5,65,"bottom",8,"2023-04-02T22:17:55.872Z","2023-04-02T22:18:32.929Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.9,13,0.9,0.4153,6.7706,29.0975,-10.7607,-6.4992,12.166,-0.1474,1.1736,1.5177,-132.071,-9.1846,0.1135,50.0049,5.4959,-11.4396,40.8,3.6,24,2280,204,NA,NA,NA,NA,NA,NA,FALSE,-13.2,20.2,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",0,"2023-04-02T22:17:06.110Z","2023-04-02T22:17:58.194Z",FALSE,"action",NA,NA,"Pitching Change: Eli Morgan replaces Nick Sandlin.","Pitching Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669212,"/api/v1/people/669212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Pop Out","field_out","Cal Raleigh pops out to shortstop Amed Rosario.",0,5,5,65,"bottom",8,"2023-04-02T22:17:55.872Z","2023-04-02T22:18:32.929Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",2,"2023-04-02T22:15:26.175Z","2023-04-02T22:15:30.871Z",TRUE,"pitch","709fc42b-3da3-4f0b-9192-478827971217",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.35,1.51,NA,157.42,188.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,5,5,64,"top",8,"2023-04-02T22:14:26.558Z","2023-04-02T22:15:30.871Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.3,92,13,2,0.3755,6.5144,33.0793,-29.7227,-12.2506,1.1388,-1.0603,1.8687,10.3873,-145.6571,-3.4882,-3.0747,50.0054,4.8721,-26.4205,38.4,7.2,24,2097,239,NA,NA,NA,NA,NA,NA,TRUE,-25.7,1.6,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",1,"2023-04-02T22:14:54.727Z","2023-04-02T22:14:59.022Z",TRUE,"pitch","1270a1d6-c64f-494a-9143-e1813a9c5379",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.35,1.51,NA,124.86,183.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,5,5,64,"top",8,"2023-04-02T22:14:26.558Z","2023-04-02T22:15:30.871Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,90.5,8,2,0.3823,6.4975,30.9154,-27.5588,-10.3629,2.2178,-0.2063,2.0393,11.4358,-142.9043,-3.3691,-2.9011,50.005,4.9523,-21.5774,33.6,7.2,24,2041,222,NA,NA,NA,NA,NA,NA,FALSE,-24.7,3.5,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",0,"2023-04-02T22:14:40.968Z","2023-04-02T22:14:45.156Z",TRUE,"pitch","8a0b875f-b28a-48a7-b510-ccf9358b25fb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2034,1.5107,NA,141.23,151.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,5,5,64,"top",8,"2023-04-02T22:14:26.558Z","2023-04-02T22:15:30.871Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.5,1,0.9,0.4342,6.4457,24.9046,-26.7834,2.0606,3.3395,-0.6356,3.2293,5.3442,-126.0203,0.7392,-3.0488,50.0005,5.0908,3.3228,9.6,7.2,24,2036,94,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.5,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",1,"2023-04-02T22:14:05.731Z","2023-04-02T22:14:11.741Z",TRUE,"pitch","866733f7-2b13-4053-93b8-c386b7e8736a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.61,1.71,NA,156.78,170.56,"ground_ball","medium","1",123.63,187.57,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Oscar Gonzalez grounds out, pitcher Andres Munoz to first baseman Ty France.",0,5,5,63,"top",8,"2023-04-02T22:13:40.155Z","2023-04-02T22:14:11.741Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,90.4,13,2,0.3819,6.4489,31.1058,-28.6808,-9.1763,1.6784,-1.0435,2.5267,8.975,-143.0757,-1.9197,-3.0195,50.0063,4.9928,-19.1458,31.2,6,24,1930,232,71.6,-67,2,NA,NA,NA,TRUE,-25.3,2.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",0,"2023-04-02T22:13:53.291Z","2023-04-02T22:13:56.426Z",TRUE,"pitch","23a9e600-b3a3-4cdf-98b1-36df66c75716",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4419,1.7104,NA,154.48,202.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Oscar Gonzalez grounds out, pitcher Andres Munoz to first baseman Ty France.",0,5,5,63,"top",8,"2023-04-02T22:13:40.155Z","2023-04-02T22:14:11.741Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.2,91.4,13,2,0.3788,6.4632,31.5596,-29.3271,-10.7317,1.3432,-0.9833,1.3448,9.5887,-144.228,-5.0485,-2.9464,50.0023,4.9123,-22.7515,34.8,7.2,24,1841,244,NA,NA,NA,NA,NA,NA,FALSE,-26,1.6,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718735,"2023-04-02",3,"2023-04-02T22:13:20.363Z","2023-04-02T22:13:30.081Z",TRUE,"pitch","6ee30905-542d-477c-be99-2607b0fcabdc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.71,1.77,NA,120.13,175.32,"fly_ball","medium","8",109.43,78.07,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Josh Bell flies out to center fielder Julio Rodriguez.",0,5,5,62,"top",8,"2023-04-02T22:13:05.313Z","2023-04-02T22:13:30.081Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.7,8,0.9,0.434,6.4999,25.1064,-28.4659,3.4079,2.2977,-0.082,2.3505,6.1232,-126.0867,-0.9416,-2.9826,50.0026,5.0213,5.4981,13.2,7.2,24,2097,85,100.9,40,320,NA,NA,NA,TRUE,-32.2,4.2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
