"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716480,"2023-09-22",0,"2023-09-23T00:50:13.443Z","2023-09-23T00:50:18.035Z",TRUE,"pitch","d6b8273e-7ad7-4af8-9942-bd76b814213d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6294,1.6301,NA,123.58,162.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out to center fielder Estevan Florial.",0,0,6,50,"top",7,"2023-09-23T00:49:57.175Z","2023-09-23T00:51:45.085Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,74.8,5,2,0.4605,5.9678,24.7005,-30.9819,5.2038,0.8327,-0.1726,2.8325,0.7544,-119.3066,-0.9631,-1.1691,50.0025,6.0542,7.4399,13.2,9.6,24,2009,59,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.6,-9.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",2,"2023-09-23T00:50:41.703Z","2023-09-23T00:50:55.073Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,666971,"/api/v1/people/666971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out to center fielder Estevan Florial.",0,0,6,50,"top",7,"2023-09-23T00:49:57.175Z","2023-09-23T00:51:45.085Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",0,"2023-09-23T00:49:39.880Z","2023-09-23T00:49:50.172Z",TRUE,"pitch","4b673c85-62ec-468f-81c0-484b53167aee",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.25,1.49,NA,135.16,158.8,"fly_ball","medium","7",42.54,90.23,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Alek Thomas flies out to left fielder Oswaldo Cabrera.",0,0,6,49,"top",7,"2023-09-23T00:49:27.161Z","2023-09-23T00:49:50.172Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.5,1,2,0.3978,5.912,32.1493,-21.9943,-11.308,5.3053,-0.4764,2.9622,4.5263,-137.9705,-4.7363,-0.6739,50.0018,6.1933,-21.6883,42,6,24,2037,225,95.4,37,339,NA,NA,NA,TRUE,-21.8,8.8,19.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",3,"2023-09-23T00:47:12.364Z","2023-09-23T00:47:17.858Z",TRUE,"pitch","40014823-14dc-499a-b0e8-eee4268b098a",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.21,1.46,NA,127.83,219.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Oswald Peraza strikes out swinging.",0,0,6,48,"bottom",6,"2023-09-23T00:46:06.514Z","2023-09-23T00:47:17.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.8,13,0.9,0.4461,6.5218,26.1158,-35.7783,1.9231,-2.3593,-0.2841,0.7128,3.1066,-123.1322,-4.6981,-1.8156,50.0056,5.6972,2.932,6,9.6,24,2615,61,NA,NA,NA,NA,NA,NA,TRUE,-43.6,-5.2,-4.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",2,"2023-09-23T00:46:57.237Z","2023-09-23T00:47:01.703Z",TRUE,"pitch","dd0a3d87-ac26-4490-a77a-d8f44686086e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2095,1.4998,NA,161.05,186.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Oswald Peraza strikes out swinging.",0,0,6,48,"bottom",6,"2023-09-23T00:46:06.514Z","2023-09-23T00:47:17.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,69.9,13,0.9,0.493,6.6284,24.9951,-42.1645,6.8829,-8.0352,-1.1555,1.9261,-0.7616,-112.1797,0.8427,-1.6985,50.005,5.9309,8.5548,10.8,14.4,24,2396,33,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-13.8,-12.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",1,"2023-09-23T00:46:34.205Z","2023-09-23T00:46:40.125Z",TRUE,"pitch","023419b2-a4c5-4bb5-a6ff-90472dbd3172",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.21,1.46,NA,118.6,159.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Oswald Peraza strikes out swinging.",0,0,6,48,"bottom",6,"2023-09-23T00:46:06.514Z","2023-09-23T00:47:17.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.3,68.4,2,0.91,0.5041,6.3579,22.746,-41.484,6.9602,-7.8211,-0.042,2.9344,1.7617,-109.4554,2.9231,-1.7652,50.0029,6.0842,8.2843,12,14.4,24,2381,40,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-12.8,-13.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",0,"2023-09-23T00:46:16.680Z","2023-09-23T00:46:20.418Z",TRUE,"pitch","0987d942-bd9f-4a21-b789-c69bbd05570b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.21,1.46,NA,129.26,164.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Oswald Peraza strikes out swinging.",0,0,6,48,"bottom",6,"2023-09-23T00:46:06.514Z","2023-09-23T00:47:17.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.9,1,0.91,0.3984,6.6002,33.6259,-12.7906,-8.0118,10.1484,-0.3216,2.7427,5.7526,-138.0317,-5.5168,-1.4024,50.0051,5.6446,-15.3055,44.4,4.8,24,2436,224,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.3,13.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",3,"2023-09-23T00:45:46.204Z","2023-09-23T00:45:54.254Z",TRUE,"pitch","135e06d1-bab9-4dc0-b4b3-98a097e2d572",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.23,1.53,NA,152.69,154.52,"line_drive","medium","7",72.29,98.09,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Oswaldo Cabrera lines out to left fielder Tommy Pham.",0,0,6,47,"bottom",6,"2023-09-23T00:44:50.694Z","2023-09-23T00:45:54.254Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,11,0.9,0.4021,6.5762,32.0346,-17.0408,-8.5906,8.0667,-0.9362,3.1206,4.7169,-136.5715,-3.4562,-1.5761,50.0016,5.5851,-16.1135,39.6,4.8,24,2316,227,85.1,24,285,NA,NA,NA,TRUE,-17.2,14,14.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",2,"2023-09-23T00:45:28.730Z","2023-09-23T00:45:33.252Z",TRUE,"pitch","a7aa7f76-b421-476e-b69f-280bf525fd05",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2295,1.4737,NA,89.67,214.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Oswaldo Cabrera lines out to left fielder Tommy Pham.",0,0,6,47,"bottom",6,"2023-09-23T00:44:50.694Z","2023-09-23T00:45:54.254Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.8,14,0.87,0.4519,6.6408,23.9485,-28.262,-9.8798,2.6285,0.717,0.9049,8.9477,-121.2648,-5.1313,-1.7389,50.0024,5.5171,-14.6985,24,8.4,24,1879,237,NA,NA,NA,NA,NA,NA,FALSE,-35.6,3.7,15.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",1,"2023-09-23T00:45:13.594Z","2023-09-23T00:45:18.571Z",TRUE,"pitch","c2aaa565-cc57-4213-b94a-f1fc9ec3210b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2295,1.578,NA,117.35,150.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Oswaldo Cabrera lines out to left fielder Tommy Pham.",0,0,6,47,"bottom",6,"2023-09-23T00:44:50.694Z","2023-09-23T00:45:54.254Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.5,2,0.9,0.4015,6.4218,31.1918,-16.7812,-8.4531,8.1734,-0.0093,3.2666,7.1178,-136.6153,-3.2301,-1.5552,50.0013,5.6235,-15.9152,39.6,4.8,24,2252,226,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.3,13.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",0,"2023-09-23T00:44:59.589Z","2023-09-23T00:45:04.395Z",TRUE,"pitch","3e53cd16-7436-42fc-b946-cb253bcb855e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1808,1.4737,NA,156.96,152.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Oswaldo Cabrera lines out to left fielder Tommy Pham.",0,0,6,47,"bottom",6,"2023-09-23T00:44:50.694Z","2023-09-23T00:45:54.254Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.7,66.9,11,0.9,0.5147,6.2821,21.6918,-40.8286,4.8556,-7.5826,-1.0484,3.1969,0.3503,-107.1782,3.5591,-1.8441,50.0012,6.1322,5.5444,8.4,14.4,24,2335,43,NA,NA,NA,NA,NA,NA,FALSE,-63.2,-12.1,-8.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",1,"2023-09-23T00:44:26.816Z","2023-09-23T00:44:34.996Z",TRUE,"pitch","8af649a0-315f-4c8a-95ad-1f7cf9b80a4a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.2,1.51,NA,133.06,180.11,"ground_ball","medium","5",101.76,163.59,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Anthony Volpe grounds out, third baseman Jace Peterson to first baseman Christian Walker.",0,0,6,46,"bottom",6,"2023-09-23T00:43:54.387Z","2023-09-23T00:44:34.996Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.3,4,0.9,0.4588,6.4236,25.2226,-36.8529,2.7177,-3.2488,-0.4212,2.1731,2.9198,-119.8354,-0.4977,-2.0129,50.0029,5.7029,3.9142,7.2,10.8,24,2348,76,84.9,-32,4,NA,NA,NA,TRUE,-46.3,-5.8,-5.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",0,"2023-09-23T00:44:13.277Z","2023-09-23T00:44:17.969Z",TRUE,"pitch","2b1c9b72-1968-491f-b6dc-d4bb75df4ed1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3117,1.578,NA,156.82,145.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Anthony Volpe grounds out, third baseman Jace Peterson to first baseman Christian Walker.",0,0,6,46,"bottom",6,"2023-09-23T00:43:54.387Z","2023-09-23T00:44:34.996Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.3,11,0.91,0.4061,6.4673,31.7819,-15.2567,-10.0452,9.2028,-1.0446,3.4565,5.0747,-135.2934,-3.0077,-1.6478,50.0058,5.6632,-18.472,46.8,4.8,24,2217,229,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.2,16.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",2,"2023-09-23T00:41:57.197Z","2023-09-23T00:42:04.924Z",TRUE,"pitch","1a30993a-7cd0-49fb-b72a-f2f5dbcc1601",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.43,1.59,NA,95.48,161.84,"ground_ball","soft","5",110.34,175.48,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Christian Walker grounds out softly, third baseman Oswald Peraza to first baseman Jake Bauers.",0,0,6,45,"top",6,"2023-09-23T00:41:07.189Z","2023-09-23T00:42:04.924Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.2,6,2,0.3956,6.1822,30.1371,-18.5905,-11.057,6.9928,0.5646,2.8496,6.6463,-138.3419,-5.595,-0.4292,50.0061,6.1398,-21.4897,45.6,6,24,2115,221,53.2,-68,3,NA,NA,NA,TRUE,-18.5,11.6,18.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",1,"2023-09-23T00:41:35.315Z","2023-09-23T00:41:40.937Z",TRUE,"pitch","642322b8-81e4-4fe4-9396-b0abe79a926d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3641,1.4998,NA,95.43,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Christian Walker grounds out softly, third baseman Oswald Peraza to first baseman Jake Bauers.",0,0,6,45,"top",6,"2023-09-23T00:41:07.189Z","2023-09-23T00:42:04.924Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.2,9,2,0.4654,6.3173,24.8764,-32.8398,6.8393,-0.48,0.566,1.9917,2.0325,-118.2064,-1.9689,-1.1958,50.0002,5.8826,9.5684,16.8,9.6,24,2187,52,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.1,-12.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",0,"2023-09-23T00:41:15.588Z","2023-09-23T00:41:20.325Z",TRUE,"pitch","92ad8bfd-17a8-4254-9cef-fa7c149d6453",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3641,1.5519,NA,118.59,216.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Christian Walker grounds out softly, third baseman Oswald Peraza to first baseman Jake Bauers.",0,0,6,45,"top",6,"2023-09-23T00:41:07.189Z","2023-09-23T00:42:04.924Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.6,13,2,0.3985,6.1029,32.4525,-17.7973,-11.2979,7.5244,-0.0417,0.8165,5.7663,-137.8019,-10.7123,-0.7006,50.0068,5.974,-21.5936,45.6,6,24,2062,225,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.4,19.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716480,"2023-09-22",2,"2023-09-23T00:40:37.018Z","2023-09-23T00:40:49.267Z",TRUE,"pitch","ce902a98-e7df-4e91-a75f-066de92eefd0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.5,1.63,NA,125.04,155.69,"fly_ball","medium","9",156.03,115.94,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Aaron Judge.",0,0,6,44,"top",6,"2023-09-23T00:40:34.657Z","2023-09-23T00:40:49.267Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.7,2,2,0.3979,6.2303,29.9791,-18.6729,-10.449,7.0297,-0.2109,3.0774,5.0138,-137.5615,-4.9668,-0.6978,50.0006,6.1688,-20.0601,44.4,6,24,2052,220,97,53,224,NA,NA,NA,TRUE,-18.7,11.9,17.9,NA,NA,NA,NA,TRUE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,606466,"Ketel Marte","/api/v1/people/606466"
