"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716937,"2023-08-19",4,"2023-08-19T20:07:30.215Z","2023-08-19T20:07:33.290Z",TRUE,"pitch","491ba628-104d-4532-ab55-3df70c133ca4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.65,NA,123.11,182.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Michael Massey to first baseman Salvador Perez.",0,2,6,51,"bottom",6,"2023-08-19T20:06:43.030Z","2023-08-19T20:07:57.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.6,8,0.91,0.439,6.1516,21.1304,-29.3153,-1.4402,1.809,-0.1602,2.0827,-5.185,-124.0289,-4.4315,2.1313,50.0046,6.2938,-2.2793,6,7.2,24,2042,229,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",3,"2023-08-19T20:07:14.015Z","2023-08-19T20:07:18.103Z",TRUE,"pitch","092ad9fd-7645-438a-a474-638328c16a8f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4397,1.709,NA,109.29,203.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Michael Massey to first baseman Salvador Perez.",0,2,6,51,"bottom",6,"2023-08-19T20:06:43.030Z","2023-08-19T20:07:57.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,88.2,14,0.89,0.3942,6.2808,27.3697,-13.8232,7.7042,9.3585,0.2022,1.2972,-8.6559,-138.3174,-10.4903,2.3535,50.0068,6.0381,15.1121,40.8,4.8,24,2140,144,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.1,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",2,"2023-08-19T20:06:59.636Z","2023-08-19T20:07:02.809Z",TRUE,"pitch","9144ad4e-10d1-4627-b6c5-e6de2cca64c8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4175,1.6204,NA,161.26,196.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Michael Massey to first baseman Salvador Perez.",0,2,6,51,"bottom",6,"2023-08-19T20:06:43.030Z","2023-08-19T20:07:57.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.9,13,0.9,0.4316,6.1726,23.6976,-27.5773,-0.7862,2.8123,-1.161,1.5514,-8.2428,-126.4973,-6.2506,2.2302,50.0046,6.2406,-1.2833,4.8,7.2,24,2084,156,NA,NA,NA,NA,NA,NA,FALSE,-32,4,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",1,"2023-08-19T20:06:45.347Z","2023-08-19T20:06:48.701Z",TRUE,"pitch","5c2ac3b2-cb58-40e1-b478-104417f611ba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4175,1.6204,NA,147.86,184.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Michael Massey to first baseman Salvador Perez.",0,2,6,51,"bottom",6,"2023-08-19T20:06:43.030Z","2023-08-19T20:07:57.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.3,7,0.89,0.4017,6.2185,27.6796,-14.5856,7.3065,9.3266,-0.8096,1.9941,-10.564,-135.9421,-8.77,2.1639,50.0025,6.2578,13.7792,36,4.8,24,2203,145,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.2,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",0,"2023-08-19T20:05:40.496Z","2023-08-19T20:06:45.347Z",FALSE,"action",NA,NA,"Pitching Change: Taylor Hearn replaces Tucker Davidson.","Pitching Substitution",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621368,"/api/v1/people/621368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Michael Massey to first baseman Salvador Perez.",0,2,6,51,"bottom",6,"2023-08-19T20:06:43.030Z","2023-08-19T20:07:57.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",6,"2023-08-19T20:04:14.761Z","2023-08-19T20:04:20.789Z",TRUE,"pitch","834b4193-d6d4-421e-ba9e-2a4077b511d7",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.4834,1.5974,NA,83.06,163.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,2,6,50,"top",6,"2023-08-19T20:01:48.349Z","2023-08-19T20:04:20.789Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84,12,0.88,0.4096,6.4042,29.8466,-26.1841,-0.3142,3.3127,0.8905,2.7787,-2.6984,-133.8863,-2.7675,1.9537,50.0038,5.7066,-0.5685,2.4,6,24,2357,173,NA,NA,NA,NA,NA,NA,TRUE,-26.8,5.6,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",4,"2023-08-19T20:03:30.780Z","2023-08-19T20:03:34.967Z",TRUE,"pitch","309c228e-43e7-411a-83b1-781e3da9a67e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.58,NA,150.55,156.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,2,6,50,"top",6,"2023-08-19T20:01:48.349Z","2023-08-19T20:04:20.789Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.2,11,0.9,0.4578,6.3483,26.0282,-30.6562,-4.9444,1.0537,-0.8803,3.0436,-4.5269,-120.2314,-0.4715,1.6782,50.0059,5.9924,-7.1487,14.4,8.4,24,2470,305,NA,NA,NA,NA,NA,NA,FALSE,-38.4,2,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",3,"2023-08-19T20:03:02.870Z","2023-08-19T20:03:05.870Z",TRUE,"pitch","a30b3492-991f-41c9-a545-baf357c22322",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.58,NA,97,178.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,2,6,50,"top",6,"2023-08-19T20:01:48.349Z","2023-08-19T20:04:20.789Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,77,6,0.91,0.4523,6.342,21.3592,-32.097,-6.2456,0.0489,0.5247,2.2245,-1.3995,-120.642,-2.0006,1.9226,50.0004,5.8677,-9.2931,16.8,9.6,24,2432,307,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-0.1,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",2,"2023-08-19T20:02:33.365Z","2023-08-19T20:02:36.504Z",TRUE,"pitch","0445b501-d790-4c8e-a595-bf40a6e402d7",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.5066,1.6647,NA,191.8,240.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,2,6,50,"top",6,"2023-08-19T20:01:48.349Z","2023-08-19T20:04:20.789Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77,13,0.91,0.4535,6.28,25.2664,-34.3183,-5.1757,-1.4575,-1.9623,-0.0566,-6.7321,-121.106,-6.7306,1.5335,50.0006,5.7871,-7.6302,13.2,9.6,24,2557,310,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-4.1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",1,"2023-08-19T20:02:08.984Z","2023-08-19T20:02:11.984Z",TRUE,"pitch","19355db7-64b0-4daf-916e-da2c060e190b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.58,NA,150.21,178.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,2,6,50,"top",6,"2023-08-19T20:01:48.349Z","2023-08-19T20:04:20.789Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.8,13,0.9,0.4133,6.3139,26.8403,-21.1188,0.7146,6.2099,-0.8714,2.2477,-6.921,-132.2723,-5.3421,1.6806,50.006,5.831,1.2731,0,4.8,24,2361,165,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",0,"2023-08-19T20:01:54.081Z","2023-08-19T20:01:57.467Z",TRUE,"pitch","f486cf99-2588-4fe8-9fe3-d3775d32c4e3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.462,1.5793,NA,113.42,177.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,2,6,50,"top",6,"2023-08-19T20:01:48.349Z","2023-08-19T20:04:20.789Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,74.7,5,2,0.4637,6.3668,23.537,-32.8111,-5.9614,-0.4532,0.0938,2.2743,-2.3067,-118.3302,-1.5461,1.857,50.002,5.9549,-8.4141,14.4,9.6,24,2359,310,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-1,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",5,"2023-08-19T20:03:59.470Z","2023-08-19T20:04:04.470Z",FALSE,"stepoff","01a2b55c-b044-485c-a40e-12c03e521b39",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Matt Duffy called out on strikes.",0,2,6,50,"top",6,"2023-08-19T20:01:48.349Z","2023-08-19T20:04:20.789Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",2,"2023-08-19T20:01:14.473Z","2023-08-19T20:01:22.231Z",TRUE,"pitch","31bf73b7-95b7-4467-880f-3d212f0c3775",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.23,1.52,NA,110.88,173.47,"ground_ball","medium","5",112.7,173,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Freddy Fermin grounds out, third baseman Jeimer Candelario to first baseman Cody Bellinger. Bobby Witt Jr. scores. Salvador Perez to 2nd.",1,2,6,49,"top",6,"2023-08-19T20:00:54.017Z","2023-08-19T20:01:22.231Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.1,5,0.9,0.4153,6.6003,27.5887,-20.7655,0.7516,6.4717,0.1606,2.419,-4.6525,-131.7983,-4.8441,1.8498,50.0013,5.8111,1.3256,1.2,4.8,24,2163,161,85.3,-48,1,NA,NA,NA,TRUE,-22.4,10.9,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",1,"2023-08-19T20:00:56.418Z","2023-08-19T20:00:59.418Z",TRUE,"pitch","db6090f0-30da-4151-9a59-407b649e37e4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.23,1.52,NA,133.02,150.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Freddy Fermin grounds out, third baseman Jeimer Candelario to first baseman Cody Bellinger. Bobby Witt Jr. scores. Salvador Perez to 2nd.",1,2,6,49,"top",6,"2023-08-19T20:00:54.017Z","2023-08-19T20:01:22.231Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.4,1,0.9,0.4146,6.4222,26.4229,-22.0583,-1.2523,5.716,-0.4203,3.2842,-5.1666,-131.7972,-2.5975,1.7233,50.0028,5.9009,-2.2162,8.4,4.8,24,2249,176,NA,NA,NA,NA,NA,NA,FALSE,-23.2,10.1,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",0,"2023-08-19T20:00:08.220Z","2023-08-19T20:00:56.418Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Freddy Fermin grounds out, third baseman Jeimer Candelario to first baseman Cody Bellinger. Bobby Witt Jr. scores. Salvador Perez to 2nd.",1,2,6,49,"top",6,"2023-08-19T20:00:54.017Z","2023-08-19T20:01:22.231Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",5,"2023-08-19T19:59:42.919Z","2023-08-19T19:59:47.628Z",TRUE,"pitch","bd3ee36e-6c62-40db-8953-e1fa727d22cc",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,1,NA,NA,3.55,1.65,NA,200.2,164.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Hit By Pitch","hit_by_pitch","Salvador Perez hit by pitch.",0,1,6,48,"top",6,"2023-08-19T19:58:12.483Z","2023-08-19T19:59:47.628Z",TRUE,FALSE,FALSE,FALSE,11,1,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,11,0.91,0.4065,6.3889,30.0215,-19.6842,0.0925,6.802,-2.1828,2.7365,-10.3332,-134.8557,-4.247,1.691,50.0061,5.725,0.1691,6,4.8,24,2489,167,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA
