"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716617,"2023-09-12",6,"2023-09-12T23:00:25.299Z","2023-09-12T23:00:28.609Z",TRUE,"pitch","ab463aa8-3acb-4ba6-b477-daa34d2f9472",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.18,1.5,NA,119.44,149.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,0,3,10,"bottom",1,"2023-09-12T22:58:31.515Z","2023-09-12T23:00:55.050Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670097,"Zack Short","/api/v1/people/670097","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84,11,0.77,0.4104,6.07,27.508,-11.643,3.3225,11.3704,-0.064,3.3036,-3.4865,-133.2499,-5.3121,0.8271,50.0026,6.1577,5.9996,22.8,3.6,24,2145,147,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.7,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",5,"2023-09-12T23:00:03.995Z","2023-09-12T23:00:07.963Z",TRUE,"pitch","7f28c48a-f676-49d0-ac9f-5ea26fa1e34a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2431,1.5902,NA,102.28,126.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,0,3,10,"bottom",1,"2023-09-12T22:58:31.515Z","2023-09-12T23:00:55.050Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670097,"Zack Short","/api/v1/people/670097","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.3,12,0.71,0.4216,5.8867,22.9912,-28.3253,-3.7287,2.2428,0.3863,4.1671,-0.8642,-129.1623,0.1044,1.2087,50.0027,6.2768,-6.3972,13.2,7.2,24,2344,199,NA,NA,NA,NA,NA,NA,FALSE,-30,4.3,7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",4,"2023-09-12T22:59:40.840Z","2023-09-12T22:59:45.425Z",TRUE,"pitch","0eba8cef-b26c-4dd7-8daa-f0c19c992f6c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2954,1.5902,NA,79.5,187.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,0,3,10,"bottom",1,"2023-09-12T22:58:31.515Z","2023-09-12T23:00:55.050Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670097,"Zack Short","/api/v1/people/670097","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.8,14,0.86,0.4202,5.9073,24.0986,-25.9826,-2.6565,3.5864,0.9837,1.9106,-0.0133,-129.7583,-5.5861,1.3347,50.0011,6.0405,-4.5838,9.6,6,24,2347,186,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5.6,4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",3,"2023-09-12T22:59:11.496Z","2023-09-12T22:59:15.661Z",TRUE,"pitch","8438a309-81f8-4623-bba3-d3b0f3b93af8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.18,1.5,NA,144.68,172.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,0,3,10,"bottom",1,"2023-09-12T22:58:31.515Z","2023-09-12T23:00:55.050Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670097,"Zack Short","/api/v1/people/670097","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.4,4,0.89,0.4215,5.8224,24.6012,-21.5954,-3.1103,6.172,-0.726,2.463,-3.4468,-129.4699,-5.3075,1.0219,50.0034,6.1711,-5.3302,14.4,6,24,2392,172,NA,NA,NA,NA,NA,NA,FALSE,-24,10.3,6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",2,"2023-09-12T22:58:53.083Z","2023-09-12T22:58:56.593Z",TRUE,"pitch","c9f84839-28b8-4842-b351-97d89b100228",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2431,1.5642,NA,165.12,166.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,0,3,10,"bottom",1,"2023-09-12T22:58:31.515Z","2023-09-12T23:00:55.050Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670097,"Zack Short","/api/v1/people/670097","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.6,11,0.87,0.4043,5.9984,27.1866,-13.4632,6.5725,10.0474,-1.2625,2.664,-7.6279,-135.0497,-6.8964,0.7339,50.002,6.1827,12.2386,36,3.6,24,2046,143,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17,-10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",1,"2023-09-12T22:58:33.646Z","2023-09-12T22:58:37.410Z",TRUE,"pitch","2d22290c-7eef-49e1-97b6-85b8e121073b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.18,1.5,NA,130.78,153.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,0,3,10,"bottom",1,"2023-09-12T22:58:31.515Z","2023-09-12T23:00:55.050Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670097,"Zack Short","/api/v1/people/670097","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.8,1,0.86,0.4067,5.9974,28.325,-11.1908,4.5889,11.4135,-0.3615,3.1482,-4.35,-134.5257,-6.0702,0.6778,50.0039,6.2222,8.4379,31.2,3.6,24,2244,150,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.6,-7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",0,"2023-09-12T22:57:29.154Z","2023-09-12T22:58:33.646Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,0,3,10,"bottom",1,"2023-09-12T22:58:31.515Z","2023-09-12T23:00:55.050Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670097,"Zack Short","/api/v1/people/670097","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",1,"2023-09-12T22:56:53.856Z","2023-09-12T22:57:06.044Z",TRUE,"pitch","ed129ec0-2c50-45fd-90c9-c9f2d65257fb",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.56,1.8,NA,89.95,160.49,"fly_ball","medium","9",146.69,105.02,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Miguel Cabrera singles on a fly ball to right fielder Spencer Steer. Jake Rogers scores. Kerry Carpenter to 3rd.",1,0,3,9,"bottom",1,"2023-09-12T22:56:51.665Z","2023-09-12T22:57:06.044Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.2,67.9,6,0.89,0.5137,5.8005,18.129,-39.2472,-6.6926,-6.1463,0.7097,2.8995,1.0624,-106.571,1.2514,1.0745,50.0005,6.734,-7.7054,10.8,14.4,24,2599,314,72.3,38,243,NA,NA,NA,FALSE,-61.4,-10.4,11.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA
716617,"2023-09-12",0,"2023-09-12T22:55:54.147Z","2023-09-12T22:56:53.856Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,408234,"/api/v1/people/408234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Miguel Cabrera singles on a fly ball to right fielder Spencer Steer. Jake Rogers scores. Kerry Carpenter to 3rd.",1,0,3,9,"bottom",1,"2023-09-12T22:56:51.665Z","2023-09-12T22:57:06.044Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",2,"2023-09-12T22:55:05.416Z","2023-09-12T22:55:19.122Z",TRUE,"pitch","0315ee97-5f6d-4199-94f0-be88b7cd1e47",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.21,1.53,NA,142.43,140.6,"ground_ball","medium","7",91.96,96.45,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Kerry Carpenter singles on a ground ball to left fielder TJ Friedl. Spencer Torkelson scores. Jake Rogers to 3rd. Kerry Carpenter to 2nd.",1,0,2,8,"bottom",1,"2023-09-12T22:53:56.722Z","2023-09-12T22:55:19.122Z",TRUE,TRUE,FALSE,FALSE,70,0,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.9,11,0.81,0.4025,5.9975,27.0224,-14.4754,4.491,9.4183,-0.6672,3.6362,-5.6009,-135.5874,-4.128,0.8327,50.0062,6.1748,8.443,25.2,3.6,24,2133,144,93,-1,46,NA,NA,NA,FALSE,-14.8,16.4,-7.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,668670,"Jake Rogers","/api/v1/people/668670",681481,"Kerry Carpenter","/api/v1/people/681481"
716617,"2023-09-12",1,"2023-09-12T22:54:41.360Z","2023-09-12T22:54:45.093Z",TRUE,"pitch","a488fa8e-12f2-4a63-80b3-2c9da997a382",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.21,1.53,NA,131.1,138.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Kerry Carpenter singles on a ground ball to left fielder TJ Friedl. Spencer Torkelson scores. Jake Rogers to 3rd. Kerry Carpenter to 2nd.",1,0,2,8,"bottom",1,"2023-09-12T22:53:56.722Z","2023-09-12T22:55:19.122Z",TRUE,TRUE,FALSE,FALSE,70,0,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.6,11,0.63,0.4033,5.9916,27.6308,-16.2555,2.8666,8.5089,-0.3699,3.7223,-3.967,-135.4406,-3.8846,0.7365,50.0038,6.3011,5.3638,15.6,3.6,24,2071,145,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.9,-4.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",0,"2023-09-12T22:54:18.412Z","2023-09-12T22:54:21.412Z",TRUE,"pitch","5c794513-8603-481c-bf4d-d552341e00b5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.21,1.53,NA,116.99,165.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Kerry Carpenter singles on a ground ball to left fielder TJ Friedl. Spencer Torkelson scores. Jake Rogers to 3rd. Kerry Carpenter to 2nd.",1,0,2,8,"bottom",1,"2023-09-12T22:53:56.722Z","2023-09-12T22:55:19.122Z",TRUE,TRUE,FALSE,FALSE,70,0,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.5,2,0.89,0.4195,5.8161,25.7762,-21.5363,-2.3288,6.1544,3e-04,2.6981,-2.2805,-130.2511,-4.7564,1.1879,50.0047,6.1634,-4.026,10.8,4.8,24,2301,172,NA,NA,NA,NA,NA,NA,FALSE,-23.6,10.4,4.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",1,"2023-09-12T22:53:21.409Z","2023-09-12T22:53:32.450Z",TRUE,"pitch","c95bd257-5721-483a-a3f4-a72698d52531",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.31,1.53,NA,122.23,190.42,"ground_ball","medium","7",95.51,91.87,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Jake Rogers singles on a ground ball to left fielder TJ Friedl. Spencer Torkelson to 3rd.",0,0,1,7,"bottom",1,"2023-09-12T22:52:46.353Z","2023-09-12T22:53:32.450Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.9,8,0.9,0.4197,5.7649,24.3668,-22.6087,-2.2014,5.5284,-0.1371,1.7912,-2.4879,-129.963,-6.7676,1.1145,50.002,6.118,-3.8074,9.6,6,24,2398,171,96.1,-10,11,NA,NA,NA,FALSE,-25.1,8.9,4.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668670,"Jake Rogers","/api/v1/people/668670",679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA
716617,"2023-09-12",0,"2023-09-12T22:53:03.816Z","2023-09-12T22:53:07.317Z",TRUE,"pitch","a69dfed6-5415-4701-986c-41395ba49a34",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4787,1.5902,NA,141.26,188.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Jake Rogers singles on a ground ball to left fielder TJ Friedl. Spencer Torkelson to 3rd.",0,0,1,7,"bottom",1,"2023-09-12T22:52:46.353Z","2023-09-12T22:53:32.450Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,7,0.8,0.4091,6.0286,29.5322,-11.5827,4.6849,11.3474,-0.6365,1.8555,-5.0245,-134.0107,-9.1413,0.6559,50.0063,6.143,8.5048,28.8,3.6,24,2315,145,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.7,-7.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716617,"2023-09-12",3,"2023-09-12T22:52:25.201Z","2023-09-12T22:52:35.622Z",TRUE,"pitch","126c5df4-47e6-4a7a-a47e-b7db99d96880",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.38,1.54,NA,138.34,166.89,"line_drive","medium","9",155.3,95.79,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Spencer Steer.",0,0,1,6,"bottom",1,"2023-09-12T22:51:23.800Z","2023-09-12T22:52:35.622Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.4,4,0.89,0.4201,5.8407,26.2096,-22.5593,-3.1011,5.5762,-0.5599,2.6625,-3.3433,-130.1707,-4.7262,1.1418,50.0016,6.2001,-5.3433,14.4,6,24,2429,174,76,26,253,NA,NA,NA,FALSE,-24.7,9.4,6.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA
716617,"2023-09-12",2,"2023-09-12T22:52:12.732Z","2023-09-12T22:52:16.460Z",TRUE,"pitch","f4821671-4fb5-4b3b-ac19-e18e55a8e27c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5835,1.6422,NA,157.92,161.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Spencer Steer.",0,0,1,6,"bottom",1,"2023-09-12T22:51:23.800Z","2023-09-12T22:52:35.622Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.5,11,0.87,0.4021,6.0383,30.878,-13.7834,5.8601,9.7924,-1.0735,2.8626,-6.7145,-136.3813,-6.4086,0.6627,50.0009,6.1991,11.0036,32.4,3.6,24,2240,147,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.4,-9.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
