"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717057,"2023-08-10",0,"2023-08-10T02:56:16.798Z","2023-08-10T02:56:20.241Z",TRUE,"pitch","eeae0870-73c9-4a4e-8e63-19acc1a780c0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.63,1.75,NA,83.39,179.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Ketel Marte lines out to first baseman Freddie Freeman.",0,0,0,38,"bottom",5,"2023-08-10T02:56:01.507Z","2023-08-10T02:57:01.572Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101,92.6,14,0.92,0.3726,6.9574,33.8373,-10.9208,-5.5506,9.7053,0.8818,2.1979,7.1102,-146.84,-8.5387,-0.8465,50.0029,5.7881,-12.1559,39.6,3.6,24,2307,210,NA,NA,NA,NA,NA,NA,FALSE,-10.7,16.1,8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",4,"2023-08-10T02:55:43.307Z","2023-08-10T02:55:48.570Z",TRUE,"pitch","a1d26cc6-6dfa-4f43-bceb-5859d4b41493",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.15,1.54,NA,77.59,221.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Corbin Carroll strikes out swinging.",0,0,0,37,"bottom",5,"2023-08-10T02:54:04.334Z","2023-08-10T02:55:48.570Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.9,85.5,14,0.9,0.4081,7.2852,26.3737,-28.1469,2.1811,2.1989,1.0339,0.6492,4.6394,-133.7574,-7.9627,-1.0001,50.0008,5.6563,3.9865,9.6,7.2,24,2524,142,NA,NA,NA,NA,NA,NA,TRUE,-29.5,2.6,-4.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,645444,"Jose Herrera","/api/v1/people/645444",672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA
717057,"2023-08-10",3,"2023-08-10T02:55:18.948Z","2023-08-10T02:55:24.140Z",TRUE,"pitch","0d957843-5709-43d7-9e77-079511d165c2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1214,1.4949,NA,31.56,209.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Corbin Carroll strikes out swinging.",0,0,0,37,"bottom",5,"2023-08-10T02:54:04.334Z","2023-08-10T02:55:48.570Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.5,14,0.9,0.456,6.95,24.6267,-42.3294,4.1764,-6.9599,2.2414,1.1022,6.1525,-120.3819,-2.6912,-0.8957,50.0022,6.0024,6.0939,9.6,12,24,2925,35,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-13,-9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",2,"2023-08-10T02:54:58.973Z","2023-08-10T02:55:05.611Z",TRUE,"pitch","b9bae690-12f3-4c95-ba5d-f0346199160e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1729,1.4932,NA,93.74,189.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Corbin Carroll strikes out swinging.",0,0,0,37,"bottom",5,"2023-08-10T02:54:04.334Z","2023-08-10T02:55:48.570Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.6,9,0.9,0.4232,6.9507,27.031,-21.7263,-9.8805,6.1588,0.6102,1.842,7.4409,-129.4409,-5.7256,-1.018,50.0043,5.7463,-16.767,33.6,6,24,2284,240,NA,NA,NA,NA,NA,NA,FALSE,-24.5,10.1,16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",1,"2023-08-10T02:54:37.962Z","2023-08-10T02:54:45.637Z",TRUE,"pitch","df4781c1-9b60-4aa9-ad84-7625b118e4be",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.188,1.4751,NA,96.48,146.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Corbin Carroll strikes out swinging.",0,0,0,37,"bottom",5,"2023-08-10T02:54:04.334Z","2023-08-10T02:55:48.570Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.1,91.5,12,0.9,0.3758,6.8848,33.7589,-12.7982,-6.1583,9.0061,0.5382,3.4308,6.0133,-145.6547,-4.8727,-0.7515,50.006,5.8975,-13.2535,40.8,3.6,24,2277,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,15.5,10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",0,"2023-08-10T02:54:18.451Z","2023-08-10T02:54:24.190Z",TRUE,"pitch","cbd0e77f-7463-467e-89f0-34663034b747",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0829,1.4919,NA,76.62,184.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Corbin Carroll strikes out swinging.",0,0,0,37,"bottom",5,"2023-08-10T02:54:04.334Z","2023-08-10T02:55:48.570Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.1,14,0.9,0.4572,6.8534,24.2867,-43.5026,4.0902,-7.8061,1.0594,2.0099,3.8235,-120.0202,-0.6383,-1.0885,50.002,6.1699,5.9366,8.4,12,24,2887,35,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-14,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",2,"2023-08-10T02:53:31.062Z","2023-08-10T02:53:45.123Z",TRUE,"pitch","e8f91a3f-2a8d-40f3-8cb9-50adc00dd570",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.36,1.57,NA,97.7,172.89,"ground_ball","medium","7",59.38,131.86,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Geraldo Perdomo doubles (17) on a ground ball to left fielder David Peralta. Jose Herrera to 3rd.",0,0,0,36,"bottom",5,"2023-08-10T02:51:55.818Z","2023-08-10T02:53:45.123Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.9,6,0.93,0.3823,7.0533,34.5412,-12.564,-5.0203,9.4421,0.5062,2.4404,5.3101,-143.5056,-7.4114,-0.7197,50.001,5.8465,-10.4251,32.4,3.6,24,2284,212,72.6,-12,10,NA,NA,NA,FALSE,-12.5,15.7,7.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,645444,"Jose Herrera","/api/v1/people/645444",672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA
717057,"2023-08-10",1,"2023-08-10T02:52:42.392Z","2023-08-10T02:52:50.520Z",TRUE,"pitch","5f42c810-6be7-4150-a1a2-76253e936ceb",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,2,0,NA,NA,3.36,1.57,NA,92.98,194.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Geraldo Perdomo doubles (17) on a ground ball to left fielder David Peralta. Jose Herrera to 3rd.",0,0,0,36,"bottom",5,"2023-08-10T02:51:55.818Z","2023-08-10T02:53:45.123Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,74.8,9,0.9,0.4633,6.7892,26.0322,-43.8356,3.2614,-8.2681,0.6301,1.6546,2.7034,-118.9124,-1.0092,-0.9515,50.0036,6.1152,4.5992,6,13.2,24,2803,46,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-14.9,-6.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",0,"2023-08-10T02:52:09.434Z","2023-08-10T02:52:15.787Z",TRUE,"pitch","fcccf832-cb70-41aa-8170-cb3710789ddc",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.36,1.57,NA,128.76,181.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Geraldo Perdomo doubles (17) on a ground ball to left fielder David Peralta. Jose Herrera to 3rd.",0,0,0,36,"bottom",5,"2023-08-10T02:51:55.818Z","2023-08-10T02:53:45.123Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.7,7,0.9,0.4708,6.8419,23.6862,-42.7998,4.5889,-7.7612,-0.3086,2.1158,0.7377,-116.7134,0.1778,-1.2253,50.005,6.0972,6.2788,8.4,13.2,24,2816,39,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-13.7,-8.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",6,"2023-08-10T02:51:38.430Z","2023-08-10T02:51:46.265Z",TRUE,"pitch","95ba0f58-326b-43c4-8dc7-9ebeb856223c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1258,1.4905,NA,81.62,195.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jose Herrera walks.",0,0,0,35,"bottom",5,"2023-08-10T02:49:52.233Z","2023-08-10T02:51:46.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645444,"Jose Herrera","/api/v1/people/645444","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91.5,14,0.92,0.3774,7.0293,32.9979,-11.3949,-3.1746,9.7332,0.9281,1.5899,6.3555,-144.9914,-9.7155,-0.8771,50.0037,5.6738,-6.7785,21.6,2.4,24,2229,215,NA,NA,NA,NA,NA,NA,FALSE,-11.6,15.8,4.6,NA,NA,NA,NA,NA,FALSE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",4,"2023-08-10T02:51:16.441Z","2023-08-10T02:51:21.122Z",TRUE,"pitch","a3a81f07-4ec4-4648-92d9-b793357d9cc9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1084,1.473,NA,60.18,212.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jose Herrera walks.",0,0,0,35,"bottom",5,"2023-08-10T02:49:52.233Z","2023-08-10T02:51:46.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645444,"Jose Herrera","/api/v1/people/645444","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,81.6,14,0.91,0.4228,6.9694,28.6545,-20.6868,-10.0487,6.7686,1.4906,0.9686,9.1732,-129.8297,-7.9396,-0.7928,50.0033,5.656,-17.0556,33.6,6,24,2316,241,NA,NA,NA,NA,NA,NA,FALSE,-24,10.6,16,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",3,"2023-08-10T02:50:59.393Z","2023-08-10T02:51:03.803Z",TRUE,"pitch","d7e95561-3553-4d47-bbd2-eaaf2814731d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1351,1.4739,NA,74.14,250.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jose Herrera walks.",0,0,0,35,"bottom",5,"2023-08-10T02:49:52.233Z","2023-08-10T02:51:46.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645444,"Jose Herrera","/api/v1/people/645444","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.9,86.9,14,0.89,0.4014,7.0663,29.5307,-27.053,2.7922,2.7161,1.1243,-0.4282,4.7098,-136.3581,-11.3563,-0.987,50.0026,5.6516,5.2667,12,6,24,2492,173,NA,NA,NA,NA,NA,NA,FALSE,-28.3,2.8,-6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",2,"2023-08-10T02:50:43.697Z","2023-08-10T02:50:47.766Z",TRUE,"pitch","073bed9a-8204-49d8-8259-e2714a80cbef",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.11,1.42,NA,85.43,188.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jose Herrera walks.",0,0,0,35,"bottom",5,"2023-08-10T02:49:52.233Z","2023-08-10T02:51:46.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645444,"Jose Herrera","/api/v1/people/645444","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.2,9,0.9,0.4619,6.742,24.4158,-42.4311,4.798,-7.2146,0.8283,1.8529,3.1328,-118.9122,-0.7569,-1.1331,50.004,6.0502,6.8192,9.6,12,24,2776,45,NA,NA,NA,NA,NA,NA,FALSE,-54.1,-13,-9.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",1,"2023-08-10T02:50:09.154Z","2023-08-10T02:50:19.277Z",TRUE,"pitch","ad52db1e-ad2c-4c33-8120-51ecaf16f1cf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2168,1.5142,NA,92.54,185.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jose Herrera walks.",0,0,0,35,"bottom",5,"2023-08-10T02:49:52.233Z","2023-08-10T02:51:46.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645444,"Jose Herrera","/api/v1/people/645444","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91.3,9,0.93,0.3784,6.9033,31.9842,-10.1385,-5.3993,10.3689,0.6417,1.978,6.0058,-144.4718,-8.822,-0.7573,50.003,5.6848,-11.4746,39.6,3.6,24,2291,217,NA,NA,NA,NA,NA,NA,FALSE,-10.3,17.3,8.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",0,"2023-08-10T02:49:54.912Z","2023-08-10T02:50:00.475Z",TRUE,"pitch","9a9eba8c-4573-4ec0-987d-0a4a5f32f59c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2255,1.4786,NA,35.77,195.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jose Herrera walks.",0,0,0,35,"bottom",5,"2023-08-10T02:49:52.233Z","2023-08-10T02:51:46.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645444,"Jose Herrera","/api/v1/people/645444","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.5,14,0.88,0.4566,6.7858,23.2255,-40.0896,6.195,-5.426,2.1311,1.6106,5.4564,-119.9672,-1.9088,-0.9779,50.005,5.9902,9.0305,13.2,12,24,2885,37,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-10.1,-12.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717057,"2023-08-10",5,"2023-08-10T02:51:29.773Z","2023-08-10T02:51:38.430Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,645444,"/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jose Herrera walks.",0,0,0,35,"bottom",5,"2023-08-10T02:49:52.233Z","2023-08-10T02:51:46.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645444,"Jose Herrera","/api/v1/people/645444","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
