"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717542,"2023-07-01",5,"2023-07-01T22:49:46.533Z","2023-07-01T22:49:54.393Z",TRUE,"pitch","080c509d-2795-4d3a-9881-a06563413d75",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.41,1.57,NA,113.93,214.15,"ground_ball","medium","4",136.32,165.39,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,2,5,71,"top",9,"2023-07-01T22:49:06.800Z","2023-07-01T22:49:54.393Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78.9,14,0.85,0.4456,6.1563,18.5424,-25.8152,-2.0623,4.1339,0.0805,0.9122,-2.3469,-121.8097,-7.6742,1.316,50.0054,6.2609,-3.1732,7.2,7.2,24,2420,302,64.7,-8,10,NA,NA,NA,TRUE,-32,6.4,4.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717542,"2023-07-01",3,"2023-07-01T22:49:23.362Z","2023-07-01T22:49:27.565Z",TRUE,"pitch","77c5b5b5-3bae-46d1-ab41-8cff15c6b8c1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.41,1.57,NA,127.83,150.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,2,5,71,"top",9,"2023-07-01T22:49:06.800Z","2023-07-01T22:49:54.393Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.8,1,0.9,0.4018,6.2109,28.6335,-10.7588,4.2623,11.3692,-0.284,3.2701,-4.8125,-136.0756,-6.6288,0.95,50.0034,6.476,8.029,30,3.6,24,2298,151,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.4,-6.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717542,"2023-07-01",2,"2023-07-01T22:49:09.058Z","2023-07-01T22:49:13.142Z",TRUE,"pitch","0e377965-0d04-42ee-aa5c-f33e1d2746de",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3536,1.5134,NA,98.6,172.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,2,5,71,"top",9,"2023-07-01T22:49:06.800Z","2023-07-01T22:49:54.393Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.8,6,0.94,0.4916,6.0462,20.9095,-40.4485,-4.9415,-6.5925,0.4826,2.4514,-0.5741,-111.6086,-0.1191,1.3851,50.0003,6.6863,-6.2056,8.4,13.2,24,2070,328,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-11.6,9.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717542,"2023-07-01",0,"2023-07-01T22:46:30.345Z","2023-07-01T22:47:06.939Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,2,5,71,"top",9,"2023-07-01T22:49:06.800Z","2023-07-01T22:49:54.393Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717542,"2023-07-01",1,"2023-07-01T22:47:06.939Z","2023-07-01T22:49:09.058Z",FALSE,"action",NA,NA,"Pitching Change: Will Smith replaces Joe Barlow.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,519293,"/api/v1/people/519293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,2,5,71,"top",9,"2023-07-01T22:49:06.800Z","2023-07-01T22:49:54.393Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717542,"2023-07-01",4,"2023-07-01T22:49:39.623Z","2023-07-01T22:49:46.533Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,547989,"/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jose Abreu grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,2,5,71,"top",9,"2023-07-01T22:49:06.800Z","2023-07-01T22:49:54.393Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717542,"2023-07-01",1,"2023-07-01T22:45:59.314Z","2023-07-01T22:46:26.290Z",TRUE,"pitch","9f2866d9-121b-423c-958e-82a4ebf51ea1",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.62,1.71,NA,98.85,166.06,"fly_ball","medium","9",226.69,71.12,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Home Run","home_run","Kyle Tucker homers (12) on a fly ball to right field. Alex Bregman scores.",2,2,5,70,"top",9,"2023-07-01T22:45:11.636Z","2023-07-01T22:46:26.290Z",TRUE,TRUE,FALSE,FALSE,95,1,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669618,"Joe Barlow","/api/v1/people/669618","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.9,6,0.91,0.4395,6.3153,23.0484,-28.6329,2.9256,2.247,0.4761,2.6935,3.3236,-124.2495,-1.506,-1.255,50.003,5.6692,4.6097,9.6,7.2,24,2295,175,108.6,40,400,NA,NA,NA,FALSE,-33.4,4,-6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717542,"2023-07-01",0,"2023-07-01T22:45:38.769Z","2023-07-01T22:45:43.931Z",TRUE,"pitch","87ce0a95-9b7e-45ae-ab2a-ce30ffff696a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4248,1.6255,NA,44.53,210.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Home Run","home_run","Kyle Tucker homers (12) on a fly ball to right field. Alex Bregman scores.",2,2,5,70,"top",9,"2023-07-01T22:45:11.636Z","2023-07-01T22:46:26.290Z",TRUE,TRUE,FALSE,FALSE,95,1,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669618,"Joe Barlow","/api/v1/people/669618","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.2,70.2,14,0.9,0.4997,6.1283,18.3398,-39.1576,1.282,-5.7315,1.9012,1.0598,5.5636,-109.3942,-1.0747,-0.836,50.0023,5.7354,1.562,3.6,13.2,24,2430,31,NA,NA,NA,NA,NA,NA,FALSE,-58.6,-10.3,-3.7,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717542,"2023-07-01",5,"2023-07-01T22:44:47.022Z","2023-07-01T22:45:00.177Z",TRUE,"pitch","188b378d-6809-4669-bc6d-ec4c1e0050da",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.33,1.58,NA,120.55,170.65,"popup","medium","3",176.91,151.33,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Alex Bregman doubles (11) on a pop up to first baseman Nathaniel Lowe.",0,0,5,69,"top",9,"2023-07-01T22:42:57.438Z","2023-07-01T22:45:00.177Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",669618,"Joe Barlow","/api/v1/people/669618","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.6,5,0.92,0.4019,6.2064,29.7296,-9.3234,-2.8437,12.1501,-0.0932,2.5234,3.2752,-136.2359,-6.404,-0.9411,50.0064,5.548,-5.3504,24,2.4,24,2455,204,63.3,49,176,NA,NA,NA,FALSE,-10.3,20.9,4.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA
717542,"2023-07-01",4,"2023-07-01T22:44:29.107Z","2023-07-01T22:44:33.429Z",TRUE,"pitch","12913b2c-047e-429f-aa73-34ccb4632dee",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.1068,1.4955,NA,110.11,194.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Alex Bregman doubles (11) on a pop up to first baseman Nathaniel Lowe.",0,0,5,69,"top",9,"2023-07-01T22:42:57.438Z","2023-07-01T22:45:00.177Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",669618,"Joe Barlow","/api/v1/people/669618","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.7,8,0.9,0.4357,6.1756,23.502,-24.5804,1.0153,4.7362,0.1807,1.6324,2.592,-125.3435,-4.958,-0.9955,50.0044,5.6241,1.6274,4.8,6,24,2313,196,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.8,-2.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
