"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717601,"2023-06-27",7,"2023-06-27T23:53:02.847Z","2023-06-27T23:53:05.847Z",FALSE,"pickoff","5bac5efa-f45e-4b59-bee8-7ffefdc9390d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,1,20,"bottom",3,"2023-06-27T23:50:31.566Z","2023-06-27T23:53:31.346Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,623993,"Anthony Santander","/api/v1/people/623993","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",6,"2023-06-27T23:50:16.367Z","2023-06-27T23:50:23.759Z",TRUE,"pitch","8f8e9314-12ed-4583-8511-0bed2c6b958a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.36,1.63,NA,116.9,154.52,"line_drive","medium","4",139,145.51,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Adley Rutschman lines out to second baseman Jonathan India.",0,0,1,19,"bottom",3,"2023-06-27T23:47:41.941Z","2023-06-27T23:50:23.759Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,2,0.91,0.4012,6.8314,28.6051,-10.9408,4.6423,11.2381,0.0026,3.1206,-5.5668,-136.2672,-4.8814,1.4643,50.0061,5.6846,8.7742,32.4,3.6,24,2306,145,91.7,10,169,NA,NA,NA,TRUE,-11.5,19.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
717601,"2023-06-27",5,"2023-06-27T23:49:55.874Z","2023-06-27T23:49:59.808Z",TRUE,"pitch","ff303392-b09e-4672-a997-1a81448cb8db",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3587,1.6161,NA,175.46,187.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Adley Rutschman lines out to second baseman Jonathan India.",0,0,1,19,"bottom",3,"2023-06-27T23:47:41.941Z","2023-06-27T23:50:23.759Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,77.8,13,0.9,0.4448,6.7814,25.9007,-26.1711,-7.3617,3.9145,-1.5337,1.9031,-5.1856,-123.4184,-3.9903,1.5552,50.0025,5.7597,-11.2902,24,8.4,24,2542,226,NA,NA,NA,NA,NA,NA,FALSE,-31.8,6.4,14.6,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",4,"2023-06-27T23:49:27.976Z","2023-06-27T23:49:35.646Z",TRUE,"pitch","022f2f13-68ee-47d9-afb4-897014426545",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.63,NA,117.53,143.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Adley Rutschman lines out to second baseman Jonathan India.",0,0,1,19,"bottom",3,"2023-06-27T23:47:41.941Z","2023-06-27T23:50:23.759Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,11,0.91,0.3991,6.7574,30.8955,-12.6266,3.583,10.2531,-0.014,3.5435,-5.4419,-137.3159,-3.3975,1.5295,50.0007,5.6579,6.8301,22.8,3.6,24,2220,147,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18,-5.3,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",3,"2023-06-27T23:49:06.623Z","2023-06-27T23:49:10.570Z",TRUE,"pitch","d016c21a-4d6d-4012-90fa-f4aa60760e01",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3587,1.7103,NA,143.18,187.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Adley Rutschman lines out to second baseman Jonathan India.",0,0,1,19,"bottom",3,"2023-06-27T23:47:41.941Z","2023-06-27T23:50:23.759Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.7,7,0.91,0.4032,7.1795,28.7914,-16.091,5.145,8.5988,-0.6868,1.8986,-7.792,-135.6867,-6.7178,1.5494,50.0037,5.5214,9.6251,25.2,3.6,24,2065,149,NA,NA,NA,NA,NA,NA,FALSE,-17,14.4,-7.7,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-27T23:48:43.615Z","2023-06-27T23:48:47.857Z",TRUE,"pitch","28dad1f4-6af1-4c2f-8f51-4ad57a3239a8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.36,1.63,NA,92.03,162.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Adley Rutschman lines out to second baseman Jonathan India.",0,0,1,19,"bottom",3,"2023-06-27T23:47:41.941Z","2023-06-27T23:50:23.759Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.8,3,0.9,0.4062,6.5833,28.8878,-14.0397,5.7905,9.8468,0.6551,2.8367,-4.5869,-134.7577,-4.9814,1.6258,50.0043,5.6988,10.6661,32.4,3.6,24,2187,146,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17,-9.5,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",0,"2023-06-27T23:48:05.709Z","2023-06-27T23:48:09.478Z",TRUE,"pitch","9384b2bd-2d25-4ecc-85bf-ca06508aad59",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2346,1.5926,NA,71.98,164.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Adley Rutschman lines out to second baseman Jonathan India.",0,0,1,19,"bottom",3,"2023-06-27T23:47:41.941Z","2023-06-27T23:50:23.759Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.5,12,2,0.4602,6.5021,21.0986,-33.126,-3.3633,-0.6601,1.181,2.7692,0.0209,-118.6716,-0.4464,1.6096,50.0035,5.9577,-4.8337,8.4,9.6,24,2729,305,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.1,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",1,"2023-06-27T23:48:23.525Z","2023-06-27T23:48:26.525Z",FALSE,"pickoff","647ed8e7-aed3-4e9b-adc8-da6abb45a7be",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Adley Rutschman lines out to second baseman Jonathan India.",0,0,1,19,"bottom",3,"2023-06-27T23:47:41.941Z","2023-06-27T23:50:23.759Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",7,"2023-06-27T23:47:34.778Z","2023-06-27T23:47:38.629Z",TRUE,"pitch","d10c5c5f-503b-4b74-a6c6-c626716d5aba",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2087,1.4984,NA,134.22,215.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Austin Hays walks.",0,0,1,18,"bottom",3,"2023-06-27T23:45:39.244Z","2023-06-27T23:47:38.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.2,13,0.91,0.4336,6.9096,23.7813,-22.8368,9.8101,5.7662,-0.4519,0.8459,-7.7132,-125.9603,-7.2298,1.3641,50.0018,5.5793,15.8816,31.2,7.2,24,1961,135,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9.1,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
717601,"2023-06-27",6,"2023-06-27T23:47:15.726Z","2023-06-27T23:47:20.211Z",TRUE,"pitch","0f8f81da-6ec5-4cf0-ac74-5bafd7079c2e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.21,1.47,NA,123.66,146.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Austin Hays walks.",0,0,1,18,"bottom",3,"2023-06-27T23:45:39.244Z","2023-06-27T23:47:38.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.3,11,0.91,0.4029,6.8237,29.9944,-13.8351,5.4074,9.8015,-0.1746,3.4044,-6.1803,-135.9747,-3.9434,1.4259,50.0062,5.8344,10.1216,31.2,3.6,24,2038,153,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",4,"2023-06-27T23:46:44.619Z","2023-06-27T23:46:48.241Z",TRUE,"pitch","c40b36c2-d46d-40a8-b1e4-01473108a229",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.21,1.47,NA,104.7,167.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Austin Hays walks.",0,0,1,18,"bottom",3,"2023-06-27T23:45:39.244Z","2023-06-27T23:47:38.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.5,6,0.9,0.4114,6.7853,29.8289,-13.8649,6.2747,10.2121,0.3227,2.6359,-5.0233,-133.3499,-5.3969,1.4197,50.0062,5.6937,11.2542,33.6,3.6,24,2292,143,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.4,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",3,"2023-06-27T23:46:31.846Z","2023-06-27T23:46:35.903Z",TRUE,"pitch","820b6fda-fffc-4d4f-8759-c6fc1d3a2322",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2346,1.4984,NA,106.04,175.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Austin Hays walks.",0,0,1,18,"bottom",3,"2023-06-27T23:45:39.244Z","2023-06-27T23:47:38.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.9,6,0.9,0.4097,6.7987,29.9089,-12.4209,6.6986,10.9236,0.2875,2.3433,-5.2485,-133.8712,-6.4463,1.4068,50.0032,5.6782,12.1133,38.4,3.6,24,2302,152,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.5,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-27T23:46:15.569Z","2023-06-27T23:46:19.138Z",TRUE,"pitch","b4c732e8-1bf9-4997-b362-b8f1cd4c7d49",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2087,1.4748,NA,66.76,137.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Austin Hays walks.",0,0,1,18,"bottom",3,"2023-06-27T23:45:39.244Z","2023-06-27T23:47:38.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.5,12,0.91,0.4058,6.7184,30.8123,-13.5867,5.1098,10.0858,1.318,3.7617,-2.4141,-135.2218,-2.8434,1.5608,50.003,5.7861,9.4171,32.4,3.6,24,2164,157,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.9,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",1,"2023-06-27T23:46:01.052Z","2023-06-27T23:46:04.971Z",TRUE,"pitch","f3481d5c-3fca-4cc9-b856-9d5b5fcfeca3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2087,1.522,NA,126.11,210.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Austin Hays walks.",0,0,1,18,"bottom",3,"2023-06-27T23:45:39.244Z","2023-06-27T23:47:38.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.4,13,0.91,0.4077,6.9851,30.6754,-9.4947,5.5422,12.4212,-0.2389,1.0421,-6.4743,-134.6216,-10.0064,1.4831,50.0005,5.4905,10.1174,36,3.6,24,2321,149,NA,NA,NA,NA,NA,NA,FALSE,-11.8,20.4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",0,"2023-06-27T23:45:48.160Z","2023-06-27T23:45:51.573Z",TRUE,"pitch","6f27fed2-b7a6-4de6-a084-5f941e64a936",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2087,1.4748,NA,70.82,217.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Austin Hays walks.",0,0,1,18,"bottom",3,"2023-06-27T23:45:39.244Z","2023-06-27T23:47:38.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.9,14,0.89,0.4383,6.6342,25.8638,-18.7568,8.5238,8.4863,1.2115,0.7988,-3.4684,-125.1048,-8.0494,1.5104,50.0042,5.6026,13.4761,32.4,6,24,2126,139,NA,NA,NA,NA,NA,NA,FALSE,-23.4,13.7,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",5,"2023-06-27T23:46:59.888Z","2023-06-27T23:47:15.726Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,669720,"/api/v1/people/669720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Austin Hays walks.",0,0,1,18,"bottom",3,"2023-06-27T23:45:39.244Z","2023-06-27T23:47:38.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-27T23:43:27.433Z","2023-06-27T23:43:36.043Z",TRUE,"pitch","cb47c556-e11d-4fc9-b593-d443f787ad19",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.06,1.43,NA,88.12,187.12,"fly_ball","medium","9",209.36,94.63,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Luke Maile flies out to right fielder Ryan McKenna.",0,0,1,17,"top",3,"2023-06-27T23:42:31.540Z","2023-06-27T23:43:36.043Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,571912,"Luke Maile","/api/v1/people/571912","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,77.3,9,0.9,0.452,6.3611,21.0703,-30.3174,2.9671,1.2418,0.7577,1.9134,3.6077,-120.6654,-5.3531,-1.136,50.001,6.7976,4.4218,9.6,8.4,24,2379,126,92.9,35,330,NA,NA,NA,TRUE,-38,1.3,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
