"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717047,"2023-08-11",1,"2023-08-11T23:04:57.158Z","2023-08-11T23:05:00.202Z",TRUE,"pitch","d6dbd0f2-fd80-4d38-b288-77fbb7a2964b",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.2808,1.5524,NA,125.91,236.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to center fielder Jazz Chisholm Jr.",0,3,0,12,"top",2,"2023-08-11T23:04:36.601Z","2023-08-11T23:06:01.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81,13,0.9,0.4277,5.6596,28.1121,-25.9435,9.9582,3.7585,-0.2336,0.0713,-8.9973,-128.3729,-8.6329,2.0334,50.0044,5.5167,16.5191,27.6,7.2,24,1891,112,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.9,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-11T23:04:44.869Z","2023-08-11T23:04:49.022Z",TRUE,"pitch","d701f651-9f5d-4c4a-8516-bf80d9c82715",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.301,1.5113,NA,99.58,155.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to center fielder Jazz Chisholm Jr.",0,3,0,12,"top",2,"2023-08-11T23:04:36.601Z","2023-08-11T23:06:01.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87,3,2,0.3939,5.6968,34.0529,-19.6492,9.442,6.4085,0.4571,3.0936,-7.897,-139.5493,-3.7759,2.1096,50.0029,5.7736,18.4544,38.4,6,24,2219,127,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.9,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",5,"2023-08-11T23:04:18.828Z","2023-08-11T23:04:24.111Z",TRUE,"pitch","f6be31ea-f0f8-4704-b964-c1c4eaf7f2fb",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.25,1.55,NA,108.07,193.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,3,0,11,"top",2,"2023-08-11T23:03:11.759Z","2023-08-11T23:04:24.111Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,80.6,8,0.89,0.4275,5.3909,28.7012,-26.3545,9.5837,3.511,0.2342,1.6718,-7.8626,-128.5396,-4.9156,2.1,50.0057,5.6761,15.907,27.6,7.2,24,2008,113,NA,NA,NA,NA,NA,NA,TRUE,-29.9,5.4,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",4,"2023-08-11T23:03:57.277Z","2023-08-11T23:04:00.605Z",TRUE,"pitch","682443c6-a3ae-478a-ad34-6f002b163377",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.25,1.55,NA,124.24,205.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,3,0,11,"top",2,"2023-08-11T23:03:11.759Z","2023-08-11T23:04:24.111Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.8,13,0.9,0.4281,5.6281,26.6506,-24.4356,9.7917,4.6733,-0.19,1.2408,-8.7573,-127.9867,-6.3862,2.0054,50.0062,5.6847,16.2321,30,7.2,24,1972,116,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.2,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",3,"2023-08-11T23:03:44.542Z","2023-08-11T23:03:48.564Z",TRUE,"pitch","1e487d20-a543-414a-9c91-1294b49cfc2d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1494,1.5507,NA,153.88,178.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,3,0,11,"top",2,"2023-08-11T23:03:11.759Z","2023-08-11T23:04:24.111Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88,13,0.9,0.3918,5.6885,31.249,-11.8068,8.6367,10.2892,-0.9676,2.2218,-10.9757,-139.7542,-7.3858,1.887,50.0041,5.6728,17.0997,48,3.6,24,2331,130,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.2,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-11T23:03:29.630Z","2023-08-11T23:03:32.680Z",TRUE,"pitch","b8a328c9-bf50-4d38-9e1d-4b9e61480de1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1696,1.5507,NA,67.27,190.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,3,0,11,"top",2,"2023-08-11T23:03:11.759Z","2023-08-11T23:04:24.111Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81,14,0.9,0.4263,5.6894,27.1172,-24.5786,9.9526,4.5493,1.3047,1.7896,-5.596,-128.5629,-5.1103,2.2186,50.0055,5.7153,16.6319,31.2,7.2,24,2154,118,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7.3,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-11T23:03:13.843Z","2023-08-11T23:03:17.183Z",TRUE,"pitch","9982fcf0-acb1-41ba-8a36-08adf3b7082c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.25,1.55,NA,95.47,169.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,3,0,11,"top",2,"2023-08-11T23:03:11.759Z","2023-08-11T23:04:24.111Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79,6,0.9,0.4341,5.3461,28.3529,-20.7924,9.3147,7.078,0.5647,2.5589,-7.0097,-126.6589,-3.8852,2.1721,50.0019,5.7964,14.9778,32.4,6,24,2060,117,NA,NA,NA,NA,NA,NA,FALSE,-24.4,12,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-11T23:02:22.317Z","2023-08-11T23:03:13.843Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,3,0,11,"top",2,"2023-08-11T23:03:11.759Z","2023-08-11T23:04:24.111Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-11T23:01:55.374Z","2023-08-11T23:02:05.587Z",TRUE,"pitch","dc106999-768e-4183-b94b-5ffaabeef0bd",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.48,1.65,NA,121.06,167.23,"line_drive","medium","9",136.5,102.71,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Kyle Higashioka singles on a line drive to right fielder Jesus Sanchez.",0,3,0,10,"top",2,"2023-08-11T23:01:39.788Z","2023-08-11T23:02:05.587Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.3,5,2,0.3924,5.6902,34.9698,-20.0324,8.7002,6.1691,-0.1066,2.6501,-8.6721,-140.19,-4.7394,1.9132,50.003,5.6903,17.1256,34.8,4.8,24,2211,124,87.7,17,245,NA,NA,NA,FALSE,-19.4,10.2,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-11T23:01:43.670Z","2023-08-11T23:01:47.900Z",TRUE,"pitch","e5aec2b9-f253-45b9-a538-7426582be791",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4805,1.6713,NA,138.39,195.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Kyle Higashioka singles on a line drive to right fielder Jesus Sanchez.",0,3,0,10,"top",2,"2023-08-11T23:01:39.788Z","2023-08-11T23:02:05.587Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88,7,2,0.3909,5.8126,34.0128,-17.1941,11.4829,7.5451,-0.5611,1.6177,-11.034,-140.5241,-7.9076,1.9385,50.0012,5.6005,22.7956,46.8,6,24,2146,128,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-11T23:01:03.178Z","2023-08-11T23:01:12.911Z",TRUE,"pitch","02167a71-77af-4274-8790-265307cd86aa",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.45,1.64,NA,125.42,167.13,"fly_ball","hard","7",74.7,48.98,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Jake Bauers flies out sharply to left fielder Bryan De La Cruz.",0,3,0,9,"top",2,"2023-08-11T23:00:57.736Z","2023-08-11T23:01:12.911Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.3,5,0.89,0.3924,5.9298,34.8311,-18.5063,7.1098,6.9451,-0.221,2.6537,-8.3962,-140.1561,-5.1158,1.9051,50.0047,5.7304,13.996,31.2,4.8,24,2269,133,106.1,34,392,NA,NA,NA,TRUE,-18.1,11.5,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",5,"2023-08-11T23:00:16.980Z","2023-08-11T23:00:42.612Z",TRUE,"pitch","f8ef7c91-4690-4d4c-b54f-91d970e0fd76",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.2,1.56,NA,129.48,172.7,"fly_ball","medium","78",66.32,42.56,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Anthony Volpe homers (15) on a fly ball to left center field. Giancarlo Stanton scores. Harrison Bader scores.",3,3,0,8,"top",2,"2023-08-11T22:58:41.811Z","2023-08-11T23:00:42.612Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.4,4,0.9,0.3888,5.7552,34.0465,-17.1506,8.6571,7.4859,-0.3275,2.4473,-10.0944,-141.2204,-5.8715,2.1792,50.0038,5.668,17.3772,38.4,4.8,24,2150,124,105.2,35,404,NA,NA,NA,FALSE,-16.8,12.4,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",4,"2023-08-11T22:59:59.440Z","2023-08-11T23:00:03.402Z",TRUE,"pitch","292895e7-2f94-4b67-b8fa-cf11aab422aa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.241,1.5607,NA,91.37,140.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Anthony Volpe homers (15) on a fly ball to left center field. Giancarlo Stanton scores. Harrison Bader scores.",3,3,0,8,"top",2,"2023-08-11T22:58:41.811Z","2023-08-11T23:00:42.612Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.4,12,0.85,0.3879,5.3152,34.3482,-19.8547,8.4092,6.1156,0.6725,3.6577,-7.1954,-141.551,-2.4085,2.1633,50.0071,5.8004,16.9535,37.2,4.8,24,2131,129,NA,NA,NA,NA,NA,NA,FALSE,-18.4,10.7,-13.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-11T22:59:14.684Z","2023-08-11T22:59:18.458Z",TRUE,"pitch","02d51cf2-64ab-4da2-b6d7-419a1c7662ce",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.2,1.56,NA,88.36,151.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Anthony Volpe homers (15) on a fly ball to left center field. Giancarlo Stanton scores. Harrison Bader scores.",3,3,0,8,"top",2,"2023-08-11T22:58:41.811Z","2023-08-11T23:00:42.612Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.7,3,0.9,0.3904,5.7195,35.0712,-16.6963,8.5915,7.784,0.7515,3.2468,-6.9264,-140.8656,-3.9649,2.1386,50.0057,5.7675,17.0913,40.8,4.8,24,2288,128,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.3,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-11T22:58:58.277Z","2023-08-11T22:59:02.240Z",TRUE,"pitch","6367d691-d885-4105-a11c-d316431a7ca6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1803,1.5813,NA,134.83,160.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Anthony Volpe homers (15) on a fly ball to left center field. Giancarlo Stanton scores. Harrison Bader scores.",3,3,0,8,"top",2,"2023-08-11T22:58:41.811Z","2023-08-11T23:00:42.612Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.8,1,0.9,0.3908,5.484,33.8811,-14.7639,8.3267,8.7614,-0.4679,2.9151,-9.7424,-140.5433,-5.0435,1.9729,50.002,5.7025,16.5444,42,4.8,24,2190,130,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.9,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-11T22:58:45.699Z","2023-08-11T22:58:49.071Z",TRUE,"pitch","7a8e137c-4a74-40a0-a2a6-424a3fce02b4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2006,1.5813,NA,66.5,113.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Anthony Volpe homers (15) on a fly ball to left center field. Giancarlo Stanton scores. Harrison Bader scores.",3,3,0,8,"top",2,"2023-08-11T22:58:41.811Z","2023-08-11T23:00:42.612Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.3,12,0.89,0.3916,5.6102,34.6239,-15.997,7.583,8.1826,1.3248,4.628,-5.2865,-140.3958,-0.5794,2.2561,50.0048,5.8874,14.9948,40.8,4.8,24,2252,131,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.9,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
