"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718674,"2023-04-08",0,"2023-04-08T00:33:23.090Z","2023-04-08T00:33:27.077Z",TRUE,"pitch","d3c95f5d-673c-4697-90e4-225c526289e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3144,1.6171,NA,95.58,218.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Garrett Mitchell called out on strikes.",0,0,0,11,"bottom",2,"2023-04-08T00:33:21.107Z","2023-04-08T00:34:46.734Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,14,2,0.398,6.6486,30.1004,-16.85,-3.8792,7.9868,0.562,0.7573,9.8134,-137.5365,-9.1288,-2.546,50.0016,5.2587,-7.4424,15.6,3.6,24,2305,207,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.7,5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",4,"2023-04-08T00:32:51.354Z","2023-04-08T00:32:59.514Z",TRUE,"pitch","f38f1fa8-6342-4a4f-a26e-85c79f1ae494",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3707,1.4765,NA,94.62,203.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","William Contreras walks.",0,0,0,10,"bottom",2,"2023-04-08T00:31:26.414Z","2023-04-08T00:32:59.514Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.6,14,2,0.3999,6.45,28.9544,-16.8889,-4.3312,8.0401,0.587,1.3101,9.9055,-136.7371,-7.3065,-2.513,50.0055,5.1669,-8.2377,19.2,3.6,24,2307,206,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.2,5.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",3,"2023-04-08T00:32:34.410Z","2023-04-08T00:32:39.004Z",TRUE,"pitch","ee79986a-b015-465e-ae70-906288501068",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3988,1.5046,NA,127.35,229.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","William Contreras walks.",0,0,0,10,"bottom",2,"2023-04-08T00:31:26.414Z","2023-04-08T00:32:59.514Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.3,13,2,0.4228,6.5365,31.3121,-22.372,-11.5933,5.7852,-0.2716,0.3532,9.9522,-130.3232,-7.981,-2.6626,50.0005,5.1869,-19.6333,36,7.2,24,1937,209,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.5,18.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T00:32:19.955Z","2023-04-08T00:32:24.179Z",TRUE,"pitch","60cd9915-7c1f-4e4c-9e46-9a6508b2a13f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4551,1.5889,NA,54.52,188.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","William Contreras walks.",0,0,0,10,"bottom",2,"2023-04-08T00:31:26.414Z","2023-04-08T00:32:59.514Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81,14,2,0.4287,6.5089,26.306,-28.0734,2.7987,2.4839,1.6392,1.856,9.4285,-127.7561,-3.6048,-2.4629,50.0063,5.4918,4.6259,12,7.2,24,2441,155,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.8,-7.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T00:32:04.911Z","2023-04-08T00:32:09.172Z",TRUE,"pitch","7f49cee8-65f3-4211-a681-619b237c75f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4269,1.5327,NA,66.61,215.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","William Contreras walks.",0,0,0,10,"bottom",2,"2023-04-08T00:31:26.414Z","2023-04-08T00:32:59.514Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.6,14,2,0.4466,6.4501,26.9715,-31.9069,2.9861,0.182,1.3219,0.8706,8.0281,-123.1528,-4.4969,-2.383,50.0061,5.4526,4.5378,10.8,8.4,24,2547,97,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.6,-7.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T00:31:49.981Z","2023-04-08T00:31:54.252Z",TRUE,"pitch","32af6f7a-9ae0-4516-9d43-6b0abbf4bfb0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.49,1.68,NA,131.62,193.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","William Contreras walks.",0,0,0,10,"bottom",2,"2023-04-08T00:31:26.414Z","2023-04-08T00:32:59.514Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,73.6,7,2,0.4685,6.3258,25.3573,-31.8257,2.9458,0.2551,-0.3837,1.6639,4.3626,-117.584,-2.0253,-2.6565,50.0039,5.5313,4.0646,8.4,9.6,24,2351,100,NA,NA,NA,NA,NA,NA,FALSE,-42.1,0.2,-6.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",5,"2023-04-08T00:29:33.205Z","2023-04-08T00:29:38.340Z",TRUE,"pitch","e973b460-9687-4aa5-9353-6762b6d687f4",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.2,1.58,NA,71.02,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,0,9,"top",2,"2023-04-08T00:27:50.516Z","2023-04-08T00:29:38.340Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.7,12,2,0.3904,6.7057,34.8973,-8.2032,-4.0576,12.0554,1.2064,2.6883,7.6362,-140.8212,-6.6757,-1.0255,50.0067,5.6346,-8.071,32.4,2.4,24,2489,205,NA,NA,NA,NA,NA,NA,TRUE,-9,20.4,5.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",4,"2023-04-08T00:29:15.084Z","2023-04-08T00:29:19.700Z",TRUE,"pitch","b434d553-c83f-40fe-a3d1-41bab02c28f6",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.0048,1.3921,NA,123.89,189.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,0,9,"top",2,"2023-04-08T00:27:50.516Z","2023-04-08T00:29:38.340Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.3,8,2,0.3952,6.7967,30.9369,-17.5181,-8.7103,7.5369,-0.1808,1.8389,5.7487,-138.5762,-7.0561,-1.1504,50.0047,5.5883,-16.9443,39.6,4.8,24,2406,212,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.4,14.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",3,"2023-04-08T00:28:56.048Z","2023-04-08T00:29:00.119Z",TRUE,"pitch","d4b5f060-fbb6-4a7b-936c-e8334873ff8f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,1,2,NA,NA,3.2,1.58,NA,139.78,144.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,0,9,"top",2,"2023-04-08T00:27:50.516Z","2023-04-08T00:29:38.340Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.9,11,2,0.3935,6.5916,34.2457,-8.5349,-3.9881,12.0753,-0.5976,3.4856,3.0894,-139.6946,-4.702,-1.205,50.0044,5.7629,-7.8084,36,2.4,24,2446,206,NA,NA,NA,NA,NA,NA,FALSE,-9,21,6.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T00:28:36.080Z","2023-04-08T00:28:42.874Z",TRUE,"pitch","e58f911e-c2cd-4bbb-b066-b2a962540d1d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.033,1.4202,NA,140.06,131.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,0,9,"top",2,"2023-04-08T00:27:50.516Z","2023-04-08T00:29:38.340Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.3,11,2,0.3906,6.6184,36.702,-10.9571,-3.1327,10.6967,-0.605,3.9754,2.892,-141.0532,-3.1922,-1.2443,50.007,5.845,-6.2167,25.2,2.4,24,2500,201,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.7,4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T00:28:17.777Z","2023-04-08T00:28:21.935Z",TRUE,"pitch","c658ceca-d80c-4d62-b8bb-4c0b1521fa93",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.9772,1.4488,NA,123.12,215.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,0,9,"top",2,"2023-04-08T00:27:50.516Z","2023-04-08T00:29:38.340Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.9,13,2,0.4225,6.5668,27.861,-25.0867,2.4337,4.1659,-0.1606,0.8786,2.2175,-129.7882,-7.103,-1.3431,50.0044,5.5691,4.1401,9.6,6,24,2511,139,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.1,-4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T00:28:02.830Z","2023-04-08T00:28:06.529Z",TRUE,"pitch","d7f427ef-f206-4ab8-be20-05914ad5610f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.9772,1.4769,NA,143.63,120.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,0,9,"top",2,"2023-04-08T00:27:50.516Z","2023-04-08T00:29:38.340Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.3,11,2,0.3903,6.6711,36.5774,-10.0662,-4.7393,11.126,-0.6985,4.3793,3.2338,-141.128,-2.116,-1.2523,50.0046,5.8001,-9.4186,38.4,2.4,24,2458,209,NA,NA,NA,NA,NA,NA,FALSE,-9.6,19.8,7.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T00:27:26.019Z","2023-04-08T00:27:36.547Z",TRUE,"pitch","d45cb9e1-51bb-4cdd-8d7b-6526d0be8afa",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.24,1.55,NA,121.69,179.78,"fly_ball","medium","9",214.2,106.29,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Willson Contreras flies out to right fielder Joey Wiemer.",0,0,0,8,"top",2,"2023-04-08T00:26:43.373Z","2023-04-08T00:27:36.547Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.6,5,2,0.3886,6.5892,32.7977,-15.5959,-8.5384,8.2435,-0.1231,2.1851,6.1746,-141.0784,-6.9177,-1.2334,50.001,5.6784,-17.1693,42,4.8,24,2356,210,94,32,316,NA,NA,NA,TRUE,-15.5,13.7,14.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T00:27:08.493Z","2023-04-08T00:27:12.797Z",TRUE,"pitch","f93128f9-bf6d-443c-ba4b-af5eec645ac3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1272,1.4863,NA,68.4,146.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Willson Contreras flies out to right fielder Joey Wiemer.",0,0,0,8,"top",2,"2023-04-08T00:26:43.373Z","2023-04-08T00:27:36.547Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,88.5,12,2,0.3866,6.619,36.1766,-11.1894,-4.847,10.3487,1.275,3.4017,8.3611,-142.3228,-4.5162,-1.0867,50.005,5.7325,-9.8316,32.4,2.4,24,2440,207,NA,NA,NA,NA,NA,NA,FALSE,-11,17.9,6.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T00:26:50.262Z","2023-04-08T00:26:54.545Z",TRUE,"pitch","a24c76db-6216-4bf6-a44b-3be4edb367be",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.24,1.55,NA,83.81,189.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Willson Contreras flies out to right fielder Joey Wiemer.",0,0,0,8,"top",2,"2023-04-08T00:26:43.373Z","2023-04-08T00:27:36.547Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.9,79.4,14,2,0.4377,6.6725,25.042,-37.1556,-0.1076,-3.1364,0.8708,1.8253,5.239,-125.1062,-2.26,-1.2358,50.0043,5.7832,-0.1706,1.2,9.6,24,2528,48,NA,NA,NA,NA,NA,NA,FALSE,-43,-6,-1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",8,"2023-04-08T00:26:13.961Z","2023-04-08T00:26:25.903Z",TRUE,"pitch","99ac52ea-797b-47a6-82c0-c40f928e24e5",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.3,1.64,NA,103.88,142.91,"popup","medium","2",131.93,218.3,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nolan Arenado pops out to catcher William Contreras in foul territory.",0,0,0,7,"top",2,"2023-04-08T00:23:37.864Z","2023-04-08T00:26:25.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,88.3,12,2,0.3862,6.6219,37.7255,-9.5877,-4.2403,11.1274,0.3442,3.5507,5.764,-142.7091,-4.4299,-1.166,50.0005,5.7456,-8.6058,33.6,2.4,24,2468,209,89.4,81,36,NA,NA,NA,TRUE,-9.6,19.2,6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
