"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717446,"2023-07-08",0,"2023-07-08T20:00:12.753Z","2023-07-08T20:00:16.585Z",TRUE,"pitch","61f2f63f-0189-4781-9a4d-9821344669cb",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.41,1.61,NA,116.51,147.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Michael A. Taylor singles on a line drive to right fielder Colton Cowser.",0,6,2,55,"bottom",7,"2023-07-08T20:00:00.820Z","2023-07-08T20:02:03.303Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78.1,2,0.9,0.4461,6.1742,20.1025,-27.3524,3.1618,3.1403,0.0129,3.3886,0.4112,-121.9877,-2.2691,-0.5686,50.0003,6.6488,4.8464,9.6,7.2,24,2198,154,NA,NA,NA,NA,NA,NA,FALSE,-32.9,5.5,-5.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",3,"2023-07-08T20:00:54.852Z","2023-07-08T20:01:09.128Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,572191,"/api/v1/people/572191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Michael A. Taylor singles on a line drive to right fielder Colton Cowser.",0,6,2,55,"bottom",7,"2023-07-08T20:00:00.820Z","2023-07-08T20:02:03.303Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",3,"2023-07-08T19:59:40.165Z","2023-07-08T19:59:44.476Z",TRUE,"pitch","5e600df0-f23a-42fb-a09d-66319f67b989",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.3876,1.598,NA,102.23,147.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,6,2,54,"bottom",7,"2023-07-08T19:58:47.428Z","2023-07-08T19:59:44.476Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.2,73.8,3,0.91,0.4716,6.3577,18.1617,-22.7911,-7.0665,6.8407,0.3875,3.3761,4.1909,-115.4227,-2.3433,-0.5187,50.0025,6.5625,-9.6917,21.6,7.2,24,1983,221,NA,NA,NA,NA,NA,NA,TRUE,-30.7,12.2,12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",2,"2023-07-08T19:59:23.406Z","2023-07-08T19:59:26.888Z",TRUE,"pitch","e0149961-9296-4b72-823b-a7ca3150ded1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4092,1.5909,NA,206.5,110.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,6,2,54,"bottom",7,"2023-07-08T19:58:47.428Z","2023-07-08T19:59:44.476Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.9,11,0.91,0.3842,6.1591,29.8452,-12.1113,-3.425,9.7283,-2.348,4.7595,-3.4895,-142.0723,-3.0209,-0.6628,50.0021,6.5967,-7.0634,31.2,2.4,24,2352,199,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.3,6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",1,"2023-07-08T19:59:06.701Z","2023-07-08T19:59:11.297Z",TRUE,"pitch","d1948253-485e-44cb-81a8-fa027730b330",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.351,1.5328,NA,99.01,182.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,6,2,54,"bottom",7,"2023-07-08T19:58:47.428Z","2023-07-08T19:59:44.476Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,73.8,9,0.91,0.4711,6.3581,19.5621,-21.2451,-6.6847,7.9652,0.472,2.0765,4.0677,-115.8194,-5.4016,-0.4295,50.0045,6.4437,-9.1753,21.6,7.2,24,1855,218,NA,NA,NA,NA,NA,NA,FALSE,-29.4,13.4,11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",0,"2023-07-08T19:58:51.988Z","2023-07-08T19:58:55.778Z",TRUE,"pitch","6fbc52e5-94dd-4061-9924-b6d1e27110ba",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.46,1.7,NA,136.85,142.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,6,2,54,"bottom",7,"2023-07-08T19:58:47.428Z","2023-07-08T19:59:44.476Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.5,1,0.91,0.3903,6.5443,29.2063,-11.6283,-3.0748,10.2782,-0.5206,3.5769,0.9689,-139.9207,-5.8306,-0.4703,50.001,6.4377,-6.1445,25.2,2.4,24,2275,198,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.8,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",8,"2023-07-08T19:58:26.756Z","2023-07-08T19:58:31.536Z",TRUE,"pitch","2c1dbbfc-17b3-4f50-8465-2ac8c86c85ce",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.39,1.55,NA,86.93,181.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,6,2,53,"bottom",7,"2023-07-08T19:56:14.990Z","2023-07-08T19:58:31.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.5,6,0.9,0.45,6.5137,21.2556,-28.6187,3.292,2.3582,0.7889,2.1397,1.5447,-121.2034,-4.6648,-0.2821,50.0001,6.5571,4.9497,9.6,8.4,24,2192,138,NA,NA,NA,NA,NA,NA,TRUE,-35.5,3.5,-6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",7,"2023-07-08T19:58:01.773Z","2023-07-08T19:58:05.888Z",TRUE,"pitch","332ae85d-6389-43e8-bac2-e12bb15ef07c",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.39,1.55,NA,71.7,174.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,6,2,53,"bottom",7,"2023-07-08T19:56:14.990Z","2023-07-08T19:58:31.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,78.1,14,0.9,0.4468,6.4938,21.2418,-29.9978,3.7671,1.4251,1.1883,2.3771,2.5123,-122.0066,-4.0117,-0.3399,50.0035,6.5935,5.7481,10.8,8.4,24,2275,123,NA,NA,NA,NA,NA,NA,FALSE,-36.6,2,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",6,"2023-07-08T19:57:47.200Z","2023-07-08T19:57:51.369Z",TRUE,"pitch","37a315c2-9ec0-42b3-b2d2-b22142ce88b2",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2518,1.4699,NA,90.21,129.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,6,2,53,"bottom",7,"2023-07-08T19:56:14.990Z","2023-07-08T19:58:31.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.7,72.1,12,0.91,0.4813,6.1629,18.3028,-24.8689,-7.8673,5.5552,0.7029,4.0352,4.3254,-113.2666,-0.6135,-0.1974,50.004,6.7697,-10.3487,21.6,8.4,24,1729,217,NA,NA,NA,NA,NA,NA,FALSE,-34.6,10.2,13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",5,"2023-07-08T19:57:26.642Z","2023-07-08T19:57:30.217Z",TRUE,"pitch","504963e8-a21b-477e-906c-06491ccf7e3b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.39,1.55,NA,113.47,171.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,6,2,53,"bottom",7,"2023-07-08T19:56:14.990Z","2023-07-08T19:58:31.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.3,5,0.9,0.3914,6.3967,30.3032,-11.8724,-1.3491,10.2245,0.0927,2.4849,1.5754,-139.743,-8.8106,-0.302,50.0065,6.4509,-2.6796,9.6,2.4,24,2313,195,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.9,2.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",4,"2023-07-08T19:57:08.402Z","2023-07-08T19:57:12.017Z",TRUE,"pitch","15c6f024-4f61-48c4-a550-ea62a17465de",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.281,1.4409,NA,107.36,93.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,6,2,53,"bottom",7,"2023-07-08T19:56:14.990Z","2023-07-08T19:58:31.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,72.8,12,0.91,0.4726,6.154,21.3056,-22.7865,-7.3731,6.8979,0.2528,5.3766,3.385,-115.8289,1.6764,-0.2684,50.0023,6.8198,-10.0344,22.8,7.2,24,1824,214,NA,NA,NA,NA,NA,NA,FALSE,-29.9,13.2,12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",3,"2023-07-08T19:56:48.885Z","2023-07-08T19:56:52.517Z",TRUE,"pitch","81304c42-df9c-46d1-a986-5704602ea052",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.39,1.55,NA,121.77,161.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,6,2,53,"bottom",7,"2023-07-08T19:56:14.990Z","2023-07-08T19:58:31.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.4,2,0.9,0.3958,6.4068,27.8565,-11.4901,-1.8496,10.64,-0.125,2.8556,1.3843,-137.8768,-7.8739,-0.3909,50.0055,6.5062,-3.5964,14.4,2.4,24,2292,194,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18,3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",2,"2023-07-08T19:56:29.980Z","2023-07-08T19:56:33.644Z",TRUE,"pitch","0c64b61b-5e74-4f5a-b9e4-e0e615b93bf2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.39,1.55,NA,92.9,150.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,6,2,53,"bottom",7,"2023-07-08T19:56:14.990Z","2023-07-08T19:58:31.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.9,3,0.86,0.3983,6.4385,26.9755,-14.6669,-2.8662,9.1179,0.6323,3.2627,4.1862,-136.8981,-5.9176,-0.5362,50,6.4363,-5.502,16.8,3.6,24,2347,198,NA,NA,NA,NA,NA,NA,FALSE,-15,15.6,4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",1,"2023-07-08T19:56:17.137Z","2023-07-08T19:56:22.051Z",TRUE,"pitch","f93099e9-370d-45a7-96f7-fe67bb2cc4aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2227,1.4699,NA,74.89,206.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,6,2,53,"bottom",7,"2023-07-08T19:56:14.990Z","2023-07-08T19:58:31.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,78.2,14,0.9,0.4479,6.2331,20.2112,-25.1625,3.1951,4.6113,1.1048,1.1976,3.2332,-121.5383,-7.5398,-0.6499,50.0019,6.4754,4.8567,10.8,7.2,24,2244,176,NA,NA,NA,NA,NA,NA,FALSE,-31.7,7.1,-6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",0,"2023-07-08T19:54:21.130Z","2023-07-08T19:56:17.137Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Baker replaces Tyler Wells.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641329,"/api/v1/people/641329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,6,2,53,"bottom",7,"2023-07-08T19:56:14.990Z","2023-07-08T19:58:31.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",4,"2023-07-08T19:53:18.440Z","2023-07-08T19:53:23.795Z",TRUE,"pitch","aba71a65-408d-4cc8-b220-3cd26d06c48b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.31,1.61,NA,136.73,164.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,6,2,52,"top",7,"2023-07-08T19:51:52.620Z","2023-07-08T19:53:23.795Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.9,4,2,0.441,5.8635,20.8865,-25.2664,2.2842,4.4029,-0.5175,2.7387,3.8611,-123.4389,-1.8014,-2.3889,50.0001,5.5723,3.58,9.6,7.2,24,2413,73,NA,NA,NA,NA,NA,NA,TRUE,-29.6,7.9,-4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717446,"2023-07-08",3,"2023-07-08T19:52:55.755Z","2023-07-08T19:53:00.081Z",TRUE,"pitch","6d5f4cef-c0d2-45cc-90a1-129de2aadc9f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.31,1.61,NA,113.81,203.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,6,2,52,"top",7,"2023-07-08T19:51:52.620Z","2023-07-08T19:53:23.795Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77.1,14,2,0.4504,5.9125,25.3395,-39.1888,2.7725,-4.6896,0.0838,1.3114,4.093,-121.8867,-2.7089,-1.9815,50.005,5.8417,4.1449,7.2,10.8,24,2643,36,NA,NA,NA,NA,NA,NA,FALSE,-48,-8.9,-6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
