"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717241,"2023-07-27",3,"2023-07-28T00:44:50.336Z","2023-07-28T00:44:53.336Z",FALSE,"pickoff","8f617932-859d-4033-aecb-9f8da80501ac",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,40,"top",6,"2023-07-28T00:43:21.013Z","2023-07-28T00:45:55.076Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",4,"2023-07-28T00:45:09.524Z","2023-07-28T00:45:12.962Z",FALSE,"pickoff","5e6df3c2-e5d7-4f93-a028-425410363e1e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,40,"top",6,"2023-07-28T00:43:21.013Z","2023-07-28T00:45:55.076Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",6,"2023-07-28T00:43:10.579Z","2023-07-28T00:43:16.342Z",TRUE,"pitch","e3b97b17-94bc-4982-b5fa-b6e6c61f41e3",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4602,1.5937,NA,105.39,213.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","CJ Abrams walks.",0,0,0,39,"top",6,"2023-07-28T00:41:14.873Z","2023-07-28T00:43:16.342Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,85.7,14,0.88,0.4069,6.6227,25.0705,-21.5081,-1.3972,5.7977,0.3046,0.9411,6.6245,-133.8719,-8.5189,-2.0055,50.0057,5.6676,-2.5722,3.6,4.8,24,2393,201,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA
717241,"2023-07-27",5,"2023-07-28T00:42:50.971Z","2023-07-28T00:42:54.184Z",TRUE,"pitch","5fe1585a-f13e-45de-a64c-74d52679a7b6",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.48,1.6,NA,100.67,194.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","CJ Abrams walks.",0,0,0,39,"top",6,"2023-07-28T00:41:14.873Z","2023-07-28T00:43:16.342Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,9,0.9,0.3956,6.573,31.6126,-14.2126,-4.5469,9.2579,0.4285,1.6374,8.1362,-138.5692,-8.3536,-1.958,50.0041,5.6453,-8.8235,24,3.6,24,2205,215,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.1,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",4,"2023-07-28T00:42:30.122Z","2023-07-28T00:42:33.348Z",TRUE,"pitch","3d42b529-789f-4dd9-b379-8293f2c4e0a0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.48,1.6,NA,147.43,155.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","CJ Abrams walks.",0,0,0,39,"top",6,"2023-07-28T00:41:14.873Z","2023-07-28T00:43:16.342Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.9,1,0.9,0.3968,6.4381,29.3647,-14.1323,-4.629,9.341,-0.7984,3.0948,5.0157,-137.7964,-4.8067,-2.037,50.0014,5.8098,-8.9402,27.6,3.6,24,2235,217,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",3,"2023-07-28T00:42:15.119Z","2023-07-28T00:42:18.790Z",TRUE,"pitch","fa77c8f5-6bc0-4938-a66b-9d837e56e088",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4798,1.5937,NA,116.67,160.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","CJ Abrams walks.",0,0,0,39,"top",6,"2023-07-28T00:41:14.873Z","2023-07-28T00:43:16.342Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.4,2,0.9,0.426,6.3716,23.6183,-20.1887,0.3875,7.1412,0.0087,2.9091,4.9285,-128.0299,-3.4703,-1.9827,50.0061,5.841,0.6503,3.6,4.8,24,2401,201,NA,NA,NA,NA,NA,NA,FALSE,-22.6,12.5,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",2,"2023-07-28T00:41:59.056Z","2023-07-28T00:42:03.451Z",TRUE,"pitch","7c6cbd18-e89a-42be-aee4-e0e0fe25f597",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3741,1.5999,NA,118.72,212.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","CJ Abrams walks.",0,0,0,39,"top",6,"2023-07-28T00:41:14.873Z","2023-07-28T00:43:16.342Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86,13,0.89,0.4032,6.5533,27.2121,-13.3067,-5.4846,10.0778,-0.0453,0.9642,6.8783,-135.3982,-9.8321,-1.896,50.0058,5.5546,-10.2717,30,3.6,24,2234,216,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",1,"2023-07-28T00:41:43.050Z","2023-07-28T00:41:48.085Z",TRUE,"pitch","5a71df9e-a626-472d-86b7-4d0b1e25b5d0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5176,1.6224,NA,125.37,201.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","CJ Abrams walks.",0,0,0,39,"top",6,"2023-07-28T00:41:14.873Z","2023-07-28T00:43:16.342Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.2,13,0.89,0.4024,6.5919,27.0466,-15.1808,-5.545,9.0358,-0.2197,1.3855,6.7115,-135.6391,-8.5774,-1.9948,50.0055,5.6268,-10.4317,28.8,3.6,24,2194,217,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.9,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",0,"2023-07-28T00:41:26.541Z","2023-07-28T00:41:30.206Z",TRUE,"pitch","c876c197-bf93-4a36-8f90-67bf43b89010",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.288,1.4504,NA,134.27,80.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","CJ Abrams walks.",0,0,0,39,"top",6,"2023-07-28T00:41:14.873Z","2023-07-28T00:43:16.342Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.2,65.2,11,0.88,0.5295,6.1051,17.0577,-36.7425,4.547,-4.2189,-0.4531,5.8487,1.6746,-103.389,7.7645,-1.8639,50.0005,6.4518,4.9272,8.4,13.2,24,2362,32,NA,NA,NA,NA,NA,NA,FALSE,-59.3,-5.2,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",8,"2023-07-28T00:39:05.292Z","2023-07-28T00:39:12.685Z",TRUE,"pitch","5d136cfc-c260-4996-b72e-78cde837fc7e",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.32,1.51,NA,144.86,167.83,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"38","atBat","Strikeout Double Play","strikeout_double_play","Francisco Lindor strikes out swinging and Brandon Nimmo caught stealing 2nd, catcher Keibert Ruiz to shortstop CJ Abrams to catcher Keibert Ruiz.",0,0,0,38,"bottom",5,"2023-07-28T00:35:47.325Z","2023-07-28T00:39:12.685Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.2,4,0.84,0.4312,5.6687,24.112,-25.7931,-0.2547,3.8981,-0.7308,2.6277,2.5123,-126.6879,-0.6718,-1.6992,50.0046,4.9448,-0.4177,0,6,24,1784,203,NA,NA,NA,NA,NA,NA,TRUE,-28.7,7.2,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",7,"2023-07-28T00:38:42.329Z","2023-07-28T00:38:46.003Z",TRUE,"pitch","da1f71bd-2fb4-4cf8-8325-d9f1d2f93faf",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1732,1.4218,NA,115.9,114.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout Double Play","strikeout_double_play","Francisco Lindor strikes out swinging and Brandon Nimmo caught stealing 2nd, catcher Keibert Ruiz to shortstop CJ Abrams to catcher Keibert Ruiz.",0,0,0,38,"bottom",5,"2023-07-28T00:35:47.325Z","2023-07-28T00:39:12.685Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.5,12,0.91,0.4131,5.5623,26.0648,-26.3813,0.3942,3.2504,0.0289,4.6106,4.2588,-132.1739,3.576,-1.6492,50.0046,5.169,0.703,3.6,6,24,2082,206,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.8,-1.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",5,"2023-07-28T00:37:48.941Z","2023-07-28T00:37:52.066Z",TRUE,"pitch","f43f3c32-dc16-4c95-a8c1-9d6388448aa0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.51,NA,114.95,184.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout Double Play","strikeout_double_play","Francisco Lindor strikes out swinging and Brandon Nimmo caught stealing 2nd, catcher Keibert Ruiz to shortstop CJ Abrams to catcher Keibert Ruiz.",0,0,0,38,"bottom",5,"2023-07-28T00:35:47.325Z","2023-07-28T00:39:12.685Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.5,8,0.9,0.4187,5.8407,26.8297,-23.478,-2.7974,5.0157,0.0538,2.004,5.2308,-130.6879,-2.8406,-1.6077,50.0044,4.8631,-4.8526,9.6,6,24,2089,214,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",4,"2023-07-28T00:37:25.452Z","2023-07-28T00:37:29.207Z",TRUE,"pitch","1a6f01f8-c381-472f-a8dd-cc224b99d317",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.2306,1.4218,NA,107.82,192.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout Double Play","strikeout_double_play","Francisco Lindor strikes out swinging and Brandon Nimmo caught stealing 2nd, catcher Keibert Ruiz to shortstop CJ Abrams to catcher Keibert Ruiz.",0,0,0,38,"bottom",5,"2023-07-28T00:35:47.325Z","2023-07-28T00:39:12.685Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,8,2,0.3999,5.947,28.736,-13.7232,-7.6386,9.7005,0.2409,1.7324,6.5338,-136.7069,-6.1508,-1.1819,50.0049,4.9451,-14.5319,40.8,4.8,24,2249,218,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",3,"2023-07-28T00:37:01.426Z","2023-07-28T00:37:05.051Z",TRUE,"pitch","eb176a1d-a676-4801-ba7f-41aa11da6b57",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2593,1.4218,NA,46.89,187.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout Double Play","strikeout_double_play","Francisco Lindor strikes out swinging and Brandon Nimmo caught stealing 2nd, catcher Keibert Ruiz to shortstop CJ Abrams to catcher Keibert Ruiz.",0,0,0,38,"bottom",5,"2023-07-28T00:35:47.325Z","2023-07-28T00:39:12.685Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83,14,0.9,0.4162,6.1174,27.7494,-22.1467,-2.2285,5.7144,1.8393,1.8881,9.2804,-131.577,-3.3032,-1.4428,50.0018,4.7996,-3.9106,4.8,4.8,24,2072,211,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",1,"2023-07-28T00:36:17.501Z","2023-07-28T00:36:21.579Z",TRUE,"pitch","a247dccc-f92d-43ee-8c4a-d705f755712c",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.32,1.51,NA,136.03,162.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout Double Play","strikeout_double_play","Francisco Lindor strikes out swinging and Brandon Nimmo caught stealing 2nd, catcher Keibert Ruiz to shortstop CJ Abrams to catcher Keibert Ruiz.",0,0,0,38,"bottom",5,"2023-07-28T00:35:47.325Z","2023-07-28T00:39:12.685Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.3,1,0.9,0.4233,5.8102,27.3077,-24.5429,-0.5665,4.5023,-0.4993,2.8303,3.2149,-129.4492,-0.674,-1.6843,50.0041,4.9749,-0.9611,1.2,6,24,2002,214,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717241,"2023-07-27",0,"2023-07-28T00:35:56.818Z","2023-07-28T00:36:00.715Z",TRUE,"pitch","fc6e67e8-afbd-4c5f-ae77-f10a88a503ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2306,1.3931,NA,157.04,165.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout Double Play","strikeout_double_play","Francisco Lindor strikes out swinging and Brandon Nimmo caught stealing 2nd, catcher Keibert Ruiz to shortstop CJ Abrams to catcher Keibert Ruiz.",0,0,0,38,"bottom",5,"2023-07-28T00:35:47.325Z","2023-07-28T00:39:12.685Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,11,0.89,0.4041,5.948,29.8789,-17.9978,-6.4542,7.6234,-1.0503,2.7284,3.3206,-135.5789,-2.5286,-1.4529,50.0053,4.9305,-12.0069,31.2,4.8,24,2039,224,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
