"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717491,"2023-07-05",3,"2023-07-06T01:19:37.670Z","2023-07-06T01:19:43.550Z",TRUE,"pitch","9282b905-e114-4302-addc-0f685aae4924",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.26,1.48,NA,135.3,178.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,8,4,81,"bottom",9,"2023-07-06T01:18:24.912Z","2023-07-06T01:19:43.550Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,87.8,4,0.9,0.3884,6.5893,38.1752,-9.6443,-8.3085,11.2397,-0.48,2.2178,8.0407,-142.0249,-7.867,-2.2943,50.0063,5.6688,-16.6607,51.6,3.6,24,2626,216,NA,NA,NA,NA,NA,NA,TRUE,-10.7,18.5,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717491,"2023-07-05",2,"2023-07-06T01:19:13.877Z","2023-07-06T01:19:17.377Z",TRUE,"pitch","3d90c4a7-4144-47fc-9fbe-f18a914cf934",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.26,1.48,NA,132.76,159.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,8,4,81,"bottom",9,"2023-07-06T01:18:24.912Z","2023-07-06T01:19:43.550Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.5,83.6,1,0.91,0.412,6.8432,28.5047,-24.3495,-10.9641,4.376,-0.4135,2.947,8.8146,-132.9314,-2.6217,-2.3479,50.0057,5.7138,-19.6246,36,7.2,24,1715,238,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.6,18,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717491,"2023-07-05",1,"2023-07-06T01:18:55.972Z","2023-07-06T01:18:59.951Z",TRUE,"pitch","45a4c380-3d03-4c3b-8e77-922f95da8e28",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.26,1.48,NA,123.71,130.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,8,4,81,"bottom",9,"2023-07-06T01:18:24.912Z","2023-07-06T01:19:43.550Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.2,11,0.9,0.3872,6.41,36.3588,-11.4944,-7.7631,10.2341,-0.1759,3.9962,8.8102,-142.1411,-2.9706,-2.3255,50.0032,5.7978,-15.6881,48,3.6,24,2579,219,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18,12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717491,"2023-07-05",0,"2023-07-06T01:18:32.882Z","2023-07-06T01:18:38.169Z",TRUE,"pitch","8a8033d9-e9d7-4960-a0f0-4f0b299bbff8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.26,1.48,NA,94.74,198.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,8,4,81,"bottom",9,"2023-07-06T01:18:24.912Z","2023-07-06T01:19:43.550Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.5,9,0.91,0.431,6.5724,27.1374,-35.435,2.2532,-1.9957,0.5841,1.4983,6.8013,-127.2786,-3.6515,-2.4199,50.0033,5.7699,3.6804,7.2,9.6,24,2809,60,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-4.2,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717491,"2023-07-05",4,"2023-07-06T01:18:07.021Z","2023-07-06T01:18:10.836Z",TRUE,"pitch","bbb17631-ee2c-46cb-909e-2bee1182afa1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.46,1.6,NA,136.42,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,8,4,80,"bottom",9,"2023-07-06T01:16:53.182Z","2023-07-06T01:18:10.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.3,83.4,4,0.91,0.4133,6.8083,28.8355,-25.6455,-11.8024,3.6704,-0.5095,2.2719,9.1698,-132.6266,-3.9955,-2.4814,50.0025,5.6722,-20.9881,36,7.2,24,1710,238,NA,NA,NA,NA,NA,NA,TRUE,-27,6,19.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA
717491,"2023-07-05",3,"2023-07-06T01:17:48.181Z","2023-07-06T01:17:52.023Z",TRUE,"pitch","19933191-0bea-4201-8bc9-86eebd65e9df",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4686,1.6601,NA,165.63,151.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,8,4,80,"bottom",9,"2023-07-06T01:16:53.182Z","2023-07-06T01:18:10.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,87.9,11,0.9,0.3888,6.5569,36.11,-13.7496,-9.1541,9.1957,-1.2757,3.2336,6.3352,-141.5563,-4.4729,-2.3678,50.0058,5.7323,-18.3469,48,4.8,24,2593,217,NA,NA,NA,NA,NA,NA,FALSE,-13.4,15.7,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717491,"2023-07-05",1,"2023-07-06T01:17:26.931Z","2023-07-06T01:17:32.827Z",TRUE,"pitch","4cb78795-7729-43ff-91c0-643d7e1f201b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4514,1.6429,NA,136.56,151.73,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,8,4,80,"bottom",9,"2023-07-06T01:16:53.182Z","2023-07-06T01:18:10.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.2,1,0.9,0.3878,6.5775,35.6915,-7.6052,-7.038,12.1928,-0.5132,3.2241,7.8559,-141.8218,-5.5949,-2.4191,50.0064,5.7211,-14.1861,54,3.6,24,2545,219,NA,NA,NA,NA,NA,NA,FALSE,-8.2,20.9,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717491,"2023-07-05",0,"2023-07-06T01:17:07.407Z","2023-07-06T01:17:11.223Z",TRUE,"pitch","cd493919-c93b-45da-a597-f93e58e5fe40",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.46,1.6,NA,126.25,150.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,8,4,80,"bottom",9,"2023-07-06T01:16:53.182Z","2023-07-06T01:18:10.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,88.3,2,0.9,0.3868,6.7466,36.5431,-7.7457,-8.4312,12.069,-0.2428,3.2754,9.0057,-142.2928,-5.4935,-2.3729,50.0061,5.7377,-17.071,58.8,3.6,24,2641,218,NA,NA,NA,NA,NA,NA,FALSE,-8.2,20.6,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717491,"2023-07-05",2,"2023-07-06T01:17:41.681Z","2023-07-06T01:17:48.181Z",FALSE,"action",NA,NA,"Josh Lowe advances to 2nd on defensive indifference.","Defensive Indiff",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,666139,"/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4cb78795-7729-43ff-91c0-643d7e1f201b","defensive_indiff",NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,8,4,80,"bottom",9,"2023-07-06T01:16:53.182Z","2023-07-06T01:18:10.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717491,"2023-07-05",1,"2023-07-06T01:16:27.531Z","2023-07-06T01:16:39.129Z",TRUE,"pitch","d7f2c969-71d2-4029-855a-1a2785f8bafe",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.8,1.85,NA,141.13,179.66,"fly_ball","medium","7",64.14,121.51,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Josh Lowe singles on a fly ball to left fielder Cristian Pache.",0,8,4,79,"bottom",9,"2023-07-06T01:16:02.433Z","2023-07-06T01:16:39.129Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.6,82.7,7,0.91,0.4167,6.5741,28.8279,-26.2709,-11.8192,3.3743,-0.6331,2.1897,8.7861,-131.6186,-4.1482,-2.4847,50.0002,5.7392,-20.6628,34.8,7.2,24,1692,235,70.9,29,211,NA,NA,NA,FALSE,-28.2,5.4,19.4,NA,NA,NA,NA,NA,FALSE,FALSE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
