"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718734,"2023-04-02",4,"2023-04-02T22:07:35.383Z","2023-04-02T22:07:40.129Z",TRUE,"pitch","ecea6394-6a8b-4ec5-a79a-d47e20757220",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.3104,1.493,NA,142.39,149.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jace Peterson called out on strikes.",0,6,0,59,"bottom",7,"2023-04-02T22:06:53.501Z","2023-04-02T22:07:40.129Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,1,0.91,0.3965,6.1993,29.0521,-12.6563,-3.2085,10.087,-0.6662,3.2905,3.5949,-137.8478,-5.1771,-1.5669,50.0061,6.0393,-6.2105,21.6,3.6,24,2600,195,NA,NA,NA,NA,NA,NA,TRUE,-12.8,17.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",3,"2023-04-02T22:07:18.617Z","2023-04-02T22:07:23.005Z",TRUE,"pitch","196f83ec-213c-4a7c-bbd5-7400dcc650a7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.1,1.45,NA,94.88,164.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jace Peterson called out on strikes.",0,6,0,59,"bottom",7,"2023-04-02T22:06:53.501Z","2023-04-02T22:07:40.129Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.7,3,0.9,0.4024,6.3995,28.635,-10.8993,-3.8456,11.3294,0.5802,2.7516,6.9667,-135.8941,-6.5071,-1.5122,50.004,5.9276,-7.2228,25.2,2.4,24,2562,198,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",2,"2023-04-02T22:07:05.371Z","2023-04-02T22:07:09.624Z",TRUE,"pitch","b2d48e29-0b39-4496-80b5-cb2028761b59",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3104,1.5495,NA,67.68,203.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jace Peterson called out on strikes.",0,6,0,59,"bottom",7,"2023-04-02T22:06:53.501Z","2023-04-02T22:07:40.129Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,83,14,0.92,0.4201,6.1833,24.4118,-23.6181,3.119,4.961,1.294,1.2951,6.3613,-129.8378,-7.0597,-1.5829,50.0059,5.8183,5.3843,14.4,6,24,2578,176,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.8,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",1,"2023-04-02T22:06:53.501Z","2023-04-02T22:06:57.995Z",TRUE,"pitch","403dd3ab-3c9c-47fd-abba-4c58591a3ef7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2537,1.493,NA,127.41,162.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jace Peterson called out on strikes.",0,6,0,59,"bottom",7,"2023-04-02T22:06:53.501Z","2023-04-02T22:07:40.129Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.9,4,0.87,0.3989,6.3523,26.4891,-12.4694,-1.5008,10.2896,-0.4446,2.2459,3.6139,-136.6335,-7.4781,-1.582,50.0031,5.8515,-2.8744,8.4,2.4,24,2402,203,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",0,"2023-04-02T22:06:33.806Z","2023-04-02T22:06:53.501Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jace Peterson replaces Nick Allen.","Offensive Substitution",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,607054,"/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","59","atBat","Strikeout","strikeout","Jace Peterson called out on strikes.",0,6,0,59,"bottom",7,"2023-04-02T22:06:53.501Z","2023-04-02T22:07:40.129Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,669397,"/api/v1/people/669397",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",6,"2023-04-02T22:06:18.705Z","2023-04-02T22:06:21.927Z",TRUE,"pitch","77547378-6e29-4c42-8305-1ec853fcd982",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.29,1.54,NA,94.51,203.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Tony Kemp strikes out swinging.",0,6,0,58,"bottom",7,"2023-04-02T22:04:37.969Z","2023-04-02T22:06:21.927Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.4,14,0.92,0.4162,6.1281,27.1455,-24.0184,4.0276,4.6506,0.5899,1.2931,5.0675,-131.4499,-7.1769,-1.8843,50.0064,5.835,7.0684,18,6,24,2674,180,NA,NA,NA,NA,NA,NA,TRUE,-26.4,7.1,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",4,"2023-04-02T22:05:48.953Z","2023-04-02T22:05:53.102Z",TRUE,"pitch","d8c7aa41-0faa-427b-9c10-4132e697d306",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2902,1.5213,NA,172.04,105.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Tony Kemp strikes out swinging.",0,6,0,58,"bottom",7,"2023-04-02T22:04:37.969Z","2023-04-02T22:06:21.927Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,11,0.91,0.4027,6.1798,29.1288,-13.6925,-1.3077,9.8575,-1.4439,4.9188,1.5217,-135.9022,-0.7996,-1.8406,50.0022,6.1657,-2.4518,8.4,3.6,24,2513,198,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",3,"2023-04-02T22:05:34.525Z","2023-04-02T22:05:39.319Z",TRUE,"pitch","2b6dad51-5aea-494b-9bd6-e1928964bba2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2902,1.493,NA,184.8,164.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Tony Kemp strikes out swinging.",0,6,0,58,"bottom",7,"2023-04-02T22:04:37.969Z","2023-04-02T22:06:21.927Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,73.8,11,2,0.4669,5.9627,23.8786,-30.6435,6.335,1.0963,-1.7787,2.7356,-0.637,-117.6606,-0.7203,-2.3255,50.001,5.904,8.8145,15.6,9.6,24,2451,66,NA,NA,NA,NA,NA,NA,FALSE,-40,2,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",2,"2023-04-02T22:05:20.917Z","2023-04-02T22:05:25.784Z",TRUE,"pitch","b9ec8d2c-c6c5-4296-9ce3-74a07715a62c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3388,1.5495,NA,154.6,149.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Tony Kemp strikes out swinging.",0,6,0,58,"bottom",7,"2023-04-02T22:04:37.969Z","2023-04-02T22:06:21.927Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85.6,11,0.8,0.4059,6.2055,23.5682,-14.9424,-1.1288,9.3026,-0.9864,3.3113,2.5954,-133.9285,-4.3557,-1.8129,50.0036,5.9968,-2.0913,6,3.6,24,2479,200,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",1,"2023-04-02T22:05:00.464Z","2023-04-02T22:05:04.580Z",TRUE,"pitch","b14303b3-d0e1-43d3-b905-fa45cda76793",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.54,NA,84.28,166.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Tony Kemp strikes out swinging.",0,6,0,58,"bottom",7,"2023-04-02T22:04:37.969Z","2023-04-02T22:06:21.927Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.3,12,0.92,0.4228,6.0967,23.0565,-23.604,2.9166,5.0275,0.8583,2.6925,5.954,-128.8236,-3.7376,-1.8486,50.0052,5.9558,4.9752,13.2,6,24,2656,147,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",0,"2023-04-02T22:04:48.545Z","2023-04-02T22:04:52.955Z",TRUE,"pitch","db491eab-5838-4ff4-91f5-d33411dd252e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3388,1.5495,NA,134.73,163.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Tony Kemp strikes out swinging.",0,6,0,58,"bottom",7,"2023-04-02T22:04:37.969Z","2023-04-02T22:06:21.927Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.1,1,0.86,0.418,6.0629,24.0538,-22.9211,0.7555,5.3035,-0.4652,2.7907,3.9784,-130.3996,-3.7423,-2.1006,50.0019,5.9471,1.318,4.8,6,24,2695,189,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9.1,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",5,"2023-04-02T22:06:10.378Z","2023-04-02T22:06:18.705Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Tony Kemp strikes out swinging.",0,6,0,58,"bottom",7,"2023-04-02T22:04:37.969Z","2023-04-02T22:06:21.927Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",3,"2023-04-02T22:04:12.320Z","2023-04-02T22:04:21.857Z",TRUE,"pitch","98b98372-d180-48ce-971b-5edab1b0155f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.26,1.49,NA,138.68,158.79,"popup","medium","2",110.54,216.96,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Shea Langeliers pops out to catcher Logan O'Hoppe in foul territory.",0,6,0,57,"bottom",7,"2023-04-02T22:03:37.713Z","2023-04-02T22:04:21.857Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.7,1,2,0.4641,6.141,22.3399,-34.4395,5.0541,-1.607,-0.5688,2.9628,2.0888,-118.0021,0.3569,-2.1218,50.0026,5.9811,7.1303,12,9.6,24,2502,60,81.2,85,48,NA,NA,NA,TRUE,-44.2,-2.5,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",2,"2023-04-02T22:03:54.783Z","2023-04-02T22:03:58.649Z",TRUE,"pitch","6e1f02a0-c14a-4da1-b107-ef98687c4453",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.26,1.49,NA,91.67,163.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Shea Langeliers pops out to catcher Logan O'Hoppe in foul territory.",0,6,0,57,"bottom",7,"2023-04-02T22:03:37.713Z","2023-04-02T22:04:21.857Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82,3,0.88,0.4213,6.1706,27.1602,-20.7068,2.4555,6.7016,0.6645,2.7812,5.5944,-129.9962,-4.2641,-1.8344,50.0065,6.014,4.2052,14.4,4.8,24,2625,173,NA,NA,NA,NA,NA,NA,FALSE,-22.9,11.4,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",1,"2023-04-02T22:03:39.898Z","2023-04-02T22:03:44.513Z",TRUE,"pitch","51792413-9595-44f8-ae7e-d748f39a5923",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3955,1.5495,NA,74.5,196.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Shea Langeliers pops out to catcher Logan O'Hoppe in foul territory.",0,6,0,57,"bottom",7,"2023-04-02T22:03:37.713Z","2023-04-02T22:04:21.857Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,84.1,14,0.93,0.415,6.2834,24.094,-25.7831,1.9523,3.6079,1.115,1.5703,6.8484,-131.2746,-6.1526,-1.7663,50.0008,5.8275,3.4539,9.6,6,24,2616,160,NA,NA,NA,NA,NA,NA,FALSE,-27.7,5.5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718734,"2023-04-02",0,"2023-04-02T22:02:41.831Z","2023-04-02T22:03:39.898Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Wantz replaces Tyler Anderson.","Pitching Substitution",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681806,"/api/v1/people/681806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Pop Out","field_out","Shea Langeliers pops out to catcher Logan O'Hoppe in foul territory.",0,6,0,57,"bottom",7,"2023-04-02T22:03:37.713Z","2023-04-02T22:04:21.857Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
