"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717028,"2023-08-12",7,"2023-08-13T01:54:05.370Z","2023-08-13T01:54:10.621Z",TRUE,"pitch","110497f2-71ee-4b08-985d-048ca90e9073",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.22,1.53,NA,120.04,131.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,8,1,81,"bottom",9,"2023-08-13T01:51:54.813Z","2023-08-13T01:54:10.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,11,0.91,0.3935,6.4441,30.7723,-12.0436,-4.384,10.2532,-0.0798,3.9869,6.7531,-139.124,-3.6095,-1.9674,50.0011,6.0975,-8.6064,28.8,3.6,24,1997,204,NA,NA,NA,NA,NA,NA,TRUE,-11.9,18,6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717028,"2023-08-12",6,"2023-08-13T01:53:39.147Z","2023-08-13T01:53:43.335Z",TRUE,"pitch","d861bf66-f09a-4ac3-a289-71fc3b3cf315",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.53,NA,118.7,150.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,8,1,81,"bottom",9,"2023-08-13T01:51:54.813Z","2023-08-13T01:54:10.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.6,2,0.89,0.4397,6.2499,24.6689,-30.4722,0.2084,1.0858,-0.0446,3.2751,5.6514,-124.4917,-0.4215,-2.37,50.0048,5.9659,0.3274,2.4,8.4,24,2270,178,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.2,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717028,"2023-08-12",5,"2023-08-13T01:53:14.746Z","2023-08-13T01:53:18.710Z",TRUE,"pitch","fc59310d-90bd-4129-acee-2d5a69b8ff99",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.53,NA,104.7,153.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,8,1,81,"bottom",9,"2023-08-13T01:51:54.813Z","2023-08-13T01:54:10.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.8,3,0.91,0.3952,6.6233,33.3679,-10.0022,-3.2794,11.4186,0.3227,3.1635,7.0017,-138.9986,-6.1906,-1.8116,50.0058,6.0952,-6.3702,22.8,2.4,24,2268,201,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.4,4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717028,"2023-08-12",3,"2023-08-13T01:52:45.603Z","2023-08-13T01:52:50.835Z",TRUE,"pitch","5cd94dff-b276-4c15-871d-c414939eb82f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.22,1.53,NA,92.71,207.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,8,1,81,"bottom",9,"2023-08-13T01:51:54.813Z","2023-08-13T01:54:10.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.6,14,0.9,0.4326,6.29,23.6143,-27.335,-1.4425,2.9722,0.6372,1.1447,7.5561,-126.2005,-6.306,-2.1971,50.0009,5.8529,-2.3472,2.4,7.2,24,2418,218,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.2,1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717028,"2023-08-12",2,"2023-08-13T01:52:23.972Z","2023-08-13T01:52:30.780Z",TRUE,"pitch","4cd0a080-a80b-4374-bd6d-5faf43c19bd0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0726,1.4566,NA,71.56,194.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,8,1,81,"bottom",9,"2023-08-13T01:51:54.813Z","2023-08-13T01:54:10.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.3,14,0.92,0.434,6.4189,23.7648,-28.1094,0.3842,2.5189,1.1921,1.6478,8.114,-125.8602,-4.8059,-2.1137,50.0059,5.8386,0.621,3.6,7.2,24,2411,186,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.7,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717028,"2023-08-12",0,"2023-08-13T01:51:57.223Z","2023-08-13T01:52:03.618Z",TRUE,"pitch","33b4ac26-8997-42eb-9c7c-4340a5c76d75",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1922,1.5286,NA,113.75,169.64,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,8,1,81,"bottom",9,"2023-08-13T01:51:54.813Z","2023-08-13T01:54:10.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,5,0.91,0.3925,6.4625,31.1321,-12.5314,-2.1546,9.9557,0.0853,2.5607,6.1519,-139.5152,-7.2661,-1.8675,50.0051,6.0234,-4.2529,12,2.4,24,2063,202,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.7,2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717028,"2023-08-12",1,"2023-08-13T01:52:09.849Z","2023-08-13T01:52:23.972Z",FALSE,"action",NA,NA,"Rodolfo Castro advances to 2nd on defensive indifference.","Defensive Indiff",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,666801,"/api/v1/people/666801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33b4ac26-8997-42eb-9c7c-4340a5c76d75","defensive_indiff",NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,8,1,81,"bottom",9,"2023-08-13T01:51:54.813Z","2023-08-13T01:54:10.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717028,"2023-08-12",4,"2023-08-13T01:52:54.228Z","2023-08-13T01:53:14.746Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,8,1,81,"bottom",9,"2023-08-13T01:51:54.813Z","2023-08-13T01:54:10.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717028,"2023-08-12",2,"2023-08-13T01:51:12.012Z","2023-08-13T01:51:22.812Z",TRUE,"pitch","091d141f-5b27-4593-a1eb-d004436604ac",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.41,1.59,NA,99.36,169.64,"ground_ball","medium","6",109.23,149.39,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Rodolfo Castro singles on a ground ball to shortstop Kyle Farmer. Jake Cave to 3rd. Jake Cave advances to 3rd, on a throwing error by shortstop Kyle Farmer.",0,8,1,80,"bottom",9,"2023-08-13T01:50:05.111Z","2023-08-13T01:51:22.812Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,6,0.91,0.397,6.4566,32.1495,-10.5822,-3.2292,11.2081,0.4628,2.5607,7.7817,-138.228,-7.4702,-1.975,50.0004,6.0167,-6.2206,20.4,2.4,24,2142,206,87.9,-1,41,NA,NA,NA,FALSE,-11.6,18.8,4.2,NA,NA,NA,NA,NA,FALSE,FALSE,666801,"Rodolfo Castro","/api/v1/people/666801",NA,NA,NA,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA
717028,"2023-08-12",1,"2023-08-13T01:50:49.570Z","2023-08-13T01:50:53.269Z",TRUE,"pitch","1eebab72-d608-4eb3-9f1c-83a1d1314ada",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.41,1.59,NA,107.62,157.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Rodolfo Castro singles on a ground ball to shortstop Kyle Farmer. Jake Cave to 3rd. Jake Cave advances to 3rd, on a throwing error by shortstop Kyle Farmer.",0,8,1,80,"bottom",9,"2023-08-13T01:50:05.111Z","2023-08-13T01:51:22.812Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,2,0.91,0.3958,6.4288,30.9204,-12.6921,-4.4172,10.0423,0.2461,3.0073,7.2668,-138.4035,-5.9896,-1.8397,50.0014,6.0496,-8.5688,26.4,3.6,24,2145,204,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.2,6.5,NA,NA,NA,NA,NA,FALSE,FALSE,666801,"Rodolfo Castro","/api/v1/people/666801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
