"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745266,"2024-04-28",2,"2024-04-28T03:55:11.328Z","2024-04-28T03:55:18.638Z",TRUE,"pitch","d2e0a331-82d4-405b-9708-8cdf3b2ecfb0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.59,1.7,NA,119.84,171.07,"line_drive","hard","8",96.5,57.66,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Ketel Marte lines out sharply to center fielder Julio Rodríguez.",0,1,3,59,"top",9,"2024-04-28T03:54:54.485Z","2024-04-28T03:55:18.638Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.4,5,0.9,0.3847,6.4017,32.6768,-16.4786,-7.958,7.6465,-0.0746,2.5078,8.0427,-142.372,-4.4751,-1.9021,50.0047,5.1429,-16.3394,39.6,4.8,24,2244,231,100.6,19,359,NA,NA,NA,TRUE,-15.5,13.1,12.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",1,"2024-04-28T03:54:56.352Z","2024-04-28T03:54:59.830Z",TRUE,"pitch","66050940-7d47-4952-9539-86db91a6a440",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7332,1.8546,NA,126.51,152.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Ketel Marte lines out sharply to center fielder Julio Rodríguez.",0,1,3,59,"top",9,"2024-04-28T03:54:54.485Z","2024-04-28T03:55:18.638Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.5,2,0.91,0.4299,6.4609,24.1181,-29.8792,3.7246,1.3961,-0.2494,3.2123,3.5681,-127.0282,0.6573,-2.1523,50.0056,5.3112,6.1343,13.2,7.2,24,2167,107,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.9,-7.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",0,"2024-04-28T03:53:42.025Z","2024-04-28T03:54:56.352Z",FALSE,"action",NA,NA,"Pitching Change: Andrés Muñoz replaces Ryne Stanek.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,662253,"/api/v1/people/662253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Lineout","field_out","Ketel Marte lines out sharply to center fielder Julio Rodríguez.",0,1,3,59,"top",9,"2024-04-28T03:54:54.485Z","2024-04-28T03:55:18.638Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",9,"2024-04-28T03:51:55.944Z","2024-04-28T03:52:01.977Z",TRUE,"pitch","5f50a5cd-3cdb-4ca5-9eed-a481dc0dcc41",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.6553,1.6832,NA,144.38,174.35,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Strikeout Double Play","strikeout_double_play","Cal Raleigh called out on strikes and Julio Rodríguez caught stealing 2nd, catcher Gabriel Moreno to shortstop Blaze Alexander to catcher Gabriel Moreno.",0,1,3,58,"bottom",8,"2024-04-28T03:48:50.824Z","2024-04-28T03:52:01.977Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,4,0.92,0.397,6.8935,29.3301,-14.7407,-4.8653,9.0332,-0.7184,2.3861,5.4366,-137.7411,-7.3976,-2.0815,50.0027,6.0947,-9.3902,26.4,3.6,24,2355,217,NA,NA,NA,NA,NA,NA,TRUE,-15.4,15.1,7.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",7,"2024-04-28T03:51:10.326Z","2024-04-28T03:51:14.141Z",TRUE,"pitch","cbf6fcbb-4122-40c7-8b31-20756408f009",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.49,1.62,NA,129.42,211.38,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Strikeout Double Play","strikeout_double_play","Cal Raleigh called out on strikes and Julio Rodríguez caught stealing 2nd, catcher Gabriel Moreno to shortstop Blaze Alexander to catcher Gabriel Moreno.",0,1,3,58,"bottom",8,"2024-04-28T03:48:50.824Z","2024-04-28T03:52:01.977Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,13,0.9,0.4352,6.7384,27.2341,-34.4606,1.7723,-1.4247,-0.3257,1.015,3.2059,-126.1793,-6.0072,-1.8463,50.005,6.225,2.8391,6,9.6,24,2340,87,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-3.8,-4,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",6,"2024-04-28T03:50:51.001Z","2024-04-28T03:50:54.628Z",TRUE,"pitch","208a015e-fca2-414d-9b43-fe1c90a2e52e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5805,1.6369,NA,182.44,123.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout Double Play","strikeout_double_play","Cal Raleigh called out on strikes and Julio Rodríguez caught stealing 2nd, catcher Gabriel Moreno to shortstop Blaze Alexander to catcher Gabriel Moreno.",0,1,3,58,"bottom",8,"2024-04-28T03:48:50.824Z","2024-04-28T03:52:01.977Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.1,11,0.91,0.3941,6.7284,31.6806,-14.6378,-6.6768,8.9685,-1.7167,4.2717,3.157,-139.0724,-2.9103,-2.0002,50.0036,6.3047,-13.0572,38.4,3.6,24,2309,221,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.8,11.4,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",5,"2024-04-28T03:50:32.647Z","2024-04-28T03:50:36.433Z",TRUE,"pitch","885d3934-8bf9-43ff-ae41-ca8defaf5c7b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5881,1.7112,NA,158.95,147.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout Double Play","strikeout_double_play","Cal Raleigh called out on strikes and Julio Rodríguez caught stealing 2nd, catcher Gabriel Moreno to shortstop Blaze Alexander to catcher Gabriel Moreno.",0,1,3,58,"bottom",8,"2024-04-28T03:48:50.824Z","2024-04-28T03:52:01.977Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,11,0.92,0.3914,6.7466,33.5574,-12.5136,-5.2396,9.9278,-1.1005,3.399,4.4367,-140.2654,-5.5009,-2.0269,50.0026,6.2109,-10.3758,33.6,3.6,24,2325,223,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.9,8.5,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",4,"2024-04-28T03:50:15.076Z","2024-04-28T03:50:18.753Z",TRUE,"pitch","41e0af82-1e3f-4e36-8777-c082d3e927f5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5067,1.5962,NA,168.08,186.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout Double Play","strikeout_double_play","Cal Raleigh called out on strikes and Julio Rodríguez caught stealing 2nd, catcher Gabriel Moreno to shortstop Blaze Alexander to catcher Gabriel Moreno.",0,1,3,58,"bottom",8,"2024-04-28T03:48:50.824Z","2024-04-28T03:52:01.977Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.2,13,0.9,0.4395,6.6822,23.7465,-34.0009,2.7057,-1.1576,-1.3401,1.9452,1.2211,-124.377,-3.6875,-2.1882,50.0048,6.2514,4.2611,7.2,8.4,24,2317,64,NA,NA,NA,NA,NA,NA,FALSE,-40,-2.6,-5.2,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",3,"2024-04-28T03:49:53.414Z","2024-04-28T03:49:56.791Z",TRUE,"pitch","6ef01277-1193-4a23-82f5-10b7f7d09d96",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.62,NA,139.12,132.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout Double Play","strikeout_double_play","Cal Raleigh called out on strikes and Julio Rodríguez caught stealing 2nd, catcher Gabriel Moreno to shortstop Blaze Alexander to catcher Gabriel Moreno.",0,1,3,58,"bottom",8,"2024-04-28T03:48:50.824Z","2024-04-28T03:52:01.977Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,11,0.92,0.3958,6.6964,33.0181,-13.4673,-4.6135,9.6605,-0.5803,3.9546,5.517,-138.7507,-3.7291,-2.0015,50.0044,6.2225,-8.9356,27.6,3.6,24,2359,227,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.8,7.1,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",1,"2024-04-28T03:49:14.606Z","2024-04-28T03:49:17.679Z",TRUE,"pitch","537ab92c-d942-49f7-a211-1a915236a237",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.62,NA,127.52,156.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout Double Play","strikeout_double_play","Cal Raleigh called out on strikes and Julio Rodríguez caught stealing 2nd, catcher Gabriel Moreno to shortstop Blaze Alexander to catcher Gabriel Moreno.",0,1,3,58,"bottom",8,"2024-04-28T03:48:50.824Z","2024-04-28T03:52:01.977Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87,2,0.92,0.3943,6.7208,33.5325,-13.4028,-6.5257,9.6225,-0.2761,3.0362,6.9118,-139.3153,-6.1524,-1.9505,50.0033,6.172,-12.7303,37.2,3.6,24,2384,225,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.2,10.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",0,"2024-04-28T03:48:55.526Z","2024-04-28T03:48:59.708Z",TRUE,"pitch","12897f84-c825-4083-9374-cb125e237ebc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1277,1.4085,NA,106.76,169.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout Double Play","strikeout_double_play","Cal Raleigh called out on strikes and Julio Rodríguez caught stealing 2nd, catcher Gabriel Moreno to shortstop Blaze Alexander to catcher Gabriel Moreno.",0,1,3,58,"bottom",8,"2024-04-28T03:48:50.824Z","2024-04-28T03:52:01.977Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,5,0.92,0.4043,6.7568,30.5918,-14.2646,-5.326,9.6414,0.2686,2.5664,7.9518,-135.6539,-6.8138,-2.0132,50.0021,6.1113,-9.8933,27.6,3.6,24,2377,220,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.1,7.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",2,"2024-04-28T03:49:35.713Z","2024-04-28T03:49:40.509Z",FALSE,"pickoff","0a080c9e-911a-4469-888c-a202ad52019b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout Double Play","strikeout_double_play","Cal Raleigh called out on strikes and Julio Rodríguez caught stealing 2nd, catcher Gabriel Moreno to shortstop Blaze Alexander to catcher Gabriel Moreno.",0,1,3,58,"bottom",8,"2024-04-28T03:48:50.824Z","2024-04-28T03:52:01.977Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",8,"2024-04-28T03:51:37.601Z","2024-04-28T03:51:41.622Z",FALSE,"pickoff","e5b5d1eb-d03c-4efb-ba42-51abc997c8cf",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout Double Play","strikeout_double_play","Cal Raleigh called out on strikes and Julio Rodríguez caught stealing 2nd, catcher Gabriel Moreno to shortstop Blaze Alexander to catcher Gabriel Moreno.",0,1,3,58,"bottom",8,"2024-04-28T03:48:50.824Z","2024-04-28T03:52:01.977Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",8,"2024-04-28T03:48:26.774Z","2024-04-28T03:48:30.436Z",TRUE,"pitch","195b37ee-fb68-4b68-864e-22eb1c84accd",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2783,1.4574,NA,53.24,182.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Julio Rodríguez walks.",0,1,3,57,"bottom",8,"2024-04-28T03:46:50.354Z","2024-04-28T03:48:30.436Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.8,14,0.91,0.3969,6.7962,32.4754,-13.8942,-7.3879,9.4923,1.6727,2.0747,11.7134,-138.2961,-8.3814,-1.6689,50.005,6.0884,-14.2316,36,3.6,24,2329,226,NA,NA,NA,NA,NA,NA,FALSE,-15,15.4,10.8,NA,NA,NA,FALSE,FALSE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",6,"2024-04-28T03:48:00.519Z","2024-04-28T03:48:04.517Z",TRUE,"pitch","14c92825-5e15-4279-b1dd-737b180d3632",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.2784,1.6125,NA,135.04,186.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Julio Rodríguez walks.",0,1,3,57,"bottom",8,"2024-04-28T03:46:50.354Z","2024-04-28T03:48:30.436Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.2,7,0.9,0.4394,6.5153,24.4614,-35.2079,2.1422,-1.9256,-0.4732,1.9277,3.0149,-124.5286,-3.7701,-1.9769,50.004,6.3668,3.3722,6,9.6,24,2498,69,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-4.1,-4.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",5,"2024-04-28T03:47:46.294Z","2024-04-28T03:47:50.710Z",TRUE,"pitch","fdd666aa-4499-47f4-a6a2-7a6586b589c0",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2786,1.4816,NA,102.49,179.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Julio Rodríguez walks.",0,1,3,57,"bottom",8,"2024-04-28T03:46:50.354Z","2024-04-28T03:48:30.436Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,6,0.92,0.4046,6.8073,30.8103,-13.8574,-6.7187,9.8804,0.3807,2.1857,8.0439,-135.5824,-7.7692,-1.7576,50.0046,6.0641,-12.4578,34.8,3.6,24,2333,222,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.3,10.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
