"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746957,"2024-05-26",0,"2024-05-26T19:16:11.574Z","2024-05-26T19:16:14.574Z",FALSE,"pickoff","136d68c6-f9e9-4f29-ac7c-7954c0a8fe10",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Sac Bunt","sac_bunt","Brice Turang out on a sacrifice bunt, pitcher Chris Martin to first baseman Dominic Smith. Blake Perkins to 2nd.",0,1,1,50,"top",7,"2024-05-26T19:16:28.800Z","2024-05-26T19:16:38.634Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",1,"2024-05-26T19:15:34.539Z","2024-05-26T19:15:42.112Z",TRUE,"pitch","fbc409b6-7e53-4c81-8317-22d69c29c47c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.16,1.49,NA,128.77,167.92,"bunt_grounder","soft","5",122.81,194.62,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Blake Perkins singles on a soft bunt ground ball to third baseman Rafael Devers.",0,1,1,49,"top",7,"2024-05-26T19:15:32.372Z","2024-05-26T19:15:42.112Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,663368,"Blake Perkins","/api/v1/people/663368","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.2,4,0.92,0.3995,6.426,30.5721,-14.0551,-6.8164,9.5221,-0.3087,2.6243,8.7065,-137.1459,-6.4232,-2.6402,50.0053,5.9569,-12.9753,36,3.6,24,2065,211,15.8,11,16,NA,NA,NA,FALSE,-14.8,16,10.4,NA,NA,NA,FALSE,TRUE,663368,"Blake Perkins","/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",0,"2024-05-26T19:14:51.731Z","2024-05-26T19:15:34.539Z",FALSE,"action",NA,NA,"Pitching Change: Chris Martin replaces Tanner Houck.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,455119,"/api/v1/people/455119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Single","single","Blake Perkins singles on a soft bunt ground ball to third baseman Rafael Devers.",0,1,1,49,"top",7,"2024-05-26T19:15:32.372Z","2024-05-26T19:15:42.112Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,663368,"Blake Perkins","/api/v1/people/663368","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",0,"2024-05-26T19:12:40.954Z","2024-05-26T19:12:50.159Z",TRUE,"pitch","35b1b7ed-4fbb-4c67-b4fc-80af53977e77",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.29,1.59,NA,109.81,169.02,"fly_ball","medium","8",106.14,73.88,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Dominic Smith flies out to center fielder Blake Perkins.",0,1,1,48,"bottom",6,"2024-05-26T19:12:18.396Z","2024-05-26T19:12:50.159Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.5,5,0.9,0.4352,6.2478,25.7126,-29.2271,6.5592,1.8369,0.1887,2.5836,5.1274,-125.9005,-0.0689,-2.7269,50.0037,4.9781,10.5213,21.6,8.4,24,2887,107,84,36,316,NA,NA,NA,TRUE,-33,3.6,-13.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",3,"2024-05-26T19:12:12.765Z","2024-05-26T19:12:17.005Z",TRUE,"pitch","b203cd36-6d1b-4ce2-a988-793258e502aa",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.42,1.55,NA,144.63,148.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,1,1,47,"bottom",6,"2024-05-26T19:11:02.243Z","2024-05-26T19:12:17.005Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.9,1,0.91,0.3872,6.2125,31.2484,-13.6367,-1.5376,9.1415,-0.7248,3.3268,5.9141,-141.2813,-2.4315,-2.6426,50.0015,5.0716,-3.1178,7.2,2.4,24,2517,199,NA,NA,NA,NA,NA,NA,TRUE,-12.7,16.3,1.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",2,"2024-05-26T19:11:55.876Z","2024-05-26T19:12:01.139Z",TRUE,"pitch","1052ab8b-948f-4e06-9d8a-5359d4a51659",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4767,1.6439,NA,108.39,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,1,1,47,"bottom",6,"2024-05-26T19:11:02.243Z","2024-05-26T19:12:17.005Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.2,8,0.91,0.3923,6.3599,29.634,-14.6419,-0.0285,8.8718,0.226,1.5843,7.669,-139.3073,-6.4027,-2.5525,50.0049,4.8704,-0.0561,6,3.6,24,2729,199,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15,-1.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",1,"2024-05-26T19:11:42.991Z","2024-05-26T19:11:45.997Z",TRUE,"pitch","829a5ba3-2a27-4ef8-9a30-75c12cd36727",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4001,1.6475,NA,149.43,151.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,1,1,47,"bottom",6,"2024-05-26T19:11:02.243Z","2024-05-26T19:12:17.005Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88,11,0.91,0.3903,6.3947,32.4238,-16.3932,-1.6544,7.9166,-0.8507,3.2311,5.6553,-140.4457,-1.8723,-2.6773,50.0046,4.975,-3.2996,7.2,3.6,24,2709,132,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.2,1.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",0,"2024-05-26T19:11:24.996Z","2024-05-26T19:11:27.996Z",TRUE,"pitch","1e50e2f3-df7f-40d2-909e-5b635061cc2f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.55,NA,98.98,174.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,1,1,47,"bottom",6,"2024-05-26T19:11:02.243Z","2024-05-26T19:12:17.005Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88,6,0.91,0.3917,6.4935,30.9698,-13.4941,-1.0567,9.4313,0.4728,2.3719,8.4708,-139.7337,-4.3464,-2.4585,50.006,4.8318,-2.0946,1.2,2.4,24,2419,205,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.3,0.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",6,"2024-05-26T19:10:51.626Z","2024-05-26T19:11:01.847Z",TRUE,"pitch","34d6fc3d-51c7-4bf5-ab4d-bdb9953270e1",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.62,1.76,NA,97.89,163.25,"fly_ball","hard","9",204.22,85.15,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Garrett Cooper flies out sharply to right fielder Sal Frelick.",0,1,1,46,"bottom",6,"2024-05-26T19:09:44.255Z","2024-05-26T19:11:01.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.2,6,0.9,0.4384,6.3914,22.6716,-27.3735,2.8598,3.0256,0.5015,2.7973,7.302,-124.4758,0.0095,-2.8298,50.0002,5.0414,4.529,12,7.2,24,2852,86,100.7,35,342,NA,NA,NA,TRUE,-31.3,5.8,-6.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",5,"2024-05-26T19:10:38.079Z","2024-05-26T19:10:41.246Z",TRUE,"pitch","139b9edf-3bcd-46ba-a392-f6a5d70816d7",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.5977,1.7871,NA,133.3,170.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Garrett Cooper flies out sharply to right fielder Sal Frelick.",0,1,1,46,"bottom",6,"2024-05-26T19:09:44.255Z","2024-05-26T19:11:01.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.1,4,0.91,0.3963,6.3647,28.7574,-12.9216,0.3826,9.9401,-0.4277,2.5372,5.6367,-137.854,-4.3603,-2.5431,50.006,5.0026,0.7417,7.2,2.4,24,2532,194,NA,NA,NA,NA,NA,NA,FALSE,-13,17.4,-1.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",4,"2024-05-26T19:10:24.202Z","2024-05-26T19:10:29.656Z",TRUE,"pitch","31be0247-1b54-433e-912c-96fa2c225dea",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5621,1.6776,NA,93.3,196.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Garrett Cooper flies out sharply to right fielder Sal Frelick.",0,1,1,46,"bottom",6,"2024-05-26T19:09:44.255Z","2024-05-26T19:11:01.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.8,14,0.9,0.4414,6.2661,22.9632,-30.4272,1.5545,1.1128,0.6219,1.5547,7.4244,-123.7431,-2.2144,-2.6099,50,4.9919,2.4257,7.2,8.4,24,2812,107,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.8,-4.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",3,"2024-05-26T19:10:10.823Z","2024-05-26T19:10:14.070Z",TRUE,"pitch","4aadbf9a-074f-45d5-9211-8fddbc8b1df8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5265,1.679,NA,186.04,190.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Garrett Cooper flies out sharply to right fielder Sal Frelick.",0,1,1,46,"bottom",6,"2024-05-26T19:09:44.255Z","2024-05-26T19:11:01.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.5,13,2,0.3979,6.141,31.418,-20.5788,-9.143,6.0475,-1.8113,1.7768,5.0409,-137.8011,-4.9927,-2.4791,50.0056,5.0078,-17.5373,37.2,6,24,2044,296,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.1,15.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",2,"2024-05-26T19:09:58.160Z","2024-05-26T19:10:02.021Z",TRUE,"pitch","421571d3-c15d-4f2a-b3cb-16d7460f24c6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4306,1.693,NA,103.02,179.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Garrett Cooper flies out sharply to right fielder Sal Frelick.",0,1,1,46,"bottom",6,"2024-05-26T19:09:44.255Z","2024-05-26T19:11:01.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.4,9,0.91,0.4375,6.2627,23.2921,-32.3074,3.7435,-0.0837,0.3668,2.1787,5.7781,-124.8339,-0.4915,-2.4573,50.0027,5.0199,5.9537,12,8.4,24,2933,88,NA,NA,NA,NA,NA,NA,FALSE,-37,0,-8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",1,"2024-05-26T19:09:46.485Z","2024-05-26T19:09:52.363Z",TRUE,"pitch","c722d119-353d-40ab-983d-9be5787d0ee9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4161,1.5763,NA,162.91,156.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Garrett Cooper flies out sharply to right fielder Sal Frelick.",0,1,1,46,"bottom",6,"2024-05-26T19:09:44.255Z","2024-05-26T19:11:01.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.2,11,0.91,0.4364,6.3163,24.3933,-31.3698,3.7403,0.5042,-1.2043,3.0587,2.9881,-125.3097,1.4058,-2.8965,50.0034,5.0459,5.9709,12,8.4,24,2708,112,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.4,-7.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",0,"2024-05-26T19:09:27.206Z","2024-05-26T19:09:46.485Z",FALSE,"action",NA,NA,"Pitching Change: Enoli Paredes replaces Joel Payamps.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660600,"/api/v1/people/660600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"46","atBat","Flyout","field_out","Garrett Cooper flies out sharply to right fielder Sal Frelick.",0,1,1,46,"bottom",6,"2024-05-26T19:09:44.255Z","2024-05-26T19:11:01.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",660600,"Enoli Paredes","/api/v1/people/660600","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",2,"2024-05-26T19:07:33.737Z","2024-05-26T19:07:42.977Z",TRUE,"pitch","db4fdcbb-7803-4768-b601-d03b112ded3c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.29,1.56,NA,134.47,186.01,"ground_ball","medium","4",155.56,148.54,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Oliver Dunn grounds out, second baseman Vaughn Grissom to first baseman Dominic Smith.",0,1,1,45,"top",6,"2024-05-26T19:06:28.330Z","2024-05-26T19:07:42.977Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.3,80.8,7,2,0.4269,5.9832,27.1878,-25.8499,-8.0964,3.7963,-0.4582,1.9544,6.4373,-128.4215,-3.6268,-1.9484,50.0042,5.4013,-13.4923,25.2,7.2,24,2011,257,88.9,-25,5,NA,NA,NA,TRUE,-28.9,6.2,13.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746957,"2024-05-26",1,"2024-05-26T19:07:12.588Z","2024-05-26T19:07:15.596Z",TRUE,"pitch","ab15e5b2-5be2-4db4-b8a1-d669eda6efa1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.29,1.56,NA,144.85,204.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Oliver Dunn grounds out, second baseman Vaughn Grissom to first baseman Dominic Smith.",0,1,1,45,"top",6,"2024-05-26T19:06:28.330Z","2024-05-26T19:07:42.977Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,80.3,13,2,0.4317,5.8158,26.8709,-39.2578,-9.142,-4.3496,-0.7306,1.2634,6.0114,-127.0447,-2.818,-1.9438,50.0036,5.5181,-14.8931,19.2,10.8,24,1903,261,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-8.3,15.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
