"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746733,"2024-04-05",6,"2024-04-06T01:12:05.447Z","2024-04-06T01:12:16.254Z",TRUE,"pitch","060f8b2d-c5a5-4267-96ab-c6fe5f0ccbe0",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.29,1.59,NA,131.82,191.32,"popup","medium","3",156.28,198.57,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Tyrone Taylor pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,1,65,"top",8,"2024-04-06T01:10:04.526Z","2024-04-06T01:12:16.254Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,78,7,0.91,0.4425,6.8983,25.665,-26.0187,-9.2592,3.9732,-0.3887,1.7577,5.655,-123.9574,-4.1531,-1.5011,50.0043,5.6368,-14.3551,26.4,8.4,24,1332,232,80.4,79,74,NA,NA,NA,TRUE,-31.4,6.4,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",5,"2024-04-06T01:11:33.162Z","2024-04-06T01:11:36.835Z",TRUE,"pitch","3a660fda-d2e3-4e73-8f9d-1c733df7c0a5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.29,1.59,NA,104.99,170.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Tyrone Taylor pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,1,65,"top",8,"2024-04-06T01:10:04.526Z","2024-04-06T01:12:16.254Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.5,6,0.9,0.4006,6.7128,33.2175,-10.2059,-5.1582,11.6293,0.3152,2.5465,6.5493,-137.2493,-6.37,-1.4431,50.0006,5.6083,-9.7423,34.8,3.6,24,2494,205,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.7,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",4,"2024-04-06T01:11:15.965Z","2024-04-06T01:11:20.222Z",TRUE,"pitch","e2bde3d9-6fbd-46b8-a848-e26f8f908990",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.289,1.6337,NA,114.12,152.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Tyrone Taylor pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,1,65,"top",8,"2024-04-06T01:10:04.526Z","2024-04-06T01:12:16.254Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.2,2,0.89,0.4351,6.6856,25.8761,-27.0634,-0.6543,3.1815,0.0755,3.1945,4.5385,-125.9533,-1.053,-1.6656,50.0008,5.809,-1.051,0,7.2,24,2446,185,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",3,"2024-04-06T01:10:57.480Z","2024-04-06T01:11:02.315Z",TRUE,"pitch","adc4e275-929c-4fbb-9024-eec37f8bf545",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.289,1.5812,NA,79.72,173.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Tyrone Taylor pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,1,65,"top",8,"2024-04-06T01:10:04.526Z","2024-04-06T01:12:16.254Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.8,14,0.89,0.4002,6.736,32.6688,-13.6971,-4.8869,9.7585,0.9781,2.4038,7.8793,-137.2733,-6.3303,-1.3051,50,5.6862,-9.2507,26.4,3.6,24,2548,206,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.3,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",2,"2024-04-06T01:10:39.638Z","2024-04-06T01:10:43.766Z",TRUE,"pitch","bfc42294-a932-4717-b483-67da636c7031",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.29,1.59,NA,146.34,149.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Tyrone Taylor pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,1,65,"top",8,"2024-04-06T01:10:04.526Z","2024-04-06T01:12:16.254Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.9,1,0.89,0.4036,6.814,31.4871,-11.6149,-5.456,11.0364,-0.7698,3.3246,4.2486,-136.03,-4.2728,-1.6476,50.0056,5.729,-10.1662,36,3.6,24,2490,206,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",1,"2024-04-06T01:10:20.348Z","2024-04-06T01:10:26.954Z",TRUE,"pitch","c07fbfe3-4445-4c43-ba82-2bbd027b356d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3618,1.6337,NA,61.71,232.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Tyrone Taylor pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,1,65,"top",8,"2024-04-06T01:10:04.526Z","2024-04-06T01:12:16.254Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,78.2,14,0.91,0.4439,6.8871,24.7307,-22.6006,-9.8461,6.2105,1.4505,0.2444,9.8282,-123.4176,-8.2761,-1.3055,50.0043,5.5471,-15.18,28.8,7.2,24,1460,229,NA,NA,NA,NA,NA,NA,FALSE,-28.7,9.4,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",0,"2024-04-06T01:10:04.526Z","2024-04-06T01:10:08.221Z",TRUE,"pitch","03537ffc-d7c5-4cbf-9826-120f121f8bc0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3618,1.66,NA,59.37,177.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Tyrone Taylor pops out to first baseman Christian Encarnacion-Strand in foul territory.",0,2,1,65,"top",8,"2024-04-06T01:10:04.526Z","2024-04-06T01:12:16.254Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,79.9,14,0.9,0.4328,6.7846,26.4043,-26.6802,0.196,3.3909,1.5119,2.2849,7.2527,-126.6489,-3.3026,-1.417,50.0034,5.7447,0.3177,3.6,7.2,24,2513,174,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",6,"2024-04-06T01:09:35.112Z","2024-04-06T01:09:40.802Z",TRUE,"pitch","40e7db22-a099-4a72-b495-fec172dad3ca",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.3865,1.5802,NA,148.94,189.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Starling Marte called out on strikes.",0,2,1,64,"top",8,"2024-04-06T01:08:52.132Z","2024-04-06T01:09:40.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,83.9,13,0.91,0.4062,6.638,35.753,-6.1573,-4.8081,14.2038,-0.8379,1.8077,3.643,-135.9487,-9.156,-1.5852,50.0041,5.6854,-8.8079,43.2,2.4,24,2553,207,NA,NA,NA,NA,NA,NA,TRUE,-8.4,23.4,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",4,"2024-04-06T01:09:09.789Z","2024-04-06T01:09:13.612Z",TRUE,"pitch","6d9873ba-75ac-4d2a-b053-d7f552fed564",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.48,1.61,NA,112.73,143.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Starling Marte called out on strikes.",0,2,1,64,"top",8,"2024-04-06T01:08:52.132Z","2024-04-06T01:09:40.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.1,2,0.9,0.4097,6.6298,34.4005,-10.5104,-5.1181,12.0233,0.1121,3.5297,5.9052,-134.6668,-4.1555,-1.4641,50.0049,5.8607,-9.2241,33.6,3.6,24,2536,208,NA,NA,NA,NA,NA,NA,FALSE,-11.6,20.9,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",3,"2024-04-06T01:08:54.396Z","2024-04-06T01:08:59.519Z",TRUE,"pitch","544f7325-a6ef-49d3-9585-c5a9192740b0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.48,1.61,NA,74.73,176.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Starling Marte called out on strikes.",0,2,1,64,"top",8,"2024-04-06T01:08:52.132Z","2024-04-06T01:09:40.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.3,14,0.9,0.4361,6.7009,26.0741,-26.2793,1.6383,3.6916,1.1088,2.2957,6.0523,-125.714,-3.3814,-1.5451,50.0033,5.7973,2.6145,8.4,7.2,24,2503,168,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.1,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",0,"2024-04-06T01:08:39.475Z","2024-04-06T01:08:39.510Z",FALSE,"action",NA,NA,"Defensive Substitution: Jake Fraley replaces Tyler Stephenson, batting 5th, playing right field.","Defensive Sub",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641584,"/api/v1/people/641584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","503","64","atBat","Strikeout","strikeout","Starling Marte called out on strikes.",0,2,1,64,"top",8,"2024-04-06T01:08:52.132Z","2024-04-06T01:09:40.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,663886,"/api/v1/people/663886",NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",1,"2024-04-06T01:08:39.510Z","2024-04-06T01:08:39.511Z",FALSE,"action",NA,NA,"Defensive switch from right field to center field for Will Benson.","Defensive Switch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666181,"/api/v1/people/666181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","800","64","atBat","Strikeout","strikeout","Starling Marte called out on strikes.",0,2,1,64,"top",8,"2024-04-06T01:08:52.132Z","2024-04-06T01:09:40.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",2,"2024-04-06T01:08:39.511Z","2024-04-06T01:08:54.396Z",FALSE,"action",NA,NA,"Pitching Change: Emilio Pagán replaces Fernando Cruz.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641941,"/api/v1/people/641941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Strikeout","strikeout","Starling Marte called out on strikes.",0,2,1,64,"top",8,"2024-04-06T01:08:52.132Z","2024-04-06T01:09:40.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",5,"2024-04-06T01:09:26.131Z","2024-04-06T01:09:35.112Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,516782,"/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Starling Marte called out on strikes.",0,2,1,64,"top",8,"2024-04-06T01:08:52.132Z","2024-04-06T01:09:40.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",4,"2024-04-06T01:06:12.492Z","2024-04-06T01:06:17.326Z",TRUE,"pitch","fbe28ae2-348f-4196-b522-14dab4b477fc",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.6289,1.7648,NA,87.3,179.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Elly De La Cruz called out on strikes.",0,2,1,63,"bottom",7,"2024-04-06T01:05:12.052Z","2024-04-06T01:06:17.326Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,73.5,9,0.91,0.4683,5.6034,25.4497,-26.5281,-11.5108,4.0903,0.7791,2.2088,-2.0534,-117.6327,-1.6021,3.1605,50.002,5.3936,-15.8878,31.2,9.6,24,3005,289,NA,NA,NA,NA,NA,NA,TRUE,-35.2,7.2,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746733,"2024-04-05",3,"2024-04-06T01:05:51.073Z","2024-04-06T01:05:56.369Z",TRUE,"pitch","427ad840-dc16-4998-80dd-d33c037c2cce",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6963,1.7124,NA,100.28,199.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Elly De La Cruz called out on strikes.",0,2,1,63,"bottom",7,"2024-04-06T01:05:12.052Z","2024-04-06T01:06:17.326Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,73.6,14,0.91,0.4684,5.631,26.0617,-28.9631,-11.5083,2.3266,0.4388,1.4485,-2.839,-117.734,-2.6359,3.1599,50.0025,5.3121,-15.8659,28.8,9.6,24,2999,289,NA,NA,NA,NA,NA,NA,FALSE,-38.6,3.7,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
