"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717079,"2023-08-08",1,"2023-08-09T00:12:44.321Z","2023-08-09T00:12:48.520Z",TRUE,"pitch","853e574b-0813-49fe-a6a0-3c704ab84038",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3943,1.6815,NA,125.84,152.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Alfonso Rivas homers (2) on a line drive to center field.",1,3,4,35,"bottom",4,"2023-08-09T00:12:04.215Z","2023-08-09T00:14:30.457Z",TRUE,TRUE,FALSE,FALSE,65,3,2,0,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.6,2,2,0.4041,6.389,27.8207,-26.5676,-8.8797,3.0078,-0.2319,3.2084,4.1451,-135.2389,-3.5515,-0.6257,50.0023,6.3894,-16.5472,30,7.2,24,2180,227,NA,NA,NA,NA,NA,NA,FALSE,-26.6,4.9,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",0,"2023-08-09T00:12:27.532Z","2023-08-09T00:12:31.425Z",TRUE,"pitch","4e5b711b-ce19-400a-89bc-21a20d22fa14",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2914,1.7072,NA,137.67,221.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Alfonso Rivas homers (2) on a line drive to center field.",1,3,4,35,"bottom",4,"2023-08-09T00:12:04.215Z","2023-08-09T00:14:30.457Z",TRUE,TRUE,FALSE,FALSE,65,3,2,0,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.1,79,13,2,0.4418,6.2511,23.5872,-29.6222,-5.7018,1.6396,-0.5423,0.6436,2.089,-123.7601,-8.0264,-0.6542,50.005,6.3935,-8.8884,15.6,8.4,24,1315,234,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",5,"2023-08-09T00:10:00.506Z","2023-08-09T00:10:13.447Z",TRUE,"pitch","89c8e0cd-c0a1-4cb6-8d8e-64e8fbbf189f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.42,1.6,NA,108.3,192.57,"fly_ball","medium","9",206.44,128.41,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Austin Riley flies out to right fielder Josh Palacios in foul territory.",0,3,3,34,"top",4,"2023-08-09T00:08:01.302Z","2023-08-09T00:10:13.447Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,86.2,8,0.9,0.4042,7.0049,25.4593,-27.6276,2.4481,2.4379,0.2283,1.7117,4.4285,-134.8047,-5.9255,-1.7451,50.0046,5.8534,4.5688,10.8,6,24,2637,167,87.8,47,265,NA,NA,NA,TRUE,-28.1,3.5,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",4,"2023-08-09T00:09:41.009Z","2023-08-09T00:09:44.894Z",TRUE,"pitch","7d4298d3-c17d-4d78-9ac5-3cfbd0a7b3ca",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.42,1.6,NA,121.15,197.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Austin Riley flies out to right fielder Josh Palacios in foul territory.",0,3,3,34,"top",4,"2023-08-09T00:08:01.302Z","2023-08-09T00:10:13.447Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,85.3,8,0.9,0.4091,7.0145,24.6999,-28.6825,2.5776,1.9129,-0.109,1.5238,3.3646,-133.1632,-5.9665,-1.7167,50.0003,5.83,4.6948,9.6,7.2,24,2593,178,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2.5,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",3,"2023-08-09T00:09:16.622Z","2023-08-09T00:09:21.155Z",TRUE,"pitch","93fe9768-d5bd-4a9d-af92-4c964a285435",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5229,1.6557,NA,81.09,192.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Austin Riley flies out to right fielder Josh Palacios in foul territory.",0,3,3,34,"top",4,"2023-08-09T00:08:01.302Z","2023-08-09T00:10:13.447Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.8,14,0.85,0.3959,7.1891,26.7241,-20.2789,-7.6757,6.1166,0.942,1.7269,9.8776,-137.6385,-6.983,-1.6737,50.0002,5.6406,-14.9218,31.2,4.8,24,2373,218,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",2,"2023-08-09T00:08:59.200Z","2023-08-09T00:09:04.236Z",TRUE,"pitch","6edddba3-e7a1-4aa5-a0bc-16d84fa317c5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.42,1.6043,NA,57.33,202.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Austin Riley flies out to right fielder Josh Palacios in foul territory.",0,3,3,34,"top",4,"2023-08-09T00:08:01.302Z","2023-08-09T00:10:13.447Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,86.1,14,0.9,0.4059,6.9576,25.1697,-25.8809,2.4515,3.4013,1.5655,1.3404,7.4962,-134.2017,-7.0266,-1.5666,50.0016,5.7989,4.5348,12,6,24,2592,189,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",1,"2023-08-09T00:08:32.947Z","2023-08-09T00:08:36.667Z",TRUE,"pitch","f0dc25fc-0d4b-405e-ae80-ff15016db4de",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.42,1.6,NA,121.47,162.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Austin Riley flies out to right fielder Josh Palacios in foul territory.",0,3,3,34,"top",4,"2023-08-09T00:08:01.302Z","2023-08-09T00:10:13.447Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.3,5,0.93,0.3961,7.2183,28.4872,-20.8479,-9.3328,5.84,-0.1172,2.8238,7.5848,-137.8711,-4.05,-1.6811,50.0047,5.7055,-18.1048,37.2,6,24,2337,218,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",0,"2023-08-09T00:08:15.560Z","2023-08-09T00:08:23.706Z",TRUE,"pitch","53def52e-32cc-4573-8837-ef49e7aa336a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.42,1.5528,NA,61.31,189.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Austin Riley flies out to right fielder Josh Palacios in foul territory.",0,3,3,34,"top",4,"2023-08-09T00:08:01.302Z","2023-08-09T00:10:13.447Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.7,14,0.9,0.4474,6.6028,24.8191,-32.8082,8.1723,-0.4209,1.4611,1.8213,5.2149,-122.5617,-2.7675,-1.7577,50.0016,5.7745,12.397,21.6,9.6,24,2735,61,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-1.2,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",0,"2023-08-09T00:07:29.220Z","2023-08-09T00:07:44.095Z",TRUE,"pitch","b340b10b-bfd9-4c49-bd37-7d88feb31b89",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.13,1.53,NA,127.14,191.84,"fly_ball","medium","7",88.41,57.12,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Ozzie Albies flies out to left fielder Bryan Reynolds. Michael Harris II to 3rd.",0,3,3,33,"top",4,"2023-08-09T00:07:18.021Z","2023-08-09T00:07:44.095Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.5,8,0.88,0.3907,7.0015,29.9645,-18.0319,-6.7493,7.0946,-0.2661,1.7385,6.8168,-139.8871,-7.2453,-1.8513,50,5.533,-13.4468,31.2,4.8,24,2172,229,96.8,36,364,NA,NA,NA,TRUE,-17.9,11.6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,671739,"Michael Harris II","/api/v1/people/671739"
717079,"2023-08-08",2,"2023-08-09T00:06:50.690Z","2023-08-09T00:07:00.840Z",TRUE,"pitch","054ac335-82bd-4ca2-9432-2a8e306cd773",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.46,1.55,NA,140.1,168.96,"ground_ball","soft","3",142.04,187.62,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out softly to first baseman Alfonso Rivas. Michael Harris II to 2nd.",0,3,3,32,"top",4,"2023-08-09T00:05:58.043Z","2023-08-09T00:07:00.840Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.5,4,0.9,0.4651,6.442,22.7544,-34.4138,9.018,-1.5969,-0.6061,2.586,0.4345,-117.8392,-0.2836,-1.9642,50.0012,5.8917,12.6593,20.4,10.8,24,2791,60,48.5,-37,30,NA,NA,NA,TRUE,-44.4,-2.6,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA
717079,"2023-08-08",1,"2023-08-09T00:06:32.380Z","2023-08-09T00:06:37.952Z",TRUE,"pitch","55eb06e6-57bf-45d6-bf5c-e853ead027c2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4972,1.5271,NA,169.33,146.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out softly to first baseman Alfonso Rivas. Michael Harris II to 2nd.",0,3,3,32,"top",4,"2023-08-09T00:05:58.043Z","2023-08-09T00:07:00.840Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.4,11,0.91,0.3989,6.8192,29.1117,-20.6998,-8.4201,6.0009,-1.3729,3.4138,4.2902,-137.0951,-2.6756,-1.8606,50.0019,5.8087,-16.0942,36,6,24,2315,217,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.6,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",0,"2023-08-09T00:06:15.089Z","2023-08-09T00:06:18.693Z",TRUE,"pitch","9118c2ea-1188-44d2-8a3d-424952c19e6f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.46,1.55,NA,128.26,179.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out softly to first baseman Alfonso Rivas. Michael Harris II to 2nd.",0,3,3,32,"top",4,"2023-08-09T00:05:58.043Z","2023-08-09T00:07:00.840Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.9,4,0.9,0.4515,6.3687,23.457,-32.0342,8.8423,0.0943,-0.2955,2.1807,1.2206,-121.2646,-1.9228,-1.9542,50.0043,5.7755,13.1836,22.8,9.6,24,2711,52,NA,NA,NA,NA,NA,NA,FALSE,-39.4,0,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",4,"2023-08-09T00:05:38.811Z","2023-08-09T00:05:48.720Z",TRUE,"pitch","5c9beefa-226f-4f22-a06d-5f4da33a0b56",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.33,1.54,NA,117.37,170.93,"line_drive","medium","7",75.04,116.01,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Bryan Reynolds.",0,3,3,31,"top",4,"2023-08-09T00:04:34.481Z","2023-08-09T00:05:48.720Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,85.1,5,0.9,0.4078,6.8954,25.6747,-22.0182,0.6301,5.5432,-0.0098,2.5129,4.7792,-133.7188,-4.46,-1.8935,50.0027,5.7587,1.1539,4.8,4.8,24,2458,209,79.3,18,214,NA,NA,NA,FALSE,-22.7,9.4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
717079,"2023-08-08",3,"2023-08-09T00:05:27.293Z","2023-08-09T00:05:30.893Z",TRUE,"pitch","b4fe3f2a-515d-4e14-a43d-4a95df19131b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4714,1.5271,NA,126.06,182.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Bryan Reynolds.",0,3,3,31,"top",4,"2023-08-09T00:04:34.481Z","2023-08-09T00:05:48.720Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.9,8,0.89,0.3981,6.7253,28.268,-14.6429,-4.1416,9.1314,-0.2376,2.0908,5.784,-137.189,-6.8133,-1.828,50.0045,5.591,-7.9535,22.8,3.6,24,2393,223,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.4,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",2,"2023-08-09T00:05:15.388Z","2023-08-09T00:05:20.548Z",TRUE,"pitch","b3d0a5b9-873d-43d3-b1d2-e4ed3a11d214",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4972,1.5785,NA,104.2,140.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Bryan Reynolds.",0,3,3,31,"top",4,"2023-08-09T00:04:34.481Z","2023-08-09T00:05:48.720Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,12,0.9,0.3963,6.6415,28.9806,-14.6596,-3.7435,9.0403,0.3358,3.6449,7.0897,-137.9103,-3.0696,-1.7751,50.0048,5.7537,-7.2549,20.4,3.6,24,2430,225,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717079,"2023-08-08",1,"2023-08-09T00:05:02.753Z","2023-08-09T00:05:06.349Z",TRUE,"pitch","efd83dd3-4cd3-4503-8a7b-ec85dfcd417a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5229,1.5528,NA,115.73,122.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Bryan Reynolds.",0,3,3,31,"top",4,"2023-08-09T00:04:34.481Z","2023-08-09T00:05:48.720Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.2,12,0.9,0.415,7.1325,25.911,-22.9171,1.2235,5.239,0.0333,4.3139,4.4941,-131.5918,0.1346,-1.8503,50.0028,5.9491,2.1625,7.2,4.8,24,2442,196,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
