"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717596,"2023-06-28",1,"2023-06-28T01:49:12.432Z","2023-06-28T01:49:15.432Z",TRUE,"pitch","a89e6960-0fa4-4856-9183-fbda89e44561",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.76,1.79,NA,86.35,178.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,5,0,53,"top",8,"2023-06-28T01:48:37.328Z","2023-06-28T01:49:39.700Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.1,9,2,0.4277,6.3764,25.08,-25.6696,2.0758,3.9132,0.8041,2.2465,5.5141,-127.8229,-3.7026,-1.6464,50.005,5.7176,3.4526,9.6,6,24,2010,174,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6.5,-4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",0,"2023-06-28T01:48:53.085Z","2023-06-28T01:48:56.720Z",TRUE,"pitch","60783fa0-3b59-41f0-aa04-fc5e591a2d6f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.76,1.79,NA,128.01,177.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,5,0,53,"top",8,"2023-06-28T01:48:37.328Z","2023-06-28T01:49:39.700Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.1,7,0.87,0.4112,6.3286,27.0209,-22.4613,-8.6124,5.4019,-0.2888,2.2833,5.6243,-132.9096,-5.2267,-1.3074,50.0065,5.8948,-15.4963,31.2,6,24,1844,208,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.9,14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",2,"2023-06-28T01:49:21.283Z","2023-06-28T01:49:33.901Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,592206,"/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,5,0,53,"top",8,"2023-06-28T01:48:37.328Z","2023-06-28T01:49:39.700Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",3,"2023-06-28T01:46:31.719Z","2023-06-28T01:46:35.599Z",TRUE,"pitch","21d7124f-3f01-4929-b54a-a3b3c6165a0f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.4507,1.5869,NA,113.44,198.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Trey Mancini called out on strikes.",0,5,0,52,"bottom",7,"2023-06-28T01:45:11.635Z","2023-06-28T01:46:35.599Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.3,8,2,0.4159,6.3676,26.7894,-23.1053,0.7839,5.1619,0.0935,1.4783,-4.6558,-131.4763,-6.0781,1.7824,50.0063,5.5249,1.3786,1.2,6,24,1959,148,NA,NA,NA,NA,NA,NA,TRUE,-25.1,8.3,-0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",2,"2023-06-28T01:46:08.589Z","2023-06-28T01:46:11.589Z",TRUE,"pitch","9c26a632-a7ed-4802-8c4f-0d7707d4d2fb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.56,1.66,NA,146.12,158.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Trey Mancini called out on strikes.",0,5,0,52,"bottom",7,"2023-06-28T01:45:11.635Z","2023-06-28T01:46:35.599Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,1,0.9,0.4009,6.3538,28.7287,-18.948,3.9462,6.9872,-0.7639,2.9845,-7.7127,-136.3869,-3.9162,1.5821,50.0013,5.7382,7.4685,16.8,4.8,24,1988,135,NA,NA,NA,NA,NA,NA,FALSE,-19,12,-5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",1,"2023-06-28T01:45:50.555Z","2023-06-28T01:45:53.555Z",TRUE,"pitch","281c2595-c35d-4330-8a26-dc1e873db3af",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.56,1.66,NA,109.78,194.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Trey Mancini called out on strikes.",0,5,0,52,"bottom",7,"2023-06-28T01:45:11.635Z","2023-06-28T01:46:35.599Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.2,8,0.9,0.4481,6.3086,24.0806,-25.1452,10.18,4.6427,0.1894,1.6277,-6.6405,-122.2211,-4.0982,1.619,50.0009,5.4855,15.4001,28.8,8.4,24,1664,124,NA,NA,NA,NA,NA,NA,FALSE,-31.1,7.7,-16.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",0,"2023-06-28T01:45:34.773Z","2023-06-28T01:45:38.815Z",TRUE,"pitch","0bf82ceb-3e81-4a88-9dfd-b07793c7274b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.429,1.6095,NA,116.04,204.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Trey Mancini called out on strikes.",0,5,0,52,"bottom",7,"2023-06-28T01:45:11.635Z","2023-06-28T01:46:35.599Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.4,14,2,0.4206,6.3487,26.3744,-23.1127,0.6985,5.2728,0.0251,1.2533,-4.7087,-130.0488,-6.5643,1.7657,50.0053,5.5547,1.2016,1.2,6,24,1998,151,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8.4,-0.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",2,"2023-06-28T01:45:04.943Z","2023-06-28T01:45:09.121Z",TRUE,"pitch","bb26099f-6ad0-4179-9844-dd1597aac6ef",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.48,1.65,NA,105.02,207.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,5,0,51,"bottom",7,"2023-06-28T01:44:08.762Z","2023-06-28T01:45:09.121Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.4,14,0.91,0.4418,6.3,24.31,-23.8697,9.0315,5.3297,0.3143,1.1723,-6.2949,-123.8853,-5.7747,1.7124,50.0018,5.5238,14.0644,27.6,7.2,24,1648,122,NA,NA,NA,NA,NA,NA,TRUE,-29.2,8.5,-14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA
717596,"2023-06-28",1,"2023-06-28T01:44:44.032Z","2023-06-28T01:44:47.155Z",TRUE,"pitch","383d9a4a-0893-4b9e-aac9-a7d6e0793ff9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.48,1.65,NA,101.43,187.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,5,0,51,"bottom",7,"2023-06-28T01:44:08.762Z","2023-06-28T01:45:09.121Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.8,9,0.9,0.4033,6.2679,28.5262,-22.9257,9.5527,4.946,0.4084,1.9101,-7.0177,-135.6086,-5.5748,1.7834,50.0041,5.583,17.8656,34.8,6,24,1944,141,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8,-15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",0,"2023-06-28T01:44:25.135Z","2023-06-28T01:44:28.135Z",TRUE,"pitch","88245995-1dfa-4764-9fce-252e040df60c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.48,1.65,NA,114.46,143.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,5,0,51,"bottom",7,"2023-06-28T01:44:08.762Z","2023-06-28T01:45:09.121Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.7,2,0.9,0.403,6.1284,27.6992,-20.4409,4.2865,6.2605,0.0666,3.546,-5.7173,-135.5495,-2.2072,1.6394,50.0016,5.7874,8.0321,18,4.8,24,1879,134,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.2,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",5,"2023-06-28T01:43:55.180Z","2023-06-28T01:43:59.055Z",TRUE,"pitch","0a3ab735-4072-4fd6-86d1-430cd3de7305",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.6073,1.6317,NA,133.4,158.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,5,0,50,"bottom",7,"2023-06-28T01:41:49.232Z","2023-06-28T01:43:59.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86,4,0.89,0.402,6.2432,27.8331,-23.1961,8.7177,4.7693,-0.4302,2.9644,-8.2522,-135.8766,-3.3668,1.5034,50.0041,5.8184,16.4157,31.2,6,24,1904,127,NA,NA,NA,NA,NA,NA,TRUE,-23,8.2,-14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA
717596,"2023-06-28",4,"2023-06-28T01:43:31.202Z","2023-06-28T01:43:35.520Z",TRUE,"pitch","17edbe17-5c59-49e6-b77d-c5edc7aa595f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.55,1.61,NA,89.11,162.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,5,0,50,"bottom",7,"2023-06-28T01:41:49.232Z","2023-06-28T01:43:59.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,6,0.91,0.4028,6.3106,27.7948,-25.9842,9.0961,3.303,0.7317,2.8292,-6.0677,-135.6219,-2.7753,1.8085,50.005,5.6651,17.0606,31.2,7.2,24,2269,68,NA,NA,NA,NA,NA,NA,FALSE,-25.7,5.6,-15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",3,"2023-06-28T01:43:11.641Z","2023-06-28T01:43:15.902Z",TRUE,"pitch","ae415577-f6a0-4b0e-8fc0-6ddb01131062",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5404,1.6095,NA,76.82,165.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,5,0,50,"bottom",7,"2023-06-28T01:41:49.232Z","2023-06-28T01:43:59.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.5,12,2,0.4195,6.0807,25.3969,-25.2532,-0.5279,3.9966,1.0542,2.7157,-2.2428,-130.2037,-2.9147,1.9926,50.0001,5.7451,-0.9122,2.4,6,24,1906,158,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.8,1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",2,"2023-06-28T01:42:40.232Z","2023-06-28T01:42:45.300Z",TRUE,"pitch","6bd5c659-5df4-42c2-bd22-c2a5ec03d13b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.55,1.61,NA,124.38,177.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,5,0,50,"bottom",7,"2023-06-28T01:41:49.232Z","2023-06-28T01:43:59.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.8,5,0.9,0.4462,5.8952,21.9164,-25.204,9.1996,4.5551,-0.1935,2.2606,-7.3262,-122.2915,-3.2869,1.6317,50.0005,5.7612,14.0681,26.4,7.2,24,1618,127,NA,NA,NA,NA,NA,NA,FALSE,-30.6,7.8,-15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",1,"2023-06-28T01:42:22.380Z","2023-06-28T01:42:25.380Z",TRUE,"pitch","3307ad5f-bee4-4baf-8783-78f56bf71d99",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.585,1.6317,NA,98.13,127.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,5,0,50,"bottom",7,"2023-06-28T01:41:49.232Z","2023-06-28T01:43:59.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.5,12,0.82,0.4084,6.1248,26.7694,-19.4154,4.3109,6.9906,0.4951,4.115,-4.8333,-133.7367,-0.6439,1.7592,50.0026,5.7418,7.8687,19.2,4.8,24,1929,129,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.7,-6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
717596,"2023-06-28",0,"2023-06-28T01:41:59.376Z","2023-06-28T01:42:04.025Z",TRUE,"pitch","a58c2fa2-f888-48a2-8118-f6bbedbe0994",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.55,1.61,NA,89.27,162.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,5,0,50,"bottom",7,"2023-06-28T01:41:49.232Z","2023-06-28T01:43:59.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.5,6,0.91,0.4521,6.0548,22.474,-23.818,8.1954,5.6158,0.7275,2.8336,-4.9603,-120.9118,-2.1304,1.7356,50.0033,5.8057,12.1955,25.2,7.2,24,1560,131,NA,NA,NA,NA,NA,NA,FALSE,-29.5,10,-13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
