"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","reviewDetails.challengeTeamId.x","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716558,"2023-09-17",3,"2023-09-17T04:03:29.988Z","2023-09-17T04:03:34.178Z",TRUE,"pitch","a6daf386-7774-4e3b-b749-cd59d83a446b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4184,1.6561,NA,106.76,180.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,5,5,101,"bottom",12,"2023-09-17T04:02:41.684Z","2023-09-17T04:03:56.683Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.8,8,0.9,0.4659,5.5583,21.169,-33.8976,2.1882,-1.2301,0.2686,2.1505,-4.4202,-117.3419,-2.6952,1.8883,50.0023,6.4567,3.0667,3.6,9.6,24,2151,19,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-2.6,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",2,"2023-09-17T04:03:07.606Z","2023-09-17T04:03:11.360Z",TRUE,"pitch","0869cca9-720b-49d7-928d-00e77038bf39",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4547,1.6891,NA,165.3,189.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,5,5,101,"bottom",12,"2023-09-17T04:02:41.684Z","2023-09-17T04:03:56.683Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.2,13,0.94,0.4226,5.7527,26.0026,-25.0034,1.7825,4.2129,-1.2672,1.8362,-8.2365,-129.414,-6.1634,1.7198,50.0052,6.1537,3.0366,3.6,6,24,2146,124,NA,NA,NA,NA,NA,NA,FALSE,-28,6.5,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",1,"2023-09-17T04:02:44.019Z","2023-09-17T04:02:47.019Z",TRUE,"pitch","acd2ee17-bc6c-4efa-8c3c-4361994cf398",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4547,1.6232,NA,107.23,241.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,5,5,101,"bottom",12,"2023-09-17T04:02:41.684Z","2023-09-17T04:03:56.683Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.6,76.3,14,0.88,0.4572,5.6596,23.9437,-30.7564,2.9849,0.973,0.2563,-0.0877,-4.6152,-119.9464,-8.3503,1.8205,50.0003,6.1939,4.334,6,9.6,24,2429,19,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.1,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",0,"2023-09-17T04:01:59.178Z","2023-09-17T04:02:44.019Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"101","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,5,5,101,"bottom",12,"2023-09-17T04:02:41.684Z","2023-09-17T04:03:56.683Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",3,"2023-09-17T04:01:19.186Z","2023-09-17T04:01:22.373Z",TRUE,"pitch","e71d35f9-0408-4913-a157-94f8aafe83b5",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.57,1.69,NA,97.83,225.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,5,5,100,"bottom",12,"2023-09-17T04:00:16.293Z","2023-09-17T04:01:22.373Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606466,"Ketel Marte","/api/v1/people/606466","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.7,75.1,14,0.89,0.4627,5.6639,24.7281,-32.2191,3.8473,-0.0353,0.503,0.4763,-4.2408,-118.8102,-6.6266,1.8189,50.0021,6.2634,5.4497,8.4,9.6,24,1939,26,NA,NA,NA,NA,NA,NA,TRUE,-42.8,-1.6,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",672515,"Gabriel Moreno","/api/v1/people/672515",656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA
716558,"2023-09-17",2,"2023-09-17T04:00:48.650Z","2023-09-17T04:00:51.650Z",TRUE,"pitch","14b72fc0-ff2e-49ae-9c9f-91b8737e8846",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,2,1,NA,NA,3.57,1.69,NA,117.44,228.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,5,5,100,"bottom",12,"2023-09-17T04:00:16.293Z","2023-09-17T04:01:22.373Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606466,"Ketel Marte","/api/v1/people/606466","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.5,75.7,13,0.9,0.4619,5.5595,22.6305,-33.7843,2.5678,-1.1258,-0.0117,0.3901,-5.0374,-118.5674,-6.5428,1.8067,50.005,6.2675,3.657,4.8,9.6,24,2164,13,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-3.4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",1,"2023-09-17T04:00:18.443Z","2023-09-17T04:00:21.859Z",TRUE,"pitch","9f8a6b87-b986-4032-bedc-d3c979455848",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,1,NA,NA,3.57,1.69,NA,101.3,226.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,5,5,100,"bottom",12,"2023-09-17T04:00:16.293Z","2023-09-17T04:01:22.373Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606466,"Ketel Marte","/api/v1/people/606466","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,76,14,0.89,0.4594,5.5877,22.3677,-32.1237,1.9784,0.0388,0.4119,0.4422,-4.1133,-119.1055,-6.8157,1.9024,50.0048,6.2372,2.8495,3.6,9.6,24,2118,27,NA,NA,NA,NA,NA,NA,FALSE,-42,-1.3,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",0,"2023-09-17T03:59:04.730Z","2023-09-17T04:00:18.443Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"100","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,5,5,100,"bottom",12,"2023-09-17T04:00:16.293Z","2023-09-17T04:01:22.373Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606466,"Ketel Marte","/api/v1/people/606466","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",0,"2023-09-17T03:58:21.769Z","2023-09-17T03:58:29.172Z",TRUE,"pitch","7368263a-7c03-492c-bf16-8ebc8bde5d8a",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.08,1.46,NA,110.57,186.19,"ground_ball","medium","4",161.65,148.03,NA,NA,NA,NA,NA,NA,NA,NA,"99","atBat","Single","single","Corbin Carroll singles on a ground ball to second baseman Nico Hoerner. Emmanuel Rivera to 3rd. Gabriel Moreno to 2nd.",0,5,5,99,"bottom",12,"2023-09-17T03:58:11.752Z","2023-09-17T03:58:29.172Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,75.4,8,0.9,0.4626,5.4933,20.7778,-33.4272,1.5598,-0.8827,0.1686,1.9478,-4.4854,-118.043,-3.2789,1.8841,50.0022,6.4072,2.2194,2.4,9.6,24,2420,7,108.5,-1,46,NA,NA,NA,FALSE,-43.4,-2,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",672515,"Gabriel Moreno","/api/v1/people/672515",656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA
716558,"2023-09-17",0,"2023-09-17T03:57:42.829Z","2023-09-17T03:57:51.061Z",TRUE,"pitch","4be15342-cb09-4cd3-8fc5-d2627f2d1746",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.34,1.49,NA,101.79,162.51,"bunt_popup","soft","2",131.5,208.28,NA,NA,NA,NA,NA,NA,NA,NA,"98","atBat","Bunt Pop Out","field_out","Geraldo Perdomo bunt pops out softly to catcher Yan Gomes in foul territory.",0,5,5,98,"bottom",12,"2023-09-17T03:57:35.276Z","2023-09-17T03:57:51.061Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.3,74.9,3,0.9,0.4659,5.4263,19.3656,-34.6251,0.4834,-1.7429,0.399,2.8248,-3.6145,-116.9757,-1.1374,1.8928,50.0042,6.5259,0.6788,0,9.6,24,2399,5,30.2,84,16,NA,NA,NA,TRUE,-45.1,-3.1,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672515,"Gabriel Moreno","/api/v1/people/672515",656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",11,"2023-09-17T03:57:11.435Z","2023-09-17T03:57:17.013Z",TRUE,"pitch","9deb8414-9a90-416b-917b-4c16e524c02a",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2553,1.5243,NA,152.27,144.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"97","atBat","Walk","walk","Gabriel Moreno walks.",0,5,5,97,"bottom",12,"2023-09-17T03:53:34.993Z","2023-09-17T03:57:17.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,11,0.89,0.4056,5.6631,29.7957,-13.0678,5.8046,10.3517,-0.9252,3.4942,-8.0025,-135.1018,-5.4287,1.3229,50.0057,6.4502,10.7178,32.4,3.6,24,2032,148,NA,NA,NA,NA,NA,NA,FALSE,-14,17.8,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672515,"Gabriel Moreno","/api/v1/people/672515",656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",10,"2023-09-17T03:56:48.705Z","2023-09-17T03:56:51.705Z",TRUE,"pitch","ea5ee74d-7edf-4608-bbd4-6536d50a71bd",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2884,1.5573,NA,111.38,112.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"97","atBat","Walk","walk","Gabriel Moreno walks.",0,5,5,97,"bottom",12,"2023-09-17T03:53:34.993Z","2023-09-17T03:57:17.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.7,12,0.9,0.3996,5.6238,32.3235,-13.8633,4.9328,9.6374,0.1473,4.6889,-5.5513,-137.4299,-2.3666,1.5589,50.0045,6.5104,9.3747,28.8,3.6,24,2115,145,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",9,"2023-09-17T03:56:15.596Z","2023-09-17T03:56:18.596Z",TRUE,"pitch","4f61fb7c-9f10-4417-87eb-866b481d4b0a",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.2553,1.5284,NA,106.09,227.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"97","atBat","Walk","walk","Gabriel Moreno walks.",0,5,5,97,"bottom",12,"2023-09-17T03:53:34.993Z","2023-09-17T03:57:17.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83,77.3,14,0.88,0.4526,5.6386,22.4565,-31.898,2.0078,0.1822,0.2863,0.4001,-4.2013,-120.798,-7.2857,1.7834,50.0005,6.2419,2.9817,3.6,9.6,24,2184,17,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",8,"2023-09-17T03:55:41.968Z","2023-09-17T03:55:45.708Z",TRUE,"pitch","709f09e2-9cd5-4cb4-862a-9bb2a0815585",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.53,NA,81.67,212.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"97","atBat","Walk","walk","Gabriel Moreno walks.",0,5,5,97,"bottom",12,"2023-09-17T03:53:34.993Z","2023-09-17T03:57:17.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.7,76,14,0.9,0.4596,5.5035,21.8515,-34.5512,2.8697,-1.6478,0.9268,0.976,-3.1731,-118.9577,-5.1239,1.9024,50.0048,6.2743,4.132,6,9.6,24,2230,6,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",7,"2023-09-17T03:55:16.515Z","2023-09-17T03:55:19.515Z",TRUE,"pitch","0d5d1b99-65d0-4441-954d-ef200b6ebce5",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.2553,1.5284,NA,99.26,237.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"97","atBat","Walk","walk","Gabriel Moreno walks.",0,5,5,97,"bottom",12,"2023-09-17T03:53:34.993Z","2023-09-17T03:57:17.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.1,77,14,0.88,0.4537,5.6016,23.6005,-31.3394,2.4698,0.5645,0.4654,0.0408,-4.0957,-120.753,-8.0258,1.8629,50.0024,6.1662,3.646,4.8,9.6,24,2171,21,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716558,"2023-09-17",6,"2023-09-17T03:54:47.785Z","2023-09-17T03:54:50.785Z",TRUE,"pitch","60deba41-f3d8-4c11-82a5-52494379fe34",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.53,NA,87.46,128.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"97","atBat","Walk","walk","Gabriel Moreno walks.",0,5,5,97,"bottom",12,"2023-09-17T03:53:34.993Z","2023-09-17T03:57:17.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.4,12,0.9,0.4026,5.5838,29.8802,-13.2342,4.6476,10.103,0.7749,4.0742,-3.8862,-136.0647,-4.0234,1.6179,50.0049,6.4893,8.7147,28.8,3.6,24,2053,143,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.6,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
