"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746078,"2024-04-26",0,"2024-04-27T00:52:36.957Z","2024-04-27T00:52:40.173Z",TRUE,"pitch","a07d4530-5919-4474-a1d2-adec92bac8ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2392,1.6754,NA,123.06,151.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Vidal Bruján strikes out swinging.",0,1,1,50,"bottom",7,"2024-04-27T00:52:08.166Z","2024-04-27T00:53:58.293Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,81.4,2,0.87,0.4208,6.2176,31.1662,-21.158,0.3584,6.442,-0.1589,3.2309,2.213,-130.8465,-3.616,-1.067,50.0038,6.2428,0.6123,2.4,4.8,24,2312,181,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10.9,-1.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",1,"2024-04-27T00:52:54.463Z","2024-04-27T00:52:58.753Z",FALSE,"pickoff","8c1d3a8b-ed66-4a2c-9a71-f59c2d28ec3b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Vidal Bruján strikes out swinging.",0,1,1,50,"bottom",7,"2024-04-27T00:52:08.166Z","2024-04-27T00:53:58.293Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",3,"2024-04-27T00:53:30.720Z","2024-04-27T00:53:53.215Z",FALSE,"action",NA,NA,"Nick Gordon steals (1) 2nd base.","Stolen Base 2B",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,624503,"/api/v1/people/624503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2f9c8003-e497-4628-b2c1-92f5ba8ab1d2","stolen_base_2b",NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Vidal Bruján strikes out swinging.",0,1,1,50,"bottom",7,"2024-04-27T00:52:08.166Z","2024-04-27T00:53:58.293Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",2,"2024-04-27T00:51:58.182Z","2024-04-27T00:52:08.962Z",TRUE,"pitch","8e739792-4288-4a92-8da9-5935386badc1",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.52,1.68,NA,121.36,171.04,"ground_ball","medium","9",153.09,157.09,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Nick Gordon singles on a ground ball to right fielder Eddie Rosario.",0,1,1,49,"bottom",7,"2024-04-27T00:51:07.614Z","2024-04-27T00:52:08.962Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83,5,0.92,0.4152,6.187,28.9539,-22.2231,0.817,5.6513,-0.1143,2.5089,2.4876,-132.0754,-5.3297,-1.1758,50.0044,6.1944,1.4385,4.8,6,24,2280,192,94.7,-2,34,NA,NA,NA,FALSE,-24,9.2,-2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624503,"Nick Gordon","/api/v1/people/624503",NA,NA,NA,NA,NA,NA
746078,"2024-04-26",1,"2024-04-27T00:51:41.781Z","2024-04-27T00:51:49.361Z",TRUE,"pitch","52bcccd6-20d7-4555-a88d-198d56f37dab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.538,1.6844,NA,155,190.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Nick Gordon singles on a ground ball to right fielder Eddie Rosario.",0,1,1,49,"bottom",7,"2024-04-27T00:51:07.614Z","2024-04-27T00:52:08.962Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,13,0.91,0.4342,6.0305,26.1348,-29.4142,2.2698,1.715,-0.9968,1.781,-0.4347,-126.2447,-5.0618,-1.1171,50.0047,6.1847,3.6575,7.2,7.2,24,2285,144,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.2,-4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",0,"2024-04-27T00:51:27.531Z","2024-04-27T00:51:31.057Z",TRUE,"pitch","ec061491-1f55-478f-9432-9fbf075ce179",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.52,1.68,NA,128.96,196.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Nick Gordon singles on a ground ball to right fielder Eddie Rosario.",0,1,1,49,"bottom",7,"2024-04-27T00:51:07.614Z","2024-04-27T00:52:08.962Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.4,7,0.78,0.4203,6.2707,27.4916,-24.5066,0.2564,4.4587,-0.3137,1.5661,1.7115,-130.3284,-7.0266,-1.0123,50.0027,6.1491,0.4407,1.2,6,24,2307,190,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.7,-0.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",6,"2024-04-27T00:50:59.381Z","2024-04-27T00:51:04.598Z",TRUE,"pitch","943d54a9-213c-4dcd-b48d-92324b6e4e7e",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.47,1.56,NA,124.58,222.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,1,48,"bottom",7,"2024-04-27T00:49:04.343Z","2024-04-27T00:51:04.598Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.3,13,2,0.4299,6.3005,30.3584,-29.4428,0.5782,1.6653,-0.1989,0.5992,1.9103,-128.1894,-8.1095,-1.0336,50.0025,6.1537,0.9467,2.4,7.2,24,2238,145,NA,NA,NA,NA,NA,NA,TRUE,-34.6,1.2,-1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",5,"2024-04-27T00:50:38.739Z","2024-04-27T00:50:43.008Z",TRUE,"pitch","8ba55fde-a25d-4c86-80ad-a96a9ac1245e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.47,1.56,NA,99.87,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,1,48,"bottom",7,"2024-04-27T00:49:04.343Z","2024-04-27T00:51:04.598Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.2,9,2,0.3995,6.4169,31.8112,-14.7752,-9.7177,9.1496,0.4494,1.9547,6.541,-137.3678,-8.4056,-0.706,50.0057,6.0694,-18.4843,45.6,4.8,24,2310,203,NA,NA,NA,NA,NA,NA,FALSE,-16,14.9,16.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",4,"2024-04-27T00:50:21.763Z","2024-04-27T00:50:27.350Z",TRUE,"pitch","04e6f5cd-eed3-4b91-ade9-b9a616cb7b20",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4358,1.5486,NA,139.86,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,1,48,"bottom",7,"2024-04-27T00:49:04.343Z","2024-04-27T00:51:04.598Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.1,11,2,0.3971,6.2527,33.5834,-13.0633,-2.2262,9.9426,-0.5997,4.5474,1.7206,-138.4205,-2.5168,-0.943,50.0066,6.3535,-4.2808,15.6,3.6,24,2090,206,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.6,3.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",3,"2024-04-27T00:50:00.258Z","2024-04-27T00:50:05.048Z",TRUE,"pitch","20408f56-a0e1-4c51-8d40-041da91cbb7b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.47,1.56,NA,93.97,213.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,1,48,"bottom",7,"2024-04-27T00:49:04.343Z","2024-04-27T00:51:04.598Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80,14,2,0.4369,6.3989,22.7644,-29.6127,0.4709,1.6077,0.6041,0.945,3.7916,-124.8798,-6.8792,-0.9888,50.0062,6.1397,0.7505,2.4,8.4,24,2321,126,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.7,-1.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",2,"2024-04-27T00:49:48.264Z","2024-04-27T00:49:54.024Z",TRUE,"pitch","fc7b5aee-c05b-432c-aef2-44fcc1042641",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4634,1.5079,NA,73.09,134.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,1,48,"bottom",7,"2024-04-27T00:49:04.343Z","2024-04-27T00:51:04.598Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.2,12,2,0.3988,6.2189,30.9759,-11.831,-2.7681,10.6519,1.152,3.8462,6.2095,-137.4402,-4.4907,-0.7788,50.0027,6.3073,-5.2875,16.8,2.4,24,2207,206,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.5,3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",1,"2024-04-27T00:49:33.080Z","2024-04-27T00:49:36.345Z",TRUE,"pitch","7fbf3ad1-b650-4d56-ad46-e37795042eba",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.47,1.56,NA,134.87,187.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,1,48,"bottom",7,"2024-04-27T00:49:04.343Z","2024-04-27T00:51:04.598Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.8,7,2,0.4403,6.322,24.5642,-31.9497,1.3723,0.1447,-0.4687,1.8962,1.7133,-124.3387,-4.1235,-1.3446,50.0052,6.2228,2.1519,4.8,8.4,24,2235,80,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.5,-2.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",0,"2024-04-27T00:49:19.552Z","2024-04-27T00:49:24.582Z",TRUE,"pitch","cb8b2a5b-5290-48b4-94a1-0bb6cab77ea9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4362,1.5333,NA,101.67,185.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,1,48,"bottom",7,"2024-04-27T00:49:04.343Z","2024-04-27T00:51:04.598Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.1,9,2,0.4421,6.3331,27.27,-31.5535,1.0483,0.4003,0.4023,1.9682,3.3374,-124.3707,-4.0651,-1.0987,50.0023,6.2696,1.6257,3.6,8.4,24,2166,134,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0,-2.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",5,"2024-04-27T00:47:07.974Z","2024-04-27T00:47:12.679Z",TRUE,"pitch","83d19b4b-7221-4941-87ea-5c3e080b1a79",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.7014,1.8359,NA,117.29,185.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,1,1,47,"top",7,"2024-04-27T00:45:32.400Z","2024-04-27T00:47:12.679Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.2,8,0.9,0.4003,6.6855,30.8466,-22.5245,-11.8689,5.0911,-0.0077,1.9615,9.6954,-136.9581,-6.3674,-2.0552,50.0047,5.8619,-22.5026,40.8,7.2,24,2005,233,NA,NA,NA,NA,NA,NA,TRUE,-22.9,7.9,19.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",4,"2024-04-27T00:46:51.009Z","2024-04-27T00:46:55.281Z",TRUE,"pitch","f734a5e8-0c7f-4858-a9d9-460f9e84349d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.7126,1.9747,NA,148.22,172.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,1,1,47,"top",7,"2024-04-27T00:45:32.400Z","2024-04-27T00:47:12.679Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.7,7,0.9,0.3979,6.3343,31.0482,-24.7551,-12.3563,3.866,-0.8191,2.4403,7.3409,-137.7409,-4.9521,-1.9156,50.002,5.9387,-23.7038,40.8,7.2,24,1948,231,NA,NA,NA,NA,NA,NA,FALSE,-24.5,6.1,20.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",3,"2024-04-27T00:46:36.711Z","2024-04-27T00:46:41.174Z",TRUE,"pitch","d74f5c6c-e74b-442e-a8f3-a1393d0caf01",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.786,1.9512,NA,137.17,161.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,1,1,47,"top",7,"2024-04-27T00:45:32.400Z","2024-04-27T00:47:12.679Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87,4,0.91,0.3971,6.945,29.2453,-24.2829,-11.0358,4.0919,-0.5292,2.8692,8.1056,-137.701,-4.0388,-2.0703,50.004,5.9885,-21.2933,38.4,7.2,24,1948,234,NA,NA,NA,NA,NA,NA,FALSE,-23.6,6.7,18.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746078,"2024-04-26",2,"2024-04-27T00:46:22.036Z","2024-04-27T00:46:29.133Z",TRUE,"pitch","cceac3d0-5b31-4e54-9a9e-950086ef9aeb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.8255,1.958,NA,146.44,206.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,1,1,47,"top",7,"2024-04-27T00:45:32.400Z","2024-04-27T00:47:12.679Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.8,13,0.9,0.3988,6.6874,30.3412,-24.4437,-11.5764,4.0459,-0.7724,1.2066,7.7454,-137.323,-7.7637,-2.1252,50.001,5.7325,-22.1125,38.4,7.2,24,1911,235,NA,NA,NA,NA,NA,NA,FALSE,-24.8,5.9,19.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
