"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716634,"2023-09-11",0,"2023-09-11T00:32:05.220Z","2023-09-11T00:32:09.498Z",TRUE,"pitch","fba00da9-3cad-4d84-9b20-7117dccb0e16",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.526,1.7102,NA,77.47,185.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Sac Fly","sac_fly","Sean Bouchard out on a sacrifice fly to right fielder Mike Yastrzemski. Hunter Goodman scores.",1,3,0,10,"top",2,"2023-09-11T00:31:56.970Z","2023-09-11T00:32:52.406Z",TRUE,TRUE,FALSE,TRUE,0,2,0,1,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.1,81.4,14,0.91,0.4267,6.1585,24.5862,-28.2514,-7.6137,2.3497,1.0371,1.9594,8.447,-128.0075,-4.9398,-1.3048,50.0049,6.1064,-12.7305,21.6,7.2,24,1529,249,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.4,12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",0,"2023-09-11T00:31:14.600Z","2023-09-11T00:31:30.601Z",TRUE,"pitch","8687e5a9-824b-489a-8620-51abeaa46f40",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.3,1.53,NA,120.14,172.2,"line_drive","hard","8",162.16,62.51,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Triple","triple","Hunter Goodman triples (3) on a sharp line drive to center fielder Luis Matos. Elehuris Montero scores. Nolan Jones scores.",2,2,0,9,"top",2,"2023-09-11T00:30:45.416Z","2023-09-11T00:31:30.601Z",TRUE,TRUE,FALSE,FALSE,72,0,0,0,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.6,5,2,0.3917,6.1766,34.8898,-16.5671,-9.2945,7.9018,-0.0823,2.4658,6.9874,-140.3899,-7.042,-1.409,50.0044,6.1058,-18.3606,42,4.8,24,2465,221,103.9,17,326,NA,NA,NA,FALSE,-16.8,12.8,15.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,696100,"Hunter Goodman","/api/v1/people/696100",NA,NA,NA,NA,NA,NA
716634,"2023-09-11",1,"2023-09-11T00:30:28.356Z","2023-09-11T00:30:36.186Z",TRUE,"pitch","89831078-c2db-4ab2-8cda-3c726af8a258",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.93,1.87,NA,156.12,157.52,"bunt_grounder","soft","5",114.91,187.26,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Nolan Jones singles on a soft bunt ground ball to third baseman Wilmer Flores. Elehuris Montero to 2nd.",0,0,0,8,"top",2,"2023-09-11T00:30:25.988Z","2023-09-11T00:30:36.186Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,666134,"Nolan Jones","/api/v1/people/666134","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.5,11,0.9,0.3925,5.9573,32.8645,-13.5782,-6.2044,9.4363,-1.0263,3.0096,3.2691,-139.8066,-6.4367,-1.4076,50.0032,6.2409,-12.2259,37.2,3.6,24,2273,224,34.9,-22,9,NA,NA,NA,FALSE,-13.9,15.8,10.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,666134,"Nolan Jones","/api/v1/people/666134",660707,"Elehuris Montero","/api/v1/people/660707"
716634,"2023-09-11",0,"2023-09-11T00:28:05.963Z","2023-09-11T00:30:28.356Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Nolan Jones singles on a soft bunt ground ball to third baseman Wilmer Flores. Elehuris Montero to 2nd.",0,0,0,8,"top",2,"2023-09-11T00:30:25.988Z","2023-09-11T00:30:36.186Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,666134,"Nolan Jones","/api/v1/people/666134","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",1,"2023-09-11T00:27:37.205Z","2023-09-11T00:27:44.515Z",TRUE,"pitch","93c1835b-c4f8-4e58-9b67-f945a17ea894",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.36,1.7,NA,106.85,174.57,"ground_ball","hard","1",125.39,179.35,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Elehuris Montero singles on a sharp ground ball to third baseman Wilmer Flores, deflected by pitcher Keaton Winn.",0,0,0,7,"top",2,"2023-09-11T00:27:05.907Z","2023-09-11T00:27:44.515Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.4,5,0.79,0.3939,6.1698,32.461,-18.6337,-9.54,6.9228,0.2663,2.3783,7.8628,-139.2527,-7.0455,-1.3601,50.0041,6.1826,-18.6611,39.6,6,24,2233,225,108.4,-5,22,NA,NA,NA,FALSE,-18.8,11.2,15.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,660707,"Elehuris Montero","/api/v1/people/660707",NA,NA,NA
716634,"2023-09-11",0,"2023-09-11T00:27:22.418Z","2023-09-11T00:27:26.698Z",TRUE,"pitch","e11bb1f7-d894-4593-a2a3-55f587cf7623",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3865,1.7102,NA,98.08,212.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Elehuris Montero singles on a sharp ground ball to third baseman Wilmer Flores, deflected by pitcher Keaton Winn.",0,0,0,7,"top",2,"2023-09-11T00:27:05.907Z","2023-09-11T00:27:44.515Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.5,14,0.9,0.3923,6.0981,29.2308,-15.3515,-7.7131,8.5048,0.4963,0.978,7.5789,-139.2682,-11.2522,-1.249,50.0063,6.0688,-15.2609,38.4,4.8,24,2323,227,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.3,12.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",8,"2023-09-11T00:24:45.381Z","2023-09-11T00:24:54.112Z",TRUE,"pitch","5fc96b81-a784-408c-9d2a-ebac79bcaadf",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.45,1.65,NA,146.46,184.73,"fly_ball","medium","7",49.64,90.26,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Joc Pederson flies out to left fielder Sean Bouchard.",0,0,0,6,"bottom",1,"2023-09-11T00:21:07.258Z","2023-09-11T00:24:54.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.9,7,2,0.478,6.6409,21.1264,-43.6092,4.4517,-8.6026,-0.7728,2.0017,0.9672,-114.5703,0.3438,-1.7787,50.0012,6.1109,5.9186,8.4,13.2,24,2440,39,95.7,38,332,NA,NA,NA,TRUE,-59.3,-15.2,-8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",7,"2023-09-11T00:24:19.833Z","2023-09-11T00:24:25.751Z",TRUE,"pitch","dd89bca7-f66f-43a2-bc90-85f72e656b28",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.65,NA,76.01,156.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Joc Pederson flies out to left fielder Sean Bouchard.",0,0,0,6,"bottom",1,"2023-09-11T00:21:07.258Z","2023-09-11T00:24:54.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.3,12,2,0.3994,6.5777,29.7944,-12.4508,-3.5162,10.348,1.0754,3.0303,8.0811,-137.0535,-5.3784,-1.4521,50.001,5.8658,-6.7017,20.4,3.6,24,2040,213,NA,NA,NA,NA,NA,NA,FALSE,-13,17.8,4.7,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",6,"2023-09-11T00:23:53.314Z","2023-09-11T00:23:58.546Z",TRUE,"pitch","392d6f44-fdfc-4043-88b1-51c837f6f1b1",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.65,NA,139.96,190.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Joc Pederson flies out to left fielder Sean Bouchard.",0,0,0,6,"bottom",1,"2023-09-11T00:21:07.258Z","2023-09-11T00:24:54.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.5,7,2,0.4314,6.4957,23.873,-27.5202,-9.5069,2.8417,-0.6024,1.781,5.465,-126.5873,-4.5654,-1.5452,50.0008,5.79,-15.5525,27.6,8.4,24,1449,236,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.4,16.1,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",5,"2023-09-11T00:23:23.002Z","2023-09-11T00:23:28.601Z",TRUE,"pitch","1c3f815a-4574-4f21-8461-c19440a3fd54",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.65,NA,141.53,202.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Joc Pederson flies out to left fielder Sean Bouchard.",0,0,0,6,"bottom",1,"2023-09-11T00:21:07.258Z","2023-09-11T00:24:54.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,81.1,13,2,0.43,6.481,22.3064,-25.5333,-7.7253,4.029,-0.6435,1.3552,5.1772,-126.6552,-6.0648,-1.6954,50.0047,5.7836,-12.7368,24,7.2,24,1372,235,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.4,13.1,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",4,"2023-09-11T00:22:57.026Z","2023-09-11T00:23:00.750Z",TRUE,"pitch","83fc10c4-1eac-408b-b50a-a647528202e2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.65,NA,99.37,167.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Joc Pederson flies out to left fielder Sean Bouchard.",0,0,0,6,"bottom",1,"2023-09-11T00:21:07.258Z","2023-09-11T00:24:54.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.6,6,2,0.4194,6.4815,25.8936,-25.1089,2.7417,4.0822,0.4625,2.6531,4.8265,-130.323,-3.4258,-1.7654,50.0022,5.8689,4.7419,12,6,24,2242,175,NA,NA,NA,NA,NA,NA,FALSE,-27,6.8,-6,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",3,"2023-09-11T00:22:34.969Z","2023-09-11T00:22:39.591Z",TRUE,"pitch","74b12ba2-8699-4f45-9f59-2deb5b3c070b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3865,1.6801,NA,63.73,193.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Joc Pederson flies out to left fielder Sean Bouchard.",0,0,0,6,"bottom",1,"2023-09-11T00:21:07.258Z","2023-09-11T00:24:54.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,14,2,0.3963,6.7,29.1916,-13.0601,-4.1289,9.8684,1.3974,1.6929,9.3308,-137.9366,-8.6989,-1.4849,50.0028,5.7573,-7.9979,22.8,3.6,24,2199,210,NA,NA,NA,NA,NA,NA,FALSE,-14,16.3,5.6,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",2,"2023-09-11T00:22:11.795Z","2023-09-11T00:22:15.464Z",TRUE,"pitch","dec64c76-cc18-42e4-b7ed-83684946cab7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.45,1.65,NA,129.69,209.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Joc Pederson flies out to left fielder Sean Bouchard.",0,0,0,6,"bottom",1,"2023-09-11T00:21:07.258Z","2023-09-11T00:24:54.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.6,13,2,0.4359,6.5136,25.066,-25.7221,-8.1516,4.0299,-0.3328,1.067,5.7368,-125.5935,-6.4364,-1.5858,50.002,5.7505,-13.0423,24,7.2,24,1462,234,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6,13.4,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",0,"2023-09-11T00:21:27.764Z","2023-09-11T00:21:31.932Z",TRUE,"pitch","26c65e7b-2f47-4ad2-9ecf-61de6ee69fee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3256,1.7102,NA,90,209.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Joc Pederson flies out to left fielder Sean Bouchard.",0,0,0,6,"bottom",1,"2023-09-11T00:21:07.258Z","2023-09-11T00:24:54.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.2,14,2,0.4014,6.6401,29.2648,-15.2867,-5.5889,8.9493,0.7084,1.0714,7.7036,-136.3329,-9.7189,-1.4244,50.0035,5.7316,-10.5478,27.6,3.6,24,2065,217,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.4,8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",1,"2023-09-11T00:21:43.208Z","2023-09-11T00:21:48.208Z",FALSE,"stepoff","49c00df7-46c3-42a5-8b6d-9b3c90709d45",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Joc Pederson flies out to left fielder Sean Bouchard.",0,0,0,6,"bottom",1,"2023-09-11T00:21:07.258Z","2023-09-11T00:24:54.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716634,"2023-09-11",3,"2023-09-11T00:20:46.884Z","2023-09-11T00:20:54.418Z",TRUE,"pitch","0649f200-40de-495e-bd50-d96175474085",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.09,1.49,NA,95.97,189.94,"ground_ball","medium","5",96.3,171.47,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Wilmer Flores grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,0,0,5,"bottom",1,"2023-09-11T00:19:01.208Z","2023-09-11T00:20:54.418Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,72.9,9,2,0.4772,6.589,22.8566,-42.4923,3.7925,-7.7434,0.5517,1.8089,3.7306,-115.1155,-0.3649,-1.5872,50.0045,6.1092,5.0516,7.2,13.2,24,2431,33,81.8,-12,10,NA,NA,NA,TRUE,-57.7,-13.8,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
716634,"2023-09-11",2,"2023-09-11T00:20:18.750Z","2023-09-11T00:20:22.310Z",TRUE,"pitch","12bc7d9c-6249-49d9-8c9d-f71cdb8954d6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.09,1.49,NA,134.34,168.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Wilmer Flores grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,0,0,5,"bottom",1,"2023-09-11T00:19:01.208Z","2023-09-11T00:20:54.418Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,4,2,0.4028,6.5921,29.7045,-16.3908,-3.0895,8.4281,-0.455,2.5964,4.4321,-135.9497,-5.6826,-1.7047,50.0014,5.8506,-5.7851,15.6,3.6,24,1973,211,NA,NA,NA,NA,NA,NA,FALSE,-17,14.3,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
