"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717569,"2023-06-29",3,"2023-06-29T22:34:00.465Z","2023-06-29T22:34:08.244Z",TRUE,"pitch","3b9ab02a-ac71-45cc-83f2-f6a7c33d4afd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.33,1.58,NA,132.42,153.15,"ground_ball","soft","1",136.41,189.75,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Joey Wendle grounds out softly, pitcher Brayan Bello to first baseman Justin Turner. Jazz Chisholm Jr. to 3rd.",0,0,0,10,"top",2,"2023-06-29T22:32:52.156Z","2023-06-29T22:34:08.244Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.7,1,0.9,0.3921,6.1064,31.4941,-18.2042,-6.0301,7.0702,-0.4044,3.1714,4.8202,-139.7101,-2.4929,-1.3687,50.0061,5.2718,-11.9221,30,4.8,24,2042,232,65.2,-62,0,NA,NA,NA,TRUE,-17.2,12.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,665862,"Jazz Chisholm Jr.","/api/v1/people/665862"
717569,"2023-06-29",2,"2023-06-29T22:33:39.252Z","2023-06-29T22:33:43.654Z",TRUE,"pitch","c34f0963-7e71-4aa4-a9ae-fc0ffc426f0b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3007,1.534,NA,132.69,146.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Joey Wendle grounds out softly, pitcher Brayan Bello to first baseman Justin Turner. Jazz Chisholm Jr. to 3rd.",0,0,0,10,"top",2,"2023-06-29T22:32:52.156Z","2023-06-29T22:34:08.244Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.3,11,0.9,0.3938,6.1773,30.7772,-18.7154,-6.3663,6.8701,-0.4117,3.4234,5.2283,-139.0051,-1.6454,-1.4886,50.0047,5.2638,-12.4763,31.2,4.8,24,1986,229,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T22:33:18.113Z","2023-06-29T22:33:22.738Z",TRUE,"pitch","2224e4f1-20be-4153-b475-f0ad9781e0f5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3027,1.6248,NA,144.17,133.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Joey Wendle grounds out softly, pitcher Brayan Bello to first baseman Justin Turner. Jazz Chisholm Jr. to 3rd.",0,0,0,10,"top",2,"2023-06-29T22:32:52.156Z","2023-06-29T22:34:08.244Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.5,11,0.9,0.393,6.3707,30.2655,-18.947,-7.0589,6.7172,-0.7128,3.9103,5.1605,-139.1917,-0.191,-1.6706,50.0003,5.2308,-13.8954,33.6,4.8,24,2091,234,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T22:32:52.850Z","2023-06-29T22:32:56.554Z",TRUE,"pitch","c471d95b-949d-4c5a-8238-3aef0f640ee4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.33,1.58,NA,122.62,148.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Joey Wendle grounds out softly, pitcher Brayan Bello to first baseman Justin Turner. Jazz Chisholm Jr. to 3rd.",0,0,0,10,"top",2,"2023-06-29T22:32:52.156Z","2023-06-29T22:34:08.244Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,2,0.9,0.3925,6.539,30.1906,-18.4249,-5.8815,6.9648,-0.1474,3.3266,5.825,-139.3548,-1.7402,-1.4968,50.0038,5.1714,-11.6131,28.8,4.8,24,2059,232,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",7,"2023-06-29T22:32:19.722Z","2023-06-29T22:32:25.437Z",TRUE,"pitch","bb0f35a6-8edf-4dc5-889a-29e150f9bcc3",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.07,1.48,NA,90.66,187.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jean Segura strikes out swinging.",0,0,0,9,"top",2,"2023-06-29T22:29:49.031Z","2023-06-29T22:32:25.437Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88,9,0.9,0.3939,6.5022,28.3107,-29.8295,-8.859,1.197,0.691,1.9098,9.3021,-138.5756,-3.0881,-1.5436,50.0062,5.0122,-17.3916,27.6,7.2,24,1979,239,NA,NA,NA,NA,NA,NA,TRUE,-28.2,1.8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA
717569,"2023-06-29",5,"2023-06-29T22:31:36.070Z","2023-06-29T22:31:41.172Z",TRUE,"pitch","74aa69eb-8b24-4556-b32c-5de8c2260c06",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.07,1.48,NA,101.15,169.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jean Segura strikes out swinging.",0,0,0,9,"top",2,"2023-06-29T22:29:49.031Z","2023-06-29T22:32:25.437Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87,6,0.91,0.397,6.3663,28.879,-28.7896,-10.1377,1.7551,0.4157,2.5547,9.2882,-137.6526,-1.4536,-1.6756,50.004,5.0279,-19.5702,31.2,7.2,24,2079,243,NA,NA,NA,NA,NA,NA,FALSE,-27.4,3.1,16.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",4,"2023-06-29T22:31:14.911Z","2023-06-29T22:31:19.601Z",TRUE,"pitch","631f9e78-1f34-4193-8fb4-a9376eb0a222",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.0658,1.5063,NA,65.98,205.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jean Segura strikes out swinging.",0,0,0,9,"top",2,"2023-06-29T22:29:49.031Z","2023-06-29T22:32:25.437Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.5,14,0.9,0.3924,6.5826,28.1555,-28.0131,-9.3956,2.1064,1.3385,1.2223,10.9881,-139.0222,-5.0755,-1.4253,50.0062,4.9075,-18.5854,30,7.2,24,2076,243,NA,NA,NA,NA,NA,NA,FALSE,-26.8,3,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",3,"2023-06-29T22:30:51.829Z","2023-06-29T22:30:56.078Z",TRUE,"pitch","7284ca9a-57d5-453f-8920-01c592f99f37",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.07,1.48,NA,104.09,189.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jean Segura strikes out swinging.",0,0,0,9,"top",2,"2023-06-29T22:29:49.031Z","2023-06-29T22:32:25.437Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.4,9,0.9,0.3998,6.2905,29.4527,-28.2175,-10.2372,2.0772,0.3387,1.8074,8.7104,-136.8532,-3.2753,-1.5512,50.0011,4.947,-19.4682,31.2,7.2,24,2043,239,NA,NA,NA,NA,NA,NA,FALSE,-27.6,3.2,16.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T22:30:30.055Z","2023-06-29T22:30:35.077Z",TRUE,"pitch","d34c0529-f488-42dc-978a-e9ee00518534",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1251,1.5656,NA,71.37,194.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jean Segura strikes out swinging.",0,0,0,9,"top",2,"2023-06-29T22:29:49.031Z","2023-06-29T22:32:25.437Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.7,14,0.9,0.3938,6.8014,30.6949,-28.5303,-10.1452,1.8623,1.1971,1.6536,11.13,-138.9926,-3.7143,-1.5381,50.0059,4.8985,-19.8853,31.2,7.2,24,2059,243,NA,NA,NA,NA,NA,NA,FALSE,-27.2,2.8,16.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T22:29:49.031Z","2023-06-29T22:29:53.727Z",TRUE,"pitch","9b4e0df6-81ad-4c67-b74f-9caf40c28455",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.977,1.2101,NA,59.96,216.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jean Segura strikes out swinging.",0,0,0,9,"top",2,"2023-06-29T22:29:49.031Z","2023-06-29T22:32:25.437Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.8,14,0.9,0.3945,6.5753,29.9876,-27.0074,-10.2212,2.6435,1.4963,0.8082,11.9523,-138.6469,-6.1178,-1.5354,50.0033,4.8374,-19.9706,31.2,7.2,24,2101,240,NA,NA,NA,NA,NA,NA,FALSE,-26.4,3.7,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T22:30:12.221Z","2023-06-29T22:30:17.221Z",FALSE,"stepoff","6a3cb747-f4fd-4101-b319-bcae4dd33c50",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jean Segura strikes out swinging.",0,0,0,9,"top",2,"2023-06-29T22:29:49.031Z","2023-06-29T22:32:25.437Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",6,"2023-06-29T22:31:59.672Z","2023-06-29T22:32:19.722Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,516416,"/api/v1/people/516416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jean Segura strikes out swinging.",0,0,0,9,"top",2,"2023-06-29T22:29:49.031Z","2023-06-29T22:32:25.437Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",6,"2023-06-29T22:28:54.789Z","2023-06-29T22:29:06.380Z",TRUE,"pitch","895668fa-88e3-474d-a04c-1cc1ec9b7a0f",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.52,1.65,NA,107.12,162.35,"ground_ball","medium","3",194.93,128.6,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Field Error","field_error","Jazz Chisholm Jr. reaches on a fielding error by first baseman Justin Turner. Jazz Chisholm Jr. to 2nd.",0,0,0,8,"top",2,"2023-06-29T22:27:02.339Z","2023-06-29T22:29:06.380Z",TRUE,FALSE,FALSE,FALSE,0,3,2,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.9,5,0.9,0.3864,6.3769,33.0096,-15.9681,-4.8255,7.9646,0.2593,2.8309,6.3157,-141.8595,-3.9078,-1.3709,50.0002,5.2467,-9.8158,26.4,3.6,24,2075,228,86.8,-20,9,NA,NA,NA,FALSE,-15,13.8,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA
717569,"2023-06-29",4,"2023-06-29T22:28:29.711Z","2023-06-29T22:28:34.279Z",TRUE,"pitch","dc8508c2-6ff9-453d-be65-7db7e317f226",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.52,1.65,NA,115.99,173.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Field Error","field_error","Jazz Chisholm Jr. reaches on a fielding error by first baseman Justin Turner. Jazz Chisholm Jr. to 2nd.",0,0,0,8,"top",2,"2023-06-29T22:27:02.339Z","2023-06-29T22:29:06.380Z",TRUE,FALSE,FALSE,FALSE,0,3,2,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,5,0.9,0.3974,6.0912,30.3253,-16.4661,-4.8779,8.1646,0.0265,2.4249,6.4296,-137.7616,-4.3147,-1.7028,50.0017,5.1228,-9.3842,25.2,3.6,24,2061,231,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",3,"2023-06-29T22:28:16.908Z","2023-06-29T22:28:20.924Z",TRUE,"pitch","896e51b9-d03b-46bb-9833-46d7599dff42",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.569,1.6841,NA,132.47,155.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Field Error","field_error","Jazz Chisholm Jr. reaches on a fielding error by first baseman Justin Turner. Jazz Chisholm Jr. to 2nd.",0,0,0,8,"top",2,"2023-06-29T22:27:02.339Z","2023-06-29T22:29:06.380Z",TRUE,FALSE,FALSE,FALSE,0,3,2,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.2,1,0.9,0.4001,6.0708,28.6194,-18.5325,-4.6118,7.1779,-0.4059,3.0774,5.1625,-136.6269,-2.3187,-1.7161,50.0027,5.2032,-8.7649,21.6,4.8,24,2059,234,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T22:28:04.228Z","2023-06-29T22:28:08.897Z",TRUE,"pitch","ddff0edf-2e42-4c8b-b850-cf312dbc8e93",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6282,1.6841,NA,144.26,140.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Field Error","field_error","Jazz Chisholm Jr. reaches on a fielding error by first baseman Justin Turner. Jazz Chisholm Jr. to 2nd.",0,0,0,8,"top",2,"2023-06-29T22:27:02.339Z","2023-06-29T22:29:06.380Z",TRUE,FALSE,FALSE,FALSE,0,3,2,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87,1,0.9,0.3953,5.9221,30.0826,-17.9548,-5.3901,7.3089,-0.7152,3.655,4.9149,-138.3987,-1.1381,-1.8114,50.0021,5.2708,-10.4854,27.6,4.8,24,2107,230,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
