"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745764,"2024-04-05",2,"2024-04-05T17:47:50.721Z","2024-04-05T17:47:54.844Z",TRUE,"pitch","bb91dabc-0142-4a02-8f54-e6b7afc20b3d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.7117,1.6093,NA,85.22,175.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","George Springer flies out to right fielder Juan Soto.",0,0,0,17,"top",3,"2024-04-05T17:47:07.142Z","2024-04-05T17:49:00.808Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.2,75.8,14,0.79,0.4571,6.2552,22.627,-31.6776,5.5713,0.3409,0.8336,2.3436,3.0732,-119.7116,-0.1646,-1.1896,50.0022,5.2436,8.1035,15.6,9.6,24,2837,55,NA,NA,NA,NA,NA,NA,FALSE,-39.5,0.8,-10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",1,"2024-04-05T17:47:34.736Z","2024-04-05T17:47:38.908Z",TRUE,"pitch","03c447a3-9c88-4df4-aff8-a698cc22a361",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6546,1.7374,NA,71.27,209.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","George Springer flies out to right fielder Juan Soto.",0,0,0,17,"top",3,"2024-04-05T17:47:07.142Z","2024-04-05T17:49:00.808Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,82.2,14,0.92,0.4246,6.1706,22.8944,-29.6006,1.2139,1.523,1.1996,1.0991,5.3606,-128.2843,-4.6865,-1.0625,50.0051,5.2184,2.0517,6,7.2,24,2789,128,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2,-3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",0,"2024-04-05T17:47:21.236Z","2024-04-05T17:47:25.836Z",TRUE,"pitch","8d2b6ec3-d2f9-4059-a350-f20002b63a1a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6546,1.6329,NA,76.12,194.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","George Springer flies out to right fielder Juan Soto.",0,0,0,17,"top",3,"2024-04-05T17:47:07.142Z","2024-04-05T17:49:00.808Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,83.1,14,0.79,0.4187,6.2002,23.4836,-26.812,-7.1177,3.0877,1.0724,1.6563,7.124,-130.0662,-4.125,-0.7581,50.0059,5.2614,-12.3786,21.6,7.2,24,2345,221,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",5,"2024-04-05T17:48:39.769Z","2024-04-05T17:48:51.323Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,543807,"/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","George Springer flies out to right fielder Juan Soto.",0,0,0,17,"top",3,"2024-04-05T17:47:07.142Z","2024-04-05T17:49:00.808Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",6,"2024-04-05T17:46:52.803Z","2024-04-05T17:46:57.852Z",TRUE,"pitch","92932c72-aff6-4f95-b57a-f67b4cd3b235",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.2442,1.3978,NA,95.42,200.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Isiah Kiner-Falefa called out on strikes.",0,0,0,16,"top",3,"2024-04-05T17:44:33.217Z","2024-04-05T17:46:57.852Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,84,9,0.85,0.4145,6.2496,23.2978,-25.5534,-8.4793,3.7245,0.5662,1.416,6.8393,-131.2921,-4.7937,-0.949,50.0008,5.1273,-15.0575,27.6,7.2,24,2291,224,NA,NA,NA,NA,NA,NA,TRUE,-27.1,6.1,14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",5,"2024-04-05T17:46:34.662Z","2024-04-05T17:46:38.309Z",TRUE,"pitch","2f6210cb-b3e6-4676-94b6-24f1d4fe36c5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2442,1.4761,NA,19.2,235.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Isiah Kiner-Falefa called out on strikes.",0,0,0,16,"top",3,"2024-04-05T17:44:33.217Z","2024-04-05T17:46:57.852Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.9,76.6,14,0.92,0.455,6.1742,24.6105,-30.6184,9.3194,1.0592,2.5657,0.1087,5.7437,-120.6146,-5.2435,-1.0612,50.0008,5.0274,13.6568,25.2,9.6,24,2740,50,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.8,-18.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",4,"2024-04-05T17:45:59.611Z","2024-04-05T17:46:09.921Z",TRUE,"pitch","bba0582b-56af-45cf-beaa-12eda1e3eaea",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.24,1.49,NA,120.56,181.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Isiah Kiner-Falefa called out on strikes.",0,0,0,16,"top",3,"2024-04-05T17:44:33.217Z","2024-04-05T17:46:57.852Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,82.2,5,0.76,0.4208,6.1012,26.0124,-27.0102,-6.5195,3.0052,-0.0935,2.1294,4.7414,-129.9221,-2.6236,-1.0907,50.0016,5.1949,-11.1975,20.4,7.2,24,2323,221,NA,NA,NA,NA,NA,NA,FALSE,-29,5.2,10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",3,"2024-04-05T17:45:44.852Z","2024-04-05T17:45:48.830Z",TRUE,"pitch","7aa32240-50a5-4f46-a831-736ab19992de",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2442,1.4239,NA,48.82,211.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Isiah Kiner-Falefa called out on strikes.",0,0,0,16,"top",3,"2024-04-05T17:44:33.217Z","2024-04-05T17:46:57.852Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.4,14,0.76,0.4378,6.1461,24.7342,-29.8714,1.3939,1.4496,1.7886,1.0075,6.2262,-125.0137,-4.3147,-0.9131,50.0012,5.2022,2.2095,6,8.4,24,2687,34,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.9,-4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",2,"2024-04-05T17:45:25.582Z","2024-04-05T17:45:29.287Z",TRUE,"pitch","a2e4cc2e-94b6-46b3-aac6-088bc058a046",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.24,1.49,NA,127.83,176.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Isiah Kiner-Falefa called out on strikes.",0,0,0,16,"top",3,"2024-04-05T17:44:33.217Z","2024-04-05T17:46:57.852Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.3,4,0.86,0.4155,6.067,26.4078,-29.8454,-7.5667,1.3235,-0.2841,2.3112,4.4127,-131.5421,-2.1249,-0.9953,50.0039,5.3297,-13.3371,22.8,7.2,24,2304,228,NA,NA,NA,NA,NA,NA,FALSE,-31.2,2.2,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",1,"2024-04-05T17:45:06.997Z","2024-04-05T17:45:10.722Z",TRUE,"pitch","1e2074af-e2a6-4f2e-ba37-d580791838b1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.24,1.49,NA,116.27,164.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Isiah Kiner-Falefa called out on strikes.",0,0,0,16,"top",3,"2024-04-05T17:44:33.217Z","2024-04-05T17:46:57.852Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,83.3,2,0.86,0.4163,6.0122,24.5367,-30.4678,-8.2652,0.9703,0.0191,2.7472,5.586,-130.9674,-0.7609,-1.0547,50.003,5.2962,-14.5314,24,7.2,24,2324,215,NA,NA,NA,NA,NA,NA,FALSE,-31.7,1.8,13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",0,"2024-04-05T17:44:53.903Z","2024-04-05T17:44:57.842Z",TRUE,"pitch","300a8625-0f78-4963-8523-7cbec69a0d24",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3997,1.5309,NA,86.63,150.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Isiah Kiner-Falefa called out on strikes.",0,0,0,16,"top",3,"2024-04-05T17:44:33.217Z","2024-04-05T17:46:57.852Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.1,3,2,0.437,5.9779,24.3181,-33.135,0.8197,-0.6022,0.7968,3.2712,4.4938,-125.1426,1.2489,-1.1258,50.0045,5.4719,1.3042,3.6,8.4,24,2667,162,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.6,-2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",6,"2024-04-05T17:42:28.934Z","2024-04-05T17:42:33.913Z",TRUE,"pitch","314ac93e-c90e-4ce4-aad4-c36e33df05ed",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.4,1.59,NA,100.48,156.72,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,15,"bottom",2,"2024-04-05T17:40:17.483Z","2024-04-05T17:42:33.913Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,3,0.94,0.392,7.2657,31.3208,-11.3848,4.4043,10.5121,0.4333,3.0392,-7.5631,-139.6962,-4.2972,2.6028,50.0005,5.3452,8.7091,30,2.4,24,2210,141,NA,NA,NA,NA,NA,NA,TRUE,-11.3,18.4,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",5,"2024-04-05T17:42:07.789Z","2024-04-05T17:42:12.713Z",TRUE,"pitch","dc929a58-eac5-4bbe-a923-6de2f099e72f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.3689,1.5545,NA,111.18,173.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,15,"bottom",2,"2024-04-05T17:40:17.483Z","2024-04-05T17:42:33.913Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,76.3,5,0.89,0.4533,6.9011,24.5712,-36.1552,-1.1101,-2.6908,0.1526,2.4156,-4.4435,-121.0292,-0.2149,2.1599,50.0053,5.6835,-1.6398,3.6,9.6,24,2516,296,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-4.7,3.1,1,NA,NA,NA,NA,NA,TRUE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",3,"2024-04-05T17:41:32.589Z","2024-04-05T17:41:35.881Z",TRUE,"pitch","65beabc6-8322-4508-96db-cd5791773e39",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4043,1.5545,NA,72.09,169.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,15,"bottom",2,"2024-04-05T17:40:17.483Z","2024-04-05T17:42:33.913Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.2,12,0.94,0.4191,7.0195,28.1836,-24.6258,-0.5019,4.3689,1.1783,2.5508,-3.5383,-130.7956,-2.5874,2.6152,50.0061,5.4041,-0.8669,3.6,6,24,2389,185,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.6,1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",2,"2024-04-05T17:41:15.330Z","2024-04-05T17:41:21.285Z",TRUE,"pitch","37cebfe9-a3d3-4316-9f04-7754a81b9a63",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4043,1.5545,NA,91.87,201.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,15,"bottom",2,"2024-04-05T17:40:17.483Z","2024-04-05T17:42:33.913Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.9,78.3,14,0.84,0.443,6.8631,25.0828,-35.0284,-2.8118,-1.8404,0.6594,1.3812,-2.9518,-123.7108,-3.0809,2.2342,50.0056,5.5842,-4.3512,7.2,9.6,24,2557,283,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-3.8,5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",1,"2024-04-05T17:40:56.313Z","2024-04-05T17:41:00.157Z",TRUE,"pitch","52076849-f2d6-4ed7-8ba1-4a76e2ea4895",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4043,1.6067,NA,157.28,200.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,15,"bottom",2,"2024-04-05T17:40:17.483Z","2024-04-05T17:42:33.913Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.9,13,0.98,0.4344,7.1564,24.3537,-24.475,7.4721,4.7802,-1.0568,1.4166,-10.56,-125.8515,-4.8099,2.2133,50.006,5.3228,12.0477,21.6,7.2,24,1856,142,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.8,-11.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",0,"2024-04-05T17:40:37.306Z","2024-04-05T17:40:41.879Z",TRUE,"pitch","9793be66-117a-4f1b-a326-9e0ea6239a82",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4043,1.6067,NA,146.37,168.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,15,"bottom",2,"2024-04-05T17:40:17.483Z","2024-04-05T17:42:33.913Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.8,4,0.93,0.3962,7.3047,31.7777,-12.2415,4.6417,10.3075,-0.7705,2.6016,-10.7581,-138.391,-5.0142,2.5695,50.0018,5.2614,8.9765,26.4,3.6,24,2237,142,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.8,-6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
