"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717297,"2023-07-23",0,"2023-07-23T01:29:49.890Z","2023-07-23T01:29:54.599Z",TRUE,"pitch","0155b188-efef-4921-865a-3c5e056818c2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.371,1.535,NA,115.79,142.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Liover Peguero grounds out sharply, shortstop Andrew Velazquez to first baseman Trey Cabbage.",0,0,0,11,"top",2,"2023-07-23T01:29:45.270Z","2023-07-23T01:32:04.688Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678894,"Liover Peguero","/api/v1/people/678894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.7,12,0.89,0.3976,6.0261,29.4952,-15.1128,5.3579,8.8705,0.0318,3.5619,-5.0755,-137.5814,-3.7686,1.2011,50.006,5.9686,10.3102,30,3.6,24,1960,141,NA,NA,NA,NA,NA,NA,FALSE,-15,15.5,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",2,"2023-07-23T01:29:06.927Z","2023-07-23T01:29:20.407Z",TRUE,"pitch","0cf4bee4-b3b3-422b-8352-6db7e187f682",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.23,1.5,NA,124.4,164.66,"line_drive","hard","7",46.52,99.7,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Nick Gonzales doubles (6) on a sharp line drive to left fielder Taylor Ward.",0,0,0,10,"top",2,"2023-07-23T01:28:28.942Z","2023-07-23T01:29:20.407Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.1,2,0.9,0.3994,6.0262,31.4003,-13.7398,6.3568,9.6849,-0.194,2.7451,-5.858,-137.316,-6.2022,1.1447,50.0006,5.9739,12.0959,36,3.6,24,2123,141,103.7,12,184,NA,NA,NA,FALSE,-14.4,16.3,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,693304,"Nick Gonzales","/api/v1/people/693304"
717297,"2023-07-23",1,"2023-07-23T01:28:50.627Z","2023-07-23T01:28:54.831Z",TRUE,"pitch","5e413d64-d465-4f45-9e7f-4da5d46aa018",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2535,1.523,NA,159.92,191.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Nick Gonzales doubles (6) on a sharp line drive to left fielder Taylor Ward.",0,0,0,10,"top",2,"2023-07-23T01:28:28.942Z","2023-07-23T01:29:20.407Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.8,13,0.9,0.4359,6.1507,24.5917,-33.9396,-1.1481,-1.0993,-1.1261,1.7517,-5.8943,-125.502,-3.4859,1.3989,50.0049,5.9131,-1.838,4.8,8.4,24,2485,313,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.5,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T01:28:36.532Z","2023-07-23T01:28:40.269Z",TRUE,"pitch","bf2b7ef1-1286-4b3e-ba50-adc63d40bbdb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3927,1.5923,NA,117.07,185.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Nick Gonzales doubles (6) on a sharp line drive to left fielder Taylor Ward.",0,0,0,10,"top",2,"2023-07-23T01:28:28.942Z","2023-07-23T01:29:20.407Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,8,0.91,0.3973,5.9369,29.9198,-12.6763,6.5607,10.1232,-0.0018,1.9911,-5.7769,-137.7346,-8.1432,1.268,50.0016,5.8385,12.6342,38.4,3.6,24,2099,143,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.8,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",4,"2023-07-23T01:28:03.866Z","2023-07-23T01:28:13.231Z",TRUE,"pitch","16b5bf76-a8f5-42bf-b020-a80535bfa127",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.371,1.535,NA,128.64,160.77,"popup","medium","5",106.65,165.93,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Endy Rodriguez pops out to third baseman Mike Moustakas.",0,0,0,9,"top",2,"2023-07-23T01:26:41.045Z","2023-07-23T01:28:13.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,69.3,1,0.9,0.5002,5.8616,21.4492,-42.1858,-5.184,-8.2692,-0.3053,2.8894,-1.7863,-109.9537,1.8957,1.1935,50.0019,6.529,-6.278,8.4,14.4,24,2507,324,77.3,69,103,NA,NA,NA,TRUE,-62.3,-14,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",3,"2023-07-23T01:27:47.433Z","2023-07-23T01:27:51.013Z",TRUE,"pitch","d827fe07-4fdb-4149-b40b-72e3b2cb049d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3714,1.6273,NA,85.51,130.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Endy Rodriguez pops out to third baseman Mike Moustakas.",0,0,0,9,"top",2,"2023-07-23T01:26:41.045Z","2023-07-23T01:28:13.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.5,12,0.91,0.3932,5.9244,30.1894,-13.7105,5.901,9.3878,0.8262,4.0266,-3.8019,-139.1176,-2.8183,1.4414,50.0035,5.9574,11.6076,37.2,3.6,24,2177,133,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.7,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",2,"2023-07-23T01:27:30.108Z","2023-07-23T01:27:33.301Z",TRUE,"pitch","7baf4b8c-8b61-49ae-a31b-b92aa6b7cd41",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.371,1.535,NA,139.32,200.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Endy Rodriguez pops out to third baseman Mike Moustakas.",0,0,0,9,"top",2,"2023-07-23T01:26:41.045Z","2023-07-23T01:28:13.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,83.8,7,0.9,0.4139,6.1092,27.4258,-25.4979,0.2753,3.7629,-0.5855,1.4184,-5.3252,-132.1776,-6.5521,1.4172,50.0035,5.7943,0.4891,1.2,6,24,2047,134,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",1,"2023-07-23T01:27:11.199Z","2023-07-23T01:27:15.312Z",TRUE,"pitch","30eeb4fd-0d4a-45f3-93fd-edd95107c8f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3018,1.5811,NA,127.6,228.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Endy Rodriguez pops out to third baseman Mike Moustakas.",0,0,0,9,"top",2,"2023-07-23T01:26:41.045Z","2023-07-23T01:28:13.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,82,13,0.91,0.426,5.9891,25.0376,-34.4599,-0.6687,-1.3611,-0.278,0.3744,-4.2537,-128.276,-6.978,1.4845,50.0036,5.7962,-1.1213,2.4,8.4,24,2310,270,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-3.7,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T01:26:55.853Z","2023-07-23T01:27:00.082Z",TRUE,"pitch","44f34bc8-c476-4e28-bc79-5935f42ea717",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2316,1.6067,NA,154.83,192.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Endy Rodriguez pops out to third baseman Mike Moustakas.",0,0,0,9,"top",2,"2023-07-23T01:26:41.045Z","2023-07-23T01:28:13.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,68.4,13,0.91,0.5107,5.9438,20.1972,-42.8284,-6.7165,-9.1645,-0.9925,1.7157,-2.8326,-107.6048,0.066,1.2171,50.0029,6.4642,-7.8074,10.8,15.6,24,2519,322,NA,NA,NA,NA,NA,NA,FALSE,-66.5,-16.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",3,"2023-07-23T01:26:28.790Z","2023-07-23T01:26:34.111Z",TRUE,"pitch","d6758fae-beb5-4295-a6a7-fbd445395b73",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.31,1.59,NA,153.02,202.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,0,0,8,"top",2,"2023-07-23T01:25:18.859Z","2023-07-23T01:26:34.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.1,13,0.91,0.4301,5.96,24.3042,-35.6805,0.5894,-2.1338,-0.9449,1.3557,-5.7093,-127.0173,-4.4444,1.2486,50.0005,5.9435,0.97,0,8.4,24,2336,316,NA,NA,NA,NA,NA,NA,TRUE,-40.3,-4.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",2,"2023-07-23T01:26:14.152Z","2023-07-23T01:26:17.730Z",TRUE,"pitch","16facf46-58b1-4f1b-8bc5-2d959a7b9f0a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.31,1.59,NA,151.16,202.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,0,0,8,"top",2,"2023-07-23T01:25:18.859Z","2023-07-23T01:26:34.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.4,69.1,13,0.9,0.5068,5.6279,19.8156,-42.9592,-5.9359,-9.1269,-0.8963,1.3523,-2.9118,-108.29,-0.5908,1.2392,50.0036,6.3489,-7.0133,9.6,14.4,24,2442,318,NA,NA,NA,NA,NA,NA,FALSE,-65.9,-16.3,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",1,"2023-07-23T01:26:00.919Z","2023-07-23T01:26:04.418Z",TRUE,"pitch","678bf90b-ffd5-4d91-ac21-68cc583e7e85",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4263,1.6361,NA,179.34,160.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,0,0,8,"top",2,"2023-07-23T01:25:18.859Z","2023-07-23T01:26:34.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.7,11,0.9,0.3944,6.2227,28.2255,-13.3331,6.5293,9.6237,-1.6355,2.9168,-9.5218,-138.3983,-5.8907,0.9867,50.0036,5.951,12.7845,37.2,3.6,24,2099,141,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.4,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T01:25:29.856Z","2023-07-23T01:25:35.073Z",TRUE,"pitch","7c504fe3-9d15-4bd3-ab15-3fb89e5abdaa",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.31,1.59,NA,100.94,176.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,0,0,8,"top",2,"2023-07-23T01:25:18.859Z","2023-07-23T01:26:34.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,6,0.89,0.4026,5.9583,29.7693,-16.004,6.8755,8.6272,0.4212,2.3228,-4.7982,-136.0295,-6.5765,1.3145,50.0046,5.8809,12.8896,34.8,4.8,24,2027,136,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.4,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",1,"2023-07-23T01:23:07.984Z","2023-07-23T01:23:18.983Z",TRUE,"pitch","68503891-d005-4853-a899-2792244946ff",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.29,1.55,NA,107.54,180.98,"fly_ball","medium","7",73.66,119.52,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Mickey Moniak flies out to left fielder Connor Joe.",0,0,0,7,"bottom",1,"2023-07-23T01:22:47.943Z","2023-07-23T01:23:18.983Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.5,5,0.92,0.4203,6.8958,25.3604,-25.9088,-0.1651,3.6382,0.2481,2.1408,-3.9813,-129.9428,-3.6694,1.8169,50.0029,5.5233,-0.2845,2.4,6,24,2389,135,91.9,53,239,NA,NA,NA,TRUE,-28.1,6,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T01:22:54.646Z","2023-07-23T01:22:59.476Z",TRUE,"pitch","f81b475e-72ee-4e1b-810b-3cce25b5b8d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1745,1.5268,NA,115.54,210.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Mickey Moniak flies out to left fielder Connor Joe.",0,0,0,7,"bottom",1,"2023-07-23T01:22:47.943Z","2023-07-23T01:23:18.983Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.7,14,0.92,0.4251,7.1426,25.4584,-28.4033,0.6676,2.245,0.0382,1.0528,-4.5325,-128.6156,-5.6564,1.733,50.0063,5.47,1.1238,1.2,7.2,24,2236,138,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.1,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",5,"2023-07-23T01:22:25.880Z","2023-07-23T01:22:32.870Z",TRUE,"pitch","bbf407ae-e546-47e5-a3be-c2ea6d1f475f",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.3381,1.5937,NA,135.06,197.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Shohei Ohtani called out on strikes.",0,0,0,6,"bottom",1,"2023-07-23T01:20:52.894Z","2023-07-23T01:22:32.870Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.5,7,0.89,0.4206,7.0574,26.027,-28.0803,1.7214,2.3846,-0.4738,1.5289,-6.1376,-129.9868,-4.7508,1.6895,50.0057,5.5002,2.9604,3.6,7.2,24,2326,152,NA,NA,NA,NA,NA,NA,TRUE,-30.6,3.5,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
