"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716977,"2023-08-16",2,"2023-08-16T21:59:43.471Z","2023-08-16T21:59:48.477Z",TRUE,"pitch","d217601a-9b7d-4c44-a4b3-c0e0a896ed2b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3,1.5346,NA,151.76,136.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Hit By Pitch","hit_by_pitch","Alek Thomas hit by pitch.",0,8,7,75,"top",9,"2023-08-16T21:59:27.900Z","2023-08-16T22:01:19.006Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,89,11,0.9,0.3882,5.8987,29.373,-21.903,-7.3484,5.0856,-0.912,3.7916,3.975,-140.6516,-2.2073,-1.3824,50.0063,5.9943,-14.8507,32.4,4.8,24,2512,209,NA,NA,NA,NA,NA,NA,FALSE,-20,9,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",1,"2023-08-16T21:59:30.106Z","2023-08-16T21:59:35.104Z",TRUE,"pitch","f179706b-f241-44b3-846f-30c85cf7920b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2184,1.553,NA,69.97,158.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Hit By Pitch","hit_by_pitch","Alek Thomas hit by pitch.",0,8,7,75,"top",9,"2023-08-16T21:59:27.900Z","2023-08-16T22:01:19.006Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,83.4,12,0.93,0.4199,5.9979,20.3923,-30.9502,1.8536,0.7047,1.2339,2.9725,5.9981,-129.175,-1.6957,-1.3352,50.0024,5.9601,3.2117,7.2,7.2,24,2797,150,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",0,"2023-08-16T21:57:51.560Z","2023-08-16T21:59:30.106Z",FALSE,"action",NA,NA,"Pitching Change: Daniel Bard replaces Tyler Kinley.","Pitching Substitution",8,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,453268,"/api/v1/people/453268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Hit By Pitch","hit_by_pitch","Alek Thomas hit by pitch.",0,8,7,75,"top",9,"2023-08-16T21:59:27.900Z","2023-08-16T22:01:19.006Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",6,"2023-08-16T22:00:56.946Z","2023-08-16T22:01:13.996Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,677950,"/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"75","atBat","Hit By Pitch","hit_by_pitch","Alek Thomas hit by pitch.",0,8,7,75,"top",9,"2023-08-16T21:59:27.900Z","2023-08-16T22:01:19.006Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",5,"2023-08-16T21:56:34.554Z","2023-08-16T21:56:42.224Z",TRUE,"pitch","26067f03-1917-42c7-b514-2372344cbcc7",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.84,1.8,NA,159.08,237.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging, catcher Jose Herrera to first baseman Christian Walker.",0,8,7,74,"bottom",8,"2023-08-16T21:55:25.286Z","2023-08-16T21:56:42.224Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,82.4,13,0.9,0.4284,6.8392,20.4061,-35.2787,0.6584,-1.8643,-1.1039,0.0411,2.6746,-126.7806,-8.3723,-2.2484,50.0037,6.1189,1.0958,2.4,8.4,24,2309,44,NA,NA,NA,NA,NA,NA,TRUE,-40.1,-4.7,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",4,"2023-08-16T21:56:17.703Z","2023-08-16T21:56:23.266Z",TRUE,"pitch","3bec5367-be81-4580-b4e8-b7dc34ab45d9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.84,1.7549,NA,185.54,155.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging, catcher Jose Herrera to first baseman Christian Walker.",0,8,7,74,"bottom",8,"2023-08-16T21:55:25.286Z","2023-08-16T21:56:42.224Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,90,11,0.92,0.3855,6.6392,28.1132,-20.1507,-3.9986,5.8581,-1.7981,3.0771,2.7174,-141.3595,-5.2765,-2.2457,50.0004,6.2364,-8.2013,20.4,4.8,24,2340,224,NA,NA,NA,NA,NA,NA,FALSE,-18.8,9.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",3,"2023-08-16T21:56:00.499Z","2023-08-16T21:56:06.272Z",TRUE,"pitch","0f23b6b7-1dd8-4fc2-beb1-c13e4527e1fa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.84,1.7718,NA,151.16,148.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging, catcher Jose Herrera to first baseman Christian Walker.",0,8,7,74,"bottom",8,"2023-08-16T21:55:25.286Z","2023-08-16T21:56:42.224Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.7,11,0.92,0.3868,6.7905,27.4538,-19.9016,-2.796,6.0235,-0.8963,3.3557,4.628,-140.8009,-4.5718,-2.1868,50.0045,6.2622,-5.6991,13.2,4.8,24,2357,221,NA,NA,NA,NA,NA,NA,FALSE,-18.6,10.3,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",2,"2023-08-16T21:55:41.617Z","2023-08-16T21:55:45.875Z",TRUE,"pitch","9fceec02-212b-4ee0-85f1-29cccc9ebc84",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.84,1.8,NA,117.1,182.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging, catcher Jose Herrera to first baseman Christian Walker.",0,8,7,74,"bottom",8,"2023-08-16T21:55:25.286Z","2023-08-16T21:56:42.224Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,91.2,8,0.92,0.3822,6.7849,26.4237,-21.1875,-3.1333,5.258,-0.0025,2.0908,7.1359,-142.2047,-7.7426,-2.1149,50.0047,6.148,-6.549,13.2,4.8,24,2359,221,NA,NA,NA,NA,NA,NA,FALSE,-19.8,8.4,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",1,"2023-08-16T21:55:27.569Z","2023-08-16T21:55:31.564Z",TRUE,"pitch","2be8c6e3-caa4-4f3e-8391-8c945884b2f7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.84,1.8013,NA,118.08,148.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging, catcher Jose Herrera to first baseman Christian Walker.",0,8,7,74,"bottom",8,"2023-08-16T21:55:25.286Z","2023-08-16T21:56:42.224Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89.9,2,0.92,0.3864,6.9156,26.5208,-19.1064,-2.2492,6.3985,-0.0284,3.3551,6.9912,-140.7665,-4.7075,-2.2325,50.0059,6.2551,-4.5962,9.6,3.6,24,2395,221,NA,NA,NA,NA,NA,NA,FALSE,-17.9,11,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",0,"2023-08-16T21:55:15.424Z","2023-08-16T21:55:27.569Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging, catcher Jose Herrera to first baseman Christian Walker.",0,8,7,74,"bottom",8,"2023-08-16T21:55:25.286Z","2023-08-16T21:56:42.224Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",5,"2023-08-16T21:54:43.541Z","2023-08-16T21:54:51.178Z",TRUE,"pitch","28518624-ade0-4b8e-8134-6abd8be7e159",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.35,1.58,NA,134.52,158.02,"ground_ball","medium","4",134.59,151.55,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,8,7,73,"bottom",8,"2023-08-16T21:53:18.713Z","2023-08-16T21:54:51.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,88,1,0.91,0.394,6.9956,26.942,-20.6841,-4.3995,5.8521,-0.4596,2.991,6.1351,-138.2936,-5.0834,-2.1214,50.002,6.2147,-8.6368,19.2,4.8,24,2296,223,78.6,1,46,NA,NA,NA,TRUE,-20,9.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",4,"2023-08-16T21:54:23.860Z","2023-08-16T21:54:29.329Z",TRUE,"pitch","68467612-7705-4961-bbe2-7cf4ada06960",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.35,1.58,NA,130.98,154.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,8,7,73,"bottom",8,"2023-08-16T21:53:18.713Z","2023-08-16T21:54:51.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.1,1,0.92,0.3972,7.0238,27.482,-17.4733,-5.0027,7.6136,-0.3668,3.1348,6.5718,-137.3496,-5.1083,-2.129,50.0008,6.1888,-9.6566,24,4.8,24,2318,222,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.1,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",3,"2023-08-16T21:54:08.170Z","2023-08-16T21:54:12.687Z",TRUE,"pitch","21f3f34f-00cc-4232-aa36-fc2aabd0d490",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3924,1.58,NA,141.44,158.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,8,7,73,"bottom",8,"2023-08-16T21:53:18.713Z","2023-08-16T21:54:51.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.8,1,0.92,0.3948,6.8968,26.7709,-16.9523,-4.96,7.7838,-0.6411,2.9774,5.8211,-138.017,-5.6377,-2.1196,50.0024,6.1636,-9.7,25.2,3.6,24,2372,223,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.3,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",2,"2023-08-16T21:53:53.120Z","2023-08-16T21:53:58.692Z",TRUE,"pitch","2b340fc2-7e0a-4fdd-9f9a-870d5f794f91",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4168,1.5325,NA,81.6,196.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,8,7,73,"bottom",8,"2023-08-16T21:53:18.713Z","2023-08-16T21:54:51.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.4,14,0.92,0.3932,7.2296,27.4861,-15.6345,-5.1872,8.3915,0.9287,1.5754,10.0614,-138.6587,-9.5347,-2.0533,50.0025,6.074,-10.2239,25.2,3.6,24,2346,229,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",1,"2023-08-16T21:53:38.989Z","2023-08-16T21:53:44.010Z",TRUE,"pitch","75069b9a-c9d7-4b06-a6cd-455c5d240177",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.28,1.5736,NA,149.4,187.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,8,7,73,"bottom",8,"2023-08-16T21:53:18.713Z","2023-08-16T21:54:51.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.7,13,0.9,0.4329,6.7195,22.6818,-35.0325,1.0947,-1.7552,-0.8499,1.8817,3.0833,-125.956,-4.1974,-2.2262,50.0037,6.3658,1.7805,3.6,8.4,24,2378,76,NA,NA,NA,NA,NA,NA,FALSE,-40,-3.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716977,"2023-08-16",0,"2023-08-16T21:53:23.943Z","2023-08-16T21:53:29.062Z",TRUE,"pitch","79c0e4ab-aedd-417f-a7a7-7472496ba31c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2477,1.5773,NA,106.98,197.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Brendan Rodgers grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,8,7,73,"bottom",8,"2023-08-16T21:53:18.713Z","2023-08-16T21:54:51.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.6,8,0.9,0.4335,6.6949,23.4437,-32.423,1.1798,-0.1551,0.2628,1.5111,5.6062,-125.9155,-5.5168,-2.1377,50.0031,6.3267,1.9097,4.8,8.4,24,2337,52,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
