"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716775,"2023-08-31",1,"2023-08-31T19:15:48.768Z","2023-08-31T19:15:48.772Z",FALSE,"action",NA,NA,"Defensive switch from third base to right field for Oswaldo Cabrera.","Defensive Switch",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665828,"/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","800","58","atBat","Lineout","field_out","Miguel Cabrera lines out to right fielder Oswaldo Cabrera.",0,0,3,58,"bottom",8,"2023-08-31T19:16:40.697Z","2023-08-31T19:17:42.883Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",2,"2023-08-31T19:15:48.772Z","2023-08-31T19:16:42.910Z",FALSE,"action",NA,NA,"Pitching Change: Albert Abreu replaces Tommy Kahnle.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656061,"/api/v1/people/656061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Lineout","field_out","Miguel Cabrera lines out to right fielder Oswaldo Cabrera.",0,0,3,58,"bottom",8,"2023-08-31T19:16:40.697Z","2023-08-31T19:17:42.883Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",4,"2023-08-31T19:14:01.925Z","2023-08-31T19:14:05.786Z",TRUE,"pitch","f35e6f8e-eec9-4fad-88fc-b1d7d0d5da9b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.34,1.57,NA,98.24,168.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Everson Pereira strikes out swinging.",0,0,3,57,"top",8,"2023-08-31T19:12:32.242Z","2023-08-31T19:14:05.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,80.8,6,0.91,0.4282,6.6853,24.9717,-26.1427,-1.3425,3.6357,0.4921,2.6078,-1.2277,-127.6653,-2.6512,1.1527,50.0039,5.7061,-2.2278,4.8,6,24,2217,182,NA,NA,NA,NA,NA,NA,TRUE,-29.2,6.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",3,"2023-08-31T19:13:45.360Z","2023-08-31T19:13:50.106Z",TRUE,"pitch","c967ae8d-75d1-4cbb-b0b5-f755351c4c66",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3182,1.5702,NA,64.2,176.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Everson Pereira strikes out swinging.",0,0,3,57,"top",8,"2023-08-31T19:12:32.242Z","2023-08-31T19:14:05.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.9,14,0.9,0.452,6.5916,20.6751,-28.5337,8.4734,2.4422,1.3852,2.2898,-2.5668,-120.596,-1.561,1.3545,50.0037,5.4328,12.6391,22.8,8.4,24,1692,107,NA,NA,NA,NA,NA,NA,FALSE,-35.2,4.3,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",2,"2023-08-31T19:13:25.396Z","2023-08-31T19:13:31.632Z",TRUE,"pitch","bf844268-ab6d-4d67-b834-1857924a1c74",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.57,NA,124.24,173.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Everson Pereira strikes out swinging.",0,0,3,57,"top",8,"2023-08-31T19:12:32.242Z","2023-08-31T19:14:05.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.9,5,0.91,0.4284,6.8151,24.1748,-26.5729,-0.6954,3.3816,-0.19,2.4296,-3.0031,-127.4394,-3.2375,1.0901,50.0054,5.7968,-1.1535,3.6,7.2,24,2368,189,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",1,"2023-08-31T19:13:09.327Z","2023-08-31T19:13:13.937Z",TRUE,"pitch","7ee600a9-79b8-4de6-8ffb-dcc645e39f69",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.34,1.57,NA,73.5,181.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Everson Pereira strikes out swinging.",0,0,3,57,"top",8,"2023-08-31T19:12:32.242Z","2023-08-31T19:14:05.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77,14,0.9,0.4507,6.5908,21.9384,-28.072,9.0701,2.7338,1.1411,2.125,-3.3439,-121.1801,-2.1387,1.3545,50.0012,5.4525,13.5935,24,8.4,24,1571,103,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.7,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",0,"2023-08-31T19:12:54.276Z","2023-08-31T19:12:58.121Z",TRUE,"pitch","5b571cfe-f90e-4c80-af37-6f26688bd2f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4289,1.5702,NA,109.71,214.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Everson Pereira strikes out swinging.",0,0,3,57,"top",8,"2023-08-31T19:12:32.242Z","2023-08-31T19:14:05.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.7,14,0.9,0.422,6.7568,23.0991,-25.5864,-0.9552,3.8495,0.1912,0.9141,-2.0978,-129.0575,-6.8435,1.1339,50.0047,5.5303,-1.6353,4.8,6,24,2314,163,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5.9,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",6,"2023-08-31T19:12:17.237Z","2023-08-31T19:12:27.548Z",TRUE,"pitch","8214f547-bfe3-4a28-9976-e0c0c96a251c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.24,1.49,NA,116.48,183.4,"fly_ball","medium","8",137.45,107.02,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Parker Meadows.",0,0,3,56,"top",8,"2023-08-31T19:11:04.025Z","2023-08-31T19:12:27.548Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.6,5,0.84,0.4083,6.7752,27.7181,-15.5351,5.3292,9.119,0.0136,2.0512,-4.5001,-133.9241,-6.4241,1.0196,50.0023,5.5836,9.7233,27.6,4.8,24,2323,152,95,54,235,NA,NA,NA,TRUE,-16.8,15.4,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",5,"2023-08-31T19:11:59.667Z","2023-08-31T19:12:03.847Z",TRUE,"pitch","6efac177-387b-44b3-9d77-12bd20c27760",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.196,1.4902,NA,86.44,128.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Parker Meadows.",0,0,3,56,"top",8,"2023-08-31T19:11:04.025Z","2023-08-31T19:12:27.548Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,12,0.9,0.411,6.5493,29.437,-17.153,4.0976,8.3564,0.8018,4.0974,-2.8523,-133.422,-0.7424,1.3538,50.0046,5.6185,7.3683,21.6,4.8,24,2153,144,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",3,"2023-08-31T19:11:35.764Z","2023-08-31T19:11:40.981Z",TRUE,"pitch","304d7646-8895-47ad-a3e5-272acd13bfce",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.24,1.49,NA,92.29,172.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Parker Meadows.",0,0,3,56,"top",8,"2023-08-31T19:11:04.025Z","2023-08-31T19:12:27.548Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.8,6,0.88,0.4065,6.7658,28.8639,-14.5763,5.0938,9.5684,0.6482,2.4495,-3.5293,-134.6766,-5.6414,1.3129,50.0066,5.6001,9.3724,28.8,3.6,24,2260,146,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.3,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",2,"2023-08-31T19:11:21.560Z","2023-08-31T19:11:25.441Z",TRUE,"pitch","728505d3-ed56-474c-b81f-00f1e5a0ff3a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1517,1.4902,NA,41.91,184.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Parker Meadows.",0,0,3,56,"top",8,"2023-08-31T19:11:04.025Z","2023-08-31T19:12:27.548Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74,14,0.91,0.4659,6.5294,24.554,-31.0329,9.9784,0.8206,1.97,2.0175,-1.7569,-118.0155,-1.3152,1.4329,50.0059,5.4668,13.9364,24,9.6,24,1605,101,NA,NA,NA,NA,NA,NA,FALSE,-40.4,1.4,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",1,"2023-08-31T19:11:06.159Z","2023-08-31T19:11:11.447Z",TRUE,"pitch","f96003c6-ee36-4051-85a9-16d778143c00",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.24,1.49,NA,129.7,201.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Parker Meadows.",0,0,3,56,"top",8,"2023-08-31T19:11:04.025Z","2023-08-31T19:12:27.548Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.5,7,0.89,0.4353,6.7719,25.5878,-24.3808,-1.2527,4.8636,-0.3331,1.3778,-3.1035,-125.8266,-5.7048,1.0793,50.0055,5.6507,-2.0081,6,6,24,2278,184,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",0,"2023-08-31T19:10:39.335Z","2023-08-31T19:11:06.159Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Oswald Peraza replaces Jake Bauers.","Offensive Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,672724,"/api/v1/people/672724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","56","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Parker Meadows.",0,0,3,56,"top",8,"2023-08-31T19:11:04.025Z","2023-08-31T19:12:27.548Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,641343,"/api/v1/people/641343",NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",4,"2023-08-31T19:11:42.497Z","2023-08-31T19:11:59.667Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,672724,"/api/v1/people/672724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Parker Meadows.",0,0,3,56,"top",8,"2023-08-31T19:11:04.025Z","2023-08-31T19:12:27.548Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",5,"2023-08-31T19:10:26.781Z","2023-08-31T19:10:30.271Z",TRUE,"pitch","63c7e47a-d31d-4eb4-a38b-63b3789d5097",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.26,1.49,NA,45.48,181.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Isiah Kiner-Falefa strikes out swinging.",0,0,3,55,"top",8,"2023-08-31T19:09:13.840Z","2023-08-31T19:10:30.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.3,14,0.91,0.4574,6.7264,25.226,-29.9583,11.1019,1.5316,1.8764,2.1198,-2.6413,-120.1493,-1.5669,1.5539,50.0043,5.4651,16.0872,27.6,9.6,24,1637,107,NA,NA,NA,NA,NA,NA,TRUE,-37.8,2.6,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716775,"2023-08-31",4,"2023-08-31T19:10:05.638Z","2023-08-31T19:10:09.391Z",TRUE,"pitch","51cf433a-2481-428a-9744-421c7a226881",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.26,1.49,NA,115.82,188.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Isiah Kiner-Falefa strikes out swinging.",0,0,3,55,"top",8,"2023-08-31T19:09:13.840Z","2023-08-31T19:10:30.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.3,8,0.9,0.4279,6.749,22.9113,-25.4639,-3.2211,4.0303,0.031,1.8671,-1.9375,-127.368,-4.6844,1.2167,50.0025,5.7116,-5.3619,12,6,24,2355,189,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
