"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745601,"2024-04-11",4,"2024-04-12T00:34:15.533Z","2024-04-12T00:34:19.614Z",TRUE,"pitch","836518c4-3b4e-4893-81a7-7ce7a2f221ef",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.67,NA,94.38,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Henry Davis called out on strikes.",0,0,5,54,"top",8,"2024-04-12T00:33:19.621Z","2024-04-12T00:34:44.296Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",656793,"Nick Nelson","/api/v1/people/656793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.8,6,0.91,0.4354,6.1039,23.689,-32.7896,0.6452,-0.3877,0.5933,2.4363,6.6297,-125.4499,-1.635,-2.1595,50.0006,5.7517,1.0336,3.6,8.4,24,2408,107,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.8,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",3,"2024-04-12T00:33:49.170Z","2024-04-12T00:33:53.174Z",TRUE,"pitch","adc2cebe-8b2e-4dc6-8e79-a24f91051fb0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.67,NA,166.13,185.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Henry Davis called out on strikes.",0,0,5,54,"top",8,"2024-04-12T00:33:19.621Z","2024-04-12T00:34:44.296Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",656793,"Nick Nelson","/api/v1/people/656793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.1,13,0.96,0.4048,5.9928,30.0944,-18.7669,-10.087,7.2337,-1.2889,1.9574,6.3826,-135.4128,-6.2812,-2.3682,50.0037,5.624,-18.698,40.8,6,24,1879,213,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.9,16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",2,"2024-04-12T00:33:34.373Z","2024-04-12T00:33:39.037Z",TRUE,"pitch","1c2c9fb0-08c1-49c7-be35-8a2ddfe7b446",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3891,1.6993,NA,107.49,205.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Henry Davis called out on strikes.",0,0,5,54,"top",8,"2024-04-12T00:33:19.621Z","2024-04-12T00:34:44.296Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",656793,"Nick Nelson","/api/v1/people/656793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.7,14,0.94,0.4026,6.3569,30.7669,-18.9158,-9.8591,7.0777,0.2494,1.2366,10.0028,-136.2216,-8.2282,-2.1946,50.0064,5.6114,-18.4773,38.4,6,24,1863,215,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.2,15.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",1,"2024-04-12T00:33:21.766Z","2024-04-12T00:33:25.897Z",TRUE,"pitch","fe162c06-f190-45dc-a846-e17b13a4a507",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3693,1.6225,NA,134.16,193.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Henry Davis called out on strikes.",0,0,5,54,"top",8,"2024-04-12T00:33:19.621Z","2024-04-12T00:34:44.296Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",656793,"Nick Nelson","/api/v1/people/656793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.1,7,0.93,0.4051,6.1528,30.402,-18.8825,-9.6137,7.1846,-0.4503,1.6854,8.0916,-135.3733,-7.0096,-2.2336,50.0038,5.6369,-17.7893,38.4,6,24,1857,212,NA,NA,NA,NA,NA,NA,FALSE,-20,11.6,15.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",0,"2024-04-12T00:32:12.420Z","2024-04-12T00:33:21.766Z",FALSE,"action",NA,NA,"Pitching Change: Nick Nelson replaces Yunior Marte.","Pitching Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656793,"/api/v1/people/656793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Strikeout","strikeout","Henry Davis called out on strikes.",0,0,5,54,"top",8,"2024-04-12T00:33:19.621Z","2024-04-12T00:34:44.296Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",656793,"Nick Nelson","/api/v1/people/656793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",5,"2024-04-12T00:34:28.583Z","2024-04-12T00:34:40.086Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,680779,"/api/v1/people/680779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Henry Davis called out on strikes.",0,0,5,54,"top",8,"2024-04-12T00:33:19.621Z","2024-04-12T00:34:44.296Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",656793,"Nick Nelson","/api/v1/people/656793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",1,"2024-04-12T00:30:46.795Z","2024-04-12T00:30:55.165Z",TRUE,"pitch","7d187ab1-2606-483a-be57-0f4a63cac40f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.26,1.59,NA,120.08,196.48,"popup","medium","5",87.9,143.04,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Kyle Schwarber pops out to third baseman Ke'Bryan Hayes.",0,0,5,53,"bottom",7,"2024-04-12T00:30:24.824Z","2024-04-12T00:30:55.165Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84,8,0.91,0.4121,6.2073,28.2613,-25.287,1.4223,3.8476,-0.0807,1.5666,2.3009,-132.8658,-6.5743,-1.1424,50.0009,5.9085,2.5444,6,6,24,2416,196,72.1,64,152,NA,NA,NA,TRUE,-27,5.8,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",0,"2024-04-12T00:30:32.005Z","2024-04-12T00:30:36.130Z",TRUE,"pitch","cb3ff76c-ad6c-4801-8d07-9b8b457bf922",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5084,1.6618,NA,119.63,174.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Kyle Schwarber pops out to third baseman Ke'Bryan Hayes.",0,0,5,53,"bottom",7,"2024-04-12T00:30:24.824Z","2024-04-12T00:30:55.165Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.5,5,0.9,0.3889,6.3583,32.9533,-19.9296,-8.0504,6.1009,-0.0691,2.3657,6.5527,-140.9999,-5.8196,-1.3807,50.0034,5.7482,-16.1618,34.8,4.8,24,2220,219,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",1,"2024-04-12T00:29:58.120Z","2024-04-12T00:30:04.766Z",TRUE,"pitch","dbb36044-7b02-4ff3-9cf8-02a3e6ac8ffb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.29,1.55,NA,88.27,179.49,"ground_ball","medium","3",142.25,161.83,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Whit Merrifield grounds out, first baseman Connor Joe to pitcher Colin Holderman.",0,0,5,52,"bottom",7,"2024-04-12T00:29:33.216Z","2024-04-12T00:30:04.766Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.8,6,0.9,0.4076,6.4375,29.2025,-23.8459,0.4321,4.553,0.7537,2.1958,5.2149,-134.3946,-5.2167,-1.2681,50.0016,5.8562,0.7895,4.8,6,24,2457,188,59.2,-17,8,NA,NA,NA,TRUE,-24.7,7.3,-1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",0,"2024-04-12T00:29:43.627Z","2024-04-12T00:29:47.406Z",TRUE,"pitch","a39127d2-8ed5-46ed-aeab-bcaf2699c2bb",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.29,1.55,NA,169.37,147.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Whit Merrifield grounds out, first baseman Connor Joe to pitcher Colin Holderman.",0,0,5,52,"bottom",7,"2024-04-12T00:29:33.216Z","2024-04-12T00:30:04.766Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.5,11,0.9,0.3884,6.2441,33.1783,-19.9845,-8.703,6.0575,-1.3738,3.3794,3.6858,-141.1978,-3.5444,-1.5679,50.004,5.9425,-17.5131,38.4,4.8,24,2275,215,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.4,15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",1,"2024-04-12T00:28:55.247Z","2024-04-12T00:29:23.103Z",TRUE,"pitch","35073c56-2823-4ea9-9b92-fd1773419a73",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.27,1.55,NA,91.4,192.69,"fly_ball","medium","89",188.75,48.8,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Bryson Stott homers (1) on a fly ball to right center field. Nick Castellanos scores.",2,0,5,51,"bottom",7,"2024-04-12T00:28:29.982Z","2024-04-12T00:29:23.103Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.1,9,0.89,0.3919,6.8589,31.2876,-21.8962,-8.8091,5.1966,0.6717,1.7069,8.9499,-139.728,-6.7265,-1.4273,50.0062,5.5829,-17.4342,33.6,6,24,2248,225,102.3,27,402,NA,NA,NA,FALSE,-21.5,8.2,14.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",0,"2024-04-12T00:28:36.592Z","2024-04-12T00:28:41.166Z",TRUE,"pitch","52ce24ab-ea60-4d1b-b64e-dc30950d2c59",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2473,1.5418,NA,163.76,140.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Bryson Stott homers (1) on a fly ball to right center field. Nick Castellanos scores.",2,0,5,51,"bottom",7,"2024-04-12T00:28:29.982Z","2024-04-12T00:29:23.103Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.8,11,0.89,0.3919,6.2169,31.3943,-21.6891,-8.496,5.3028,-1.2267,3.6345,4.3784,-139.7322,-2.1194,-1.7098,50.005,5.8274,-16.8079,36,6,24,2104,218,NA,NA,NA,NA,NA,NA,FALSE,-20.3,9.4,14.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",4,"2024-04-12T00:27:45.299Z","2024-04-12T00:27:59.340Z",TRUE,"pitch","62adcc45-c9e2-4e20-8e31-e412743d1cc9",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.77,1.83,NA,109.69,159.51,"fly_ball","medium","9",162.54,80.46,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Field Error","field_error","Nick Castellanos reaches on a fielding error by right fielder Edward Olivares. Nick Castellanos to 2nd.",0,0,3,50,"bottom",7,"2024-04-12T00:27:06.716Z","2024-04-12T00:27:59.340Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,77.5,5,0.9,0.444,6.3523,26.3201,-22.5292,6.1982,6.264,0.1917,2.936,2.5887,-123.7075,-2.0247,-1.6755,50,5.6673,9.5351,24,7.2,24,2673,71,84.3,34,310,NA,NA,NA,FALSE,-27,11,-11.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745601,"2024-04-11",3,"2024-04-12T00:27:30.817Z","2024-04-12T00:27:35.056Z",TRUE,"pitch","5672b6d5-b292-43a1-b080-1607cc4d97ea",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.77,1.83,NA,58.58,179.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Field Error","field_error","Nick Castellanos reaches on a fielding error by right fielder Edward Olivares. Nick Castellanos to 2nd.",0,0,3,50,"bottom",7,"2024-04-12T00:27:06.716Z","2024-04-12T00:27:59.340Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,76.7,14,0.9,0.4489,6.8207,27.3797,-21.0736,6.6573,7.3828,1.5326,2.1794,5.0036,-122.672,-4.1904,-1.4082,50.0018,5.7371,10.0039,26.4,7.2,24,2699,68,NA,NA,NA,NA,NA,NA,FALSE,-26.4,12.5,-13.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",2,"2024-04-12T00:27:08.987Z","2024-04-12T00:27:16.008Z",TRUE,"pitch","5e24a9bb-0987-4553-a50a-7878e6d36e42",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.77,1.83,NA,137.09,158.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Field Error","field_error","Nick Castellanos reaches on a fielding error by right fielder Edward Olivares. Nick Castellanos to 2nd.",0,0,3,50,"bottom",7,"2024-04-12T00:27:06.716Z","2024-04-12T00:27:59.340Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,74.5,4,0.9,0.4605,6.4203,25.6315,-24.6105,7.2415,5.2932,-0.5269,2.9683,0.4543,-119.4872,-1.4283,-1.6593,50.0017,5.8108,10.3423,22.8,7.2,24,2364,76,NA,NA,NA,NA,NA,NA,FALSE,-31.4,9.5,-13.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",0,"2024-04-12T00:24:31.253Z","2024-04-12T00:26:15.315Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Field Error","field_error","Nick Castellanos reaches on a fielding error by right fielder Edward Olivares. Nick Castellanos to 2nd.",0,0,3,50,"bottom",7,"2024-04-12T00:27:06.716Z","2024-04-12T00:27:59.340Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745601,"2024-04-11",1,"2024-04-12T00:26:15.315Z","2024-04-12T00:27:08.987Z",FALSE,"action",NA,NA,"Pitching Change: Colin Holderman replaces Jared Jones.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,670059,"/api/v1/people/670059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Field Error","field_error","Nick Castellanos reaches on a fielding error by right fielder Edward Olivares. Nick Castellanos to 2nd.",0,0,3,50,"bottom",7,"2024-04-12T00:27:06.716Z","2024-04-12T00:27:59.340Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
