"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717032,"2023-08-12",5,"2023-08-12T03:20:21.547Z","2023-08-12T03:20:31.543Z",TRUE,"pitch","c6007d6c-48c4-4146-8e4a-5f386c08046f",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.4,1.59,NA,128.35,197.8,"line_drive","medium","9",174.72,112.22,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","James Outman singles on a line drive to right fielder Nolan Jones.",0,1,1,30,"bottom",4,"2023-08-12T03:19:20.713Z","2023-08-12T03:20:31.543Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.8,72.3,7,0.91,0.4839,6.4627,20.9707,-40.8403,-3.1059,-6.6823,-0.2977,1.5177,-3.8624,-113.2425,-2.0882,1.8344,50.0026,6.5429,-4.0277,6,13.2,24,2576,330,99.9,15,250,NA,NA,NA,FALSE,-57.6,-12.4,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681546,"James Outman","/api/v1/people/681546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",4,"2023-08-12T03:20:02.498Z","2023-08-12T03:20:06.952Z",TRUE,"pitch","3e580c58-05a4-4cbd-a432-a592ef0c323d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.505,1.7144,NA,130.09,191.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","James Outman singles on a line drive to right fielder Nolan Jones.",0,1,1,30,"bottom",4,"2023-08-12T03:19:20.713Z","2023-08-12T03:20:31.543Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.6,7,0.9,0.4495,6.4019,21.5462,-24.9058,-2.2122,4.8235,-0.3434,1.7377,-4.9203,-121.399,-6.0955,1.9892,50.0059,6.421,-3.3343,8.4,7.2,24,2383,180,NA,NA,NA,NA,NA,NA,FALSE,-31.3,7.7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",3,"2023-08-12T03:19:48.141Z","2023-08-12T03:19:52.152Z",TRUE,"pitch","a351e850-9ba2-4b34-9f5e-080112cae645",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.4,1.59,NA,142.12,161.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","James Outman singles on a line drive to right fielder Nolan Jones.",0,1,1,30,"bottom",4,"2023-08-12T03:19:20.713Z","2023-08-12T03:20:31.543Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.9,1,0.9,0.4518,6.4637,22.3094,-27.1572,-2.5678,3.3641,-0.659,2.8643,-5.5767,-120.961,-3.0931,2.0045,50.0015,6.5261,-3.826,9.6,7.2,24,2387,181,NA,NA,NA,NA,NA,NA,FALSE,-33.7,5.6,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",2,"2023-08-12T03:19:34.902Z","2023-08-12T03:19:38.698Z",TRUE,"pitch","762194e0-8602-419f-bcc4-61823378dd88",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.542,1.7329,NA,153.14,157.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","James Outman singles on a line drive to right fielder Nolan Jones.",0,1,1,30,"bottom",4,"2023-08-12T03:19:20.713Z","2023-08-12T03:20:31.543Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,80.1,11,0.9,0.4293,6.3582,27.9806,-13.0607,4.8016,11.6115,-0.9481,3.0065,-8.5946,-127.8968,-6.1381,1.8419,50.0021,6.4741,7.904,22.8,3.6,24,2265,150,NA,NA,NA,NA,NA,NA,FALSE,-15.8,19.7,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",1,"2023-08-12T03:19:22.660Z","2023-08-12T03:19:27.132Z",TRUE,"pitch","bb7db8a3-f38c-4d58-92ca-53608e6bd87c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4154,1.7537,NA,158.61,141.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","James Outman singles on a line drive to right fielder Nolan Jones.",0,1,1,30,"bottom",4,"2023-08-12T03:19:20.713Z","2023-08-12T03:20:31.543Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.1,79.1,11,0.87,0.4342,6.2919,27.3314,-13.9905,5.5316,11.2973,-1.0915,3.606,-8.7126,-126.4673,-4.5189,1.6896,50.0018,6.5489,8.9032,25.2,3.6,24,2220,146,NA,NA,NA,NA,NA,NA,FALSE,-16.8,19.6,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",0,"2023-08-12T03:19:10.727Z","2023-08-12T03:19:22.660Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681546,"/api/v1/people/681546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","James Outman singles on a line drive to right fielder Nolan Jones.",0,1,1,30,"bottom",4,"2023-08-12T03:19:20.713Z","2023-08-12T03:20:31.543Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",4,"2023-08-12T03:16:51.910Z","2023-08-12T03:17:02.408Z",TRUE,"pitch","c8e42d89-fef9-4f27-b5fe-b560f875b6d7",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.64,1.72,NA,141.65,170.16,"fly_ball","medium","7",61.58,84.29,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Michael Toglia flies out to left fielder David Peralta.",0,1,1,29,"top",4,"2023-08-12T03:15:33.244Z","2023-08-12T03:17:02.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,77.2,4,2,0.4507,6.5415,21.9942,-36.8291,1.1613,-3.1084,-0.6467,2.5415,5.837,-121.1675,0.3052,-3.2302,50.0016,5.6122,1.7394,3.6,9.6,24,2323,53,97.6,38,327,NA,NA,NA,TRUE,-44.5,-5.3,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",3,"2023-08-12T03:16:32.994Z","2023-08-12T03:16:36.624Z",TRUE,"pitch","1c28c8cc-9a99-4cf6-8dcb-1c6b38312c8d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6184,1.8467,NA,152.81,120.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Michael Toglia flies out to left fielder David Peralta.",0,1,1,29,"top",4,"2023-08-12T03:15:33.244Z","2023-08-12T03:17:02.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.5,11,2,0.4038,6.561,27.3335,-20.2895,-2.2313,6.3658,-0.9394,4.379,6.6874,-135.2439,0.577,-3.1457,50.0032,5.5775,-4.1672,8.4,4.8,24,2378,211,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.9,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",2,"2023-08-12T03:16:13.449Z","2023-08-12T03:16:17.524Z",TRUE,"pitch","f76d9780-1ad3-4de0-b2b5-a232632fa555",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.64,1.72,NA,108.2,151.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Michael Toglia flies out to left fielder David Peralta.",0,1,1,29,"top",4,"2023-08-12T03:15:33.244Z","2023-08-12T03:17:02.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,84,2,2,0.411,6.8654,28.7194,-23.6011,0.7243,4.765,0.2307,3.2216,8.5349,-133.2851,-1.3656,-3.1072,50.0009,5.4453,1.302,7.2,6,24,2492,199,NA,NA,NA,NA,NA,NA,FALSE,-24.1,8.5,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",1,"2023-08-12T03:15:54.598Z","2023-08-12T03:15:58.222Z",TRUE,"pitch","d7047553-acc5-44b6-9c6f-3f4ae54c2ce1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6369,1.8283,NA,97.46,123.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Michael Toglia flies out to left fielder David Peralta.",0,1,1,29,"top",4,"2023-08-12T03:15:33.244Z","2023-08-12T03:17:02.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.8,12,2,0.4068,6.903,28.0362,-20.7669,-3.0991,6.2035,0.5127,4.2608,10.3081,-134.4505,0.5851,-2.9612,50.001,5.5095,-5.6993,9.6,4.8,24,2447,212,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.6,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",0,"2023-08-12T03:15:36.866Z","2023-08-12T03:15:40.468Z",TRUE,"pitch","91e150ce-1c19-4667-8d00-a3f31e24518e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5629,1.7729,NA,149.12,169.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Michael Toglia flies out to left fielder David Peralta.",0,1,1,29,"top",4,"2023-08-12T03:15:33.244Z","2023-08-12T03:17:02.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,77.4,13,2,0.4489,6.6319,22.5168,-36.7025,1.6761,-3.0035,-0.8425,2.583,5.5408,-121.7251,0.4457,-3.3602,50,5.5595,2.5295,4.8,9.6,24,2139,60,NA,NA,NA,NA,NA,NA,FALSE,-44,-5,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",7,"2023-08-12T03:15:05.399Z","2023-08-12T03:15:10.381Z",TRUE,"pitch","c8170222-7a51-4a4c-8653-bb0a2ac638a7",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,1,NA,NA,3.78,1.77,NA,119.96,217.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,1,28,"top",4,"2023-08-12T03:12:37.321Z","2023-08-12T03:15:10.381Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.4,78.5,13,2,0.4449,6.8921,22.9771,-34.6676,1.1981,-1.6162,-0.0776,0.7768,7.2465,-122.8365,-3.897,-3.2145,50.006,5.3128,1.8424,4.8,9.6,24,2289,55,NA,NA,NA,NA,NA,NA,TRUE,-41.8,-3.6,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,663898,"Brendan Rodgers","/api/v1/people/663898",641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA
717032,"2023-08-12",6,"2023-08-12T03:14:45.496Z","2023-08-12T03:14:49.046Z",TRUE,"pitch","e9c09a1a-9178-49eb-99e5-ee612fc4de2c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.7398,1.7307,NA,183.48,125.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,1,28,"top",4,"2023-08-12T03:12:37.321Z","2023-08-12T03:15:10.381Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,11,2,0.3999,7.0007,30.3633,-14.0457,-2.8341,9.5464,-1.744,4.1894,5.0364,-136.9669,-1.157,-3.2387,50.0033,5.5781,-5.3825,16.8,3.6,24,2520,212,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.3,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",5,"2023-08-12T03:14:20.073Z","2023-08-12T03:14:25.559Z",TRUE,"pitch","baf18a30-50a7-4874-bdb3-3f6380a407e7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.78,1.77,NA,130.25,172.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,1,28,"top",4,"2023-08-12T03:12:37.321Z","2023-08-12T03:15:10.381Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.1,77.4,4,2,0.4475,6.8454,24.2825,-34.3938,0.9606,-1.4579,-0.3475,2.4643,6.3774,-122.4149,-0.2911,-3.112,50.0061,5.5304,1.4574,4.8,9.6,24,2271,72,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-2.4,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",4,"2023-08-12T03:13:57.317Z","2023-08-12T03:14:01.372Z",TRUE,"pitch","9a829d77-518f-4892-9c92-9c4ade7099ef",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.7583,1.786,NA,69.34,272.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,1,28,"top",4,"2023-08-12T03:12:37.321Z","2023-08-12T03:15:10.381Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.6,80.1,14,2,0.4371,6.6974,26.1025,-30.2434,0.0284,1.216,1.2504,-1.2489,10.5356,-125.4542,-10.1807,-3.0128,50.0048,5.3386,0.0436,3.6,8.4,24,2472,90,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.1,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",3,"2023-08-12T03:13:36.933Z","2023-08-12T03:13:40.659Z",TRUE,"pitch","7e1da3d1-7ef5-4704-8785-123813f74d01",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.78,1.77,NA,136.48,153.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,1,28,"top",4,"2023-08-12T03:12:37.321Z","2023-08-12T03:15:10.381Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.5,4,2,0.3996,6.546,27.7561,-17.138,-3.119,7.8891,-0.5111,3.1491,8.2203,-136.6212,-2.9931,-3.1426,50.003,5.4248,-5.9454,13.2,3.6,24,2355,215,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
