"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718755,"2023-04-01",0,"2023-04-01T22:32:20.065Z","2023-04-01T22:32:27.090Z",TRUE,"pitch","8a155ef8-e160-435b-a1b5-2d217e166976",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.12,1.486,NA,67.1,123.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Eduardo Escobar pops out to first baseman Garrett Cooper in foul territory.",0,5,2,65,"top",8,"2023-04-01T22:31:41.002Z","2023-04-01T22:32:57.023Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,70.6,12,0.91,0.4887,6.1389,21.5043,-39.2409,-5.3463,-5.5641,1.309,4.2871,-1.0116,-112.3286,4.3238,2.4602,50.0023,6.3422,-6.7901,10.8,12,24,2048,323,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-8.5,10,NA,NA,NA,NA,NA,TRUE,TRUE,553882,"Omar Narváez","/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",7,"2023-04-01T22:29:48.906Z","2023-04-01T22:29:56.922Z",TRUE,"pitch","3e317d3e-7d3a-4eb6-be78-2017006a5af1",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.67,1.74,NA,143.93,180.78,"ground_ball","medium","4",144.16,148.86,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,5,2,64,"bottom",7,"2023-04-01T22:28:24.014Z","2023-04-01T22:29:56.922Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,73.5,7,0.91,0.4675,5.7126,27.7627,-31.9327,-10.2092,0.1724,-0.7065,2.1481,-5.1169,-118.2813,-0.5071,2.8283,50.0015,5.3573,-14.1052,25.2,10.8,24,2983,287,86.3,0,38,NA,NA,NA,TRUE,-41.6,0.5,19.9,NA,NA,NA,NA,NA,TRUE,FALSE,553882,"Omar Narváez","/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",6,"2023-04-01T22:29:31.438Z","2023-04-01T22:29:36.101Z",TRUE,"pitch","a6e6769e-5b7c-4897-a61e-b769154e3a4b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.7105,1.8539,NA,138.53,199.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,5,2,64,"bottom",7,"2023-04-01T22:28:24.014Z","2023-04-01T22:29:56.922Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.2,13,0.9,0.4654,5.6194,25.7747,-29.4718,-7.9947,1.9362,-0.5649,1.4455,-4.9883,-118.379,-2.5914,2.6194,50.0051,5.2937,-11.1764,21.6,9.6,24,3020,292,NA,NA,NA,NA,NA,NA,FALSE,-38.8,3.1,15.8,NA,NA,NA,NA,NA,TRUE,FALSE,553882,"Omar Narváez","/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",5,"2023-04-01T22:29:18.051Z","2023-04-01T22:29:23.516Z",TRUE,"pitch","45446497-13a1-4296-9286-3f6210c515c1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.7767,1.7883,NA,151.79,184.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,5,2,64,"bottom",7,"2023-04-01T22:28:24.014Z","2023-04-01T22:29:56.922Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.6,13,0.9,0.4306,5.7892,24.6017,-22.8974,-0.3821,5.6536,-0.9127,1.9922,-8.099,-126.9209,-4.4197,2.3617,50.0024,5.5669,-0.6258,4.8,6,24,2618,157,NA,NA,NA,NA,NA,NA,FALSE,-26.3,9.5,2.4,NA,NA,NA,NA,NA,TRUE,FALSE,553882,"Omar Narváez","/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",4,"2023-04-01T22:28:58.017Z","2023-04-01T22:29:05.041Z",TRUE,"pitch","3bf2ed23-00e3-45b1-89f1-2e94e7c1ec85",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7401,1.8833,NA,160.64,191.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,5,2,64,"bottom",7,"2023-04-01T22:28:24.014Z","2023-04-01T22:29:56.922Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.1,13,0.9,0.4664,5.6877,25.272,-28.995,-8.5281,2.2864,-1.1448,1.75,-6.2432,-118.0493,-2.1917,2.6549,50.0048,5.3949,-11.877,24,9.6,24,3008,301,NA,NA,NA,NA,NA,NA,FALSE,-38.2,3.8,17.2,NA,NA,NA,NA,NA,TRUE,FALSE,553882,"Omar Narváez","/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",3,"2023-04-01T22:28:42.814Z","2023-04-01T22:28:46.504Z",TRUE,"pitch","b50bcd72-cd43-4bb8-846f-91e2e0c9a941",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.67,1.74,NA,163.4,176.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,5,2,64,"bottom",7,"2023-04-01T22:28:24.014Z","2023-04-01T22:29:56.922Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75,13,0.89,0.4608,5.6024,24.847,-26.7001,-5.9531,3.8345,-1.2172,2.3191,-7.2657,-119.2776,-1.6934,2.6522,50.0031,5.4663,-8.5018,20.4,8.4,24,2943,293,NA,NA,NA,NA,NA,NA,FALSE,-34.2,6.7,12.7,NA,NA,NA,NA,NA,TRUE,FALSE,553882,"Omar Narváez","/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",2,"2023-04-01T22:28:26.306Z","2023-04-01T22:28:30.503Z",TRUE,"pitch","f6053ee7-755d-40d9-a9c7-46a1dfbaace6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.9772,1.8244,NA,180.19,210.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,5,2,64,"bottom",7,"2023-04-01T22:28:24.014Z","2023-04-01T22:29:56.922Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74,13,0.9,0.4685,5.9006,25.3725,-28.6157,-8.5699,2.5812,-1.6578,1.0516,-7.6346,-117.5744,-3.6573,2.7625,50.0031,5.3257,-11.8207,24,9.6,24,2960,295,NA,NA,NA,NA,NA,NA,FALSE,-38.5,4,17.6,NA,NA,NA,NA,NA,TRUE,FALSE,553882,"Omar Narváez","/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",0,"2023-04-01T22:25:03.648Z","2023-04-01T22:26:16.871Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,5,2,64,"bottom",7,"2023-04-01T22:28:24.014Z","2023-04-01T22:29:56.922Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,553882,"Omar Narváez","/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",1,"2023-04-01T22:26:16.871Z","2023-04-01T22:28:26.306Z",FALSE,"action",NA,NA,"Pitching Change: Brooks Raley replaces Drew Smith.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,548384,"/api/v1/people/548384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,5,2,64,"bottom",7,"2023-04-01T22:28:24.014Z","2023-04-01T22:29:56.922Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,553882,"Omar Narváez","/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",6,"2023-04-01T22:24:20.525Z","2023-04-01T22:24:32.547Z",TRUE,"pitch","e4eae2d3-29c9-4230-a1f5-29954184a519",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.47,1.71,NA,153.37,168.31,"fly_ball","medium","9",162.43,103.09,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Garrett Cooper singles on a fly ball to right fielder Jeff McNeil. Jorge Soler to 3rd.",0,5,2,63,"bottom",7,"2023-04-01T22:21:58.751Z","2023-04-01T22:24:32.547Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.3,11,0.9,0.4004,6.0909,34.4238,-10.9172,-5.766,11.2511,-0.9542,2.61,5.671,-137.5235,-5.343,-2.3078,50.0006,5.3385,-10.8914,37.2,3.6,24,2436,215,75.9,32,258,NA,NA,NA,FALSE,-11.8,19.2,9,NA,NA,NA,NA,NA,FALSE,FALSE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA
718755,"2023-04-01",5,"2023-04-01T22:24:02.470Z","2023-04-01T22:24:07.806Z",TRUE,"pitch","1728470e-47f4-4a33-9f54-49aa62595e87",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5827,1.7261,NA,111.87,207.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Garrett Cooper singles on a fly ball to right fielder Jeff McNeil. Jorge Soler to 3rd.",0,5,2,63,"bottom",7,"2023-04-01T22:21:58.751Z","2023-04-01T22:24:32.547Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.1,14,0.92,0.4472,6.2424,25.6242,-22.7618,-10.2128,6.2041,0.1345,1.1758,9.2698,-122.7479,-4.7704,-2.3747,50.0017,5.0966,-15.4923,30,7.2,24,1749,241,NA,NA,NA,NA,NA,NA,FALSE,-28.3,10.2,16.2,NA,NA,1,NA,NA,FALSE,FALSE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",3,"2023-04-01T22:23:26.961Z","2023-04-01T22:23:32.564Z",TRUE,"pitch","d9b31dfc-efb7-494b-9209-f48bbed6b22b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6039,1.7803,NA,94.23,213.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Garrett Cooper singles on a fly ball to right fielder Jeff McNeil. Jorge Soler to 3rd.",0,5,2,63,"bottom",7,"2023-04-01T22:21:58.751Z","2023-04-01T22:24:32.547Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.1,14,0.91,0.4408,6.3734,27.6978,-24.3242,-11.9776,5.032,0.5974,0.9214,10.7119,-124.7802,-5.1683,-2.218,50.0006,5.0518,-18.6768,32.4,8.4,24,1771,239,NA,NA,NA,NA,NA,NA,FALSE,-29.5,7.9,18.8,NA,NA,NA,NA,NA,FALSE,FALSE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",2,"2023-04-01T22:23:04.854Z","2023-04-01T22:23:08.398Z",TRUE,"pitch","faf7e385-3cab-4f72-a209-b568fb148330",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.71,NA,118.12,152.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Garrett Cooper singles on a fly ball to right fielder Jeff McNeil. Jorge Soler to 3rd.",0,5,2,63,"bottom",7,"2023-04-01T22:21:58.751Z","2023-04-01T22:24:32.547Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.6,2,0.91,0.3955,6.1394,33.2345,-10.8704,-6.4811,10.9867,-0.0294,3.1903,8.2002,-138.8795,-3.9786,-2.1885,50.0023,5.3734,-12.5673,42,3.6,24,2532,213,NA,NA,NA,NA,NA,NA,FALSE,-11,19.2,9.8,NA,NA,NA,NA,NA,FALSE,FALSE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",1,"2023-04-01T22:22:36.935Z","2023-04-01T22:22:40.399Z",TRUE,"pitch","ab276f7d-2293-4ee5-806d-010e9c24836a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.71,NA,126.85,156.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Garrett Cooper singles on a fly ball to right fielder Jeff McNeil. Jorge Soler to 3rd.",0,5,2,63,"bottom",7,"2023-04-01T22:21:58.751Z","2023-04-01T22:24:32.547Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.5,2,0.77,0.4453,5.9998,24.7876,-26.0456,2.3885,4.0002,-0.2585,3.0482,4.5644,-123.0832,-0.5535,-2.4484,50.0031,5.4846,3.6577,9.6,7.2,24,2881,101,NA,NA,NA,NA,NA,NA,FALSE,-31,7.3,-5.4,NA,NA,NA,NA,NA,FALSE,FALSE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",0,"2023-04-01T22:22:21.113Z","2023-04-01T22:22:26.338Z",TRUE,"pitch","cc78b138-4fbb-402d-96a7-0585d9c141da",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5371,1.7135,NA,86.78,156.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Garrett Cooper singles on a fly ball to right fielder Jeff McNeil. Jorge Soler to 3rd.",0,5,2,63,"bottom",7,"2023-04-01T22:21:58.751Z","2023-04-01T22:24:32.547Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.7,3,0.88,0.4042,6.1508,33.068,-12.2512,-4.7267,10.7393,0.7928,3.0483,9.9144,-136.1129,-3.895,-2.3015,50.0003,5.3613,-8.7677,26.4,3.6,24,2559,210,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.6,6.2,NA,NA,NA,NA,NA,FALSE,FALSE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718755,"2023-04-01",4,"2023-04-01T22:23:44.766Z","2023-04-01T22:23:48.362Z",FALSE,"pickoff","6ed5dd36-5b02-4383-91df-b3950dbc948d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Garrett Cooper singles on a fly ball to right fielder Jeff McNeil. Jorge Soler to 3rd.",0,5,2,63,"bottom",7,"2023-04-01T22:21:58.751Z","2023-04-01T22:24:32.547Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
