"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746644,"2024-05-04",4,"2024-05-05T00:26:08.298Z","2024-05-05T00:26:12.821Z",TRUE,"pitch","249e9ac8-1395-4f7d-a4aa-86ac0c9a5cce",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.38,1.6,NA,85.08,230.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,1,7,69,"top",9,"2024-05-05T00:25:00.455Z","2024-05-05T00:26:12.821Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.5,14,0.91,0.4856,7.2385,24.6024,-40.5495,10.1077,-6.5303,0.8373,0.3021,1.7406,-113.637,-2.3116,-1.2539,50.0044,5.4359,12.9617,18,13.2,24,2840,50,NA,NA,NA,NA,NA,NA,TRUE,-57.6,-12.1,-18.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746644,"2024-05-04",3,"2024-05-05T00:25:45.809Z","2024-05-05T00:25:49.282Z",TRUE,"pitch","020942ce-68a4-4ae1-9354-fb4df3be9d62",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.6,NA,110.79,179.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,1,7,69,"top",9,"2024-05-05T00:25:00.455Z","2024-05-05T00:26:12.821Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.5,5,2,0.4582,7.0776,23.4094,-28.3094,10.0223,2.6754,0.1628,2.1948,0.9393,-119.605,-1.174,-1.5372,50.0049,5.2343,14.4995,27.6,8.4,24,2635,72,NA,NA,NA,NA,NA,NA,FALSE,-35.8,4.8,-18.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746644,"2024-05-04",2,"2024-05-05T00:25:18.812Z","2024-05-05T00:25:22.602Z",TRUE,"pitch","b79f5626-3533-40c5-a6e0-5ec8a790caae",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.38,1.6,NA,102.86,178.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,1,7,69,"top",9,"2024-05-05T00:25:00.455Z","2024-05-05T00:26:12.821Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.7,6,2,0.4528,7.1636,22.0429,-28.5263,9.011,2.4552,0.371,2.2314,2.2826,-120.6569,-0.9879,-1.7564,50.0001,5.1451,13.37,25.2,8.4,24,2664,77,NA,NA,NA,NA,NA,NA,FALSE,-35,4.4,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746644,"2024-05-04",1,"2024-05-05T00:25:02.775Z","2024-05-05T00:25:07.080Z",TRUE,"pitch","873019bf-5c92-4998-98f3-4e622d07debe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.449,1.6067,NA,81.46,197.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,1,7,69,"top",9,"2024-05-05T00:25:00.455Z","2024-05-05T00:26:12.821Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,76.2,14,2,0.4572,6.7138,21.3715,-27.9981,8.1817,2.8645,0.9323,1.5156,3.4315,-119.4598,-2.7108,-1.5822,50.0002,5.1624,11.9126,24,8.4,24,2627,75,NA,NA,NA,NA,NA,NA,FALSE,-35.5,4.8,-15.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746644,"2024-05-04",0,"2024-05-05T00:24:49.155Z","2024-05-05T00:25:02.775Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Kevin Pillar replaces Jo Adell.","Offensive Substitution",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,607680,"/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","69","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,1,7,69,"top",9,"2024-05-05T00:25:00.455Z","2024-05-05T00:26:12.821Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,666176,"/api/v1/people/666176",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746644,"2024-05-04",3,"2024-05-05T00:24:23.407Z","2024-05-05T00:24:33.341Z",TRUE,"pitch","fae56f05-f578-4fec-9d26-aaf398f2d56d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.47,1.62,NA,101.28,174.03,"ground_ball","medium","3",152.21,162.33,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Matt Thaiss grounds out to first baseman David Fry. Brandon Drury to 3rd.",0,1,7,68,"top",9,"2024-05-05T00:23:42.045Z","2024-05-05T00:24:33.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.8,6,2,0.4517,6.6739,22.3438,-28.7055,9.0312,2.3242,0.4125,2.3982,1.9744,-120.9913,-0.9224,-1.5864,50.0011,5.287,13.4641,25.2,8.4,24,2686,79,69.1,-30,5,NA,NA,NA,TRUE,-35.2,4.2,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA
746644,"2024-05-04",1,"2024-05-05T00:24:05.371Z","2024-05-05T00:24:13.402Z",TRUE,"pitch","98a8ee1b-dd30-4d14-9d19-0bbc8d179c74",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5023,1.8088,NA,86.36,147.82,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Matt Thaiss grounds out to first baseman David Fry. Brandon Drury to 3rd.",0,1,7,68,"top",9,"2024-05-05T00:23:42.045Z","2024-05-05T00:24:33.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.4,3,2,0.3992,7.2959,28.7026,-17.161,-3.3333,7.8682,0.8038,3.3688,6.7868,-136.9145,-2.1504,-1.2681,50.006,5.3318,-6.3635,15.6,3.6,24,2496,219,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14,4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746644,"2024-05-04",0,"2024-05-05T00:23:42.045Z","2024-05-05T00:23:55.838Z",TRUE,"pitch","af614c82-1ce8-4dbc-9735-8adf71803b96",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4916,1.6637,NA,79.44,184.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Matt Thaiss grounds out to first baseman David Fry. Brandon Drury to 3rd.",0,1,7,68,"top",9,"2024-05-05T00:23:42.045Z","2024-05-05T00:24:33.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,72.5,14,0.89,0.4775,7.0896,24.0511,-39.8784,9.3253,-5.8009,0.9853,2.0087,2.7153,-115.2948,0.7002,-1.423,50.0023,5.5903,12.3884,18,13.2,24,2907,52,NA,NA,NA,NA,NA,NA,FALSE,-54,-10,-17.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746644,"2024-05-04",2,"2024-05-05T00:24:13.402Z","2024-05-05T00:24:23.407Z",FALSE,"action",NA,NA,"Brandon Drury advances to 2nd on defensive indifference.","Defensive Indiff",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,592273,"/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"98a8ee1b-dd30-4d14-9d19-0bbc8d179c74","defensive_indiff",NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Matt Thaiss grounds out to first baseman David Fry. Brandon Drury to 3rd.",0,1,7,68,"top",9,"2024-05-05T00:23:42.045Z","2024-05-05T00:24:33.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746644,"2024-05-04",5,"2024-05-05T00:22:07.254Z","2024-05-05T00:22:13.143Z",TRUE,"pitch","fc73ac7d-b865-4692-8ed4-eea01321b292",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.61,1.69,NA,92.64,197.7,"ground_ball","medium","6",112.12,154.7,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Field Error","field_error","Angels challenged (play at 1st), call on the field was overturned: Brandon Drury reaches on a throwing error by shortstop Brayan Rocchio.",0,1,7,67,"top",9,"2024-05-05T00:20:24.246Z","2024-05-05T00:22:13.143Z",TRUE,FALSE,TRUE,FALSE,0,3,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.5,14,2,0.4594,7.3238,22.8081,-29.2301,8.0612,2.0435,0.6391,1.5216,3.0643,-119.1986,-2.2036,-1.7101,50.0014,5.0959,11.6042,22.8,9.6,24,2679,85,91.6,5,106,NA,NA,NA,FALSE,-37.3,3.5,-15.4,NA,NA,NA,NA,NA,FALSE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",108
