"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718121,"2023-05-18",2,"2023-05-19T01:01:46.149Z","2023-05-19T01:01:50.627Z",TRUE,"pitch","adb25022-f312-40bf-9045-922ec371b4ad",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0284,1.3552,NA,67.71,186.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Alejandro Kirk walks. Whit Merrifield to 3rd. Danny Jansen to 2nd.",0,3,1,53,"bottom",7,"2023-05-19T01:00:35.273Z","2023-05-19T01:02:27.841Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.3,71.7,14,0.9,0.4831,5.3146,22.9128,-37.0637,9.0334,-3.7628,1.2931,1.918,4.7323,-113.8401,1.404,-1.9933,50.0037,4.9913,11.7336,19.2,12,24,2252,56,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-6.1,-17.6,NA,NA,NA,NA,NA,FALSE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",1,"2023-05-19T01:01:29.377Z","2023-05-19T01:01:33.513Z",TRUE,"pitch","200988ab-1a29-4cdd-8a7a-c13fe57cafe0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0829,1.4089,NA,95.21,171.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Alejandro Kirk walks. Whit Merrifield to 3rd. Danny Jansen to 2nd.",0,3,1,53,"bottom",7,"2023-05-19T01:00:35.273Z","2023-05-19T01:02:27.841Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,80.6,6,0.9,0.4275,5.3044,27.447,-31.6564,-12.646,0.3088,0.5716,2.4819,9.8948,-128.3171,-0.0796,-1.6984,50.0015,4.9873,-21.0109,31.2,9.6,24,2147,252,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.8,20.5,NA,NA,NA,NA,NA,FALSE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",0,"2023-05-19T01:01:11.334Z","2023-05-19T01:01:15.525Z",TRUE,"pitch","181e691d-3d77-4fe7-a198-88e0dfef1bdf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0284,1.4626,NA,89.07,191.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Alejandro Kirk walks. Whit Merrifield to 3rd. Danny Jansen to 2nd.",0,3,1,53,"bottom",7,"2023-05-19T01:00:35.273Z","2023-05-19T01:02:27.841Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,80.7,9,0.9,0.4281,5.3733,26.6408,-31.3179,-11.5027,0.5172,0.7326,1.7616,9.5093,-127.9959,-1.6649,-1.5379,50.0039,4.875,-19.0702,28.8,8.4,24,2066,250,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0.8,18.7,NA,NA,NA,NA,NA,FALSE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",2,"2023-05-19T01:00:16.513Z","2023-05-19T01:00:27.337Z",TRUE,"pitch","d6120619-0c6d-49af-9129-5801feb3dba6",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.17,1.5,NA,100.08,182.11,"ground_ball","medium","7",70.6,111.81,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Danny Jansen singles on a ground ball to left fielder Aaron Hicks. Whit Merrifield to 2nd.",0,3,1,52,"bottom",7,"2023-05-19T01:00:14.195Z","2023-05-19T01:00:27.337Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,643376,"Danny Jansen","/api/v1/people/643376","R","Right",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,79.9,6,0.9,0.4307,5.3349,27.9492,-31.6446,-12.8045,0.326,0.4438,2.0989,9.6421,-127.5235,-0.8103,-1.7359,50.0056,4.9329,-20.9443,31.2,9.6,24,2049,257,86.2,8,123,NA,NA,NA,FALSE,-35.2,0.6,20.8,NA,NA,NA,NA,NA,FALSE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
718121,"2023-05-18",0,"2023-05-19T00:56:40.246Z","2023-05-19T00:58:26.142Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Danny Jansen singles on a ground ball to left fielder Aaron Hicks. Whit Merrifield to 2nd.",0,3,1,52,"bottom",7,"2023-05-19T01:00:14.195Z","2023-05-19T01:00:27.337Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,643376,"Danny Jansen","/api/v1/people/643376","R","Right",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",1,"2023-05-19T00:58:26.142Z","2023-05-19T01:00:16.513Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Weber replaces Nestor Cortes.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543901,"/api/v1/people/543901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Single","single","Danny Jansen singles on a ground ball to left fielder Aaron Hicks. Whit Merrifield to 2nd.",0,3,1,52,"bottom",7,"2023-05-19T01:00:14.195Z","2023-05-19T01:00:27.337Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,643376,"Danny Jansen","/api/v1/people/643376","R","Right",543901,"Ryan Weber","/api/v1/people/543901","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",3,"2023-05-19T00:56:07.750Z","2023-05-19T00:56:13.357Z",TRUE,"pitch","38d9295f-a93f-4680-9f9f-26780656e7e0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.4113,1.5432,NA,75.15,207.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Whit Merrifield walks.",0,3,1,51,"bottom",7,"2023-05-19T00:54:57.509Z","2023-05-19T00:56:13.357Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.2,14,0.91,0.423,5.8952,29.3718,-12.2458,4.0712,11.7592,1.098,1.1734,-1.0415,-129.8994,-8.5476,0.9775,50.0009,5.4561,6.8971,25.2,3.6,24,2225,159,NA,NA,NA,NA,NA,NA,FALSE,-15.1,19.4,-7.1,NA,NA,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",2,"2023-05-19T00:55:53.207Z","2023-05-19T00:55:57.171Z",TRUE,"pitch","ffe77000-9df6-405d-bef7-9353b69bce0b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3839,1.5432,NA,91.95,216.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Whit Merrifield walks.",0,3,1,51,"bottom",7,"2023-05-19T00:54:57.509Z","2023-05-19T00:56:13.357Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,80.8,14,0.87,0.426,5.9797,28.4431,-13.5803,3.9169,11.1196,0.6572,0.8296,-2.4754,-128.9056,-8.8114,1.1243,50.0013,5.3559,6.5478,21.6,3.6,24,2244,154,NA,NA,NA,NA,NA,NA,FALSE,-16.8,18.2,-6.5,NA,NA,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",1,"2023-05-19T00:55:37.992Z","2023-05-19T00:55:42.018Z",TRUE,"pitch","470bb8f5-d258-42a9-bca0-dfd3d1986217",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.329,1.5432,NA,117.92,203.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Whit Merrifield walks.",0,3,1,51,"bottom",7,"2023-05-19T00:54:57.509Z","2023-05-19T00:56:13.357Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,80.7,13,0.89,0.4255,6.1178,29.4523,-10.3689,1.8035,13.0251,-0.0241,1.3096,-2.8933,-129.2149,-8.671,0.881,50.0032,5.5266,3.0195,10.8,3.6,24,2261,160,NA,NA,NA,NA,NA,NA,FALSE,-13.3,21.6,-2.5,NA,NA,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",0,"2023-05-19T00:55:24.667Z","2023-05-19T00:55:29.075Z",TRUE,"pitch","1bed2930-7cbe-4833-a980-1a94c10dd731",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4387,1.5701,NA,150.87,187.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Whit Merrifield walks.",0,3,1,51,"bottom",7,"2023-05-19T00:54:57.509Z","2023-05-19T00:56:13.357Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.6,13,0.92,0.43,5.9113,24.7845,-20.9714,-1.7332,6.8061,-0.8885,1.8853,-4.6416,-127.1328,-4.8618,1.1821,50.0012,5.4755,-2.8507,9.6,6,24,2367,168,NA,NA,NA,NA,NA,NA,FALSE,-24.1,11.5,4.1,NA,NA,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",3,"2023-05-19T00:53:15.038Z","2023-05-19T00:53:18.839Z",TRUE,"pitch","7b399cf3-7c90-428c-addd-1b5e034a790c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.92,1.81,NA,108.07,151.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,3,1,50,"top",7,"2023-05-19T00:51:49.421Z","2023-05-19T00:53:18.839Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592450,"Aaron Judge","/api/v1/people/592450","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",87.3,80,5,2,0.4311,5.9642,26.172,-26.9437,2.8182,3.2005,0.2343,3.2215,5.5988,-127.082,0.7091,-2.364,50.0031,5.0799,4.6069,12,7.2,24,2776,100,NA,NA,NA,NA,NA,NA,TRUE,-29.6,6.2,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",2,"2023-05-19T00:52:53.255Z","2023-05-19T00:52:57.557Z",TRUE,"pitch","812206b8-315f-4be1-90ba-bc3b52abc11a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.9897,1.8935,NA,142.06,207.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,3,1,50,"top",7,"2023-05-19T00:51:49.421Z","2023-05-19T00:53:18.839Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592450,"Aaron Judge","/api/v1/people/592450","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.4,13,2,0.4253,6.1485,25.9862,-25.6909,-11.6052,3.8599,-0.6573,1.1637,8.1388,-128.6406,-4.7414,-2.3499,50.0049,5.0156,-19.5073,33.6,7.2,24,2151,243,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6.1,19.3,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",1,"2023-05-19T00:52:27.853Z","2023-05-19T00:52:30.970Z",TRUE,"pitch","ec1b3c95-6621-4bf3-b338-79be191773fd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.92,1.81,NA,147,146.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,3,1,50,"top",7,"2023-05-19T00:51:49.421Z","2023-05-19T00:53:18.839Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592450,"Aaron Judge","/api/v1/people/592450","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,1,2,0.3961,5.8451,31.7869,-15.6242,-6.6043,8.5531,-0.7871,3.4023,7.2887,-138.4364,-1.3612,-2.5999,50.0022,4.9495,-12.7792,34.8,3.6,24,2524,230,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.4,10.4,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",0,"2023-05-19T00:52:05.441Z","2023-05-19T00:52:09.260Z",TRUE,"pitch","6bf1da27-70f3-4393-8f8e-f8f2cf88f4f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.9309,2.0557,NA,149.72,172.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,3,1,50,"top",7,"2023-05-19T00:51:49.421Z","2023-05-19T00:53:18.839Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592450,"Aaron Judge","/api/v1/people/592450","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.9,13,2,0.3992,6.1403,32.5927,-14.663,-6.6131,9.1991,-0.8584,2.4446,7.3105,-137.5962,-3.8554,-2.6997,50.004,4.8679,-12.5901,34.8,3.6,24,2515,230,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16,10.3,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA
718121,"2023-05-18",5,"2023-05-19T00:51:17.677Z","2023-05-19T00:51:28.582Z",TRUE,"pitch","9fde89da-731b-4674-b58a-3d3018c090f4",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.1,1.42,NA,111.67,188.4,"ground_ball","medium","8",118.83,87.48,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Gleyber Torres singles on a ground ball to center fielder Daulton Varsho. Aaron Hicks to 3rd.",0,3,1,49,"top",7,"2023-05-19T00:50:09.056Z","2023-05-19T00:51:28.582Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,8,2,0.3932,5.9332,31.5241,-16.499,-8.1613,7.9769,0.1399,1.8659,9.7239,-139.3515,-4.9342,-2.3356,50.0029,4.7506,-16.0394,38.4,4.8,24,2499,235,99.4,-8,14,NA,NA,NA,FALSE,-16.3,13.6,12.7,NA,NA,NA,NA,NA,FALSE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA
718121,"2023-05-18",4,"2023-05-19T00:50:54.788Z","2023-05-19T00:50:58.214Z",TRUE,"pitch","20cd16fc-ef4e-4de1-a429-fa4622496cd0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0829,1.4089,NA,81.06,144.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Gleyber Torres singles on a ground ball to center fielder Daulton Varsho. Aaron Hicks to 3rd.",0,3,1,49,"top",7,"2023-05-19T00:50:09.056Z","2023-05-19T00:51:28.582Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,12,2,0.398,5.8427,30.0411,-18.8885,-9.2417,6.9217,0.9428,3.4844,12.4306,-137.5427,-0.5669,-2.4309,50.0014,4.9722,-17.7358,38.4,4.8,24,2436,228,NA,NA,NA,NA,NA,NA,FALSE,-18,12.6,14.2,NA,NA,NA,NA,NA,FALSE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA
