"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717470,"2023-07-07",0,"2023-07-07T03:50:05.141Z","2023-07-07T03:50:12.822Z",TRUE,"pitch","12feee56-2e90-4514-924e-87759861cf9c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.37,1.63,NA,78.47,195.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,9,0,62,"top",8,"2023-07-07T03:49:53.579Z","2023-07-07T03:51:12.986Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.2,14,0.89,0.4186,6.0158,25.7169,-28.0159,3.7497,2.3958,1.0108,1.6058,9.2864,-130.5066,-4.2092,-3.0713,50.0042,5.3334,6.5116,15.6,7.2,24,3003,47,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.6,-8.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",12,"2023-07-07T03:49:28.641Z","2023-07-07T03:49:40.073Z",TRUE,"pitch","0e7cf92d-5910-46d1-a833-69cc44bfe3e8",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.18,1.48,NA,126.59,183.71,"line_drive","hard","9",179.99,109.36,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,84.7,5,0.86,0.413,5.9705,22.1377,-32.4911,1.2846,-0.1816,-0.2516,2.0395,7.8099,-131.5142,-1.6767,-3.3999,50.0004,5.0463,2.2964,6,7.2,24,2930,56,104.1,16,262,NA,NA,NA,FALSE,-33.4,-0.5,-3.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA
717470,"2023-07-07",11,"2023-07-07T03:49:12.107Z","2023-07-07T03:49:17.931Z",TRUE,"pitch","7c76b665-fb5b-4033-8af5-6c2aa98e4aee",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4108,1.61,NA,67.47,174.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,14,0.89,0.3946,5.9922,31.8858,-24.3749,-3.6579,3.9961,1.2993,2.396,13.1258,-138.9537,-3.5597,-3.0155,50.001,5.3181,-7.137,9.6,4.8,24,2542,235,NA,NA,NA,NA,NA,NA,FALSE,-23.4,6.6,3.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",10,"2023-07-07T03:48:42.337Z","2023-07-07T03:48:48.203Z",TRUE,"pitch","1d4cfe5b-183f-4b08-8981-fa8b2f6bfe57",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.18,1.48,NA,106.01,190.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,84,9,0.9,0.4174,5.8404,22.0282,-34.2517,3.0231,-1.1879,0.2884,1.7722,7.9139,-130.2105,-2.5656,-3.1581,50.0015,5.3096,5.2962,10.8,8.4,24,2842,54,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-2.4,-6.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",9,"2023-07-07T03:48:26.106Z","2023-07-07T03:48:31.371Z",TRUE,"pitch","fe8dbad8-3143-4b5a-bdf9-66542560523d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4108,1.61,NA,197.08,154.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.7,11,0.9,0.4205,5.7199,22.9161,-34.1053,3.8685,-1.1165,-2.101,3.1349,2.4082,-129.4614,0.6088,-3.541,50.0049,5.474,6.6738,12,8.4,24,2902,71,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1.7,-7.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",8,"2023-07-07T03:48:08.643Z","2023-07-07T03:48:13.742Z",TRUE,"pitch","3a44e10a-c497-457c-8714-aa225e65b0c0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3443,1.577,NA,149.75,168.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.1,11,0.9,0.4294,5.5643,21.5172,-28.7786,3.3032,2.0555,-0.8591,2.5913,5.4125,-126.6892,-0.6676,-3.4379,50.0061,5.1226,5.4662,12,7.2,24,2777,74,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.8,-7.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",7,"2023-07-07T03:47:55.446Z","2023-07-07T03:47:59.288Z",TRUE,"pitch","410cc130-0003-4a90-ab5c-39b129932d1f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3111,1.4782,NA,144.8,182.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.8,4,0.91,0.4257,5.6533,23.4279,-33.8666,4.3582,-1.0046,-0.7292,2.0689,5.0756,-128.065,-1.54,-3.2942,50.0049,5.2975,7.327,13.2,8.4,24,2924,61,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.9,-8.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",6,"2023-07-07T03:47:43.639Z","2023-07-07T03:47:51.450Z",TRUE,"pitch","75e3aae5-b2f1-4ac5-809d-e205ffa54056",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4108,1.61,NA,126.38,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,82.4,13,0.9,0.4255,5.8121,21.7117,-34.0615,2.938,-1.1224,-0.2462,1.066,6.921,-127.8054,-4.0991,-3.3509,50.0018,5.3122,4.9494,9.6,8.4,24,2837,52,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-2.6,-6.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T03:47:22.167Z","2023-07-07T03:47:22.205Z",FALSE,"action",NA,NA,"Defensive switch from shortstop to second base for Geraldo Perdomo.","Defensive Switch",9,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","100","61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",1,"2023-07-07T03:47:22.205Z","2023-07-07T03:47:22.206Z",FALSE,"action",NA,NA,"Defensive Substitution: Nick Ahmed replaces second baseman Ketel Marte, batting 2nd, playing shortstop.","Defensive Sub",9,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605113,"/api/v1/people/605113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","201","61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,606466,"/api/v1/people/606466",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",2,"2023-07-07T03:47:22.206Z","2023-07-07T03:47:23.206Z",FALSE,"action",NA,NA,"Kyle Lewis remains in the game as the left fielder.","Defensive Switch",9,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641786,"/api/v1/people/641786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","301","61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,682998,"/api/v1/people/682998",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",3,"2023-07-07T03:47:22.206Z","2023-07-07T03:47:22.207Z",FALSE,"action",NA,NA,"Defensive Substitution: Evan Longoria replaces first baseman Christian Walker, batting 4th, playing third base.","Defensive Sub",9,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,446334,"/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","401","61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,572233,"/api/v1/people/572233",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",4,"2023-07-07T03:47:22.207Z","2023-07-07T03:47:22.208Z",FALSE,"action",NA,NA,"Defensive switch from third base to first base for Emmanuel Rivera.","Defensive Switch",9,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656896,"/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","600","61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",5,"2023-07-07T03:47:22.208Z","2023-07-07T03:47:43.639Z",FALSE,"action",NA,NA,"Pitching Change: Austin Adams replaces Jose Ruiz.","Pitching Substitution",9,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,613534,"/api/v1/people/613534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Single","single","Francisco Lindor singles on a sharp line drive to right fielder Dominic Fletcher.",0,9,0,61,"top",8,"2023-07-07T03:47:41.308Z","2023-07-07T03:49:40.073Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T03:44:51.806Z","2023-07-07T03:45:00.603Z",TRUE,"pitch","438a5416-f514-4c1b-ab6e-f8c7373cc0b3",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.5,1.67,NA,119.01,190.11,"ground_ball","medium","5",103.5,159.76,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Grounded Into DP","grounded_into_double_play","Christian Walker grounds into a double play, third baseman Luis Guillorme to second baseman Jeff McNeil to first baseman Pete Alonso. Ketel Marte out at 2nd. Christian Walker out at 1st.",0,9,0,60,"bottom",7,"2023-07-07T03:44:39.534Z","2023-07-07T03:45:00.603Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.3,8,2,0.4679,6.5397,22.3347,-37.7832,5.068,-4.0425,-0.0528,1.8025,1.4893,-117.1133,-1.2263,-1.3556,50.0033,5.8702,7.0319,10.8,10.8,24,2652,43,77.3,0,38,NA,NA,NA,TRUE,-49.6,-7.3,-9.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",7,"2023-07-07T03:44:12.623Z","2023-07-07T03:44:26.263Z",TRUE,"pitch","80f59d10-7a82-41ac-9627-8533ecd4e5ea",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.45,1.65,NA,152.92,179.04,"fly_ball","medium","4",165.11,129.66,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Kyle Lewis flies out to second baseman Jeff McNeil.",0,9,0,59,"bottom",7,"2023-07-07T03:40:33.059Z","2023-07-07T03:44:26.263Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641786,"Kyle Lewis","/api/v1/people/641786","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.3,13,0.93,0.412,6.7418,31.9403,-24.5735,-7.2463,4.2592,-0.9424,2.2126,3.4347,-133.5595,-4.3731,-1.3119,50.0056,5.6644,-12.9384,25.2,6,24,2119,218,74.9,53,202,NA,NA,NA,TRUE,-25.9,6.8,12.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA
717470,"2023-07-07",6,"2023-07-07T03:43:58.265Z","2023-07-07T03:44:03.465Z",TRUE,"pitch","97437b4f-1f86-483f-9038-94a1ddd4675c",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.4815,1.6482,NA,87.61,191.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Kyle Lewis flies out to second baseman Jeff McNeil.",0,9,0,59,"bottom",7,"2023-07-07T03:40:33.059Z","2023-07-07T03:44:26.263Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641786,"Kyle Lewis","/api/v1/people/641786","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.1,9,0.98,0.4095,6.835,30.6853,-24.3398,-8.5922,4.3297,0.771,1.7434,7.9844,-134.0734,-5.6735,-1.1384,50.0039,5.6389,-15.546,28.8,6,24,2052,222,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.7,13.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
