"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717609,"2023-06-26",7,"2023-06-27T01:44:55.947Z","2023-06-27T01:45:02.920Z",TRUE,"pitch","a00f0b74-3376-40e5-b2ce-bbdc4a2e2215",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.3,1.45,NA,130.4,212.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,1,4,67,"top",9,"2023-06-27T01:43:14.690Z","2023-06-27T01:45:02.920Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.7,13,0.91,0.4316,6.2672,24.2288,-35.8459,-7.9914,-2.2514,-0.3516,0.9784,7.4378,-126.576,-3.6236,-2.2805,50.0005,5.2789,-13.0518,18,9.6,24,1353,261,NA,NA,NA,NA,NA,NA,TRUE,-40.6,-4.7,13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717609,"2023-06-26",5,"2023-06-27T01:44:24.240Z","2023-06-27T01:44:28.957Z",TRUE,"pitch","ac4004da-a42a-4270-af8d-fb5d1f48319d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2304,1.4266,NA,125.22,193.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,1,4,67,"top",9,"2023-06-27T01:43:14.690Z","2023-06-27T01:45:02.920Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,80.1,8,0.9,0.4337,6.2292,24.1992,-35.3832,-6.9322,-1.9855,-0.2158,1.6638,7.2654,-125.9994,-1.8895,-2.228,50.0013,5.2668,-11.2105,15.6,9.6,24,1262,270,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-3.8,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717609,"2023-06-26",3,"2023-06-27T01:44:04.590Z","2023-06-27T01:44:13.107Z",TRUE,"pitch","c84d3cd2-c07b-463f-92b4-84693265e55b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.253,1.472,NA,159.89,173.04,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,1,4,67,"top",9,"2023-06-27T01:43:14.690Z","2023-06-27T01:45:02.920Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,80.1,11,0.9,0.4324,6.3187,24.8148,-37.2213,-6.5352,-3.1028,-1.1252,2.4347,5.1838,-126.4743,-0.0499,-2.3482,50.0035,5.4297,-10.6308,14.4,9.6,24,1249,271,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-5.4,10.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717609,"2023-06-26",2,"2023-06-27T01:43:35.632Z","2023-06-27T01:43:45.132Z",TRUE,"pitch","2b230a54-ff21-4ce8-bc5e-b7d22ba61a27",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.3,1.45,NA,127.22,178.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,1,4,67,"top",9,"2023-06-27T01:43:14.690Z","2023-06-27T01:45:02.920Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,5,0.92,0.398,6.1536,30.7194,-17.8475,-8.2533,7.473,-0.268,2.2319,8.588,-137.6348,-4.8198,-2.3573,50.004,5.2154,-15.8262,36,4.8,24,2253,235,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.7,13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717609,"2023-06-26",1,"2023-06-27T01:43:17.025Z","2023-06-27T01:43:21.523Z",TRUE,"pitch","51a0c9b7-6c52-40cd-b0a9-de883eb8691e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2304,1.4039,NA,109.94,211.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,1,4,67,"top",9,"2023-06-27T01:43:14.690Z","2023-06-27T01:45:02.920Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,78.4,14,0.92,0.4432,6.4291,23.6393,-32.6175,-8.589,-0.2911,0.1851,1.0287,8.5517,-123.3907,-3.6383,-2.2031,50.0003,5.2591,-13.2956,19.2,9.6,24,1378,265,NA,NA,NA,NA,NA,NA,FALSE,-39,-1.1,13.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717609,"2023-06-26",0,"2023-06-27T01:43:01.199Z","2023-06-27T01:43:17.025Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Byron Buxton replaces Kyle Farmer.","Offensive Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621439,"/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","67","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,1,4,67,"top",9,"2023-06-27T01:43:14.690Z","2023-06-27T01:45:02.920Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,571657,"/api/v1/people/571657",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717609,"2023-06-26",4,"2023-06-27T01:44:13.107Z","2023-06-27T01:44:24.240Z",FALSE,"action",NA,NA,"Donovan Solano advances to 2nd on defensive indifference.","Defensive Indiff",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,456781,"/api/v1/people/456781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c84d3cd2-c07b-463f-92b4-84693265e55b","defensive_indiff",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,1,4,67,"top",9,"2023-06-27T01:43:14.690Z","2023-06-27T01:45:02.920Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717609,"2023-06-26",6,"2023-06-27T01:44:37.296Z","2023-06-27T01:44:55.947Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,621439,"/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,1,4,67,"top",9,"2023-06-27T01:43:14.690Z","2023-06-27T01:45:02.920Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717609,"2023-06-26",6,"2023-06-27T01:42:36.344Z","2023-06-27T01:42:42.743Z",TRUE,"pitch","98c619a0-76ce-4a69-bc63-690892f80e5b",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.43,1.67,NA,142.08,187.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,4,66,"top",9,"2023-06-27T01:40:21.532Z","2023-06-27T01:42:42.743Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.7,7,0.92,0.4355,6.2227,23.8402,-34.1635,-8.3242,-1.2435,-0.6579,1.8832,6.765,-125.453,-1.6294,-2.2995,50.0007,5.3091,-13.3531,19.2,9.6,24,1296,268,NA,NA,NA,NA,NA,NA,TRUE,-39,-2.4,13.7,NA,NA,NA,NA,NA,TRUE,TRUE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
717609,"2023-06-26",5,"2023-06-27T01:42:16.848Z","2023-06-27T01:42:23.414Z",TRUE,"pitch","12df434d-383f-49af-8374-4e5866d9ba7f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2983,1.54,NA,154.72,174.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,4,66,"top",9,"2023-06-27T01:40:21.532Z","2023-06-27T01:42:42.743Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.7,79.9,13,0.91,0.4334,6.2794,24.7926,-34.0733,-7.475,-1.1687,-0.9896,2.3718,6.1827,-126.1957,-0.6505,-2.4958,50.0061,5.3688,-12.1034,18,8.4,24,1166,269,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-2,12.2,NA,NA,NA,NA,NA,TRUE,TRUE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
