"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718591,"2023-04-13",1,"2023-04-14T01:43:47.456Z","2023-04-14T01:43:52.162Z",TRUE,"pitch","e3170356-4815-4049-b84c-c9e336d37d05",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.15,1.47,NA,179.82,187.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Tommy Edman called out on strikes.",0,2,0,57,"bottom",7,"2023-04-14T01:43:27.327Z","2023-04-14T01:45:22.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.2,13,0.9,0.425,6.593,27.8411,-24.1651,-9.8543,4.7652,-1.6481,1.917,5.3322,-129.0598,-5.5669,-2.4649,50.0026,5.9728,-16.5581,31.2,7.2,24,1729,232,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.6,16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",0,"2023-04-14T01:43:33.166Z","2023-04-14T01:43:37.783Z",TRUE,"pitch","5013b47a-85d0-4041-a85a-7a95e2049c91",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1986,1.5185,NA,116.51,169.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Tommy Edman called out on strikes.",0,2,0,57,"bottom",7,"2023-04-14T01:43:27.327Z","2023-04-14T01:45:22.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.4,5,0.8,0.4043,6.7006,29.4915,-18.5002,-2.276,7.356,0.013,2.5698,7.3532,-135.4474,-5.7127,-2.4409,50.0036,5.9994,-4.2323,7.2,4.8,24,2068,207,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.2,2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",2,"2023-04-14T01:44:01.627Z","2023-04-14T01:44:17.882Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Tommy Edman called out on strikes.",0,2,0,57,"bottom",7,"2023-04-14T01:43:27.327Z","2023-04-14T01:45:22.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",1,"2023-04-14T01:43:00.618Z","2023-04-14T01:43:09.134Z",TRUE,"pitch","92d31588-6c5f-494f-93a1-310f29eca63d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.71,1.83,NA,134.25,172.86,"ground_ball","medium","4",144.66,149.88,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Jordan Walker grounds out, second baseman Mark Mathias to first baseman Ji Man Choi.",0,2,0,56,"bottom",7,"2023-04-14T01:42:38.483Z","2023-04-14T01:43:09.134Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.6,4,0.92,0.3999,6.4947,27.7738,-19.729,-8.5238,6.5398,-0.4526,2.4415,8.0696,-136.5316,-6.0891,-2.3275,50.0042,6.0417,-16.2246,34.8,6,24,1988,218,82.1,-2,35,NA,NA,NA,TRUE,-20,10.8,13.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",0,"2023-04-14T01:42:45.638Z","2023-04-14T01:42:49.380Z",TRUE,"pitch","b78ffe5d-ff23-429c-b854-3b6462e64daf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7098,1.8541,NA,114.7,154.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Jordan Walker grounds out, second baseman Mark Mathias to first baseman Ji Man Choi.",0,2,0,56,"bottom",7,"2023-04-14T01:42:38.483Z","2023-04-14T01:43:09.134Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.6,2,0.91,0.4294,6.6087,24.5962,-28.4158,-9.9607,2.2801,0.0604,3.1334,8.8816,-127.246,-2.0734,-2.1707,50.0056,6.1966,-16.4384,27.6,8.4,24,1703,236,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.8,16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",4,"2023-04-14T01:42:19.764Z","2023-04-14T01:42:26.061Z",TRUE,"pitch","629fe0b8-e014-41e9-b349-432f7e4f9a13",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.17,1.54,NA,103.6,201.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,2,0,55,"bottom",7,"2023-04-14T01:41:33.537Z","2023-04-14T01:42:26.061Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.7,14,0.9,0.4239,6.6748,26.5046,-21.5824,-9.4951,6.2634,0.3516,1.3635,9.9925,-129.1247,-7.3843,-2.332,50.0021,5.9168,-16.0573,31.2,6,24,1865,228,NA,NA,NA,NA,NA,NA,TRUE,-24.8,9.8,15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",3,"2023-04-14T01:42:04.903Z","2023-04-14T01:42:08.824Z",TRUE,"pitch","6542b572-587f-498c-8b56-9a7b073029da",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1209,1.5395,NA,102.22,213.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,2,0,55,"bottom",7,"2023-04-14T01:41:33.537Z","2023-04-14T01:42:26.061Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,82.2,14,0.91,0.4247,6.6866,22.98,-23.3886,-9.4254,5.2023,0.3876,0.9538,9.7441,-128.264,-7.8081,-2.2105,50.0056,5.8218,-15.9314,30,7.2,24,1738,231,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8,15.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",2,"2023-04-14T01:41:49.854Z","2023-04-14T01:41:53.885Z",TRUE,"pitch","c6934396-2a95-440d-8752-b6e72c42d365",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1694,1.6125,NA,83.54,164.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,2,0,55,"bottom",7,"2023-04-14T01:41:33.537Z","2023-04-14T01:42:26.061Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,86.1,12,0.91,0.4046,6.6468,24.4889,-21.6826,0.7829,5.6316,0.8778,2.7549,8.2617,-134.4993,-5.0136,-2.314,50.006,6.1461,1.4573,7.2,4.8,24,2131,198,NA,NA,NA,NA,NA,NA,FALSE,-22.1,9.5,-2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",1,"2023-04-14T01:41:35.883Z","2023-04-14T01:41:39.999Z",TRUE,"pitch","6ae6cc37-578b-4dd6-9292-8234943eadc8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1697,1.5885,NA,117.94,154.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,2,0,55,"bottom",7,"2023-04-14T01:41:33.537Z","2023-04-14T01:42:26.061Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.6,2,0.91,0.4043,6.6159,26.5003,-17.8955,-7.1359,7.6658,-0.0248,3.1374,8.4936,-134.929,-4.6251,-2.271,50.005,6.1166,-13.2963,32.4,4.8,24,2082,207,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.2,11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",0,"2023-04-14T01:40:34.593Z","2023-04-14T01:41:35.883Z",FALSE,"action",NA,NA,"Pitching Change: Duane Underwood Jr. replaces Vince Velasquez.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621249,"/api/v1/people/621249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,2,0,55,"bottom",7,"2023-04-14T01:41:33.537Z","2023-04-14T01:42:26.061Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",7,"2023-04-14T01:39:08.270Z","2023-04-14T01:39:13.181Z",TRUE,"pitch","71113498-7e37-41d5-bdfd-4f1431c1d2b6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.18,1.56,NA,131.44,146.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Man Choi strikes out swinging.",0,2,0,54,"top",7,"2023-04-14T01:37:02.398Z","2023-04-14T01:39:13.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.8,11,2,0.3981,6.208,34.3156,-8.8141,3.9578,12.2219,-0.3789,3.4112,-5.1767,-138.2308,-4.6705,1.0147,50.0055,5.7293,7.5668,32.4,2.4,24,2249,145,NA,NA,NA,NA,NA,NA,TRUE,-9.5,21.1,-5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",5,"2023-04-14T01:38:25.490Z","2023-04-14T01:38:30.238Z",TRUE,"pitch","ea39da35-113f-4f23-bd6f-cfab51a3da15",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3015,1.6814,NA,122.05,149.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Man Choi strikes out swinging.",0,2,0,54,"top",7,"2023-04-14T01:37:02.398Z","2023-04-14T01:39:13.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.6,2,2,0.4055,6.213,30.606,-11.9031,4.0708,10.9758,-0.1325,3.2951,-4.2783,-135.2953,-4.2413,0.9434,50.0005,5.7226,7.5165,27.6,3.6,24,2246,149,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.1,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",4,"2023-04-14T01:38:00.791Z","2023-04-14T01:38:06.035Z",TRUE,"pitch","f59d8759-4e66-4942-82a5-e4ad5b5fa4f2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.18,1.56,NA,111.43,151.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Man Choi strikes out swinging.",0,2,0,54,"top",7,"2023-04-14T01:37:02.398Z","2023-04-14T01:39:13.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.2,2,2,0.404,6.3402,29.3607,-15.2762,5.2375,9.0733,0.146,3.2489,-4.0964,-135.5343,-3.763,0.9959,50.0007,5.7207,9.7522,28.8,3.6,24,2119,150,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.8,-8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",3,"2023-04-14T01:37:33.290Z","2023-04-14T01:37:38.118Z",TRUE,"pitch","e36e381a-4644-481c-b7dd-7d822b43272a",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.0576,1.584,NA,165.56,245.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Man Choi strikes out swinging.",0,2,0,54,"top",7,"2023-04-14T01:37:02.398Z","2023-04-14T01:39:13.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,72,13,2,0.486,6.3618,21.5358,-37.3619,-3.5593,-4.0368,-1.274,-0.2438,-4.7916,-112.9165,-4.7009,1.3422,50.0043,5.6448,-4.5721,8.4,12,24,2322,321,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-8.3,7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",2,"2023-04-14T01:37:04.616Z","2023-04-14T01:37:09.046Z",TRUE,"pitch","3bf7a5b9-7110-4c80-bb61-b1eb15aceb70",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1309,1.6085,NA,205.9,218.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Man Choi strikes out swinging.",0,2,0,54,"top",7,"2023-04-14T01:37:02.398Z","2023-04-14T01:39:13.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.5,13,2,0.4876,6.2497,22.789,-38.2815,-3.4686,-4.8004,-2.3324,0.743,-7.0783,-112.8327,-2.5605,1.3104,50.0003,5.7939,-4.4169,8.4,12,24,2420,321,NA,NA,NA,NA,NA,NA,FALSE,-55,-9,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",0,"2023-04-14T01:34:24.022Z","2023-04-14T01:34:57.930Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Man Choi strikes out swinging.",0,2,0,54,"top",7,"2023-04-14T01:37:02.398Z","2023-04-14T01:39:13.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718591,"2023-04-13",1,"2023-04-14T01:34:57.930Z","2023-04-14T01:37:04.616Z",FALSE,"action",NA,NA,"Pitching Change: Genesis Cabrera replaces Jordan Hicks.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,650893,"/api/v1/people/650893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Strikeout","strikeout","Ji Man Choi strikes out swinging.",0,2,0,54,"top",7,"2023-04-14T01:37:02.398Z","2023-04-14T01:39:13.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596847,"Ji Man Choi","/api/v1/people/596847","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
