"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744869,"2024-04-03",0,"2024-04-03T23:10:42.920Z","2024-04-03T23:10:55.200Z",TRUE,"pitch","eb26adfb-cef7-43b7-9110-4cf10e1314a0",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.46,1.53,NA,138.67,169.18,"ground_ball","medium","8",134,97.49,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Keibert Ruiz singles on a ground ball to center fielder Michael A. Taylor.",0,2,1,14,"bottom",2,"2024-04-03T23:10:40.888Z","2024-04-03T23:10:55.200Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.9,4,0.76,0.411,6.3009,28.9311,-26.6789,-10.3112,3.0531,-0.5685,2.5776,7.5643,-133.332,-3.1917,-2.1041,50.0004,5.7174,-18.5441,32.4,7.2,24,2404,218,100.4,-21,7,NA,NA,NA,FALSE,-27.6,5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA
744869,"2024-04-03",1,"2024-04-03T23:10:01.801Z","2024-04-03T23:10:26.204Z",TRUE,"pitch","89f2bf01-56ce-4239-8de6-ea16a62caf0e",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.51,1.65,NA,108.24,155.8,"fly_ball","medium","89",213.22,39.44,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Joey Gallo homers (1) on a fly ball to right center field.",1,2,1,13,"bottom",2,"2024-04-03T23:09:48.713Z","2024-04-03T23:10:26.204Z",TRUE,TRUE,FALSE,FALSE,38,1,0,0,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.8,2,2,0.4234,6.2034,25.3234,-24.3575,1.4856,4.6064,0.2299,3.0735,5.2165,-129.0717,-2.5094,-2.0054,50.004,5.9219,2.5219,8.4,6,24,2358,192,109,34,447,NA,NA,NA,FALSE,-26.5,8,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",0,"2024-04-03T23:09:50.660Z","2024-04-03T23:09:55.880Z",TRUE,"pitch","0285ead5-98f7-4a39-a688-dd2bf99cd8e1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7369,1.7485,NA,134.82,131.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Joey Gallo homers (1) on a fly ball to right center field.",1,2,1,13,"bottom",2,"2024-04-03T23:09:48.713Z","2024-04-03T23:10:26.204Z",TRUE,TRUE,FALSE,FALSE,38,1,0,0,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,11,0.91,0.4066,6.3315,29.1165,-16.5775,-6.1294,8.4885,-0.4676,3.9617,6.1909,-134.6732,-1.7723,-1.9993,50.0054,5.8003,-11.2662,30,4.8,24,2263,225,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",1,"2024-04-03T23:07:39.027Z","2024-04-03T23:07:44.851Z",TRUE,"pitch","7d9233e2-4b92-4072-8876-ce55ce32fdf5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.79,1.81,NA,135.48,200.88,"ground_ball","medium","3",155.32,166.67,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Oneil Cruz grounds out to first baseman Joey Gallo.",0,2,0,12,"top",2,"2024-04-03T23:07:21.246Z","2024-04-03T23:07:44.851Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.2,13,2,0.4537,6.8039,24.6487,-34.0644,-10.0181,-1.2841,-0.4847,1.4037,6.4735,-120.9485,-1.3547,-1.9009,50.001,4.9713,-14.7695,21.6,9.6,24,1502,252,102.4,-15,7,NA,NA,NA,TRUE,-42.1,-2.4,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",0,"2024-04-03T23:07:21.246Z","2024-04-03T23:07:28.092Z",TRUE,"pitch","5e1b415e-1214-48f3-a1e1-daadf41d8e12",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6588,1.8254,NA,153.64,188.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Oneil Cruz grounds out to first baseman Joey Gallo.",0,2,0,12,"top",2,"2024-04-03T23:07:21.246Z","2024-04-03T23:07:44.851Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.9,13,0.92,0.4495,6.7921,24.0775,-33.173,-9.2313,-0.6657,-0.9613,1.8787,5.3778,-121.8739,-0.7024,-1.9978,50.0018,5.0371,-13.8782,21.6,9.6,24,1596,245,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.1,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",4,"2024-04-03T23:06:39.811Z","2024-04-03T23:06:51.022Z",TRUE,"pitch","da813d94-29ca-4593-a03f-6e5aa497f8eb",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.44,1.62,NA,122.55,202.52,"ground_ball","medium","7",90.35,113.77,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Eddie Rosario. Jack Suwinski scores. Andrew McCutchen scores. Rowdy Tellez to 2nd.",2,2,0,11,"top",2,"2024-04-03T23:05:21.270Z","2024-04-03T23:06:51.022Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,75,13,0.87,0.4656,6.7352,19.0018,-32.16,4.0873,0.0128,-0.1456,1.343,3.2861,-116.9927,-1.5357,-2.0921,50.0047,4.9814,5.7502,10.8,9.6,24,2262,118,108.9,4,104,NA,NA,NA,FALSE,-41.9,-0.1,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642133,"Rowdy Tellez","/api/v1/people/642133",572191,"Michael A. Taylor","/api/v1/people/572191",NA,NA,NA
744869,"2024-04-03",3,"2024-04-03T23:06:21.645Z","2024-04-03T23:06:28.593Z",TRUE,"pitch","1a34743a-4ccc-46d4-8c26-abdc7710370c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.593,1.7548,NA,72.47,160.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Eddie Rosario. Jack Suwinski scores. Andrew McCutchen scores. Rowdy Tellez to 2nd.",2,2,0,11,"top",2,"2024-04-03T23:05:21.270Z","2024-04-03T23:06:51.022Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.4,12,0.91,0.4107,6.6769,24.932,-20.4002,-1.909,6.5149,1.1683,2.886,8.2855,-132.7091,-1.584,-1.7286,50.0022,4.9575,-3.4512,4.8,4.8,24,2178,222,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",2,"2024-04-03T23:06:02.883Z","2024-04-03T23:06:07.395Z",TRUE,"pitch","5cfa1c5f-fa21-4c79-aa61-59cbcadde378",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.6146,1.7489,NA,89.21,166.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Eddie Rosario. Jack Suwinski scores. Andrew McCutchen scores. Rowdy Tellez to 2nd.",2,2,0,11,"top",2,"2024-04-03T23:05:21.270Z","2024-04-03T23:06:51.022Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,83.4,6,0.91,0.416,6.6445,23.9889,-22.5116,-2.1154,5.4847,0.7291,2.66,7.3399,-130.9721,-1.6833,-1.8176,50.0027,4.9711,-3.7273,6,4.8,24,2157,224,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.8,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",1,"2024-04-03T23:05:43.373Z","2024-04-03T23:05:50.627Z",TRUE,"pitch","aa1e958d-6aa1-46a2-a285-e7aee0f0c762",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6159,1.7503,NA,98.37,204.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Eddie Rosario. Jack Suwinski scores. Andrew McCutchen scores. Rowdy Tellez to 2nd.",2,2,0,11,"top",2,"2024-04-03T23:05:21.270Z","2024-04-03T23:06:51.022Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,75.4,14,0.91,0.4628,6.7633,20.1536,-32.6268,3.3553,-0.3205,0.4888,1.2641,4.9686,-117.8723,-1.8326,-2.0735,50.001,5.034,4.7712,9.6,9.6,24,2148,115,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-0.7,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",0,"2024-04-03T23:05:21.270Z","2024-04-03T23:05:25.982Z",TRUE,"pitch","7aeb6840-60fb-4766-bd5c-ebe327730e5e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.62,NA,102.6,187.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Eddie Rosario. Jack Suwinski scores. Andrew McCutchen scores. Rowdy Tellez to 2nd.",2,2,0,11,"top",2,"2024-04-03T23:05:21.270Z","2024-04-03T23:06:51.022Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,75,9,0.88,0.4635,6.691,21.2499,-32.6637,3.7316,-0.3438,0.3778,1.8942,4.5775,-117.9208,-0.3555,-2.0694,50.0051,5.0461,5.2838,10.8,9.6,24,2168,103,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-0.5,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",3,"2024-04-03T23:04:56.244Z","2024-04-03T23:05:02.475Z",TRUE,"pitch","c8b8c0af-ea5a-4de7-a1b3-3cd3a2164c0e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.64,1.69,NA,101.86,197.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,0,0,10,"top",2,"2024-04-03T23:03:54.296Z","2024-04-03T23:05:02.475Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.5,70.1,14,2,0.4935,6.7147,21.8089,-29.7229,8.5422,1.97,0.3972,1.5408,3.1562,-111.3915,-0.8742,-2.1518,50.0033,5.0378,10.6306,20.4,10.8,24,2284,74,NA,NA,NA,NA,NA,NA,TRUE,-43.3,3.6,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",642133,"Rowdy Tellez","/api/v1/people/642133",669261,"Jack Suwinski","/api/v1/people/669261"
744869,"2024-04-03",2,"2024-04-03T23:04:32.078Z","2024-04-03T23:04:39.762Z",TRUE,"pitch","928a674f-2ac3-4567-b6fa-23da7f580b26",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.7133,1.8079,NA,97.06,234.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,0,0,10,"top",2,"2024-04-03T23:03:54.296Z","2024-04-03T23:05:02.475Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,71,14,2,0.4908,6.6428,20.8705,-32.5155,8.4336,-0.2751,0.523,0.1694,3.2767,-111.7545,-3.1271,-2.0594,50.0012,4.9399,10.6235,18,10.8,24,2275,78,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-1,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",1,"2024-04-03T23:04:13.781Z","2024-04-03T23:04:18.825Z",TRUE,"pitch","272a1d68-ff18-4f9c-bcaf-1122cac66ef6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.7648,1.7758,NA,96.26,190.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,0,0,10,"top",2,"2024-04-03T23:03:54.296Z","2024-04-03T23:05:02.475Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.2,9,0.92,0.4571,6.6932,20.3323,-31.3637,3.1098,0.5522,0.544,1.7866,5.184,-119.2715,-1.0027,-2.0513,50.0006,5.0104,4.5331,9.6,8.4,24,2220,118,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.1,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",0,"2024-04-03T23:03:56.423Z","2024-04-03T23:04:00.228Z",TRUE,"pitch","68e9afc1-8fcc-47c8-b6a9-0fe0805d88df",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7942,1.7493,NA,95.03,190.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,0,0,10,"top",2,"2024-04-03T23:03:54.296Z","2024-04-03T23:05:02.475Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.1,9,0.92,0.4566,6.748,22.1961,-31.7565,3.02,0.2853,0.5763,1.7974,5.459,-119.7727,-1.0245,-2.1208,50.0016,5.0594,4.4062,9.6,8.4,24,2141,121,NA,NA,NA,NA,NA,NA,FALSE,-39.7,0.5,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744869,"2024-04-03",2,"2024-04-03T23:03:20.243Z","2024-04-03T23:03:29.403Z",TRUE,"pitch","849eacdf-e952-4376-a972-5d7b21f76674",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.29,1.62,NA,144.54,198.01,"popup","medium","3",164.97,178.36,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Henry Davis pops out to first baseman Joey Gallo in foul territory.",0,0,0,9,"top",2,"2024-04-03T23:02:37.227Z","2024-04-03T23:03:29.403Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.3,7,0.74,0.4196,6.7761,27.4617,-28.5067,-7.7819,2.123,-0.7225,1.5099,5.7258,-130.528,-3.0196,-1.9334,50.0021,4.8282,-13.4283,22.8,7.2,24,1897,236,77.1,71,102,NA,NA,NA,TRUE,-30.6,3.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",642133,"Rowdy Tellez","/api/v1/people/642133",669261,"Jack Suwinski","/api/v1/people/669261"
744869,"2024-04-03",1,"2024-04-03T23:03:02.120Z","2024-04-03T23:03:07.572Z",TRUE,"pitch","7824c112-d463-4792-a2d7-1034c90f3925",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4449,1.8034,NA,67.35,173.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Henry Davis pops out to first baseman Joey Gallo in foul territory.",0,0,0,9,"top",2,"2024-04-03T23:02:37.227Z","2024-04-03T23:03:29.403Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.4,14,0.91,0.4103,6.5679,26.3787,-22.2695,-2.4285,5.4777,1.3025,2.4169,9.1195,-133.0729,-2.4283,-1.8412,50.0027,4.9406,-4.3921,7.2,4.8,24,2174,223,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.6,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
