"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717681,"2023-06-20",1,"2023-06-21T00:48:34.890Z","2023-06-21T00:48:39.149Z",TRUE,"pitch","aca9b5a9-6069-4423-b65c-4d07138cd447",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1886,1.4702,NA,151.25,200.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Nick Pratto. Javier Baez to 3rd.",0,1,0,67,"bottom",9,"2023-06-21T00:48:32.598Z","2023-06-21T00:49:22.521Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,71.8,13,2,0.4766,7.7227,28.2382,-36.7156,7.9409,-3.4193,-0.8985,1.4355,0.5472,-116.3503,-0.3851,-2.1661,50.0035,5.1787,10.544,15.6,12,24,2313,56,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-5.9,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-21T00:48:09.984Z","2023-06-21T00:48:34.890Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Kerry Carpenter replaces Eric Haase.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,681481,"/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","67","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Nick Pratto. Javier Baez to 3rd.",0,1,0,67,"bottom",9,"2023-06-21T00:48:32.598Z","2023-06-21T00:49:22.521Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,606992,"/api/v1/people/606992",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",4,"2023-06-21T00:47:30.761Z","2023-06-21T00:47:43.553Z",TRUE,"pitch","b0ef977b-0ecd-447a-a485-5d70e283f6c3",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.54,1.64,NA,87.39,191.72,"line_drive","medium","7",67.67,135.02,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Javier Baez doubles (10) on a line drive to left fielder Dairon Blanco.",0,1,0,66,"bottom",9,"2023-06-21T00:46:30.254Z","2023-06-21T00:47:43.553Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.2,9,2,0.4719,7.7753,24.9949,-37.5759,7.842,-3.9737,0.7767,1.743,3.9821,-116.7407,0.5264,-1.9781,50.0026,5.0942,10.6628,16.8,12,24,2348,65,86.8,13,217,NA,NA,NA,FALSE,-49.7,-6.7,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA
717681,"2023-06-20",3,"2023-06-21T00:47:03.021Z","2023-06-21T00:47:06.753Z",TRUE,"pitch","038c9ceb-0124-4d1e-97b2-cbcbfe71e091",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.54,1.64,NA,79.72,221.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Javier Baez doubles (10) on a line drive to left fielder Dairon Blanco.",0,1,0,66,"bottom",9,"2023-06-21T00:46:30.254Z","2023-06-21T00:47:43.553Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.3,14,2,0.4556,6.6826,24.4797,-35.3226,5.7846,-2.1552,0.9781,0.6493,5.6354,-120.4497,-2.5203,-2.1475,50.0011,4.8475,8.4565,14.4,10.8,24,2590,82,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-4.2,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-21T00:46:47.299Z","2023-06-21T00:46:51.933Z",TRUE,"pitch","fc859b37-b05f-4f35-b121-a8945a5e97b4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.54,1.64,NA,114.96,207.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Javier Baez doubles (10) on a line drive to left fielder Dairon Blanco.",0,1,0,66,"bottom",9,"2023-06-21T00:46:30.254Z","2023-06-21T00:47:43.553Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.1,14,2,0.4564,6.6453,23.1934,-34.9367,4.8654,-1.8915,0.0535,1.16,3.8196,-119.9961,-1.3346,-2.191,50.0043,4.8356,7.0964,12,9.6,24,2446,82,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-3.5,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-21T00:46:32.656Z","2023-06-21T00:46:35.656Z",TRUE,"pitch","8d67f83d-4e95-4103-a78d-1d7726ed36d3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3783,1.5601,NA,47.36,171.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Javier Baez doubles (10) on a line drive to left fielder Dairon Blanco.",0,1,0,66,"bottom",9,"2023-06-21T00:46:30.254Z","2023-06-21T00:47:43.553Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.2,12,2,0.4032,7.2376,32.1129,-24.4811,-4.5493,4.1262,1.8271,2.5011,11.3681,-136.2372,-1.9686,-1.8233,50.0037,4.9385,-8.4854,13.2,6,24,2325,222,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-21T00:46:21.953Z","2023-06-21T00:46:32.656Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,595879,"/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Javier Baez doubles (10) on a line drive to left fielder Dairon Blanco.",0,1,0,66,"bottom",9,"2023-06-21T00:46:30.254Z","2023-06-21T00:47:43.553Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-21T00:45:48.518Z","2023-06-21T00:45:55.444Z",TRUE,"pitch","47323e37-d5ae-438c-ac21-b51e147329d4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.06,1.44,NA,115.08,192.2,"ground_ball","medium","6",98.84,135.69,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Andy Ibanez grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,1,0,65,"bottom",9,"2023-06-21T00:45:32.086Z","2023-06-21T00:45:55.444Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.4,8,2,0.4539,6.7595,23.8337,-35.9512,6.0887,-2.5634,0.0505,1.7252,3.5576,-120.7322,-0.2254,-2.2339,50.0022,4.9878,8.9739,14.4,10.8,24,2622,86,107.7,3,118,NA,NA,NA,TRUE,-44.2,-4.4,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-21T00:45:34.467Z","2023-06-21T00:45:38.252Z",TRUE,"pitch","b690ab65-ea9b-466c-88b8-4980a35829b1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0305,1.3333,NA,114.17,152.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Andy Ibanez grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,1,0,65,"bottom",9,"2023-06-21T00:45:32.086Z","2023-06-21T00:45:55.444Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.8,12,2,0.4048,6.9845,30.8448,-20.4548,-2.4809,6.3296,0.0742,3.1856,6.8553,-135.5296,-1.0376,-2.1707,50.0053,5.008,-4.596,8.4,4.8,24,2342,224,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-21T00:45:21.818Z","2023-06-21T00:45:34.467Z",FALSE,"action",NA,NA,"Pitching Change: Scott Barlow replaces Aroldis Chapman.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605130,"/api/v1/people/605130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Groundout","field_out","Andy Ibanez grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,1,0,65,"bottom",9,"2023-06-21T00:45:32.086Z","2023-06-21T00:45:55.444Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",3,"2023-06-21T00:42:55.854Z","2023-06-21T00:43:02.280Z",TRUE,"pitch","44411401-b905-4a61-883e-8fbb4437e29f",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.49,1.68,NA,121.67,220.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Drew Waters strikes out swinging.",0,1,0,64,"top",9,"2023-06-21T00:41:51.809Z","2023-06-21T00:43:02.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,81.6,13,2,0.4213,6.2059,32.046,-36.1549,-9.9248,-2.3335,-0.1225,0.6946,6.3299,-130.8785,-3.7496,-1.3044,50.0028,4.9032,-16.9221,22.8,9.6,24,1456,243,NA,NA,NA,NA,NA,NA,TRUE,-39.2,-4.9,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-21T00:42:33.537Z","2023-06-21T00:42:36.537Z",TRUE,"pitch","9d5d54b3-a21b-455a-a4dd-c8d4ab68d76c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.49,1.68,NA,125.51,151.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Drew Waters strikes out swinging.",0,1,0,64,"top",9,"2023-06-21T00:41:51.809Z","2023-06-21T00:43:02.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.5,2,2,0.3912,6.1062,34.2585,-14.2019,-6.0205,9.0732,-0.2233,3.2455,4.7741,-140.4373,-3.0152,-1.1701,50.0032,5.267,-11.9267,36,3.6,24,2535,223,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-21T00:42:15.968Z","2023-06-21T00:42:19.875Z",TRUE,"pitch","db131a2c-9e10-4f50-ada4-15c49268a49e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4615,1.6264,NA,95.3,216.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Drew Waters strikes out swinging.",0,1,0,64,"top",9,"2023-06-21T00:41:51.809Z","2023-06-21T00:43:02.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.3,14,2,0.4209,6.0178,27.7978,-33.0329,-5.132,-0.4971,0.5692,0.8321,6.5556,-130.2213,-4.2315,-1.3162,50.006,4.9821,-8.8002,12,8.4,24,1301,249,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1.7,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-21T00:42:01.854Z","2023-06-21T00:42:05.793Z",TRUE,"pitch","c119ddc7-9cf3-42bb-a09f-6b794a4a81a6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.49,1.68,NA,122.49,195.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Drew Waters strikes out swinging.",0,1,0,64,"top",9,"2023-06-21T00:41:51.809Z","2023-06-21T00:43:02.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.4,8,2,0.4234,6.0864,29.2312,-33.7592,-7.4192,-0.9353,-0.1441,1.6035,5.2813,-129.7703,-2.3436,-1.2501,50.0045,5.1108,-12.5517,18,8.4,24,1334,236,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-2,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",3,"2023-06-21T00:41:28.557Z","2023-06-21T00:41:36.759Z",TRUE,"pitch","95db33ba-9a32-4a3d-9dde-2f63a3cd115e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3,1.38,NA,125.75,196.77,"ground_ball","medium","4",146.5,140.08,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,1,0,63,"top",9,"2023-06-21T00:40:19.766Z","2023-06-21T00:41:36.759Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.5,8,2,0.4238,6.4996,28.2277,-35.898,-5.8403,-2.2042,-0.2297,1.5559,4.6549,-129.4852,-2.0475,-1.2961,50.0015,5.1158,-9.8697,14.4,8.4,24,1175,244,76,-27,6,NA,NA,NA,TRUE,-38.9,-4.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-21T00:41:08.228Z","2023-06-21T00:41:13.137Z",TRUE,"pitch","e67bba14-6052-4776-a94e-7beee6548e13",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3,1.38,NA,138.52,235.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,1,0,63,"top",9,"2023-06-21T00:40:19.766Z","2023-06-21T00:41:36.759Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.2,13,2,0.4209,6.0982,28.998,-31.4682,-9.6437,0.4147,-0.5647,0.1077,5.043,-130.438,-6.1291,-1.2764,50.0047,4.8788,-16.5181,25.2,8.4,24,1425,241,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-0.5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
