"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718707,"2023-04-05",0,"2023-04-05T03:43:00.429Z","2023-04-05T03:43:03.623Z",TRUE,"pitch","47eba92a-9ac2-4806-abed-beb171cc996c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.3,1.53,NA,108.17,148.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Andres Gimenez to first baseman Gabriel Arias.",0,3,3,56,"bottom",7,"2023-04-05T03:42:35.117Z","2023-04-05T03:44:04.120Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84,2,0.89,0.4069,6.5838,33.0247,-14.9635,-5.2777,9.4098,0.2317,3.3258,6.849,-135.2665,-3.3265,-1.6627,50.0052,5.6386,-9.6564,26.4,3.6,24,2419,217,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542583,"Jesús Aguilar","/api/v1/people/542583",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",6,"2023-04-05T03:42:25.693Z","2023-04-05T03:42:32.345Z",TRUE,"pitch","9f0df962-cc8f-4c2d-9a0e-864e30e5d060",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,2.8915,1.5826,NA,59.98,152.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Esteury Ruiz walks.",0,3,3,55,"bottom",7,"2023-04-05T03:39:52.564Z","2023-04-05T03:42:32.345Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.2,12,0.9,0.4527,6.4702,25.2304,-28.6387,5.1355,2.3858,1.4959,3.2032,5.96,-121.3174,-0.4058,-1.6659,50.0012,5.8834,7.6013,16.8,8.4,24,2520,89,NA,NA,NA,NA,NA,NA,FALSE,-35,4.4,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,657656,"Ramón Laureano","/api/v1/people/657656"
718707,"2023-04-05",5,"2023-04-05T03:42:00.402Z","2023-04-05T03:42:03.810Z",TRUE,"pitch","61d9b3b5-d878-42e2-a3d8-7c8846e07a6e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.1,1.45,NA,113.73,162.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Esteury Ruiz walks.",0,3,3,55,"bottom",7,"2023-04-05T03:39:52.564Z","2023-04-05T03:42:32.345Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.7,2,0.9,0.4548,6.4641,25.5297,-26.977,4.1256,3.548,0.0858,2.8414,3.2194,-120.8409,-1.5912,-1.8041,50.0052,5.8989,6.0461,13.2,7.2,24,2452,83,NA,NA,NA,NA,NA,NA,FALSE,-33.7,6.2,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",4,"2023-04-05T03:41:26.676Z","2023-04-05T03:41:32.839Z",TRUE,"pitch","8caf9622-a42b-48a7-95ac-59e9b5823d00",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.1,1.45,NA,130.44,187.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Esteury Ruiz walks.",0,3,3,55,"bottom",7,"2023-04-05T03:39:52.564Z","2023-04-05T03:42:32.345Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,7,0.88,0.405,6.6525,30.2344,-15.5954,-6.1541,8.9531,-0.3527,1.8892,5.8527,-135.3879,-6.8916,-1.7454,50.0052,5.5642,-11.3985,31.2,4.8,24,2399,216,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.9,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",3,"2023-04-05T03:41:06.313Z","2023-04-05T03:41:09.763Z",TRUE,"pitch","6b262ea9-9d2a-4ae7-b732-c48a1e71b4c7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,2.9198,1.5543,NA,128.57,187.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Esteury Ruiz walks.",0,3,3,55,"bottom",7,"2023-04-05T03:39:52.564Z","2023-04-05T03:42:32.345Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.3,7,0.86,0.4076,6.5734,31.426,-15.6822,-6.5806,9.0326,-0.3036,1.8842,6.1659,-134.7878,-6.842,-1.7745,50.001,5.5783,-12.013,31.2,4.8,24,2363,214,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.9,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",2,"2023-04-05T03:40:47.344Z","2023-04-05T03:40:51.212Z",TRUE,"pitch","7aa6eb04-97df-4347-b9a6-b3a5c9ef6cc7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,2.9765,1.6391,NA,80.55,194.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Esteury Ruiz walks.",0,3,3,55,"bottom",7,"2023-04-05T03:39:52.564Z","2023-04-05T03:42:32.345Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,14,0.84,0.4075,6.6079,30.7605,-17.0837,-6.4954,8.2593,0.9563,1.6457,9.1937,-134.6983,-7.1784,-1.666,50.0048,5.565,-11.8716,27.6,4.8,24,2420,218,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.4,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",1,"2023-04-05T03:40:29.105Z","2023-04-05T03:40:33.105Z",TRUE,"pitch","ddbadc39-fd07-4cba-9325-e241d4223e0e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.9765,1.6674,NA,72.64,178.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Esteury Ruiz walks.",0,3,3,55,"bottom",7,"2023-04-05T03:39:52.564Z","2023-04-05T03:42:32.345Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,73.4,14,0.9,0.4703,6.4758,24.8396,-29.1717,4.9058,2.192,1.1637,2.2146,5.3427,-117.0661,-2.0015,-1.7969,50.0033,5.8469,6.7173,14.4,9.6,24,2466,64,NA,NA,NA,NA,NA,NA,FALSE,-39,3.7,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",0,"2023-04-05T03:40:11.950Z","2023-04-05T03:40:14.950Z",TRUE,"pitch","c3f16f5b-802b-4dbe-bf1c-3ac490b14d0a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.09,1.6391,NA,151.01,201.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Esteury Ruiz walks.",0,3,3,55,"bottom",7,"2023-04-05T03:39:52.564Z","2023-04-05T03:42:32.345Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,13,0.89,0.4028,6.7122,32.1325,-12.4915,-8.6934,10.5326,-0.8922,1.3912,5.1351,-136.3749,-9.0136,-1.6776,50.0065,5.6172,-16.2529,45.6,4.8,24,2417,218,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",1,"2023-04-05T03:39:31.857Z","2023-04-05T03:39:48.963Z",TRUE,"pitch","464e895e-c514-4b8c-aeac-204a255db0e0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.301,1.504,NA,110.88,179.91,"fly_ball","medium","7",71.79,82.58,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Carlos Perez flies out to left fielder Steven Kwan.",0,3,3,54,"bottom",7,"2023-04-05T03:39:29.558Z","2023-04-05T03:39:48.963Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.1,5,0.9,0.4606,6.5523,24.1721,-32.6321,5.3207,-0.3231,0.1606,2.1805,3.049,-119.1797,-1.6619,-1.829,50.0011,5.8504,7.6071,14.4,9.6,24,2502,86,93.5,39,319,NA,NA,NA,TRUE,-41.6,-0.7,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,657656,"Ramón Laureano","/api/v1/people/657656"
718707,"2023-04-05",0,"2023-04-05T03:39:06.329Z","2023-04-05T03:39:31.857Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Carlos Perez flies out to left fielder Steven Kwan.",0,3,3,54,"bottom",7,"2023-04-05T03:39:29.558Z","2023-04-05T03:39:48.963Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",9,"2023-04-05T03:38:28.234Z","2023-04-05T03:38:36.458Z",TRUE,"pitch","849a06b4-4b8f-4632-84ce-3d9eaa2ecb4a",9,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.3171,1.6956,NA,119.76,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,3,53,"bottom",7,"2023-04-05T03:34:56.007Z","2023-04-05T03:38:36.458Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.3,8,0.89,0.4018,6.643,33.7404,-14.3281,-9.2943,9.5113,-0.0725,1.9956,8.1336,-136.9619,-6.9981,-1.8913,50.0041,5.5874,-17.4409,44.4,4.8,24,2444,224,NA,NA,NA,NA,NA,NA,TRUE,-15.5,15.7,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,657656,"Ramón Laureano","/api/v1/people/657656"
718707,"2023-04-05",8,"2023-04-05T03:38:08.382Z","2023-04-05T03:38:23.234Z",TRUE,"pitch","10d51205-019e-4a8c-bf45-8708e9cbbf12",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.49,1.601,NA,167.77,164.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,3,53,"bottom",7,"2023-04-05T03:34:56.007Z","2023-04-05T03:38:36.458Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86,78.6,11,0.9,0.4384,6.483,26.6096,-28.1789,-9.0382,2.5286,-1.3319,2.7374,3.9718,-125.2049,-2.2067,-1.7695,50.0009,5.949,-14.267,25.2,8.4,24,1111,234,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.3,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",7,"2023-04-05T03:37:29.389Z","2023-04-05T03:37:42.047Z",TRUE,"pitch","9ea8b40f-b981-4d94-9226-38295726b36d",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.49,1.601,NA,102.66,167,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,3,53,"bottom",7,"2023-04-05T03:34:56.007Z","2023-04-05T03:38:36.458Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.5,6,0.86,0.4057,6.7056,32.4765,-17.5064,-8.8229,7.9653,0.3762,2.6585,8.7979,-135.5503,-4.6762,-1.7814,50.0049,5.6465,-16.2516,37.2,4.8,24,2415,219,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",6,"2023-04-05T03:37:04.832Z","2023-04-05T03:37:08.050Z",TRUE,"pitch","e06855a0-58cb-4cbe-89f4-832002a95e47",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.49,1.601,NA,152.99,186.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,3,53,"bottom",7,"2023-04-05T03:34:56.007Z","2023-04-05T03:38:36.458Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.1,13,0.86,0.4039,6.592,32.0883,-19.5981,-8.4923,6.7659,-0.9442,1.9336,5.8231,-136.0189,-6.0482,-2.0183,50.0036,5.5618,-15.7845,34.8,6,24,2398,227,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",5,"2023-04-05T03:36:47.084Z","2023-04-05T03:36:51.926Z",TRUE,"pitch","d9630bc0-02a3-470c-be94-15bbc17a0ac0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3171,1.6061,NA,83.84,171.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,3,53,"bottom",7,"2023-04-05T03:34:56.007Z","2023-04-05T03:38:36.458Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.3,12,0.87,0.4023,6.6725,32.3808,-18.2155,-8.584,7.4505,0.8698,2.4849,10.0432,-136.5649,-4.9473,-1.7545,50.0015,5.5878,-16.0799,34.8,4.8,24,2462,221,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.5,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
718707,"2023-04-05",4,"2023-04-05T03:36:27.426Z","2023-04-05T03:36:30.621Z",TRUE,"pitch","1613a454-33df-4aa6-ac1e-07997db18a02",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2603,1.5543,NA,171.41,178.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,3,53,"bottom",7,"2023-04-05T03:34:56.007Z","2023-04-05T03:38:36.458Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.3,77,13,0.89,0.4476,6.6487,26.0093,-29.9442,-4.7031,1.4723,-1.4274,2.2205,2.4401,-122.726,-2.5557,-1.8275,50.0018,5.8453,-7.1193,12,8.4,24,932,242,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.3,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA
