"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717037,"2023-08-12",3,"2023-08-12T02:54:07.787Z","2023-08-12T02:54:13.230Z",TRUE,"pitch","5a2d40c5-8a30-421e-b429-f8db81b6ea4a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.467,1.589,NA,115.7,166.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Jordyn Adams strikes out swinging.",0,3,11,80,"top",9,"2023-08-12T02:53:12.418Z","2023-08-12T02:54:13.230Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677941,"Jordyn Adams","/api/v1/people/677941","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.7,5,0.91,0.3869,5.7021,34.4545,-5.1087,-5.3277,13.3535,0.0342,2.6884,2.6427,-141.9221,-9.132,-0.2202,50.0027,6.2839,-10.797,54,2.4,24,2358,208,NA,NA,NA,NA,NA,NA,TRUE,-6.6,22.3,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717037,"2023-08-12",2,"2023-08-12T02:53:48.439Z","2023-08-12T02:53:52.532Z",TRUE,"pitch","5e1a5f21-2fbb-4d25-8e5b-194750571233",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.467,1.589,NA,120.93,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Jordyn Adams strikes out swinging.",0,3,11,80,"top",9,"2023-08-12T02:53:12.418Z","2023-08-12T02:54:13.230Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677941,"Jordyn Adams","/api/v1/people/677941","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.3,5,0.9,0.3884,7.2669,34.2014,-5.5489,-5.5465,13.2448,-0.103,2.729,2.8237,-141.3592,-8.9301,-0.3977,50.0054,6.2961,-11.1529,54,2.4,24,2286,209,NA,NA,NA,NA,NA,NA,FALSE,-7,22.2,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717037,"2023-08-12",1,"2023-08-12T02:53:31.571Z","2023-08-12T02:53:35.080Z",TRUE,"pitch","19edc935-62c2-4992-89a2-96307245da3d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3539,1.5901,NA,62.51,179.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Jordyn Adams strikes out swinging.",0,3,11,80,"top",9,"2023-08-12T02:53:12.418Z","2023-08-12T02:54:13.230Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677941,"Jordyn Adams","/api/v1/people/677941","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.6,14,0.91,0.3839,5.783,34.1105,-4.611,-5.1204,13.3832,1.4297,2.1868,6.5016,-142.8813,-10.5847,-0.2142,50.0055,6.2363,-10.548,51.6,2.4,24,2343,205,NA,NA,NA,NA,NA,NA,FALSE,-6.4,22.1,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717037,"2023-08-12",0,"2023-08-12T02:53:14.359Z","2023-08-12T02:53:17.815Z",TRUE,"pitch","67a3aa56-eb42-4b74-b22c-36aa62da5970",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.467,1.589,NA,108.98,157.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Jordyn Adams strikes out swinging.",0,3,11,80,"top",9,"2023-08-12T02:53:12.418Z","2023-08-12T02:54:13.230Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677941,"Jordyn Adams","/api/v1/people/677941","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.8,2,0.89,0.384,5.7542,31.5768,-12.2262,-5.9225,9.6707,0.2104,2.9992,4.1742,-142.4443,-7.1813,-0.5018,50.004,6.3198,-12.2169,39.6,3.6,24,2299,211,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.3,10,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717037,"2023-08-12",2,"2023-08-12T02:52:38.160Z","2023-08-12T02:52:46.561Z",TRUE,"pitch","48d98f0c-629b-4228-95ac-60c922eca577",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.31,1.57,NA,120.09,182.7,"ground_ball","medium","4",145.51,151.33,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Grounded Into DP","grounded_into_double_play","Mickey Moniak grounds into a double play, second baseman Jose Altuve to shortstop Jeremy Pena to first baseman Jon Singleton. Eduardo Escobar out at 2nd. Mickey Moniak out at 1st.",0,3,11,79,"top",9,"2023-08-12T02:52:35.853Z","2023-08-12T02:52:46.561Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.5,8,0.85,0.3907,5.9474,30.4461,-14.2567,-6.8362,8.9934,-0.081,2.077,3.8326,-139.9917,-9.0098,-0.5767,50.0061,6.2623,-13.6242,38.4,4.8,24,2196,210,106.9,-2,34,NA,NA,NA,TRUE,-14.8,14.6,11.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717037,"2023-08-12",0,"2023-08-12T02:47:03.264Z","2023-08-12T02:47:59.058Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",3,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666160,"/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"79","atBat","Grounded Into DP","grounded_into_double_play","Mickey Moniak grounds into a double play, second baseman Jose Altuve to shortstop Jeremy Pena to first baseman Jon Singleton. Eduardo Escobar out at 2nd. Mickey Moniak out at 1st.",0,3,11,79,"top",9,"2023-08-12T02:52:35.853Z","2023-08-12T02:52:46.561Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717037,"2023-08-12",1,"2023-08-12T02:47:59.058Z","2023-08-12T02:52:38.160Z",FALSE,"action",NA,NA,"Pitching Change: Ryne Stanek replaces Phil Maton.","Pitching Substitution",3,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592773,"/api/v1/people/592773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"79","atBat","Grounded Into DP","grounded_into_double_play","Mickey Moniak grounds into a double play, second baseman Jose Altuve to shortstop Jeremy Pena to first baseman Jon Singleton. Eduardo Escobar out at 2nd. Mickey Moniak out at 1st.",0,3,11,79,"top",9,"2023-08-12T02:52:35.853Z","2023-08-12T02:52:46.561Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717037,"2023-08-12",5,"2023-08-12T02:46:21.296Z","2023-08-12T02:46:30.819Z",TRUE,"pitch","23d9f205-bb85-41dc-97c0-c733081d047c",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.04,1.48,NA,143.32,195.91,"line_drive","medium","1",126.11,179.22,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Eduardo Escobar singles on a line drive to pitcher Phil Maton.",0,3,11,78,"top",9,"2023-08-12T02:45:18.657Z","2023-08-12T02:46:30.819Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.8,66.8,7,0.9,0.5158,7.2503,23.128,-41.9099,9.0258,-8.5814,-0.6906,1.5878,-1.3033,-107.2913,1.7101,-1.2357,50.0017,5.5471,10.2438,13.2,15.6,24,3099,43,90.2,6,108,NA,NA,NA,FALSE,-65.8,-14.4,-15.7,NA,NA,NA,NA,NA,FALSE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
717037,"2023-08-12",4,"2023-08-12T02:46:05.827Z","2023-08-12T02:46:08.863Z",TRUE,"pitch","b14371a1-12ef-44d7-8a2b-b7367c0a93df",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0157,1.4187,NA,134.08,116.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Eduardo Escobar singles on a line drive to pitcher Phil Maton.",0,3,11,78,"top",9,"2023-08-12T02:45:18.657Z","2023-08-12T02:46:30.819Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,82.8,11,2,0.4154,7.1207,27.0504,-23.2778,0.9994,5.0467,-0.448,4.5163,1.4053,-131.6717,1.9179,-1.1177,50.0004,5.497,1.7602,4.8,4.8,24,2529,189,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.7,-2.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717037,"2023-08-12",3,"2023-08-12T02:45:49.033Z","2023-08-12T02:45:52.819Z",TRUE,"pitch","02079be2-5415-48a4-bd41-fd999da445d8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,2.8461,1.2471,NA,125.89,187.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Eduardo Escobar singles on a line drive to pitcher Phil Maton.",0,3,11,78,"top",9,"2023-08-12T02:45:18.657Z","2023-08-12T02:46:30.819Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,67,5,0.9,0.5134,6.7272,23.285,-40.5322,9.5967,-7.2923,-0.2333,1.9137,-0.4319,-107.7598,2.0134,-1.2694,50.0048,5.5341,10.9926,15.6,14.4,24,3127,47,NA,NA,NA,NA,NA,NA,FALSE,-62.9,-12,-17,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
