"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718170,"2023-05-16",6,"2023-05-16T04:14:46.621Z","2023-05-16T04:14:50.620Z",TRUE,"pitch","8a49d8dc-fe48-41b6-8b4c-194dc002c038",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.41,1.69,NA,125.07,189.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,6,72,"top",9,"2023-05-16T04:12:57.003Z","2023-05-16T04:15:53.967Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81,8,0.9,0.4285,6.5535,24.7839,-30.6893,3.6338,0.8939,-0.2118,1.8233,1.9956,-127.5274,-3.0197,-1.475,50.0008,5.4287,6.0194,12,7.2,24,2311,85,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.2,-7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",5,"2023-05-16T04:14:14.190Z","2023-05-16T04:14:20.240Z",TRUE,"pitch","baa59ccd-ae7e-4383-82b9-021580e6cc4b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.41,1.69,NA,123.5,181.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,6,72,"top",9,"2023-05-16T04:12:57.003Z","2023-05-16T04:15:53.967Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.3,8,0.9,0.4246,6.3217,27.5772,-28.237,-0.196,2.3342,-0.1705,2.1371,3.2017,-129.1386,-2.8864,-1.4022,50.0003,5.4476,-0.3306,1.2,7.2,24,2436,91,NA,NA,NA,NA,NA,NA,FALSE,-31,3.8,-0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",4,"2023-05-16T04:13:56.542Z","2023-05-16T04:14:00.933Z",TRUE,"pitch","7c3696e3-54ad-48e5-a584-3553bfd3bdcc",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4959,1.7045,NA,139.05,194.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,6,72,"top",9,"2023-05-16T04:12:57.003Z","2023-05-16T04:15:53.967Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.7,7,0.9,0.427,6.3136,27.8191,-27.3687,-1.5314,2.883,-0.5785,1.6564,2.9409,-128.4971,-3.6496,-1.5413,50.0004,5.233,-2.5489,3.6,7.2,24,2208,137,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.6,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",3,"2023-05-16T04:13:38.512Z","2023-05-16T04:13:42.669Z",TRUE,"pitch","3fda0073-f9e2-4904-af95-21d8acab6a2c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.41,1.69,NA,106.49,178.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,6,72,"top",9,"2023-05-16T04:12:57.003Z","2023-05-16T04:15:53.967Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.1,8,0.9,0.4301,6.3733,27.4008,-27.2181,-0.9679,3.0235,0.2757,2.2156,4.7242,-127.5762,-2.2878,-1.4782,50.0053,5.2796,-1.5885,1.2,7.2,24,2255,169,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.2,0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T04:13:16.523Z","2023-05-16T04:13:20.873Z",TRUE,"pitch","0287fc79-95c7-4ece-87e1-2e82ac2e7554",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5533,1.7045,NA,174.78,170.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,6,72,"top",9,"2023-05-16T04:12:57.003Z","2023-05-16T04:15:53.967Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.7,13,0.88,0.3899,6.4372,29.1547,-28.6557,-6.0315,1.7577,-1.5159,2.5312,3.0774,-140.0359,-2,-1.8405,50.0046,5.1139,-12.0799,21.6,6,24,2228,229,NA,NA,NA,NA,NA,NA,FALSE,-26.4,3,10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T04:12:58.987Z","2023-05-16T04:13:03.915Z",TRUE,"pitch","e75ef197-7b3d-49aa-86e9-b9be95f012c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4931,1.789,NA,147.13,151.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,6,72,"top",9,"2023-05-16T04:12:57.003Z","2023-05-16T04:15:53.967Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.7,1,0.91,0.3888,6.4063,30.8588,-28.0384,-9.2409,2.0586,-0.7906,3.2263,6.206,-140.6944,-0.4945,-1.8203,50.006,5.2158,-18.5955,31.2,7.2,24,2232,232,NA,NA,NA,NA,NA,NA,FALSE,-25.3,3.8,15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T04:12:33.505Z","2023-05-16T04:12:58.987Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Kody Clemens replaces Edmundo Sosa.","Offensive Substitution",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665019,"/api/v1/people/665019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","72","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,6,72,"top",9,"2023-05-16T04:12:57.003Z","2023-05-16T04:15:53.967Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,624641,"/api/v1/people/624641",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",8,"2023-05-16T04:15:29.377Z","2023-05-16T04:15:47.418Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,665019,"/api/v1/people/665019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,3,6,72,"top",9,"2023-05-16T04:12:57.003Z","2023-05-16T04:15:53.967Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",5,"2023-05-16T04:12:15.503Z","2023-05-16T04:12:18.898Z",TRUE,"pitch","712402cb-98e8-45d8-b1ed-67d435a18f0d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2085,1.5589,NA,164.8,149.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brandon Marsh walks.",0,3,6,71,"top",9,"2023-05-16T04:11:00.950Z","2023-05-16T04:12:18.898Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.2,11,0.9,0.4294,6.2081,26.5227,-30.8631,2.2463,0.7983,-1.2541,3.2909,0.1041,-127.6013,0.6619,-1.5872,50.0056,5.4619,3.7003,7.2,7.2,24,2339,122,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.8,-4.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA
718170,"2023-05-16",4,"2023-05-16T04:11:57.861Z","2023-05-16T04:12:02.116Z",TRUE,"pitch","7faa552e-87de-4908-a4f1-e48275459333",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.0933,1.7045,NA,127.73,156.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brandon Marsh walks.",0,3,6,71,"top",9,"2023-05-16T04:11:00.950Z","2023-05-16T04:12:18.898Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98,89.7,1,0.92,0.3838,6.348,32.1102,-17.1584,-6.0977,7.2789,-0.2816,3.0331,5.8249,-142.581,-3.0623,-1.5566,50.0058,5.201,-12.5845,32.4,3.6,24,2374,223,NA,NA,NA,NA,NA,NA,FALSE,-15.7,12.7,10,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",3,"2023-05-16T04:11:41.475Z","2023-05-16T04:11:45.453Z",TRUE,"pitch","c8e3ff64-e693-4404-a299-9c9b78f7e9a8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1509,1.5881,NA,188.7,128.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brandon Marsh walks.",0,3,6,71,"top",9,"2023-05-16T04:11:00.950Z","2023-05-16T04:12:18.898Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.4,88.8,11,0.87,0.3864,6.4063,33.2643,-19.1281,-6.0277,6.4182,-1.8811,4.0683,1.9835,-141.8837,-0.0172,-1.8071,50.0053,5.2961,-12.2589,31.2,4.8,24,2306,230,NA,NA,NA,NA,NA,NA,FALSE,-17,11.8,10.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T04:11:17.762Z","2023-05-16T04:11:22.064Z",TRUE,"pitch","7d4f84d8-c3c0-49df-9bc1-a929932bad0f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1221,1.5589,NA,55.32,204.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brandon Marsh walks.",0,3,6,71,"top",9,"2023-05-16T04:11:00.950Z","2023-05-16T04:12:18.898Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.9,90.8,14,0.89,0.3808,6.3904,31.8726,-13.4098,-3.4741,8.9463,1.618,1.2772,9.7068,-143.5953,-8.524,-1.3483,50.0064,5.1102,-7.2906,19.2,3.6,24,2331,232,NA,NA,NA,NA,NA,NA,FALSE,-13.3,14.6,4.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T04:11:03.274Z","2023-05-16T04:11:07.604Z",TRUE,"pitch","9248cb97-92a5-487b-8f0e-f2238ac7b6cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0933,1.5006,NA,164.36,147.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brandon Marsh walks.",0,3,6,71,"top",9,"2023-05-16T04:11:00.950Z","2023-05-16T04:12:18.898Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,80.7,11,0.9,0.4256,6.1914,28.7568,-29.3342,1.9228,1.6969,-1.2425,3.3902,0.3739,-129.0626,0.2831,-1.6392,50.003,5.5522,3.2193,6,7.2,24,2387,110,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.4,-3.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T04:10:06.090Z","2023-05-16T04:11:03.274Z",FALSE,"action",NA,NA,"Defensive Substitution: LaMonte Wade Jr. replaces first baseman Wilmer Flores, batting 2nd, playing first base.","Defensive Sub",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664774,"/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"3","First Base","Infielder","1B","201","71","atBat","Walk","walk","Brandon Marsh walks.",0,3,6,71,"top",9,"2023-05-16T04:11:00.950Z","2023-05-16T04:12:18.898Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,527038,"/api/v1/people/527038",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",3,"2023-05-16T04:08:20.163Z","2023-05-16T04:08:24.456Z",TRUE,"pitch","acfd0654-1bd6-4578-8456-90497f24998d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.31,1.62,NA,116.48,137.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,3,6,70,"bottom",8,"2023-05-16T04:07:12.185Z","2023-05-16T04:08:24.456Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.2,12,0.91,0.3846,6.807,34.0171,-12.7121,-6.4528,9.484,0.0136,3.7648,8.1577,-142.627,-4.2441,-2.0507,50.0043,6.079,-13.2438,39.6,3.6,24,2540,212,NA,NA,NA,NA,NA,NA,TRUE,-12.1,16.4,10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T04:07:54.552Z","2023-05-16T04:07:59.052Z",TRUE,"pitch","adba0e7a-830c-4030-a1c1-fdae03c124ee",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2948,1.5881,NA,132.48,186.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,3,6,70,"bottom",8,"2023-05-16T04:07:12.185Z","2023-05-16T04:08:24.456Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.8,7,0.91,0.3884,6.7911,31.9138,-13.4449,-5.7061,9.3012,-0.4062,1.9268,6.3041,-140.9828,-8.8814,-1.9294,50.004,5.9847,-11.4925,33.6,3.6,24,2459,215,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.2,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T04:07:31.610Z","2023-05-16T04:07:36.749Z",TRUE,"pitch","267ce1a7-80ba-403a-81ae-9ae69f24433f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.62,NA,103.42,195.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,3,6,70,"bottom",8,"2023-05-16T04:07:12.185Z","2023-05-16T04:08:24.456Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,85.2,9,2,0.4136,6.4429,18.61,-27.756,0.605,2.4643,0.3562,1.6071,6.8163,-130.7145,-6.0136,-2.3271,50.0005,5.9307,1.0814,3.6,6,24,2596,125,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.7,-2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
