"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746795,"2024-05-15",6,"2024-05-15T20:26:49.754Z","2024-05-15T20:26:58.896Z",TRUE,"pitch","4eb273fb-e9d1-49a8-9f82-c71cafb2191a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.46,1.57,NA,137.87,160.12,"fly_ball","medium","7",69.71,105.31,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Andrew Benintendi.",0,0,2,67,"top",9,"2024-05-15T20:25:32.601Z","2024-05-15T20:26:58.896Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90.8,1,0.9,0.3797,6.9329,32.3622,-14.0495,-7.0197,8.5953,-0.5474,2.9133,7.7323,-144.0647,-5.0302,-2.3496,50.007,5.5454,-14.8108,40.8,3.6,24,2568,215,93.5,48,273,NA,NA,NA,TRUE,-13.1,14.8,11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746795,"2024-05-15",5,"2024-05-15T20:26:26.127Z","2024-05-15T20:26:32.071Z",TRUE,"pitch","bc30642c-5ac5-426c-8994-1eb5bdb377fe",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.57,NA,97.08,158.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Andrew Benintendi.",0,0,2,67,"top",9,"2024-05-15T20:25:32.601Z","2024-05-15T20:26:58.896Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.5,3,0.79,0.4196,6.5672,26.459,-27.742,1.5186,2.5669,0.5226,2.9784,6.9859,-130.3486,-1.4673,-2.3854,50.0027,5.6359,2.6226,8.4,7.2,24,2518,133,NA,NA,NA,NA,NA,NA,FALSE,-29.4,4.6,-4.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746795,"2024-05-15",4,"2024-05-15T20:26:08.346Z","2024-05-15T20:26:11.346Z",TRUE,"pitch","9c7c94ca-e9a3-4888-83ba-74d49bf3501f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.46,1.57,NA,112.2,169.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Andrew Benintendi.",0,0,2,67,"top",9,"2024-05-15T20:25:32.601Z","2024-05-15T20:26:58.896Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.4,5,0.91,0.3883,6.5022,33.7256,-9.7975,-7.3687,11.1192,0.1258,2.5756,9.5497,-141.3185,-6.1751,-2.3478,50.0007,5.4256,-14.8271,48,3.6,24,2612,213,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19,11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746795,"2024-05-15",3,"2024-05-15T20:25:49.866Z","2024-05-15T20:25:52.866Z",TRUE,"pitch","1e3bf653-f215-47c8-80f2-eb819ee8e430",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.629,1.6986,NA,100.28,160.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Andrew Benintendi.",0,0,2,67,"top",9,"2024-05-15T20:25:32.601Z","2024-05-15T20:26:58.896Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,82.6,6,0.87,0.4187,6.6262,27.3814,-29.3427,1.8206,1.6319,0.4388,2.9114,6.9714,-130.7851,-1.1131,-2.4969,50.0015,5.5416,3.1553,8.4,7.2,24,2602,138,NA,NA,NA,NA,NA,NA,FALSE,-31,2.9,-4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746795,"2024-05-15",2,"2024-05-15T20:25:34.916Z","2024-05-15T20:25:38.904Z",TRUE,"pitch","ad594bbd-efdc-416f-9d68-20fe4d25815e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5992,1.7475,NA,134.93,137.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Andrew Benintendi.",0,0,2,67,"top",9,"2024-05-15T20:25:32.601Z","2024-05-15T20:26:58.896Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.5,11,0.91,0.3873,6.7806,33.8037,-11.2581,-6.3318,10.3405,-0.4704,3.761,7.318,-141.6671,-3.0626,-2.2703,50.0035,5.5808,-12.8092,43.2,3.6,24,2600,211,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.2,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746795,"2024-05-15",0,"2024-05-15T20:24:37.148Z","2024-05-15T20:24:42.962Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter CJ Abrams replaces Nasim Nuñez.","Offensive Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,682928,"/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","67","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Andrew Benintendi.",0,0,2,67,"top",9,"2024-05-15T20:25:32.601Z","2024-05-15T20:26:58.896Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,683083,"/api/v1/people/683083",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746795,"2024-05-15",1,"2024-05-15T20:24:42.962Z","2024-05-15T20:25:34.916Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Andrew Benintendi.",0,0,2,67,"top",9,"2024-05-15T20:25:32.601Z","2024-05-15T20:26:58.896Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746795,"2024-05-15",7,"2024-05-15T20:24:12.918Z","2024-05-15T20:24:20.479Z",TRUE,"pitch","5766282d-7646-4404-be9f-c3a67eb817cf",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3043,1.5761,NA,161.37,136.66,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Victor Robles walks. Jesse Winker to 2nd.",0,0,2,66,"top",9,"2024-05-15T20:21:23.122Z","2024-05-15T20:24:20.479Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645302,"Victor Robles","/api/v1/people/645302","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.7,11,0.91,0.3832,6.8287,32.4528,-11.7066,-6.6541,9.8893,-1.1641,3.7824,5.1009,-142.8528,-3.2637,-2.107,50.0055,5.6741,-13.7751,45.6,3.6,24,2612,211,NA,NA,NA,NA,NA,NA,FALSE,-10.9,17.4,11,NA,NA,NA,NA,NA,FALSE,TRUE,645302,"Victor Robles","/api/v1/people/645302",608385,"Jesse Winker","/api/v1/people/608385",NA,NA,NA
746795,"2024-05-15",6,"2024-05-15T20:23:44.650Z","2024-05-15T20:23:49.466Z",TRUE,"pitch","989a0d9e-4c56-4d9c-b7f0-d2683756d2af",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.32,1.57,NA,164.26,140.92,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Victor Robles walks. Jesse Winker to 2nd.",0,0,2,66,"top",9,"2024-05-15T20:21:23.122Z","2024-05-15T20:24:20.479Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645302,"Victor Robles","/api/v1/people/645302","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.1,11,0.91,0.3807,6.7767,34.5013,-8.6636,-6.3399,11.2273,-1.2398,3.6246,4.6321,-144.044,-4.2914,-2.0477,50.0069,5.6731,-13.2814,51.6,3.6,24,2682,208,NA,NA,NA,NA,NA,NA,FALSE,-8.4,19.6,10.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746795,"2024-05-15",5,"2024-05-15T20:23:17.007Z","2024-05-15T20:23:22.852Z",TRUE,"pitch","bf999ce7-72da-4c26-8685-e7b38a7a1867",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.32,1.57,NA,134.95,158.47,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Victor Robles walks. Jesse Winker to 2nd.",0,0,2,66,"top",9,"2024-05-15T20:21:23.122Z","2024-05-15T20:24:20.479Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645302,"Victor Robles","/api/v1/people/645302","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.4,1,0.91,0.381,6.9484,32.3693,-10.1461,-6.1117,10.5186,-0.471,2.9746,7.2157,-143.6029,-5.4823,-2.2189,50.0052,5.5359,-12.8028,44.4,3.6,24,2561,216,NA,NA,NA,NA,NA,NA,FALSE,-9.8,18.1,9.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
