"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746898,"2024-04-02",2,"2024-04-03T01:41:24.109Z","2024-04-03T01:41:27.109Z",TRUE,"pitch","7b4b0f14-7c56-4c42-857b-17b5adadcc4e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.16,1.49,NA,144.36,149.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,0,10,60,"top",7,"2024-04-03T01:40:43.579Z","2024-04-03T01:41:42.285Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.3,11,0.86,0.411,6.5689,31.0005,-26.6019,-10.9909,3.1029,-0.7177,3.3042,12.1751,-133.6756,2.1139,-3.921,50.0018,4.4233,-19.7294,32.4,7.2,24,2406,245,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",1,"2024-04-03T01:41:04.028Z","2024-04-03T01:41:08.914Z",TRUE,"pitch","dbcf6b69-0f42-4c47-ac23-fa8dbfc9f460",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.16,1.49,NA,149.62,160.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,0,10,60,"top",7,"2024-04-03T01:40:43.579Z","2024-04-03T01:41:42.285Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.4,11,0.9,0.4126,6.6595,28.5202,-29.3316,-11.1724,1.5948,-0.8557,2.8974,12.1104,-132.7745,1.898,-4.0252,50.004,4.3081,-19.9421,31.2,7.2,24,2472,249,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.6,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",0,"2024-04-03T01:40:51.863Z","2024-04-03T01:40:55.350Z",TRUE,"pitch","4c52e907-7f09-4bf3-a391-eddd070fa09d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1719,1.5182,NA,163.9,135.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,0,10,60,"top",7,"2024-04-03T01:40:43.579Z","2024-04-03T01:41:42.285Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.5,11,0.91,0.4071,6.8019,28.4677,-31.3795,-11.2836,0.4319,-1.2303,3.8166,11.1518,-134.4119,4.0186,-3.9622,50.0012,4.5273,-20.695,31.2,8.4,24,2540,241,NA,NA,NA,NA,NA,NA,FALSE,-30.1,1.9,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",2,"2024-04-03T01:40:21.048Z","2024-04-03T01:40:24.991Z",TRUE,"pitch","d6768e80-87a6-4dd3-a426-1eed5e85878c",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,1,NA,NA,3.15,1.44,NA,249.23,155.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Hit By Pitch","hit_by_pitch","Elias Díaz hit by pitch.",0,0,10,59,"top",7,"2024-04-03T01:39:31.539Z","2024-04-03T01:40:24.991Z",TRUE,FALSE,FALSE,FALSE,11,1,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.5,11,0.93,0.4623,6.656,23.2092,-32.4031,8.2042,-0.1597,-3.4689,3.0916,-0.1385,-118.5857,3.8477,-4.4752,50.0043,4.4084,11.6553,20.4,9.6,24,2477,75,NA,NA,NA,NA,NA,NA,FALSE,-40.3,1,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",1,"2024-04-03T01:40:00.945Z","2024-04-03T01:40:03.945Z",TRUE,"pitch","595d6976-0622-41ac-b52a-9021fe2361de",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.15,1.44,NA,96.2,173.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Hit By Pitch","hit_by_pitch","Elias Díaz hit by pitch.",0,0,10,59,"top",7,"2024-04-03T01:39:31.539Z","2024-04-03T01:40:24.991Z",TRUE,FALSE,FALSE,FALSE,11,1,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.8,6,0.91,0.4117,6.549,28.1748,-21.9557,-7.1886,5.7002,0.5458,2.4053,14.3169,-132.9807,-0.7152,-3.9708,50.0057,4.2687,-12.8952,24,6,24,2238,251,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",0,"2024-04-03T01:39:48.279Z","2024-04-03T01:39:51.326Z",TRUE,"pitch","1817075d-c143-41e1-9b39-806dd296c862",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0372,1.4596,NA,108.78,188.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Hit By Pitch","hit_by_pitch","Elias Díaz hit by pitch.",0,0,10,59,"top",7,"2024-04-03T01:39:31.539Z","2024-04-03T01:40:24.991Z",TRUE,FALSE,FALSE,FALSE,11,1,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.5,8,0.91,0.4031,6.4206,30.8756,-28.5513,-10.6546,1.939,0.2157,1.8627,14.6358,-136.0802,-1.2364,-3.8572,50.0042,4.3076,-19.9133,30,7.2,24,2453,253,NA,NA,NA,NA,NA,NA,FALSE,-28,3.5,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",6,"2024-04-03T01:39:14.501Z","2024-04-03T01:39:21.969Z",TRUE,"pitch","b1e2cf84-5269-4226-8eee-70b22bd57807",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.49,1.63,NA,135.69,175.34,"fly_ball","medium","7",57.98,95.47,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Ryan McMahon flies out to left fielder Ian Happ.",0,0,10,58,"top",7,"2024-04-03T01:38:07.957Z","2024-04-03T01:39:21.969Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83,4,0.9,0.413,6.7376,31.4898,-20.0326,-7.2475,6.8351,-0.4904,2.3495,11.6724,-133.1802,-1.282,-4.0103,50.0046,4.3013,-12.8794,26.4,4.8,24,2341,247,91.7,37,308,NA,NA,NA,TRUE,-20.6,12.2,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",5,"2024-04-03T01:38:57.882Z","2024-04-03T01:39:01.452Z",TRUE,"pitch","d96b94f4-3e6d-4b3b-88fc-6ae157eeed2f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3015,1.4833,NA,180.79,234.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Ryan McMahon flies out to left fielder Ian Happ.",0,0,10,58,"top",7,"2024-04-03T01:38:07.957Z","2024-04-03T01:39:21.969Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,78.4,13,0.89,0.4387,6.6886,29.5399,-32.4147,-10.2504,-0.1562,-1.6734,0.1704,9.0686,-125.6819,-3.519,-4.0268,50.0012,4.2695,-16.1168,22.8,9.6,24,1780,272,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",4,"2024-04-03T01:38:44.555Z","2024-04-03T01:38:48.732Z",TRUE,"pitch","54c33f83-24b2-4bcc-9260-11f82c8bda32",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3121,1.4325,NA,61.43,175.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Ryan McMahon flies out to left fielder Ian Happ.",0,0,10,58,"top",7,"2024-04-03T01:38:07.957Z","2024-04-03T01:39:21.969Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.3,14,0.9,0.4142,6.6429,28.9122,-21.6585,-8.9361,5.9412,1.4578,2.3346,16.5788,-132.3669,-1.2768,-3.7327,50.0029,4.4128,-15.8186,28.8,6,24,2236,250,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.7,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",2,"2024-04-03T01:38:25.062Z","2024-04-03T01:38:29.122Z",TRUE,"pitch","2d29c970-2349-4c15-867e-e0c161d920bb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3533,1.5043,NA,126.07,182.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Ryan McMahon flies out to left fielder Ian Happ.",0,0,10,58,"top",7,"2024-04-03T01:38:07.957Z","2024-04-03T01:39:21.969Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.7,5,0.9,0.4155,6.6308,29.4756,-21.3495,-8.4268,6.1591,-0.2379,2.093,12.487,-132.0954,-1.5267,-3.9426,50.0055,4.256,-14.8191,28.8,6,24,2271,247,NA,NA,NA,NA,NA,NA,FALSE,-22.3,11,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",1,"2024-04-03T01:38:10.287Z","2024-04-03T01:38:13.287Z",TRUE,"pitch","95999819-de37-4249-9449-4514aaa3548a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.49,1.63,NA,98.71,170.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Ryan McMahon flies out to left fielder Ian Happ.",0,0,10,58,"top",7,"2024-04-03T01:38:07.957Z","2024-04-03T01:39:21.969Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,82.7,6,0.89,0.4156,6.6098,29.5092,-19.9445,-8.2072,6.9624,0.4798,2.5299,14.0515,-132.0669,-0.7187,-3.8563,50.0049,4.2795,-14.4228,28.8,4.8,24,2275,254,NA,NA,NA,NA,NA,NA,FALSE,-20.6,12.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",0,"2024-04-03T01:37:08.649Z","2024-04-03T01:38:10.287Z",FALSE,"action",NA,NA,"Pitching Change: Jose Cuas replaces Javier Assad.","Pitching Substitution",0,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621016,"/api/v1/people/621016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Flyout","field_out","Ryan McMahon flies out to left fielder Ian Happ.",0,0,10,58,"top",7,"2024-04-03T01:38:07.957Z","2024-04-03T01:39:21.969Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",3,"2024-04-03T01:38:35.255Z","2024-04-03T01:38:44.555Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Ryan McMahon flies out to left fielder Ian Happ.",0,0,10,58,"top",7,"2024-04-03T01:38:07.957Z","2024-04-03T01:39:21.969Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",2,"2024-04-03T01:35:51.733Z","2024-04-03T01:35:59.076Z",TRUE,"pitch","20b0d167-dc39-467b-9afe-2f02f43b98c3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.23,1.52,NA,121.56,182.73,"ground_ball","medium","6",110.85,150.19,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Miguel Amaya grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,10,57,"bottom",6,"2024-04-03T01:35:28.508Z","2024-04-03T01:35:59.076Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",683627,"Anthony Molina","/api/v1/people/683627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86,5,0.91,0.3985,6.4141,34.4107,-14.3396,-7.2483,9.3455,-0.1197,2.0761,6.3814,-138.133,-7.9815,-1.5326,50.0013,5.9929,-13.8287,37.2,4.8,24,2125,214,99.4,-20,7,NA,NA,NA,TRUE,-15.5,15.1,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",1,"2024-04-03T01:35:39.696Z","2024-04-03T01:35:42.830Z",TRUE,"pitch","339e79fb-3020-4d15-8c33-099bcca0db6d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2791,1.6407,NA,129.62,188.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Miguel Amaya grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,10,57,"bottom",6,"2024-04-03T01:35:28.508Z","2024-04-03T01:35:59.076Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",683627,"Anthony Molina","/api/v1/people/683627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.6,7,2,0.4243,6.248,26.2031,-21.9943,1.2138,6.0259,-0.3311,1.851,3.1008,-128.9602,-6.2767,-1.7055,50.0003,6.0071,2.0484,6,6,24,2106,188,NA,NA,NA,NA,NA,NA,FALSE,-25,9.7,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
746898,"2024-04-02",0,"2024-04-03T01:35:28.508Z","2024-04-03T01:35:32.267Z",TRUE,"pitch","d4c54476-ce82-48c4-b106-e15f91b27dff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3949,1.6642,NA,89.55,198.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Miguel Amaya grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,10,57,"bottom",6,"2024-04-03T01:35:28.508Z","2024-04-03T01:35:59.076Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",683627,"Anthony Molina","/api/v1/people/683627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.1,14,2,0.4225,6.373,26.4309,-21.7259,0.9919,6.1335,0.7201,1.4895,5.8412,-129.5198,-7.1632,-1.6909,50.0013,5.946,1.6886,7.2,6,24,2058,196,NA,NA,NA,NA,NA,NA,FALSE,-24.7,9.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
