"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716495,"2023-09-20",2,"2023-09-21T01:03:00.471Z","2023-09-21T01:03:04.183Z",TRUE,"pitch","448de460-8f51-4ca6-a24b-b24711b50a89",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.42,1.61,NA,88.24,190.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,4,1,40,"bottom",5,"2023-09-21T01:02:20.617Z","2023-09-21T01:03:28.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,73.9,9,0.89,0.4689,7.0092,23.1439,-32.1373,4.0143,0.0301,0.7546,1.8023,3.5839,-117.0454,-2.1044,-1.321,50.0046,5.7371,5.5419,10.8,9.6,24,2142,100,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-0.2,-8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T01:02:47.647Z","2023-09-21T01:02:51.316Z",TRUE,"pitch","e496b13a-4eee-41a1-87e4-8a6e6df170db",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3154,1.5488,NA,132.58,178.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,4,1,40,"bottom",5,"2023-09-21T01:02:20.617Z","2023-09-21T01:03:28.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71,4,0.91,0.4864,6.5657,23.6429,-41.082,3.3001,-6.9622,-0.4087,2.2441,0.9972,-113.284,0.8026,-1.285,50.0014,6.0423,4.2232,6,13.2,24,1953,28,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-12,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T01:02:34.576Z","2023-09-21T01:02:38.694Z",TRUE,"pitch","86216217-435a-4afb-90aa-3b7ee874e9e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3398,1.6221,NA,132.07,205.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,4,1,40,"bottom",5,"2023-09-21T01:02:20.617Z","2023-09-21T01:03:28.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,70.2,13,0.91,0.4929,6.7766,24.62,-43.3455,1.933,-8.9838,-0.3953,1.2205,1.43,-112.1102,-0.7384,-1.2978,50.0027,6.0681,2.4036,3.6,14.4,24,2188,22,NA,NA,NA,NA,NA,NA,FALSE,-62.9,-16,-4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",3,"2023-09-21T01:03:10.223Z","2023-09-21T01:03:22.515Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,502671,"/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,4,1,40,"bottom",5,"2023-09-21T01:02:20.617Z","2023-09-21T01:03:28.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",3,"2023-09-21T01:02:07.249Z","2023-09-21T01:02:15.529Z",TRUE,"pitch","597a7338-5916-46c6-bebc-0ae8d74f22b8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.42,1.65,NA,120.14,177.87,"ground_ball","medium","4",146.69,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Andruw Monasterio to first baseman Carlos Santana.",0,4,1,39,"bottom",5,"2023-09-21T01:01:07.255Z","2023-09-21T01:02:15.529Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.6,5,0.92,0.4126,6.6879,29.1692,-27.2284,-10.2065,2.7702,-0.0825,2.256,7.0329,-132.8696,-3.6713,-1.4412,50.0007,5.64,-18.1991,31.2,7.2,24,2147,228,99.1,-3,31,NA,NA,NA,TRUE,-28.4,4.4,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",2,"2023-09-21T01:01:50.307Z","2023-09-21T01:01:54.358Z",TRUE,"pitch","1fe1e4be-cdea-48c1-bfad-5847ddc601dc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3398,1.5977,NA,135.45,207.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Andruw Monasterio to first baseman Carlos Santana.",0,4,1,39,"bottom",5,"2023-09-21T01:01:07.255Z","2023-09-21T01:02:15.529Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.1,13,0.9,0.4614,7.0966,23.7313,-32.0679,4.2362,0.0783,-0.4841,1.1758,1.2182,-118.9078,-3.629,-1.5541,50.0047,5.6447,6.0403,10.8,9.6,24,2232,126,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-0.5,-7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T01:01:34.670Z","2023-09-21T01:01:38.708Z",TRUE,"pitch","4f35f3d3-43ed-482e-89e4-c4c033050980",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2423,1.5488,NA,89,223.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Andruw Monasterio to first baseman Carlos Santana.",0,4,1,39,"bottom",5,"2023-09-21T01:01:07.255Z","2023-09-21T01:02:15.529Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.7,14,2,0.4582,6.8043,23.4318,-26.5454,-8.6165,3.8941,0.7345,0.5802,7.2986,-119.61,-6.287,-1.2394,50.006,5.6284,-12.4665,21.6,8.4,24,1428,239,NA,NA,NA,NA,NA,NA,FALSE,-34.8,5.8,13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T01:01:22.794Z","2023-09-21T01:01:26.672Z",TRUE,"pitch","0b2c42c3-66b1-4eda-a6d1-dc1c281188f4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3212,1.5956,NA,111.97,141.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Andruw Monasterio to first baseman Carlos Santana.",0,4,1,39,"bottom",5,"2023-09-21T01:01:07.255Z","2023-09-21T01:02:15.529Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.6,12,0.92,0.4213,6.7841,28.3956,-26.3111,-10.3854,3.4302,0.1319,3.6185,6.8937,-130.2246,-0.6457,-1.2058,50.0057,5.8674,-17.7669,31.2,7.2,24,1958,226,NA,NA,NA,NA,NA,NA,FALSE,-28,6.2,17.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T01:00:52.979Z","2023-09-21T01:01:00.270Z",TRUE,"pitch","172eb29c-826c-41da-8b8b-a4cfe36b8765",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.46,1.59,NA,132.52,200.08,"ground_ball","hard","5",108.59,176.34,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Masyn Winn grounds out sharply, third baseman Josh Donaldson to first baseman Carlos Santana.",0,4,1,38,"bottom",5,"2023-09-21T01:00:22.287Z","2023-09-21T01:01:00.270Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.8,13,0.91,0.4636,6.9767,22.926,-30.6216,3.7637,1.1042,-0.4071,1.4332,1.4049,-118.2251,-3.2513,-1.4985,50.0056,5.6421,5.3191,9.6,9.6,24,2067,142,101.4,-5,18,NA,NA,NA,TRUE,-40.1,1.4,-7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T01:00:40.800Z","2023-09-21T01:00:44.246Z",TRUE,"pitch","019ce4b7-532b-40ec-b38e-fc8b24dc6d5b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4596,1.5488,NA,129.94,172.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Masyn Winn grounds out sharply, third baseman Josh Donaldson to first baseman Carlos Santana.",0,4,1,38,"bottom",5,"2023-09-21T01:00:22.287Z","2023-09-21T01:01:00.270Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82,4,0.92,0.4197,6.9368,28.8687,-27.0406,-9.9261,2.9788,-0.3395,2.4722,5.8293,-130.7392,-3.1925,-1.3144,50.0002,5.7497,-17.0937,30,7.2,24,2001,229,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4.9,16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",2,"2023-09-21T00:58:24.865Z","2023-09-21T00:58:33.296Z",TRUE,"pitch","2994e370-64e0-4d18-a8df-143f33ba6f25",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.34,1.56,NA,99.77,194.2,"ground_ball","medium","4",122.33,142.76,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman Jose Fermin to first baseman Paul Goldschmidt.",0,4,1,37,"top",5,"2023-09-21T00:57:38.395Z","2023-09-21T00:58:33.296Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.5,67.6,9,2,0.5111,6.8653,23.9766,-46.2504,-3.2375,-12.1819,0.4521,1.6512,0.5763,-108.3708,1.6407,0.598,50.0038,6.0504,-3.7409,4.8,16.8,24,2889,340,101.6,1,67,NA,NA,NA,TRUE,-71.3,-20.9,5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T00:58:11.309Z","2023-09-21T00:58:14.990Z",TRUE,"pitch","1d2d296b-5634-4a70-a564-a211e88b9eba",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4373,1.6221,NA,104.82,190.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman Jose Fermin to first baseman Paul Goldschmidt.",0,4,1,37,"top",5,"2023-09-21T00:57:38.395Z","2023-09-21T00:58:33.296Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.7,67.9,9,2,0.5092,6.5549,23.58,-45.9098,-3.4433,-11.7886,0.3196,1.774,0.4829,-108.6475,1.6855,0.5375,50.0044,6.0779,-4.0113,4.8,15.6,24,2883,337,NA,NA,NA,NA,NA,NA,FALSE,-70.3,-20.2,6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T00:57:51.899Z","2023-09-21T00:57:56.103Z",TRUE,"pitch","0fa9cf47-f7ad-4688-a51a-94a598164056",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.34,1.56,NA,113.08,155.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman Jose Fermin to first baseman Paul Goldschmidt.",0,4,1,37,"top",5,"2023-09-21T00:57:38.395Z","2023-09-21T00:58:33.296Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,2,2,0.4032,6.726,31.2218,-14.3959,3.2688,9.525,0.1028,3.0927,-2.1811,-136.0915,-4.579,0.4919,50.003,5.8016,6.1019,20.4,3.6,24,1931,152,NA,NA,NA,NA,NA,NA,FALSE,-15,16.4,-5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",6,"2023-09-21T00:57:25.688Z","2023-09-21T00:57:30.703Z",TRUE,"pitch","066c312b-a057-41e2-90c0-710e6a02c011",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.5,1.65,NA,123.86,162.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,4,1,36,"top",5,"2023-09-21T00:55:37.289Z","2023-09-21T00:57:30.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,661388,"William Contreras","/api/v1/people/661388","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.9,5,2,0.4148,7.085,28.5489,-17.1158,2.4556,8.5348,-0.1799,2.84,-2.6523,-132.1097,-4.3358,0.5188,50.0056,5.7633,4.3345,12,4.8,24,1659,149,NA,NA,NA,NA,NA,NA,TRUE,-18.5,14.8,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",5,"2023-09-21T00:57:02.545Z","2023-09-21T00:57:06.024Z",TRUE,"pitch","384a3304-177f-477f-a049-e3905132cd03",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.65,NA,150.11,179.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,4,1,36,"top",5,"2023-09-21T00:55:37.289Z","2023-09-21T00:57:30.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,661388,"William Contreras","/api/v1/people/661388","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.4,13,2,0.4418,6.7585,24.3959,-29.4388,-1.838,1.7529,-0.8685,2.192,-2.9025,-123.8945,-2.8166,0.5562,50.001,5.8001,-2.8604,6,8.4,24,2106,228,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.8,4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",4,"2023-09-21T00:56:46.339Z","2023-09-21T00:56:50.031Z",TRUE,"pitch","e25cbaea-a90f-4741-b18c-bf57771358c6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3393,1.4744,NA,93.97,146.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,4,1,36,"top",5,"2023-09-21T00:55:37.289Z","2023-09-21T00:57:30.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,661388,"William Contreras","/api/v1/people/661388","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.4,66.4,3,2,0.5185,6.6956,22.4115,-45.6364,-4.2234,-11.9848,0.6042,3.4103,1.2732,-106.6173,5.0578,0.5397,50.0016,6.2381,-4.7456,6,16.8,24,2780,339,NA,NA,NA,NA,NA,NA,FALSE,-71.3,-19.4,7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
