"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717661,"2023-06-22",0,"2023-06-22T20:11:36.116Z","2023-06-22T20:11:41.076Z",TRUE,"pitch","d13b1d55-7f4d-430b-808b-3f04f7f1c590",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2563,1.6356,NA,149.14,156.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,3,0,14,"bottom",2,"2023-06-22T20:11:36.116Z","2023-06-22T20:13:14.804Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,11,0.91,0.3953,6.8438,31.0185,-10.7093,2.5469,11.038,-0.8432,3.0343,-8.3362,-138.5814,-7.6537,1.8733,50.0038,6.5477,4.954,14.4,2.4,24,2474,167,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.5,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",4,"2023-06-22T20:12:34.001Z","2023-06-22T20:12:50.538Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,3,0,14,"bottom",2,"2023-06-22T20:11:36.116Z","2023-06-22T20:13:14.804Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",1,"2023-06-22T20:11:00.173Z","2023-06-22T20:11:11.354Z",TRUE,"pitch","016ce695-f2a1-476b-bb54-42fd2c67f93e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.48,1.64,NA,133.55,182.78,"fly_ball","medium","7",72.53,100.58,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","J.D. Davis flies out to left fielder Juan Soto.",0,3,0,13,"bottom",2,"2023-06-22T20:10:44.575Z","2023-06-22T20:11:11.354Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.3,7,0.9,0.4006,6.7392,29.6205,-10.8433,5.1459,11.2618,-0.4341,2.0739,-7.6711,-136.6343,-10.0121,1.7391,50.0014,6.527,9.746,32.4,3.6,24,2435,157,94.2,49,280,NA,NA,NA,TRUE,-12.5,18.5,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",0,"2023-06-22T20:10:44.575Z","2023-06-22T20:10:48.993Z",TRUE,"pitch","27273101-3be5-4ed4-8330-590ba07b70fe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8487,1.7557,NA,169.24,194.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","J.D. Davis flies out to left fielder Juan Soto.",0,3,0,13,"bottom",2,"2023-06-22T20:10:44.575Z","2023-06-22T20:11:11.354Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.2,13,0.91,0.4008,6.8234,31.0125,-9.4253,4.3448,12.0354,-1.3705,1.6505,-9.9203,-136.8081,-11.256,1.7429,50.0019,6.4709,8.2125,26.4,2.4,24,2403,157,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.4,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",3,"2023-06-22T20:08:23.034Z","2023-06-22T20:08:33.118Z",TRUE,"pitch","2b79899a-0c80-4119-be38-6f131d1807d6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.42,1.53,NA,114.15,159.06,"fly_ball","medium","7",85.6,79.97,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Ha-Seong Kim flies out to left fielder Austin Slater.",0,3,0,12,"top",2,"2023-06-22T20:07:14.644Z","2023-06-22T20:08:33.118Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.2,2,0.87,0.4148,6.0702,26.413,-24.6332,10.7928,4.2669,0.0746,2.9524,-8.1392,-131.7391,-0.0319,1.7928,50.0045,4.7764,19.0865,34.8,7.2,24,2019,124,98,43,313,NA,NA,NA,TRUE,-25.3,7.9,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",2,"2023-06-22T20:08:07.039Z","2023-06-22T20:08:10.921Z",TRUE,"pitch","95687e02-8308-4663-a93d-626f630f271b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.42,1.53,NA,93.77,148.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Ha-Seong Kim flies out to left fielder Austin Slater.",0,3,0,12,"top",2,"2023-06-22T20:07:14.644Z","2023-06-22T20:08:33.118Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.6,3,0.89,0.4168,5.8725,27.1291,-20.9877,9.7369,6.3954,0.6095,3.3447,-6.6501,-131.2807,-0.6845,1.9071,50.0057,5.1675,17.0419,37.2,6,24,1995,127,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.6,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",1,"2023-06-22T20:07:52.758Z","2023-06-22T20:07:57.835Z",TRUE,"pitch","91f38a1f-5819-4431-ba48-d09e6d3b10b7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5365,1.5297,NA,129.95,197.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Ha-Seong Kim flies out to left fielder Austin Slater.",0,3,0,12,"top",2,"2023-06-22T20:07:14.644Z","2023-06-22T20:08:33.118Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,74.2,7,0.9,0.4673,6.1892,22.8151,-36.1366,-6.4543,-2.8528,-0.3398,1.5414,-3.5741,-117.3443,0.5246,2.0429,50.0012,4.6896,-8.9725,14.4,10.8,24,2026,344,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-4.7,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",0,"2023-06-22T20:07:37.806Z","2023-06-22T20:07:42.247Z",TRUE,"pitch","b5eecae7-f913-400b-ae96-2841cb3c937e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4447,1.5855,NA,168.78,150.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Ha-Seong Kim flies out to left fielder Austin Slater.",0,3,0,12,"top",2,"2023-06-22T20:07:14.644Z","2023-06-22T20:08:33.118Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.3,11,0.89,0.4149,6.2114,25.0685,-22.9036,10.5307,5.2386,-1.3583,3.2867,-11.696,-131.4705,0.32,1.7574,50.0007,4.8487,18.6302,36,6,24,2132,115,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.8,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",3,"2023-06-22T20:07:00.158Z","2023-06-22T20:07:10.756Z",TRUE,"pitch","01309e0e-7fa7-4d6b-8ff6-40c457345b1a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.49,1.7,NA,78.46,192.92,"line_drive","medium","8",114.97,87.78,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Trent Grisham singles on a line drive to center fielder Bryce Johnson.",0,3,0,11,"top",2,"2023-06-22T20:06:01.246Z","2023-06-22T20:07:10.756Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.7,14,0.9,0.4648,6.0938,21.3105,-35.8235,-5.0192,-2.5928,1.011,1.6987,-1.0712,-117.6185,0.839,2.124,50.0034,4.6469,-7.0653,12,10.8,24,1826,323,95.1,9,151,NA,NA,NA,FALSE,-46,-4.2,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",2,"2023-06-22T20:06:43.333Z","2023-06-22T20:06:47.116Z",TRUE,"pitch","8fc08e0d-98fe-4483-99c8-bc3a04d3cde8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.49,1.7,NA,122.25,175.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Trent Grisham singles on a line drive to center fielder Bryce Johnson.",0,3,0,11,"top",2,"2023-06-22T20:06:01.246Z","2023-06-22T20:07:10.756Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,74.9,5,0.9,0.46,6.1495,24.9481,-36.3158,-3.3558,-2.8917,-0.1378,2.362,-3.806,-119.4752,1.7431,1.9172,50.0029,4.9086,-4.8067,8.4,10.8,24,2084,327,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-4.4,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",1,"2023-06-22T20:06:31.301Z","2023-06-22T20:06:36.039Z",TRUE,"pitch","cd0581e4-6948-4da1-9231-953529ef6af5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.8214,1.9666,NA,139.3,179.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Trent Grisham singles on a line drive to center fielder Bryce Johnson.",0,3,0,11,"top",2,"2023-06-22T20:06:01.246Z","2023-06-22T20:07:10.756Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,73.7,7,0.9,0.468,6.1503,23.7646,-33.588,-0.5819,-1.0257,-0.5851,2.1891,-5.5656,-117.3682,1.298,1.8998,50.0004,4.7747,-0.8044,3.6,9.6,24,2032,8,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-1.2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",0,"2023-06-22T20:06:19.196Z","2023-06-22T20:06:23.907Z",TRUE,"pitch","91b53945-756c-4639-80bd-35084680a210",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7292,1.9364,NA,89.79,156.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Trent Grisham singles on a line drive to center fielder Bryce Johnson.",0,3,0,11,"top",2,"2023-06-22T20:06:01.246Z","2023-06-22T20:07:10.756Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.2,6,0.77,0.4239,6.0542,26.9246,-25.0717,11.1802,4.2006,0.7139,3.0564,-6.7935,-129.2208,0.3477,1.9244,50.0039,4.8462,18.9087,34.8,7.2,24,1851,105,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.9,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",2,"2023-06-22T20:05:50.562Z","2023-06-22T20:05:56.467Z",TRUE,"pitch","55eefaf7-4586-4720-beed-b36d0af5ccfa",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.5494,1.6106,NA,136.38,205.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brandon Dixon called out on strikes.",0,3,0,10,"top",2,"2023-06-22T20:05:03.633Z","2023-06-22T20:05:56.467Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75,13,0.9,0.4619,6.3145,23.7517,-37.0321,-2.6665,-3.4131,-0.5085,1.2269,-5.1476,-118.7931,-0.2456,2.037,50.0043,4.7115,-3.7926,7.2,10.8,24,1945,336,NA,NA,NA,NA,NA,NA,TRUE,-47.2,-6,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",1,"2023-06-22T20:05:38.237Z","2023-06-22T20:05:41.936Z",TRUE,"pitch","d13110ce-1406-40cb-bf61-3d713255d137",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.5,1.65,NA,176.34,193.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brandon Dixon called out on strikes.",0,3,0,10,"top",2,"2023-06-22T20:05:03.633Z","2023-06-22T20:05:56.467Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.1,13,0.9,0.4606,6.3553,24.476,-35.0527,-2.4064,-2.0091,-1.5566,1.6945,-7.4049,-119.2489,0.3522,1.9107,50.005,4.7256,-3.4411,8.4,9.6,24,2041,345,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-3.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",0,"2023-06-22T20:05:25.480Z","2023-06-22T20:05:30.442Z",TRUE,"pitch","12b38474-0783-4f37-bbd6-cb61cc6d69df",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2802,1.4649,NA,96.85,199.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brandon Dixon called out on strikes.",0,3,0,10,"top",2,"2023-06-22T20:05:03.633Z","2023-06-22T20:05:56.467Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.7,9,0.9,0.4582,6.3079,22.6404,-36.2513,-1.4852,-2.8131,0.5285,1.4731,-3.4788,-119.4617,0.1111,2.1956,50.005,4.6801,-2.15,4.8,9.6,24,1975,333,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-4.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717661,"2023-06-22",2,"2023-06-22T20:04:44.477Z","2023-06-22T20:04:52.225Z",TRUE,"pitch","639e2acd-850a-492d-988e-c3eaac3efad5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.49,1.6,NA,87.47,180.18,"fly_ball","hard","9",180.79,64.36,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Nelson Cruz flies out sharply to right fielder Luis Matos.",0,3,0,9,"top",2,"2023-06-22T20:03:50.254Z","2023-06-22T20:04:52.225Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,79,9,0.87,0.4413,6.1394,20.3349,-35.3417,7.9235,-2.0166,0.7748,2.1705,-5.0901,-123.256,0.394,1.8185,50.0058,4.9497,12.4146,18,9.6,24,1596,115,100.5,23,360,NA,NA,NA,TRUE,-41,-3.4,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
