"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745436,"2024-03-30",6,"2024-03-31T01:33:02.139Z","2024-03-31T01:33:10.072Z",TRUE,"pitch","20837776-9d7c-416d-88ab-19d2e34dc443",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.22,1.59,NA,81.83,183.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Michael Conforto hits a grand slam (2) to right center field. Austin Slater scores. Matt Chapman scores. Wilmer Flores scores.",4,9,1,60,"top",8,"2024-03-31T01:30:44.264Z","2024-03-31T01:34:23.160Z",TRUE,TRUE,FALSE,FALSE,95,3,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,79.9,14,0.89,0.4286,6.0011,30.1147,-30.0681,7.6668,1.2813,0.9228,2.0565,-6.2033,-128.4886,-0.487,2.389,50.0064,4.6138,12.6418,20.4,8.4,24,2142,123,NA,NA,NA,NA,NA,NA,FALSE,-33,2.4,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",5,"2024-03-31T01:32:41.171Z","2024-03-31T01:32:46.622Z",TRUE,"pitch","ea4b6914-055a-4682-aa69-e3fc509e3bb4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2115,1.5422,NA,38.75,164.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Michael Conforto hits a grand slam (2) to right center field. Austin Slater scores. Matt Chapman scores. Wilmer Flores scores.",4,9,1,60,"top",8,"2024-03-31T01:30:44.264Z","2024-03-31T01:34:23.160Z",TRUE,TRUE,FALSE,FALSE,95,3,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.3,69.1,12,0.9,0.4957,5.7647,22.3493,-25.7604,-8.6067,5.2049,2.053,2.7557,0.675,-111.0582,1.8135,2.8591,50.0039,4.6332,-10.6089,22.8,9.6,24,2614,277,NA,NA,NA,NA,NA,NA,FALSE,-37.2,10.3,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",4,"2024-03-31T01:32:15.995Z","2024-03-31T01:32:19.913Z",TRUE,"pitch","7e56da98-4d71-484a-8fe4-0b8be817b71d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0975,1.3084,NA,100.88,208.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Michael Conforto hits a grand slam (2) to right center field. Austin Slater scores. Matt Chapman scores. Wilmer Flores scores.",4,9,1,60,"top",8,"2024-03-31T01:30:44.264Z","2024-03-31T01:34:23.160Z",TRUE,TRUE,FALSE,FALSE,95,3,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,70.7,14,0.89,0.4877,5.739,23.446,-33.0327,-7.9688,-0.6792,0.4228,1.1213,-2.3289,-112.9533,-0.0905,2.5062,50.0002,4.5255,-10.1405,18,10.8,24,2638,278,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-0.8,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",3,"2024-03-31T01:31:54.649Z","2024-03-31T01:31:59.737Z",TRUE,"pitch","30158cd8-558f-4430-bc08-d0dce655e9b8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.22,1.59,NA,117.85,176.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Michael Conforto hits a grand slam (2) to right center field. Austin Slater scores. Matt Chapman scores. Wilmer Flores scores.",4,9,1,60,"top",8,"2024-03-31T01:30:44.264Z","2024-03-31T01:34:23.160Z",TRUE,TRUE,FALSE,FALSE,95,3,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.2,5,2,0.4163,5.8814,31.7023,-24.4838,8.6814,4.4029,-0.0223,2.303,-8.7268,-132.2443,-1.8056,2.2137,50.0055,4.8146,15.1747,27.6,6,24,2434,130,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.7,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",2,"2024-03-31T01:31:37.434Z","2024-03-31T01:31:41.392Z",TRUE,"pitch","61fbf3b9-09d4-4f89-a803-830f3f06c5ea",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1659,1.5422,NA,160.28,123.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Michael Conforto hits a grand slam (2) to right center field. Austin Slater scores. Matt Chapman scores. Wilmer Flores scores.",4,9,1,60,"top",8,"2024-03-31T01:30:44.264Z","2024-03-31T01:34:23.160Z",TRUE,TRUE,FALSE,FALSE,95,3,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.7,11,0.9,0.4108,6.0256,28.5085,-21.1374,3.5744,6.1283,-1.1355,4.2563,-9.4417,-133.2971,1.9462,1.9871,50.0007,5.0424,6.4364,12,4.8,24,2588,121,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",1,"2024-03-31T01:31:20.873Z","2024-03-31T01:31:24.410Z",TRUE,"pitch","19aa87ba-3ac6-4658-b982-f4430e248f00",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.22,1.59,NA,74.9,164.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Michael Conforto hits a grand slam (2) to right center field. Austin Slater scores. Matt Chapman scores. Wilmer Flores scores.",4,9,1,60,"top",8,"2024-03-31T01:30:44.264Z","2024-03-31T01:34:23.160Z",TRUE,TRUE,FALSE,FALSE,95,3,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,81.9,12,0.92,0.4187,5.8413,30.0836,-28.5768,8.6778,2.0836,1.1045,2.7549,-6.311,-131.2507,0.0135,2.4235,50.0055,4.8935,15.008,25.2,7.2,24,2428,133,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",0,"2024-03-31T01:31:04.734Z","2024-03-31T01:31:08.012Z",TRUE,"pitch","4b66e5ec-b30d-4ca2-9118-286f9c4bc271",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.22,1.59,NA,71.48,170.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Michael Conforto hits a grand slam (2) to right center field. Austin Slater scores. Matt Chapman scores. Wilmer Flores scores.",4,9,1,60,"top",8,"2024-03-31T01:30:44.264Z","2024-03-31T01:34:23.160Z",TRUE,TRUE,FALSE,FALSE,95,3,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.3,12,0.92,0.4158,5.7786,32.148,-32.4627,9.1881,-0.1628,1.1942,2.5445,-6.3537,-132.4763,0.3616,2.4477,50.0044,4.8075,16.0947,24,8.4,24,2472,128,NA,NA,NA,NA,NA,NA,FALSE,-33.4,0,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",4,"2024-03-31T01:30:23.644Z","2024-03-31T01:30:34.645Z",TRUE,"pitch","e65451d3-7d42-401b-b0e3-34ffe44b0f38",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,1,NA,NA,3.17,1.56,NA,108.23,177.92,"line_drive","hard","7",80.4,115.89,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Wilmer Flores singles on a sharp line drive to left fielder Jurickson Profar. Jorge Soler scores. Austin Slater to 3rd. Matt Chapman to 2nd.",1,5,1,59,"top",8,"2024-03-31T01:29:17.494Z","2024-03-31T01:30:34.645Z",TRUE,TRUE,FALSE,FALSE,33,3,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.1,5,0.92,0.4219,6.1885,31.6839,-29.1982,9.076,1.7494,0.2301,2.254,-8.4457,-130.6349,-0.84,2.3514,50.0027,4.807,15.4326,24,7.2,24,2420,128,102.3,14,239,NA,NA,NA,FALSE,-31.2,3.2,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",656305,"Matt Chapman","/api/v1/people/656305",596103,"Austin Slater","/api/v1/people/596103"
745436,"2024-03-30",3,"2024-03-31T01:30:06.191Z","2024-03-31T01:30:11.212Z",TRUE,"pitch","97f5ac68-64f0-4c59-9c3c-4d4250aef961",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2115,1.5122,NA,104.62,157.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Wilmer Flores singles on a sharp line drive to left fielder Jurickson Profar. Jorge Soler scores. Austin Slater to 3rd. Matt Chapman to 2nd.",1,5,1,59,"top",8,"2024-03-31T01:29:17.494Z","2024-03-31T01:30:34.645Z",TRUE,TRUE,FALSE,FALSE,33,3,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.4,3,0.92,0.4206,6.0714,30.4393,-28.7295,8.0993,2.0133,0.3247,3.0142,-7.9214,-130.7937,0.8628,2.3565,50.0059,4.853,13.8802,22.8,7.2,24,2385,130,NA,NA,NA,NA,NA,NA,FALSE,-30,4.1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",2,"2024-03-31T01:29:51.154Z","2024-03-31T01:29:56.172Z",TRUE,"pitch","ebfd0050-000b-48e8-8d1d-3028877df102",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1659,1.5122,NA,128.74,207.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Wilmer Flores singles on a sharp line drive to left fielder Jurickson Profar. Jorge Soler scores. Austin Slater to 3rd. Matt Chapman to 2nd.",1,5,1,59,"top",8,"2024-03-31T01:29:17.494Z","2024-03-31T01:30:34.645Z",TRUE,TRUE,FALSE,FALSE,33,3,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,71.6,13,0.89,0.4827,5.7498,22.6348,-29.366,-6.4621,2.1587,-0.3079,1.1436,-4.8234,-113.8645,-1.1494,2.6841,50.0035,4.584,-8.4097,16.8,9.6,24,2730,286,NA,NA,NA,NA,NA,NA,FALSE,-41,4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",1,"2024-03-31T01:29:34.525Z","2024-03-31T01:29:39.133Z",TRUE,"pitch","11c1f664-ccf4-4237-b02c-1c23e8652ae5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1203,1.5122,NA,165.22,170.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Wilmer Flores singles on a sharp line drive to left fielder Jurickson Profar. Jorge Soler scores. Austin Slater to 3rd. Matt Chapman to 2nd.",1,5,1,59,"top",8,"2024-03-31T01:29:17.494Z","2024-03-31T01:30:34.645Z",TRUE,TRUE,FALSE,FALSE,33,3,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.8,11,0.9,0.4159,5.8671,28.1888,-19.4151,5.2984,7.267,-1.265,2.5278,-10.6273,-131.731,-2.3731,2.1347,50.0046,4.8769,9.3061,19.2,4.8,24,2585,129,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.8,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",0,"2024-03-31T01:29:17.494Z","2024-03-31T01:29:22.518Z",TRUE,"pitch","6d7516ba-b0c0-4171-a7ad-bcbf6b364094",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1203,1.5122,NA,131.5,206.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Wilmer Flores singles on a sharp line drive to left fielder Jurickson Profar. Jorge Soler scores. Austin Slater to 3rd. Matt Chapman to 2nd.",1,5,1,59,"top",8,"2024-03-31T01:29:17.494Z","2024-03-31T01:30:34.645Z",TRUE,TRUE,FALSE,FALSE,33,3,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,82.6,13,0.94,0.4142,6.1828,34.3425,-30.5807,11.2155,0.9056,-0.3805,1.1854,-10.2556,-133.3347,-3.5078,2.0987,50.004,4.7764,19.7669,28.8,8.4,24,2366,120,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",1,"2024-03-31T01:28:36.379Z","2024-03-31T01:28:46.885Z",TRUE,"pitch","b0b33841-8e55-401a-bc1c-7be45c9d3180",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.48,1.65,NA,117.9,194.48,"line_drive","hard","5",67.67,134.46,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Matt Chapman singles on a sharp line drive to left fielder Jurickson Profar, deflected by third baseman Eguy Rosario. Jorge Soler to 3rd. Austin Slater to 2nd.",0,4,1,58,"top",8,"2024-03-31T01:28:34.111Z","2024-03-31T01:28:46.885Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,72,8,0.88,0.4785,5.7222,23.7202,-29.6478,-5.3092,1.9054,-0.0235,1.6407,-4.7355,-114.9954,-0.2275,2.7611,50.0009,4.6467,-7.0225,14.4,9.6,24,2745,282,101.6,8,190,NA,NA,NA,FALSE,-40.4,3.7,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656305,"Matt Chapman","/api/v1/people/656305",596103,"Austin Slater","/api/v1/people/596103",624585,"Jorge Soler","/api/v1/people/624585"
745436,"2024-03-30",0,"2024-03-31T01:27:31.999Z","2024-03-31T01:28:36.379Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Matt Chapman singles on a sharp line drive to left fielder Jurickson Profar, deflected by third baseman Eguy Rosario. Jorge Soler to 3rd. Austin Slater to 2nd.",0,4,1,58,"top",8,"2024-03-31T01:28:34.111Z","2024-03-31T01:28:46.885Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745436,"2024-03-30",5,"2024-03-31T01:27:03.602Z","2024-03-31T01:27:08.369Z",TRUE,"pitch","313a4bc3-f33f-434b-880c-666d87380078",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.5308,1.6521,NA,49.28,179.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Austin Slater walks. Jorge Soler to 2nd.",0,4,1,57,"top",8,"2024-03-31T01:25:48.515Z","2024-03-31T01:27:08.369Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.9,14,0.87,0.4208,6.0499,27.8822,-31.3146,8.6457,0.5025,1.7765,2.1912,-4.8974,-130.2594,-0.5377,2.5597,50.0049,4.7722,14.8284,24,8.4,24,2232,129,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596103,"Austin Slater","/api/v1/people/596103",624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA
745436,"2024-03-30",4,"2024-03-31T01:26:44.275Z","2024-03-31T01:26:48.267Z",TRUE,"pitch","468d0242-13e2-4e38-a973-d158e4a01ac1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.508,1.6962,NA,43.19,152.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Austin Slater walks. Jorge Soler to 2nd.",0,4,1,57,"top",8,"2024-03-31T01:25:48.515Z","2024-03-31T01:27:08.369Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,72.2,12,0.9,0.4777,5.7797,20.7257,-27.496,-6.4351,3.5101,1.9365,3.2037,-0.2777,-114.5626,2.4892,2.8954,50.0019,4.7867,-8.5715,18,8.4,24,2671,267,NA,NA,NA,NA,NA,NA,FALSE,-36.8,7.3,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
