"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716729,"2023-09-03",0,"2023-09-03T23:14:20.649Z","2023-09-03T23:14:57.972Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Will Brennan lines out to center fielder Jose Siri.",0,6,2,77,"bottom",9,"2023-09-03T23:14:54.973Z","2023-09-03T23:15:06.979Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T23:14:57.972Z","2023-09-03T23:14:58.972Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Will Brennan replaces Myles Straw.","Offensive Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686823,"/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","77","atBat","Lineout","field_out","Will Brennan lines out to center fielder Jose Siri.",0,6,2,77,"bottom",9,"2023-09-03T23:14:54.973Z","2023-09-03T23:15:06.979Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,664702,"/api/v1/people/664702",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",7,"2023-09-03T23:13:17.687Z","2023-09-03T23:13:27.135Z",TRUE,"pitch","7e18b099-c486-4d52-8885-9ef77b6b11f6",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.39,1.57,NA,161.66,188.58,"ground_ball","medium","4",141.75,152.68,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Fielders Choice","fielders_choice","Bo Naylor reaches on a fielder's choice. Gabriel Arias to 2nd. Gabriel Arias advances to 2nd, on a missed catch error by shortstop Taylor Walls, assist to second baseman Brandon Lowe.",0,6,2,76,"bottom",9,"2023-09-03T23:10:36.190Z","2023-09-03T23:13:27.135Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.3,13,0.9,0.3989,6.9254,31.8634,-22.5062,-9.8381,5.0713,-1.1717,1.8591,4.4073,-137.5675,-5.8304,-1.5205,50.0059,5.5419,-18.771,37.2,6,24,2278,211,69,-5,19,NA,NA,NA,FALSE,-22.7,8,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666310,"Bo Naylor","/api/v1/people/666310",672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",6,"2023-09-03T23:12:56.966Z","2023-09-03T23:13:04.515Z",TRUE,"pitch","9a5dfed8-229a-4257-91d0-b60087d374a8",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.206,1.501,NA,107.22,146.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Fielders Choice","fielders_choice","Bo Naylor reaches on a fielder's choice. Gabriel Arias to 2nd. Gabriel Arias advances to 2nd, on a missed catch error by shortstop Taylor Walls, assist to second baseman Brandon Lowe.",0,6,2,76,"bottom",9,"2023-09-03T23:10:36.190Z","2023-09-03T23:13:27.135Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.5,12,0.9,0.4309,6.6742,23.7766,-32.2714,3.4032,-0.0594,0.2566,3.4161,2.9966,-126.6933,0.4183,-1.38,50.0034,5.8102,5.5796,10.8,8.4,24,2704,115,NA,NA,NA,NA,NA,NA,FALSE,-35.6,0.2,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",5,"2023-09-03T23:12:33.063Z","2023-09-03T23:12:39.087Z",TRUE,"pitch","4881fbcd-f1a0-4a15-b1c6-a4842530cfb9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.39,1.57,NA,135.73,194.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Fielders Choice","fielders_choice","Bo Naylor reaches on a fielder's choice. Gabriel Arias to 2nd. Gabriel Arias advances to 2nd, on a missed catch error by shortstop Taylor Walls, assist to second baseman Brandon Lowe.",0,6,2,76,"bottom",9,"2023-09-03T23:10:36.190Z","2023-09-03T23:13:27.135Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.7,7,0.9,0.3944,6.8099,29.7148,-20.153,-9.9727,6.1486,-0.4914,1.6446,6.2443,-138.6387,-6.8435,-1.4721,50.0043,5.4807,-19.5006,39.6,6,24,2323,212,NA,NA,NA,NA,NA,NA,FALSE,-20,10,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",4,"2023-09-03T23:12:03.344Z","2023-09-03T23:12:11.889Z",TRUE,"pitch","ab67893b-992d-4fd1-a8f0-c3928c65ac1e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.39,1.57,NA,100.42,152.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Fielders Choice","fielders_choice","Bo Naylor reaches on a fielder's choice. Gabriel Arias to 2nd. Gabriel Arias advances to 2nd, on a missed catch error by shortstop Taylor Walls, assist to second baseman Brandon Lowe.",0,6,2,76,"bottom",9,"2023-09-03T23:10:36.190Z","2023-09-03T23:13:27.135Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87.4,3,0.91,0.3968,6.7419,25.4495,-14.9277,-1.0258,8.9004,0.4349,3.1953,5.4025,-137.1444,-4.1264,-1.4127,50.0007,5.7124,-1.9876,3.6,3.6,24,2613,189,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",3,"2023-09-03T23:11:39.469Z","2023-09-03T23:11:44.870Z",TRUE,"pitch","57b331cd-74c0-4219-a75b-ea42ef0862d6",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.3569,1.5703,NA,101.56,227.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Fielders Choice","fielders_choice","Bo Naylor reaches on a fielder's choice. Gabriel Arias to 2nd. Gabriel Arias advances to 2nd, on a missed catch error by shortstop Taylor Walls, assist to second baseman Brandon Lowe.",0,6,2,76,"bottom",9,"2023-09-03T23:10:36.190Z","2023-09-03T23:13:27.135Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.7,14,0.91,0.4275,6.6665,23.9746,-31.0565,3.1147,0.6739,0.4049,0.4166,3.9625,-127.6513,-6.8643,-1.5668,50.0044,5.5561,5.1889,10.8,8.4,24,2704,114,NA,NA,NA,NA,NA,NA,FALSE,-35.3,0,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T23:11:19.821Z","2023-09-03T23:11:26.556Z",TRUE,"pitch","377ef873-9390-4be2-90e3-5c383c450d47",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.39,1.57,NA,92.37,162.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Fielders Choice","fielders_choice","Bo Naylor reaches on a fielder's choice. Gabriel Arias to 2nd. Gabriel Arias advances to 2nd, on a missed catch error by shortstop Taylor Walls, assist to second baseman Brandon Lowe.",0,6,2,76,"bottom",9,"2023-09-03T23:10:36.190Z","2023-09-03T23:13:27.135Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,3,0.88,0.3973,6.7684,28.7405,-13.1734,-2.8544,9.8593,0.6462,2.8346,6.5117,-137.5283,-5.2442,-1.3749,50.003,5.6501,-5.5014,16.8,3.6,24,2605,196,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T23:11:01.701Z","2023-09-03T23:11:07.074Z",TRUE,"pitch","8955ea74-a7ad-446d-b7cf-fb63daa71279",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4323,1.6262,NA,141.16,168.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Fielders Choice","fielders_choice","Bo Naylor reaches on a fielder's choice. Gabriel Arias to 2nd. Gabriel Arias advances to 2nd, on a missed catch error by shortstop Taylor Walls, assist to second baseman Brandon Lowe.",0,6,2,76,"bottom",9,"2023-09-03T23:10:36.190Z","2023-09-03T23:13:27.135Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.3,4,0.91,0.3933,6.7355,32.8785,-18.5278,-8.188,6.9561,-0.6337,2.6108,5.005,-139.5297,-4.95,-1.3917,50.0024,5.6376,-16.0625,37.2,4.8,24,2246,209,NA,NA,NA,NA,NA,NA,FALSE,-18.1,11.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T23:10:45.048Z","2023-09-03T23:10:51.903Z",TRUE,"pitch","251754e6-5252-4e9d-916e-d7aba994f28a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4072,1.5703,NA,161.99,144.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Fielders Choice","fielders_choice","Bo Naylor reaches on a fielder's choice. Gabriel Arias to 2nd. Gabriel Arias advances to 2nd, on a missed catch error by shortstop Taylor Walls, assist to second baseman Brandon Lowe.",0,6,2,76,"bottom",9,"2023-09-03T23:10:36.190Z","2023-09-03T23:13:27.135Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.3,11,0.9,0.3976,6.8022,32.3274,-18.9617,-8.2412,6.8847,-1.1803,3.5095,3.7167,-138.0576,-2.357,-1.4774,50.0044,5.6584,-15.8219,37.2,4.8,24,2196,208,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",3,"2023-09-03T23:10:07.532Z","2023-09-03T23:10:18.016Z",TRUE,"pitch","99edf239-f758-4dc0-b03a-54cbc44af79a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.42,1.53,NA,146.66,190.83,"ground_ball","medium","9",172.06,116.32,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Gabriel Arias singles on a ground ball to right fielder Josh Lowe.",0,6,2,75,"bottom",9,"2023-09-03T23:09:32.498Z","2023-09-03T23:10:18.016Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.6,7,0.9,0.3956,6.7658,28.175,-16.9343,-8.2686,7.8319,-0.7782,1.7759,4.7097,-138.0067,-7.3145,-1.4248,50.0028,5.5832,-16.0903,39.6,4.8,24,2368,211,100.7,-17,6,NA,NA,NA,FALSE,-17.2,13,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T23:09:49.739Z","2023-09-03T23:09:54.117Z",TRUE,"pitch","43e1f07e-4dd9-4939-ac72-e1702d321334",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.42,1.53,NA,94.63,169.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Gabriel Arias singles on a ground ball to right fielder Josh Lowe.",0,6,2,75,"bottom",9,"2023-09-03T23:09:32.498Z","2023-09-03T23:10:18.016Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.9,6,0.86,0.4199,6.7021,23.488,-27.0832,2.7173,2.9426,0.5867,2.5488,4.4939,-129.737,-2.9193,-1.5113,50.0021,5.7218,4.6973,10.8,6,24,2824,145,NA,NA,NA,NA,NA,NA,FALSE,-29,5,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T23:09:34.873Z","2023-09-03T23:09:41.906Z",TRUE,"pitch","b32697ed-805c-4494-9be9-9f960ba37efe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4323,1.4759,NA,154.98,131.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Gabriel Arias singles on a ground ball to right fielder Josh Lowe.",0,6,2,75,"bottom",9,"2023-09-03T23:09:32.498Z","2023-09-03T23:10:18.016Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81,11,0.9,0.4279,6.5376,23.274,-29.942,4.2959,1.3438,-0.9964,3.9807,0.1692,-127.4392,1.0519,-1.6226,50.0048,5.9065,7.1506,13.2,7.2,24,2774,128,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.9,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T23:08:30.959Z","2023-09-03T23:09:34.873Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Kittredge replaces Robert Stephenson.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,552640,"/api/v1/people/552640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Single","single","Gabriel Arias singles on a ground ball to right fielder Josh Lowe.",0,6,2,75,"bottom",9,"2023-09-03T23:09:32.498Z","2023-09-03T23:10:18.016Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T23:06:23.017Z","2023-09-03T23:06:29.868Z",TRUE,"pitch","f13a1828-d7a8-4b97-91f2-9eed8a92b643",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.51,1.63,NA,104.46,204.49,"ground_ball","medium","6",114.48,147.83,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Jose Siri grounds into a double play, shortstop Gabriel Arias to second baseman Jose Tena to first baseman Kole Calhoun. Randy Arozarena out at 2nd. Jose Siri out at 1st.",0,6,2,74,"top",9,"2023-09-03T23:05:26.563Z","2023-09-03T23:06:29.868Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.6,14,0.89,0.4257,6.5595,24.5921,-28.2318,-3.0998,2.3481,0.329,1.2699,1.9737,-128.286,-5.1328,-0.0446,50.0036,5.4765,-5.2074,9.6,7.2,24,2280,172,83.2,0,36,NA,NA,NA,TRUE,-31.6,3.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
