"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716791,"2023-08-30",4,"2023-08-30T02:01:52.911Z","2023-08-30T02:01:57.351Z",TRUE,"pitch","c153e9ec-92ef-4723-bf7d-2c207ef9b092",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,1,0,NA,NA,3.48,1.69,NA,59.77,192.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Matt Olson grounds out, second baseman Harold Castro to first baseman Hunter Goodman.",0,2,1,38,"top",5,"2023-08-30T02:00:36.112Z","2023-08-30T02:02:22.270Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82.4,14,2,0.4235,6.3211,23.306,-26.5104,2.7791,3.3342,1.5013,1.7069,6.9304,-128.6719,-5.0814,-1.5738,50.0049,5.7275,4.7226,12,7.2,24,2253,178,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.3,-6.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",2,"2023-08-30T02:01:19.748Z","2023-08-30T02:01:28.906Z",TRUE,"pitch","f9bd3645-1180-4741-9475-7e23e12800f8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4275,1.7075,NA,75.7,249.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Matt Olson grounds out, second baseman Harold Castro to first baseman Hunter Goodman.",0,2,1,38,"top",5,"2023-08-30T02:00:36.112Z","2023-08-30T02:02:22.270Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80.7,14,0.91,0.4345,6.5059,21.8619,-27.8922,-6.6009,2.6507,1.0836,-0.4154,8.6741,-125.3617,-9.1625,-1.5405,50.0038,5.5142,-10.6619,18,7.2,24,1600,234,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.1,10.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T02:00:59.622Z","2023-08-30T02:01:04.795Z",TRUE,"pitch","e6355e3f-2162-4af4-a240-fd6e571ab79a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4275,1.6838,NA,89.33,201.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Matt Olson grounds out, second baseman Harold Castro to first baseman Hunter Goodman.",0,2,1,38,"top",5,"2023-08-30T02:00:36.112Z","2023-08-30T02:02:22.270Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,84.6,14,2,0.4137,6.5117,21.4276,-22.9917,-0.8046,5.1445,0.7259,1.3806,6.5204,-131.1864,-6.8156,-1.6618,50.0048,5.6662,-1.4376,1.2,6,24,2239,193,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.4,0.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T02:00:40.821Z","2023-08-30T02:00:46.086Z",TRUE,"pitch","6a5368e0-3f21-4b08-919b-eb42065e341e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4275,1.6838,NA,61.01,188.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Matt Olson grounds out, second baseman Harold Castro to first baseman Hunter Goodman.",0,2,1,38,"top",5,"2023-08-30T02:00:36.112Z","2023-08-30T02:02:22.270Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,86,14,0.85,0.4051,6.3049,24.4895,-18.9148,-4.7239,7.1356,1.469,1.8457,9.0985,-134.3497,-6.8963,-1.3223,50.0057,5.7536,-8.783,19.2,4.8,24,2150,214,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.9,7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",3,"2023-08-30T02:01:32.968Z","2023-08-30T02:01:52.911Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Peter Lambert. Austin Riley to 3rd.","Wild Pitch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,0,0,663586,"/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f9bd3645-1180-4741-9475-7e23e12800f8","wild_pitch",NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Matt Olson grounds out, second baseman Harold Castro to first baseman Hunter Goodman.",0,2,1,38,"top",5,"2023-08-30T02:00:36.112Z","2023-08-30T02:02:22.270Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T01:59:55.981Z","2023-08-30T02:00:08.920Z",TRUE,"pitch","a3ac1f04-72b1-4f14-8cdd-ce129371ed87",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.47,1.6,NA,150.94,193.11,"ground_ball","medium","7",46.73,115.46,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Austin Riley doubles (25) on a ground ball to left fielder Nolan Jones.",0,2,1,37,"top",5,"2023-08-30T01:59:31.911Z","2023-08-30T02:00:08.920Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.3,13,0.88,0.4067,6.4291,26.0998,-15.5616,-4.8622,9.0203,-0.8905,1.6915,3.1339,-134.1413,-7.6692,-1.4358,50.0042,5.6745,-8.9568,26.4,3.6,24,2232,214,98.8,-10,12,NA,NA,NA,FALSE,-16.8,15.1,8.3,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA
716791,"2023-08-30",3,"2023-08-30T01:57:36.878Z","2023-08-30T01:57:41.836Z",TRUE,"pitch","1f6cfe4a-bb09-4dbd-a49e-821662128c15",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.4,1.65,NA,136.19,227.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,2,1,36,"bottom",4,"2023-08-30T01:56:32.575Z","2023-08-30T01:57:41.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.9,13,0.91,0.4601,6.1221,22.581,-40.5789,5.2092,-5.8528,-0.5035,0.4129,2.8171,-118.9857,-2.4743,-2.3792,50.0043,5.1392,7.4779,10.8,12,24,3127,61,NA,NA,NA,NA,NA,NA,TRUE,-51.8,-10.9,-10.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",2,"2023-08-30T01:57:14.018Z","2023-08-30T01:57:18.673Z",TRUE,"pitch","0f809805-10e6-41c1-afb3-64c68ae916ca",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.4,1.65,NA,119.94,190.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,2,1,36,"bottom",4,"2023-08-30T01:56:32.575Z","2023-08-30T01:57:41.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,77.4,8,0.9,0.4515,6.6146,20.9869,-39.4875,4.9876,-4.894,-0.0771,1.7938,4.008,-120.7804,-0.155,-2.3992,50.0023,5.298,7.4532,12,10.8,24,3120,58,NA,NA,NA,NA,NA,NA,FALSE,-48,-8.6,-10,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T01:56:57.764Z","2023-08-30T01:57:03.329Z",TRUE,"pitch","87ddd28b-a38e-4499-9cdd-1994a5778864",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3239,1.6438,NA,120.48,136.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,2,1,36,"bottom",4,"2023-08-30T01:56:32.575Z","2023-08-30T01:57:41.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.7,11,0.9,0.3937,6.1372,28.4315,-21.6405,-7.7251,5.3619,-0.0914,3.791,8.5248,-138.6676,-0.3073,-2.1889,50.0037,5.336,-15.1791,31.2,4.8,24,2359,238,NA,NA,NA,NA,NA,NA,FALSE,-20,9.8,12.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T01:56:41.846Z","2023-08-30T01:56:47.109Z",TRUE,"pitch","754f69f9-9369-44c6-9613-d6f910833343",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1121,1.5493,NA,136.13,182.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,2,1,36,"bottom",4,"2023-08-30T01:56:32.575Z","2023-08-30T01:57:41.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.4,4,0.9,0.3918,6.2176,27.8167,-21.5182,-7.7945,5.3681,-0.5018,2.0694,7.4696,-139.1646,-4.8553,-2.1929,50.0017,5.2399,-15.4664,32.4,6,24,2389,243,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9,12.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",4,"2023-08-30T01:56:03.912Z","2023-08-30T01:56:09.221Z",TRUE,"pitch","d2e67737-fc22-467a-bbdc-168ff27ccd14",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.3585,1.5351,NA,77.19,173.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Hunter Goodman walks. Elias Diaz to 2nd.",0,2,1,35,"bottom",4,"2023-08-30T01:54:41.502Z","2023-08-30T01:56:09.221Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,84.7,14,0.9,0.4127,6.1979,20.9211,-25.5638,-1.7514,3.6831,1.0445,2.4291,8.9139,-131.4106,-2.5408,-2.1259,50.0047,5.2562,-3.1462,3.6,6,24,2494,229,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.5,1.8,NA,NA,NA,FALSE,FALSE,696100,"Hunter Goodman","/api/v1/people/696100",NA,NA,NA,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA
716791,"2023-08-30",3,"2023-08-30T01:55:44.465Z","2023-08-30T01:55:47.794Z",TRUE,"pitch","3c8db341-504b-4b45-9774-1071da3d0b93",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1702,1.4406,NA,51.59,180.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Hunter Goodman walks. Elias Diaz to 2nd.",0,2,1,35,"bottom",4,"2023-08-30T01:54:41.502Z","2023-08-30T01:56:09.221Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,82.2,14,0.9,0.4247,6.2447,22.2545,-29.0992,-0.0872,1.8165,1.7161,2.1455,9.6884,-128.1537,-2.1829,-2.0751,50.0023,5.2436,-0.1492,2.4,7.2,24,2625,188,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.1,-1.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",2,"2023-08-30T01:55:26.907Z","2023-08-30T01:55:31.088Z",TRUE,"pitch","d637dde3-04df-4671-9230-22ddbac7b643",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2408,1.4642,NA,79.05,203.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Hunter Goodman walks. Elias Diaz to 2nd.",0,2,1,35,"bottom",4,"2023-08-30T01:54:41.502Z","2023-08-30T01:56:09.221Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,82.1,14,0.85,0.4252,6.2585,22.1324,-30.8333,-8.4933,0.7937,0.9955,1.289,10.4311,-127.9678,-3.8597,-1.9976,50.0011,5.1871,-14.3281,21.6,8.4,24,2243,264,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0.8,13.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T01:55:08.986Z","2023-08-30T01:55:13.089Z",TRUE,"pitch","d66717e3-80db-4042-a3a3-78cdb37306e1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1937,1.5115,NA,93.85,173.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Hunter Goodman walks. Elias Diaz to 2nd.",0,2,1,35,"bottom",4,"2023-08-30T01:54:41.502Z","2023-08-30T01:56:09.221Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,76.5,6,0.9,0.4562,6.1668,20.6171,-36.3329,7.43,-2.84,0.6074,2.402,4.5373,-119.5526,0.7211,-2.2732,50.003,5.3286,10.8763,18,10.8,24,3192,60,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-4.8,-14.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T01:54:53.450Z","2023-08-30T01:54:58.536Z",TRUE,"pitch","e391a3e5-a77a-4459-97a4-30a6c6b535a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2408,1.5588,NA,80.95,199.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Hunter Goodman walks. Elias Diaz to 2nd.",0,2,1,35,"bottom",4,"2023-08-30T01:54:41.502Z","2023-08-30T01:56:09.221Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,78.1,14,0.89,0.4482,6.148,20.9097,-39.0383,3.6838,-4.5303,0.9457,1.4493,6.4193,-121.5929,-1.0528,-2.1934,50.0003,5.2363,5.5856,9.6,10.8,24,3034,58,NA,NA,NA,NA,NA,NA,FALSE,-47,-8.2,-8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",4,"2023-08-30T01:54:27.759Z","2023-08-30T01:54:34.823Z",TRUE,"pitch","93d9292a-3b2c-46b2-8d1f-3ea48abe0943",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.87,1.82,NA,96.65,214.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,2,1,34,"bottom",4,"2023-08-30T01:52:39.911Z","2023-08-30T01:54:34.823Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,77.1,14,0.9,0.4539,6.057,21.9679,-40.0244,6.0517,-5.3128,0.5338,0.8923,4.8089,-120.3789,-1.961,-2.2716,50.0039,5.2397,8.9386,13.2,10.8,24,3130,61,NA,NA,NA,NA,NA,NA,TRUE,-49.6,-9.8,-12,NA,NA,NA,TRUE,FALSE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",3,"2023-08-30T01:54:00.109Z","2023-08-30T01:54:05.035Z",TRUE,"pitch","60cb974d-b561-4a62-9cf2-8e6bcb2c7d94",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.87,1.82,NA,136.99,157.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,2,1,34,"bottom",4,"2023-08-30T01:52:39.911Z","2023-08-30T01:54:34.823Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,89.2,4,0.89,0.3898,6.1838,25.1335,-23.9335,-5.8579,4.1005,-0.5244,3.0172,6.8951,-139.3914,-2.1624,-2.2447,50.0029,5.3493,-11.7714,24,4.8,24,2336,242,NA,NA,NA,NA,NA,NA,FALSE,-22.1,7.3,9.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
