"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717594,"2023-06-28",5,"2023-06-28T02:42:05.734Z","2023-06-28T02:42:09.617Z",TRUE,"pitch","150b872b-d2ca-4cb6-a9ff-24dee9d8bb88",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0615,1.5765,NA,152.33,137.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,5,0,53,"top",8,"2023-06-28T02:35:10.700Z","2023-06-28T02:43:05.114Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.3,11,0.87,0.3963,6.1416,26.8584,-18.9851,-5.4251,6.7959,-0.9269,3.74,5.6492,-137.551,-2.2241,-2.2899,50.0018,5.8284,-10.5279,26.4,4.8,24,2148,228,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.1,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",1,"2023-06-28T02:35:56.386Z","2023-06-28T02:35:59.516Z",TRUE,"pitch","12196e6f-e2f8-42d5-8a2d-1f679960f060",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.07,1.54,NA,115.28,155.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,5,0,53,"top",8,"2023-06-28T02:35:10.700Z","2023-06-28T02:43:05.114Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,82.4,2,0.57,0.4213,6.6133,23.0167,-15.3208,-3.2507,9.8145,0.0451,3.0995,4.5163,-129.2308,-4.9884,-1.2905,50.006,6.2043,-5.5847,16.8,3.6,24,2007,200,NA,NA,NA,NA,NA,NA,FALSE,-17.2,17,5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",0,"2023-06-28T02:35:40.234Z","2023-06-28T02:35:43.939Z",TRUE,"pitch","bca279a4-6efd-42d7-91cf-760ad4b43d56",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0371,1.5528,NA,176.66,193.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,5,0,53,"top",8,"2023-06-28T02:35:10.700Z","2023-06-28T02:43:05.114Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.9,13,2,0.4146,6.6763,23.6479,-14.7574,-2.8644,9.8194,-1.5651,1.6722,0.5551,-131.308,-8.6732,-1.4047,50.0051,6.0799,-5.0823,16.8,3.6,24,2059,196,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.4,5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",2,"2023-06-28T02:36:24.347Z","2023-06-28T02:37:45.514Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,571970,"/api/v1/people/571970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,5,0,53,"top",8,"2023-06-28T02:35:10.700Z","2023-06-28T02:43:05.114Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",3,"2023-06-28T02:37:45.514Z","2023-06-28T02:38:12.806Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,5,0,53,"top",8,"2023-06-28T02:35:10.700Z","2023-06-28T02:43:05.114Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",4,"2023-06-28T02:38:12.806Z","2023-06-28T02:42:05.734Z",FALSE,"action",NA,NA,"Pitching Change: Matt Koch replaces Nick Mears.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,571863,"/api/v1/people/571863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,5,0,53,"top",8,"2023-06-28T02:35:10.700Z","2023-06-28T02:43:05.114Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",0,"2023-06-28T02:33:19.086Z","2023-06-28T02:33:29.543Z",TRUE,"pitch","e659ec4c-b689-4914-9ce8-79689c9071f4",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.11,1.41,NA,149.8,178.98,"ground_ball","medium","5",101.82,162.98,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Grounded Into DP","grounded_into_double_play","Elias Diaz grounds into a double play, third baseman Max Muncy to second baseman Mookie Betts to first baseman Freddie Freeman. Ryan McMahon out at 2nd. Elias Diaz out at 1st.",0,5,0,52,"bottom",7,"2023-06-28T02:33:06.672Z","2023-06-28T02:33:29.543Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,91.8,13,0.88,0.3794,5.6613,27.1239,-23.8444,-7.2163,3.9269,-0.8605,2.2148,4.5099,-143.302,-6.4989,-1.5015,50.0018,5.96,-15.2971,30,6,24,1992,222,92,-25,6,NA,NA,NA,TRUE,-21.6,6.2,12.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",8,"2023-06-28T02:32:38.444Z","2023-06-28T02:32:50.955Z",TRUE,"pitch","b0058d95-1252-4927-b84b-89236f5309da",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.51,1.63,NA,105.11,184.85,"ground_ball","medium","8",143.03,103.59,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder James Outman. Ezequiel Tovar to 3rd.",0,5,0,51,"bottom",7,"2023-06-28T02:30:06.229Z","2023-06-28T02:32:50.955Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.1,89.9,9,0.87,0.3884,5.7149,25.2598,-22.9975,-1.8846,4.5308,0.3119,1.9974,5.2943,-139.9074,-7.1046,-1.3425,50.0029,6.0284,-3.8169,7.2,4.8,24,2127,212,108.9,-3,29,NA,NA,NA,FALSE,-21.8,7.2,2.5,NA,NA,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,678662,"Ezequiel Tovar","/api/v1/people/678662"
717594,"2023-06-28",7,"2023-06-28T02:32:18.845Z","2023-06-28T02:32:22.539Z",TRUE,"pitch","6b5d2404-a6c1-4065-aa6d-8b052b8781c2",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.51,1.63,NA,71.22,177.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder James Outman. Ezequiel Tovar to 3rd.",0,5,0,51,"bottom",7,"2023-06-28T02:30:06.229Z","2023-06-28T02:32:50.955Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,84.3,14,0.89,0.4147,5.679,23.0818,-30.1682,2.0306,1.1308,1.2009,2.2741,5.7692,-131.1985,-4.2798,-1.2747,50.0036,6.1297,3.6028,8.4,7.2,24,2306,145,NA,NA,NA,NA,NA,NA,FALSE,-31.7,1.4,-4.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",6,"2023-06-28T02:32:00.487Z","2023-06-28T02:32:04.573Z",TRUE,"pitch","35e1394b-c8e4-4a06-9613-7ca0c95b8cc9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5549,1.6946,NA,161.59,148.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder James Outman. Ezequiel Tovar to 3rd.",0,5,0,51,"bottom",7,"2023-06-28T02:30:06.229Z","2023-06-28T02:32:50.955Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.6,11,0.91,0.4442,5.4996,19.6414,-33.1743,2.1875,-0.6441,-1.1699,3.3483,0.1519,-122.3923,-0.5142,-1.5174,50.004,6.354,3.3851,6,8.4,24,2509,75,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.1,-4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",5,"2023-06-28T02:31:39.764Z","2023-06-28T02:31:44.170Z",TRUE,"pitch","8e148a2f-8b9c-444d-af80-50e77ae86f20",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.51,1.63,NA,95.45,145.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder James Outman. Ezequiel Tovar to 3rd.",0,5,0,51,"bottom",7,"2023-06-28T02:30:06.229Z","2023-06-28T02:32:50.955Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97,90.7,3,0.84,0.384,5.6055,24.8953,-22.1157,-2.9328,4.8551,0.5655,3.4599,6.0116,-141.3234,-3.9483,-1.1854,50.0034,6.2537,-6.0769,12,4.8,24,1993,220,NA,NA,NA,NA,NA,NA,FALSE,-20,8.4,4.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",4,"2023-06-28T02:31:22.797Z","2023-06-28T02:31:25.797Z",TRUE,"pitch","250154ef-1381-4f59-aeda-f877e1a9925c",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.4609,1.6208,NA,36.18,221.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder James Outman. Ezequiel Tovar to 3rd.",0,5,0,51,"bottom",7,"2023-06-28T02:30:06.229Z","2023-06-28T02:32:50.955Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,83.8,14,0.9,0.4201,5.8983,21.5294,-31.9923,2.4045,0.1084,2.1202,0.6395,7.8367,-129.3182,-7.5274,-1.2362,50.0046,5.9731,4.1608,8.4,8.4,24,2576,81,NA,NA,NA,NA,NA,NA,FALSE,-35,-1,-5.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",3,"2023-06-28T02:31:00.557Z","2023-06-28T02:31:05.874Z",TRUE,"pitch","bb822bf8-884a-4b6d-b456-d3f050c9221a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.63,NA,97.45,157.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder James Outman. Ezequiel Tovar to 3rd.",0,5,0,51,"bottom",7,"2023-06-28T02:30:06.229Z","2023-06-28T02:32:50.955Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.2,89.6,3,2,0.3881,5.6521,26.3688,-24.053,-0.5708,4.0079,0.513,2.9985,5.4847,-140.1611,-4.4915,-1.3801,50.0004,6.1575,-1.1566,0,4.8,24,2147,211,NA,NA,NA,NA,NA,NA,FALSE,-22.4,6.7,0.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",1,"2023-06-28T02:30:26.740Z","2023-06-28T02:30:30.992Z",TRUE,"pitch","cea807fe-00af-4dfa-84de-a9edd3e8e609",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.51,1.63,NA,126.4,144.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder James Outman. Ezequiel Tovar to 3rd.",0,5,0,51,"bottom",7,"2023-06-28T02:30:06.229Z","2023-06-28T02:32:50.955Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",94.3,88,2,2,0.3953,5.5195,25.0048,-25.4056,0.7516,3.4626,-0.2467,3.5054,3.021,-137.567,-2.8928,-1.4482,50.0017,6.2573,1.4672,4.8,4.8,24,2222,195,NA,NA,NA,NA,NA,NA,FALSE,-24.1,6,-1.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",0,"2023-06-28T02:30:13.615Z","2023-06-28T02:30:16.954Z",TRUE,"pitch","33ac3dd0-05d3-4dea-84a1-931cd847161c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.51,1.63,NA,120.05,159.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder James Outman. Ezequiel Tovar to 3rd.",0,5,0,51,"bottom",7,"2023-06-28T02:30:06.229Z","2023-06-28T02:32:50.955Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,88.1,2,2,0.3952,5.5947,24.8694,-24.1961,-0.5892,4.0831,-0.0801,2.9469,3.7858,-137.5583,-4.2602,-1.386,50.0024,6.1169,-1.1513,1.2,4.8,24,2166,206,NA,NA,NA,NA,NA,NA,FALSE,-23.3,6.8,0.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",2,"2023-06-28T02:30:35.016Z","2023-06-28T02:31:00.557Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder James Outman. Ezequiel Tovar to 3rd.",0,5,0,51,"bottom",7,"2023-06-28T02:30:06.229Z","2023-06-28T02:32:50.955Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717594,"2023-06-28",2,"2023-06-28T02:29:35.445Z","2023-06-28T02:29:50.463Z",TRUE,"pitch","28bfabd5-a4d4-4554-9b41-d719f8f9ead4",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.1,1.44,NA,100.22,168.98,"ground_ball","medium","5",98.31,170.53,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Ezequiel Tovar singles on a ground ball to shortstop Miguel Rojas, deflected by third baseman Max Muncy.",0,5,0,50,"bottom",7,"2023-06-28T02:29:08.777Z","2023-06-28T02:29:50.463Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,90.9,6,0.89,0.3826,5.5671,27.6996,-28.4171,-7.0622,1.8027,0.4402,2.5853,7.2444,-142.2803,-5.0443,-1.2018,50.0024,6.1462,-14.7133,24,6,24,1925,223,64.1,-64,2,NA,NA,NA,FALSE,-25.7,2.5,11.6,NA,NA,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
