"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746899,"2024-04-01",1,"2024-04-01T20:09:30.715Z","2024-04-01T20:09:34.177Z",TRUE,"pitch","9658ad40-b411-49be-b120-e34d2970b58c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4562,1.7275,NA,175.49,150.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Elehuris Montero grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,0,3,49,"top",7,"2024-04-01T20:09:28.362Z","2024-04-01T20:12:06.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85,11,2,0.4058,6.9772,28.9093,-26.4728,-10.5059,3.0911,-1.5344,3.268,3.3978,-134.901,-1.7841,-1.444,50.0051,5.8012,-19.3967,34.8,7.2,24,1982,222,NA,NA,NA,NA,NA,NA,FALSE,-26.4,5.4,18.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",0,"2024-04-01T20:09:11.704Z","2024-04-01T20:09:30.715Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,660707,"/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Elehuris Montero grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,0,3,49,"top",7,"2024-04-01T20:09:28.362Z","2024-04-01T20:12:06.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",2,"2024-04-01T20:09:40.613Z","2024-04-01T20:10:22.637Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Elehuris Montero grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,0,3,49,"top",7,"2024-04-01T20:09:28.362Z","2024-04-01T20:12:06.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",6,"2024-04-01T20:11:32.658Z","2024-04-01T20:11:35.727Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,660707,"/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Elehuris Montero grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,0,3,49,"top",7,"2024-04-01T20:09:28.362Z","2024-04-01T20:12:06.847Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",3,"2024-04-01T20:08:19.747Z","2024-04-01T20:08:25.721Z",TRUE,"pitch","4a7929e4-c29f-4004-8c9a-7b06b6675250",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.2984,1.5243,NA,224.17,159.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Ezequiel Tovar walks. Ryan McMahon to 3rd. Wild pitch by pitcher Yency Almonte. Ryan McMahon to 3rd.",0,0,3,48,"top",7,"2024-04-01T20:07:24.558Z","2024-04-01T20:08:25.721Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.1,11,2,0.4086,6.887,32.2948,-29.9052,-10.9035,1.2528,-2.8116,2.9213,0.5544,-134.6332,-1.8935,-1.6071,50.0046,5.7735,-19.7939,32.4,8.4,24,1977,225,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2,19.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678662,"Ezequiel Tovar","/api/v1/people/678662",641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA
746899,"2024-04-01",2,"2024-04-01T20:08:02.920Z","2024-04-01T20:08:06.456Z",TRUE,"pitch","79698bb9-efd4-4f81-9081-3ae0943cc925",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2533,1.5921,NA,169.31,194.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Ezequiel Tovar walks. Ryan McMahon to 3rd. Wild pitch by pitcher Yency Almonte. Ryan McMahon to 3rd.",0,0,3,48,"top",7,"2024-04-01T20:07:24.558Z","2024-04-01T20:08:25.721Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.4,13,2,0.4132,7.1634,31.0464,-28.461,-10.6148,2.0882,-1.3724,1.6256,3.7036,-133.0426,-4.9883,-1.4112,50.0017,5.6114,-18.8479,31.2,8.4,24,1909,227,NA,NA,NA,NA,NA,NA,FALSE,-30.1,2.8,18.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",1,"2024-04-01T20:07:45.793Z","2024-04-01T20:07:49.768Z",TRUE,"pitch","87093843-77a5-4237-bbb8-8189bce898b2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2308,1.4936,NA,194.18,152.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Ezequiel Tovar walks. Ryan McMahon to 3rd. Wild pitch by pitcher Yency Almonte. Ryan McMahon to 3rd.",0,0,3,48,"top",7,"2024-04-01T20:07:24.558Z","2024-04-01T20:08:25.721Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85,11,2,0.4055,6.9192,29.9155,-25.5738,-10.7301,3.5751,-2.0247,3.1961,2.217,-135.1662,-2.0362,-1.4623,50.0045,5.7578,-19.8237,37.2,7.2,24,1925,225,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6.2,19,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",0,"2024-04-01T20:07:24.558Z","2024-04-01T20:07:27.843Z",TRUE,"pitch","852c7943-38b2-47cf-ba1c-113df086bf10",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3661,1.5469,NA,174.74,135.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Ezequiel Tovar walks. Ryan McMahon to 3rd. Wild pitch by pitcher Yency Almonte. Ryan McMahon to 3rd.",0,0,3,48,"top",7,"2024-04-01T20:07:24.558Z","2024-04-01T20:08:25.721Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,73.9,11,2,0.4657,6.594,23.4254,-31.4879,5.0876,0.4884,-1.5147,3.8077,-1.1239,-117.8439,1.7226,-1.691,50.002,5.9864,7.1195,12,9.6,24,2359,79,NA,NA,NA,NA,NA,NA,FALSE,-40.2,1.6,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",3,"2024-04-01T20:06:50.958Z","2024-04-01T20:06:59.337Z",TRUE,"pitch","6b5c437a-1ae1-4ea8-9103-e213b0f6cf99",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.14,1.43,NA,144.97,192.29,"ground_ball","medium","5",98.63,167.98,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Elias Díaz grounds out, third baseman Nick Madrigal to first baseman Michael Busch. Ryan McMahon to 2nd.",0,0,3,47,"top",7,"2024-04-01T20:05:56.026Z","2024-04-01T20:06:59.337Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.8,7,2,0.402,6.8568,30.5599,-24.0092,-10.0865,4.3433,-0.7337,1.7218,5.0868,-136.3438,-5.9363,-1.3152,50.0015,5.589,-18.9486,34.8,7.2,24,2032,228,79.2,-38,4,NA,NA,NA,TRUE,-24.5,6.7,17.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,641857,"Ryan McMahon","/api/v1/people/641857"
746899,"2024-04-01",1,"2024-04-01T20:06:22.216Z","2024-04-01T20:06:26.321Z",TRUE,"pitch","ae5cc642-6b19-4e23-830b-54bfff32009d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.14,1.43,NA,181.73,209.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Elias Díaz grounds out, third baseman Nick Madrigal to first baseman Michael Busch. Ryan McMahon to 2nd.",0,0,3,47,"top",7,"2024-04-01T20:05:56.026Z","2024-04-01T20:06:59.337Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.4,13,2,0.4083,6.8905,31.5343,-24.0483,-9.6534,4.4656,-1.6982,1.0911,2.449,-134.5795,-7.3584,-1.371,50.0015,5.5863,-17.554,33.6,7.2,24,1926,226,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6.6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",0,"2024-04-01T20:06:03.348Z","2024-04-01T20:06:06.749Z",TRUE,"pitch","38e2fd69-7dd5-4ab8-b8f0-b4a88ee9190a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.14,1.43,NA,147.59,193.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Elias Díaz grounds out, third baseman Nick Madrigal to first baseman Michael Busch. Ryan McMahon to 2nd.",0,0,3,47,"top",7,"2024-04-01T20:05:56.026Z","2024-04-01T20:06:59.337Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.6,7,2,0.3992,6.7271,30.4118,-24.4067,-9.7707,4.0732,-0.8026,1.6796,4.7414,-137.2218,-6.394,-1.2837,50.003,5.7032,-18.63,34.8,7.2,24,2017,225,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.2,16.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",2,"2024-04-01T20:06:44.369Z","2024-04-01T20:06:50.958Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,553869,"/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Elias Díaz grounds out, third baseman Nick Madrigal to first baseman Michael Busch. Ryan McMahon to 2nd.",0,0,3,47,"top",7,"2024-04-01T20:05:56.026Z","2024-04-01T20:06:59.337Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",4,"2024-04-01T20:05:28.716Z","2024-04-01T20:05:36.608Z",TRUE,"pitch","74b9c640-9b1e-4a7c-a21c-734c281f8dbe",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.49,1.63,NA,123.34,155.6,"ground_ball","hard","7",98.63,89.92,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Ryan McMahon singles on a sharp ground ball to left fielder Ian Happ.",0,0,3,46,"top",7,"2024-04-01T20:04:36.431Z","2024-04-01T20:05:36.608Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,2,2,0.4043,6.8097,27.9943,-16.8435,-6.4301,8.2366,-0.1664,3.0808,5.4325,-135.2116,-3.7793,-1.3609,50.0045,5.6702,-11.9714,31.2,4.8,24,2129,228,102.2,5,105,NA,NA,NA,FALSE,-17.2,14.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
746899,"2024-04-01",2,"2024-04-01T20:05:06.425Z","2024-04-01T20:05:09.831Z",TRUE,"pitch","823d9f94-7da4-4e54-b1e7-19944dfc6bf1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4337,1.5921,NA,144.04,166.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Ryan McMahon singles on a sharp ground ball to left fielder Ian Happ.",0,0,3,46,"top",7,"2024-04-01T20:04:36.431Z","2024-04-01T20:05:36.608Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.5,4,2,0.4245,6.8446,25.4299,-26.3524,-10.6928,3.4493,-0.7094,2.6596,5.8544,-128.7786,-2.3584,-1.6167,50.0052,5.615,-18.056,32.4,7.2,24,1975,250,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6,18.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",1,"2024-04-01T20:04:49.852Z","2024-04-01T20:04:52.852Z",TRUE,"pitch","c6cfe45b-c634-4231-9a9e-0f4a9d049fc8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.49,1.63,NA,119.86,177.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Ryan McMahon singles on a sharp ground ball to left fielder Ian Happ.",0,0,3,46,"top",7,"2024-04-01T20:04:36.431Z","2024-04-01T20:05:36.608Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.8,5,2,0.4041,6.7864,33.3442,-16.0887,-7.2112,8.6689,-0.075,2.2847,5.8869,-136.1995,-6.0012,-1.3407,50.0055,5.6525,-13.3838,34.8,4.8,24,2169,230,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.4,11.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",0,"2024-04-01T20:04:36.431Z","2024-04-01T20:04:39.431Z",TRUE,"pitch","7382ff74-2fb1-48f9-8016-2a9e23fa2a48",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3891,1.6151,NA,137.51,165.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Ryan McMahon singles on a sharp ground ball to left fielder Ian Happ.",0,0,3,46,"top",7,"2024-04-01T20:04:36.431Z","2024-04-01T20:05:36.608Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.7,13,2,0.4039,6.7611,34.114,-15.3433,-6.5066,9.0683,-1.4108,2.2247,2.7223,-136.3714,-6.2682,-1.585,50.0009,5.6389,-12.0729,33.6,4.8,24,2190,230,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15,11,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746899,"2024-04-01",3,"2024-04-01T20:05:23.780Z","2024-04-01T20:05:28.716Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Ryan McMahon singles on a sharp ground ball to left fielder Ian Happ.",0,0,3,46,"top",7,"2024-04-01T20:04:36.431Z","2024-04-01T20:05:36.608Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
