"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718661,"2023-04-08",1,"2023-04-08T22:46:53.951Z","2023-04-08T22:46:58.513Z",TRUE,"pitch","315bcdb3-a617-4c92-80b7-1eeeacd91b16",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3283,1.5989,NA,94.1,168.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Nick Fortes strikes out swinging.",0,2,5,71,"top",9,"2023-04-08T22:46:51.578Z","2023-04-08T22:47:58.817Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,84.8,6,2,0.4067,6.6422,28.9791,-11.9046,-1.5497,11.0292,0.6009,2.6192,8.3626,-134.6423,-5.8267,-2.3426,50.0009,5.6521,-2.8482,4.8,2.4,24,2579,197,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19,1.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T22:45:30.537Z","2023-04-08T22:46:53.951Z",FALSE,"action",NA,NA,"Pitching Change: David Robertson replaces John Curtiss.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,502085,"/api/v1/people/502085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Strikeout","strikeout","Nick Fortes strikes out swinging.",0,2,5,71,"top",9,"2023-04-08T22:46:51.578Z","2023-04-08T22:47:58.817Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",5,"2023-04-08T22:43:57.003Z","2023-04-08T22:44:06.811Z",TRUE,"pitch","f949a6bd-4eb4-4ce1-9693-f79ef839852e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.39,1.64,NA,114.56,185.94,"ground_ball","medium","5",111.57,168.79,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Brandon Nimmo grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,2,5,70,"bottom",8,"2023-04-08T22:42:09.342Z","2023-04-08T22:44:06.811Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.6,8,2,0.3922,6.0625,33.7701,-26.3135,-13.2627,2.9701,0.064,1.9569,9.0056,-140.0471,-3.7111,-1.4822,50.0023,5.0349,-26.153,42,7.2,24,2323,242,90.8,-6,15,NA,NA,NA,TRUE,-25,4.7,22,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",4,"2023-04-08T22:43:42.536Z","2023-04-08T22:43:46.601Z",TRUE,"pitch","f270109d-c765-4e20-ac0f-9ee64cbf4a7a",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.2706,1.5701,NA,131.4,190.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Brandon Nimmo grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,2,5,70,"bottom",8,"2023-04-08T22:42:09.342Z","2023-04-08T22:44:06.811Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.4,7,2,0.3938,6.1495,32.2699,-24.7132,-12.7796,3.8127,-0.3778,1.7974,7.5743,-139.2817,-4.2603,-1.4769,50.0045,4.9879,-25.0264,42,7.2,24,2281,239,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.1,21.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",3,"2023-04-08T22:43:25.059Z","2023-04-08T22:43:30.531Z",TRUE,"pitch","aefbad70-df06-45d3-bf5b-c1e5d5ec6646",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2418,1.5989,NA,121.88,215.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Brandon Nimmo grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,2,5,70,"bottom",8,"2023-04-08T22:42:09.342Z","2023-04-08T22:44:06.811Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.9,13,2,0.3965,6.1647,32.5567,-23.6309,-12.8835,4.4264,-0.1279,0.878,8.0984,-138.4282,-6.9181,-1.4263,50.0009,5.005,-24.8573,42,7.2,24,2244,238,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.6,21.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",2,"2023-04-08T22:43:06.675Z","2023-04-08T22:43:11.993Z",TRUE,"pitch","ce56bc51-0c80-4097-a218-a9727dcdf4af",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3571,1.5701,NA,152.32,197.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Brandon Nimmo grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,2,5,70,"bottom",8,"2023-04-08T22:42:09.342Z","2023-04-08T22:44:06.811Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.6,13,2,0.3881,6.1758,34.1024,-22.1042,-12.5662,4.9974,-0.9265,1.5471,6.2081,-141.4708,-5.8901,-1.524,50.0031,5.0856,-25.3169,45.6,7.2,24,2334,238,NA,NA,NA,NA,NA,NA,FALSE,-21.1,7.9,21.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T22:42:50.197Z","2023-04-08T22:42:54.144Z",TRUE,"pitch","4521bcf3-5389-4843-a3bc-d8b8509caaca",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2418,1.5413,NA,131.07,176.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Brandon Nimmo grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,2,5,70,"bottom",8,"2023-04-08T22:42:09.342Z","2023-04-08T22:44:06.811Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.4,4,2,0.3883,6.2047,34.2844,-25.0272,-12.6226,3.5521,-0.3691,2.2984,7.5879,-141.4231,-3.3348,-1.4565,50.0029,5.1105,-25.3959,42,7.2,24,2287,237,NA,NA,NA,NA,NA,NA,FALSE,-23.3,5.9,21.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T22:42:33.150Z","2023-04-08T22:42:37.980Z",TRUE,"pitch","ad802dea-42a4-42f1-8337-941a2603d584",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2994,1.5989,NA,68.38,195.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Brandon Nimmo grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,2,5,70,"bottom",8,"2023-04-08T22:42:09.342Z","2023-04-08T22:44:06.811Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,87.8,14,2,0.3924,6.19,32.3504,-22.1268,-12.6962,5.098,1.2755,1.5908,11.0941,-139.7259,-5.8907,-1.1027,50.004,5.1865,-25.0318,44.4,7.2,24,2362,238,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8,20.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T22:41:58.823Z","2023-04-08T22:42:10.551Z",TRUE,"pitch","a63876a7-62bb-42f5-861c-4acf3f4333e1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.21,1.52,NA,127.68,179.53,"line_drive","medium","9",197.39,123.7,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Tomas Nido lines out to right fielder Avisail Garcia.",0,2,5,69,"bottom",8,"2023-04-08T22:41:27.921Z","2023-04-08T22:42:10.551Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,88.8,4,0.9,0.3866,6.2161,34.9335,-23.2722,-12.3043,4.3895,-0.2802,2.1945,7.5909,-142.1042,-4.1588,-1.3983,50.0052,5.1699,-24.972,43.2,7.2,24,2420,232,82.2,25,258,NA,NA,NA,TRUE,-21.6,7.2,20.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T22:41:38.603Z","2023-04-08T22:41:43.586Z",TRUE,"pitch","0f11b33a-77aa-4b96-a27f-b568d545082b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1841,1.4837,NA,141.74,184.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Tomas Nido lines out to right fielder Avisail Garcia.",0,2,5,69,"bottom",8,"2023-04-08T22:41:27.921Z","2023-04-08T22:42:10.551Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.9,7,0.9,0.3953,6.1332,33.4435,-24.856,-12.8283,3.7742,-0.6489,1.9953,6.6089,-138.9686,-4.1437,-1.4013,50.0062,5.1728,-24.8973,42,7.2,24,2238,239,NA,NA,NA,NA,NA,NA,FALSE,-24.1,6.1,21.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",9,"2023-04-08T22:41:07.798Z","2023-04-08T22:41:11.729Z",TRUE,"pitch","030cf780-3bb7-46d3-90d5-f645e05ce4d7",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.08,1.45,NA,98.68,143.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,2,5,68,"bottom",8,"2023-04-08T22:38:35.026Z","2023-04-08T22:41:11.729Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,80.1,14,2,0.4366,6.2474,21.9659,-31.9912,3.4114,0.1118,1.4381,0.8822,6.1841,-124.8205,-4.1183,-1.5017,50.0019,5.1494,5.4531,10.8,8.4,24,2697,39,NA,NA,NA,NA,NA,NA,TRUE,-37.2,-0.5,-7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",8,"2023-04-08T22:40:49.415Z","2023-04-08T22:41:02.881Z",TRUE,"pitch","7884a7a9-080c-4652-b94c-b19717b32bd2",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0112,1.4549,NA,77.59,196.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,2,5,68,"bottom",8,"2023-04-08T22:38:35.026Z","2023-04-08T22:41:11.729Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.8,14,2,0.3892,6.2539,30.9552,-22.1453,-11.1144,4.9948,1.034,1.5523,10.4744,-140.5733,-5.9423,-1.2909,50.0016,5.1248,-22.3106,40.8,6,24,2267,233,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8,18.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",7,"2023-04-08T22:40:32.902Z","2023-04-08T22:40:41.178Z",TRUE,"pitch","cffb1419-67a4-49c0-bd16-76886cdce5e4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.9535,1.4261,NA,166.25,161.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,2,5,68,"bottom",8,"2023-04-08T22:38:35.026Z","2023-04-08T22:41:11.729Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88.3,11,2,0.3881,6.0998,35.4819,-24.0682,-12.2367,4.0257,-1.2921,2.8645,5.0069,-141.7024,-2.2821,-1.5027,50.0013,5.2347,-24.6265,43.2,7.2,24,2335,237,NA,NA,NA,NA,NA,NA,FALSE,-22.1,7,21,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",6,"2023-04-08T22:40:13.640Z","2023-04-08T22:40:19.481Z",TRUE,"pitch","0a3a7342-f241-4c07-9069-cb6c827b8f0a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.04,1.5413,NA,163.15,163.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,2,5,68,"bottom",8,"2023-04-08T22:38:35.026Z","2023-04-08T22:41:11.729Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,87.9,11,2,0.39,6.1806,34.5493,-24.5157,-12.3164,3.8443,-1.2108,2.7787,5.5153,-140.8948,-2.4422,-1.6027,50.0054,5.2554,-24.5557,43.2,7.2,24,2317,236,NA,NA,NA,NA,NA,NA,FALSE,-22.8,6.6,21,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",5,"2023-04-08T22:39:41.624Z","2023-04-08T22:39:50.938Z",TRUE,"pitch","bf70a6f0-d260-4e26-b92b-fb3256321fcc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.08,1.45,NA,92.81,215.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,2,5,68,"bottom",8,"2023-04-08T22:38:35.026Z","2023-04-08T22:41:11.729Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.4,14,2,0.4385,6.1887,24.1078,-34.2383,3.594,-1.3016,0.6345,0.8555,4.5126,-124.7122,-3.6073,-1.6626,50.0043,5.1325,5.6856,10.8,9.6,24,2708,36,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-2.9,-7.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",4,"2023-04-08T22:39:22.513Z","2023-04-08T22:39:28.478Z",TRUE,"pitch","e05fc849-d692-4015-8b8d-ffd468d11172",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.08,1.45,NA,58.61,190.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,2,5,68,"bottom",8,"2023-04-08T22:38:35.026Z","2023-04-08T22:41:11.729Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,79.8,14,2,0.433,6.2139,28.0067,-32.972,2.088,-0.4883,1.5318,1.7827,7.1931,-126.906,-1.9351,-1.6206,50.0062,5.2027,3.3776,8.4,8.4,24,2868,56,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-1.1,-5.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",2,"2023-04-08T22:38:52.530Z","2023-04-08T22:38:58.947Z",TRUE,"pitch","9c506785-0dac-4edd-ae45-b671f6548bb5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2898,1.5029,NA,110.31,177.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,2,5,68,"bottom",8,"2023-04-08T22:38:35.026Z","2023-04-08T22:41:11.729Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.7,5,2,0.3925,6.1034,32.3129,-25.2357,-11.9584,3.5207,0.1754,2.264,8.7871,-139.7162,-3.4305,-1.4612,50.0048,5.1717,-23.5778,39.6,7.2,24,2254,234,NA,NA,NA,NA,NA,NA,FALSE,-23.9,5.8,19.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
