"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718671,"2023-04-08",4,"2023-04-08T03:01:47.597Z","2023-04-08T03:01:51.795Z",TRUE,"pitch","c7baa875-0dfe-4478-b998-97e7178fffbc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5595,1.6405,NA,144.58,170.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Chris Taylor grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,3,2,44,"top",5,"2023-04-08T03:01:11.337Z","2023-04-08T03:02:15.964Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.7,4,0.91,0.3835,5.597,33.2983,-13.3485,-2.354,9.1164,-0.7236,2.5453,3.3461,-142.8826,-6.4617,-1.6047,50.0053,5.6771,-4.8623,15.6,3.6,24,2278,211,NA,NA,NA,NA,NA,NA,FALSE,-13.1,15.4,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",3,"2023-04-08T03:01:30.576Z","2023-04-08T03:01:34.368Z",TRUE,"pitch","1b253bb3-e9e6-442a-88f0-1e9b32d6d6d7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5309,1.6405,NA,119.24,171.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Chris Taylor grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,3,2,44,"top",5,"2023-04-08T03:01:11.337Z","2023-04-08T03:02:15.964Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.8,5,2,0.4403,5.7848,23.211,-30.3601,4.6091,1.1523,-0.0586,2.4798,3.7238,-124.064,-1.3908,-2.174,50.0014,5.562,7.2322,14.4,8.4,24,2628,43,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2,-9.1,NA,NA,NA,NA,NA,TRUE,TRUE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",2,"2023-04-08T03:01:13.357Z","2023-04-08T03:01:17.505Z",TRUE,"pitch","c0ad1891-0482-4053-a2a4-46e3bfeee97d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5311,1.6408,NA,122.97,215.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Chris Taylor grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,3,2,44,"top",5,"2023-04-08T03:01:11.337Z","2023-04-08T03:02:15.964Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.3,13,2,0.3878,5.7639,30.8285,-22.0203,-10.9095,5.0219,-0.1566,0.8518,8.5304,-141.0064,-8.7482,-1.7974,50.0026,5.405,-22.0585,40.8,6,24,2290,221,NA,NA,NA,NA,NA,NA,FALSE,-21.5,7.4,18.1,NA,NA,NA,NA,NA,TRUE,TRUE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",0,"2023-04-08T02:58:41.674Z","2023-04-08T02:59:10.090Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Chris Taylor grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,3,2,44,"top",5,"2023-04-08T03:01:11.337Z","2023-04-08T03:02:15.964Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",1,"2023-04-08T02:59:10.090Z","2023-04-08T03:01:13.357Z",FALSE,"action",NA,NA,"Pitching Change: Drey Jameson replaces Madison Bumgarner.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,686753,"/api/v1/people/686753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"44","atBat","Groundout","field_out","Chris Taylor grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,3,2,44,"top",5,"2023-04-08T03:01:11.337Z","2023-04-08T03:02:15.964Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",686753,"Drey Jameson","/api/v1/people/686753","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",7,"2023-04-08T02:58:22.820Z","2023-04-08T02:58:29.458Z",TRUE,"pitch","f68b3fe8-d965-41af-99cd-6cd14e93d75c",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5311,1.6978,NA,179.92,181.22,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","James Outman walks. J.D. Martinez to 3rd. Trayce Thompson to 2nd.",0,3,2,43,"top",5,"2023-04-08T02:56:11.287Z","2023-04-08T02:58:29.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.4,13,0.93,0.4163,7.0061,25.0932,-15.4843,2.8161,9.4995,-1.6508,2.1318,-11.1141,-131.0627,-5.6337,2.2606,50.0064,5.4472,4.9514,9.6,3.6,24,2177,149,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.2,-2.9,NA,NA,NA,NA,NA,FALSE,TRUE,572204,"Trayce Thompson","/api/v1/people/572204",502110,"J.D. Martinez","/api/v1/people/502110",681546,"James Outman","/api/v1/people/681546",NA,NA,NA,NA
718671,"2023-04-08",6,"2023-04-08T02:57:59.425Z","2023-04-08T02:58:04.881Z",TRUE,"pitch","67bdadf1-cc42-4ea9-a4bf-ed7778f70b5c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.39,1.68,NA,135.52,153.13,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","James Outman walks. J.D. Martinez to 3rd. Trayce Thompson to 2nd.",0,3,2,43,"top",5,"2023-04-08T02:56:11.287Z","2023-04-08T02:58:29.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,78.9,1,0.89,0.4401,6.907,22.537,-26.3763,-3.2731,3.6911,-0.4858,3.1723,-6.4433,-123.9804,-0.5102,2.5622,50.0045,5.5636,-5.1453,13.2,7.2,24,2277,195,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.8,7.3,NA,NA,NA,NA,NA,FALSE,TRUE,572204,"Trayce Thompson","/api/v1/people/572204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",5,"2023-04-08T02:57:40.699Z","2023-04-08T02:57:46.235Z",TRUE,"pitch","8bf48727-2bc6-47db-8bd1-87075a9901bb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4451,1.6693,NA,140.76,209.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","James Outman walks. J.D. Martinez to 3rd. Trayce Thompson to 2nd.",0,3,2,43,"top",5,"2023-04-08T02:56:11.287Z","2023-04-08T02:58:29.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,81,13,0.91,0.4316,7.0178,21.9079,-25.0596,-1.4121,4.3437,-0.6232,1.0927,-7.4019,-126.1649,-5.7387,2.5134,50.0027,5.3758,-2.31,7.2,6,24,2200,174,NA,NA,NA,NA,NA,NA,FALSE,-29,7,4,NA,NA,NA,NA,NA,FALSE,TRUE,572204,"Trayce Thompson","/api/v1/people/572204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",4,"2023-04-08T02:57:09.835Z","2023-04-08T02:57:14.859Z",TRUE,"pitch","c8677ddf-c5ab-4ae6-aecd-f10cf1675636",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.68,NA,101.72,144.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","James Outman walks. J.D. Martinez to 3rd. Trayce Thompson to 2nd.",0,3,2,43,"top",5,"2023-04-08T02:56:11.287Z","2023-04-08T02:58:29.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,79.2,3,0.9,0.4392,6.8006,20.722,-26.3405,-2.3424,3.6879,0.401,3.4904,-4.6906,-123.8906,0.0858,2.6103,50.0025,5.6258,-3.7033,9.6,7.2,24,2245,194,NA,NA,NA,NA,NA,NA,FALSE,-30.2,7,5.2,NA,NA,NA,NA,NA,FALSE,TRUE,572204,"Trayce Thompson","/api/v1/people/572204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",3,"2023-04-08T02:56:51.777Z","2023-04-08T02:56:56.909Z",TRUE,"pitch","b91f3035-28e9-46c2-a51e-3384073ff990",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4738,1.6693,NA,185.8,218.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","James Outman walks. J.D. Martinez to 3rd. Trayce Thompson to 2nd.",0,3,2,43,"top",5,"2023-04-08T02:56:11.287Z","2023-04-08T02:58:29.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,82.6,13,2,0.4222,7.0343,23.981,-18.2759,3.4657,8.1304,-1.8049,0.7392,-12.0348,-129.1645,-8.0234,2.441,50.0006,5.2624,5.9232,10.8,4.8,24,2063,150,NA,NA,NA,NA,NA,NA,FALSE,-21.1,13.2,-4,NA,NA,NA,NA,NA,FALSE,TRUE,572204,"Trayce Thompson","/api/v1/people/572204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",2,"2023-04-08T02:56:35.320Z","2023-04-08T02:56:41.241Z",TRUE,"pitch","cfebcc26-97d7-4e36-bb7c-7b83fc57423b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4738,1.6123,NA,163.94,195.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","James Outman walks. J.D. Martinez to 3rd. Trayce Thompson to 2nd.",0,3,2,43,"top",5,"2023-04-08T02:56:11.287Z","2023-04-08T02:58:29.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,79.7,13,0.91,0.4379,6.9724,21.8577,-26.8349,-2.2258,3.3611,-1.2314,1.602,-8.374,-124.4428,-4.0472,2.4484,50.0032,5.439,-3.5378,9.6,7.2,24,2255,195,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5.5,5.8,NA,NA,NA,NA,NA,FALSE,TRUE,572204,"Trayce Thompson","/api/v1/people/572204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",1,"2023-04-08T02:56:13.601Z","2023-04-08T02:56:16.899Z",TRUE,"pitch","ca10b0a6-5a85-4c1f-830c-14266d217c7b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.39,1.68,NA,124.22,174.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","James Outman walks. J.D. Martinez to 3rd. Trayce Thompson to 2nd.",0,3,2,43,"top",5,"2023-04-08T02:56:11.287Z","2023-04-08T02:58:29.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79.6,5,0.9,0.4356,6.7374,24.535,-25.9459,-3.6798,3.8845,-0.1894,2.3736,-5.8049,-125.564,-2.5692,2.6271,50.0026,5.5131,-5.8957,14.4,7.2,24,2232,195,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.7,7.9,NA,NA,NA,NA,NA,FALSE,TRUE,572204,"Trayce Thompson","/api/v1/people/572204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",0,"2023-04-08T02:55:37.629Z","2023-04-08T02:56:13.601Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","James Outman walks. J.D. Martinez to 3rd. Trayce Thompson to 2nd.",0,3,2,43,"top",5,"2023-04-08T02:56:11.287Z","2023-04-08T02:58:29.458Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572204,"Trayce Thompson","/api/v1/people/572204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",4,"2023-04-08T02:55:25.380Z","2023-04-08T02:55:32.850Z",TRUE,"pitch","6ca5c9b2-3196-4c48-9300-044e25aaf1ab",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4738,1.6978,NA,158.13,151.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Trayce Thompson walks. J.D. Martinez to 2nd.",0,3,2,42,"top",5,"2023-04-08T02:54:02.750Z","2023-04-08T02:55:32.850Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,82.3,11,0.9,0.4207,6.8608,25.0556,-16.7753,2.0648,8.9518,-1.079,3.2404,-9.552,-129.7815,-2.6519,2.3676,50,5.5408,3.5511,6,3.6,24,2190,148,NA,NA,NA,NA,NA,NA,FALSE,-18.2,15.8,-1.8,NA,NA,NA,NA,NA,FALSE,TRUE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,572204,"Trayce Thompson","/api/v1/people/572204",NA,NA,NA,NA
718671,"2023-04-08",3,"2023-04-08T02:55:03.821Z","2023-04-08T02:55:10.323Z",TRUE,"pitch","d6453ebd-571d-4477-8250-177ac3716c49",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3987,1.6408,NA,75.44,187.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Trayce Thompson walks. J.D. Martinez to 2nd.",0,3,2,42,"top",5,"2023-04-08T02:54:02.750Z","2023-04-08T02:55:32.850Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,78.5,14,0.9,0.4427,6.8023,22.4966,-24.9098,-3.1889,4.6761,1.0904,1.8843,-3.2765,-123.3124,-3.6542,2.8463,50.0026,5.4661,-4.9541,12,7.2,24,2239,180,NA,NA,NA,NA,NA,NA,FALSE,-29.9,7.9,6.5,NA,NA,NA,NA,NA,FALSE,TRUE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718671,"2023-04-08",2,"2023-04-08T02:54:46.536Z","2023-04-08T02:54:51.194Z",TRUE,"pitch","3daa0cef-137c-4f11-adc9-b48ba9f7a2e1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3987,1.6693,NA,77.92,168.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Trayce Thompson walks. J.D. Martinez to 2nd.",0,3,2,42,"top",5,"2023-04-08T02:54:02.750Z","2023-04-08T02:55:32.850Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",518516,"Madison Bumgarner","/api/v1/people/518516","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,70.4,12,0.91,0.4938,6.5817,19.2782,-34.042,-7.7703,-1.4938,1.0253,2.6049,-1.5291,-110.7945,0.9512,2.7338,50.0055,5.7198,-9.6881,16.8,12,24,2380,293,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-2.2,14.5,NA,NA,NA,NA,NA,FALSE,TRUE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
