"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718088,"2023-05-21",1,"2023-05-21T18:08:42.409Z","2023-05-21T18:08:46.353Z",TRUE,"pitch","9487f255-e468-408e-8f20-c53a2a657c85",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.1925,1.5459,NA,102.11,177.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Edmundo Sosa grounds out, third baseman Miles Mastrobuoni to first baseman Matt Mervis. Kyle Schwarber to 3rd. Alec Bohm to 2nd.",0,0,0,12,"bottom",2,"2023-05-21T18:08:22.412Z","2023-05-21T18:09:10.666Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.2,6,0.9,0.4022,6.3739,27.4949,-23.0454,-1.3401,4.8495,0.3907,2.2841,-3.9363,-135.7676,-5.6396,2.0287,50.0007,5.9744,-2.5211,7.2,4.8,24,2264,166,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.9,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T18:08:27.742Z","2023-05-21T18:08:31.459Z",TRUE,"pitch","c5532f6c-49d9-4d6b-b6fe-a620be4e9a99",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2165,1.4979,NA,111.78,157.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Edmundo Sosa grounds out, third baseman Miles Mastrobuoni to first baseman Matt Mervis. Kyle Schwarber to 3rd. Alec Bohm to 2nd.",0,0,0,12,"bottom",2,"2023-05-21T18:08:22.412Z","2023-05-21T18:09:10.666Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.1,2,0.9,0.403,6.3458,26.5455,-23.486,-1.7294,4.6298,0.1371,3.0012,-4.448,-135.3571,-3.9925,2.0191,50.0006,6.1183,-3.2424,9.6,4.8,24,2293,165,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T18:07:53.364Z","2023-05-21T18:08:03.124Z",TRUE,"pitch","05169ff3-21d1-4095-9f3e-3cfd94730536",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.45,1.57,NA,111.29,173.06,"line_drive","medium","9",172.66,117.78,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Alec Bohm singles on a line drive to right fielder Seiya Suzuki. Kyle Schwarber to 2nd.",0,0,0,11,"bottom",2,"2023-05-21T18:06:34.801Z","2023-05-21T18:08:03.124Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.5,5,0.89,0.4398,6.2434,27.0882,-32.4537,-6.6504,-0.1775,0.1499,2.4342,-2.0216,-124.9404,-2.6492,1.8351,50.0029,6.1971,-10.4283,18,8.4,24,2518,297,82.9,11,167,NA,NA,NA,FALSE,-38,-0.7,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T18:07:34.207Z","2023-05-21T18:07:38.012Z",TRUE,"pitch","ab126582-cedf-4048-bcb7-885fa928dd4b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.45,1.57,NA,117.68,135.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Alec Bohm singles on a line drive to right fielder Seiya Suzuki. Kyle Schwarber to 2nd.",0,0,0,11,"bottom",2,"2023-05-21T18:06:34.801Z","2023-05-21T18:08:03.124Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86,11,0.91,0.4026,6.2646,26.5028,-24.1236,-0.3766,4.2845,-0.0177,3.8218,-5.0111,-135.4658,-1.9655,1.8965,50.0033,6.2243,-0.7073,3.6,4.8,24,2321,163,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.6,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T18:07:15.649Z","2023-05-21T18:07:19.151Z",TRUE,"pitch","cae0d963-1a7d-4bb3-a308-42ecc56954fd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.45,1.57,NA,109.68,144.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Alec Bohm singles on a line drive to right fielder Seiya Suzuki. Kyle Schwarber to 2nd.",0,0,0,11,"bottom",2,"2023-05-21T18:06:34.801Z","2023-05-21T18:08:03.124Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85,2,0.91,0.4062,6.2874,28.2598,-25.6513,-0.3815,3.5382,0.192,3.4967,-4.6412,-134.6572,-2.4406,1.9849,50.0011,6.2228,-0.7027,3.6,6,24,2196,170,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.1,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T18:06:39.788Z","2023-05-21T18:06:44.168Z",TRUE,"pitch","1f666d0f-451a-4bc9-80d2-1b61e389cbda",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.45,1.57,NA,149.37,175.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Alec Bohm singles on a line drive to right fielder Seiya Suzuki. Kyle Schwarber to 2nd.",0,0,0,11,"bottom",2,"2023-05-21T18:06:34.801Z","2023-05-21T18:08:03.124Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,13,0.91,0.4093,6.3735,27.6168,-26.0136,-0.463,3.395,-0.8491,2.351,-6.7462,-133.6,-4.9753,1.7644,50.0049,6.0971,-0.8399,4.8,6,24,2258,173,NA,NA,NA,NA,NA,NA,FALSE,-27,5.3,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",7,"2023-05-21T18:05:56.117Z","2023-05-21T18:06:03.982Z",TRUE,"pitch","16e846de-9b27-4dc3-95de-d8259d322571",7,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",4,2,1,NA,NA,3.29,1.61,NA,35.74,125.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Kyle Schwarber hit by pitch.",0,0,0,10,"bottom",2,"2023-05-21T18:04:00.559Z","2023-05-21T18:06:03.982Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.3,12,0.9,0.402,6.3893,31.6611,-18.4222,6.6539,7.3235,2.1319,4.1948,-1.407,-136.5555,-2.2047,1.7914,50.0028,6.2879,12.4951,32.4,4.8,24,2404,164,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
718088,"2023-05-21",6,"2023-05-21T18:05:37.221Z","2023-05-21T18:05:41.355Z",TRUE,"pitch","b9d909ff-94c2-430b-897b-6ecb4f4c9b1e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.29,1.61,NA,159.1,177.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Kyle Schwarber hit by pitch.",0,0,0,10,"bottom",2,"2023-05-21T18:04:00.559Z","2023-05-21T18:06:03.982Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,76.7,13,0.9,0.4496,6.299,28.1718,-32.2163,-9.8764,-0.0292,-1.1043,2.2721,-3.8928,-122.6403,-2.6631,1.7945,50.0028,6.1682,-14.7824,25.2,9.6,24,2634,307,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.5,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",4,"2023-05-21T18:05:04.772Z","2023-05-21T18:05:09.373Z",TRUE,"pitch","0963e5b2-63ab-4e87-ae14-5b4ccd7b10ee",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.2404,1.4979,NA,155.78,159.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Kyle Schwarber hit by pitch.",0,0,0,10,"bottom",2,"2023-05-21T18:04:00.559Z","2023-05-21T18:06:03.982Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.6,11,0.91,0.4049,6.2756,26.8208,-21.7976,0.1178,5.5889,-1.0175,2.9443,-7.6599,-134.7956,-4.3307,1.835,50.003,6.0931,0.219,3.6,4.8,24,2460,164,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.5,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T18:04:49.940Z","2023-05-21T18:04:54.197Z",TRUE,"pitch","62aec528-ee00-49fc-a230-0a95e401e53b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1446,1.4498,NA,155.49,205.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Kyle Schwarber hit by pitch.",0,0,0,10,"bottom",2,"2023-05-21T18:04:00.559Z","2023-05-21T18:06:03.982Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.3,13,0.87,0.4466,6.125,22.9998,-30.2554,-8.7158,1.2561,-1.0097,1.2344,-4.2973,-122.3936,-5.7503,1.8982,50.0024,6.1892,-13.2887,24,9.6,24,2752,310,NA,NA,NA,NA,NA,NA,FALSE,-37.3,1.2,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T18:04:30.381Z","2023-05-21T18:04:33.964Z",TRUE,"pitch","d51281a6-1828-4b1e-a324-05f93a94299e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.29,1.61,NA,100.26,150.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Kyle Schwarber hit by pitch.",0,0,0,10,"bottom",2,"2023-05-21T18:04:00.559Z","2023-05-21T18:06:03.982Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.7,3,0.91,0.4019,6.2016,30.0048,-18.24,-0.7521,7.4091,0.4391,3.273,-3.6939,-136.2857,-4.3807,1.9099,50.0049,6.1615,-1.4136,6,3.6,24,2488,157,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.7,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T18:04:15.110Z","2023-05-21T18:04:20.147Z",TRUE,"pitch","69d9d239-a6ff-4fe3-b954-673677a69d35",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1925,1.4979,NA,92.15,147.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Kyle Schwarber hit by pitch.",0,0,0,10,"bottom",2,"2023-05-21T18:04:00.559Z","2023-05-21T18:06:03.982Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.4,12,0.91,0.4455,6.0144,25.4687,-29.0023,-6.1882,2.0694,0.6518,3.3832,-1.3814,-123.167,-1.0632,2.0241,50.0001,6.2828,-9.4631,18,8.4,24,2730,294,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T18:04:03.530Z","2023-05-21T18:04:07.662Z",TRUE,"pitch","0cad04e7-f5b8-4a81-8d18-c6ecf4d24084",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1925,1.4738,NA,84.81,147.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Kyle Schwarber hit by pitch.",0,0,0,10,"bottom",2,"2023-05-21T18:04:00.559Z","2023-05-21T18:06:03.982Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.3,12,0.9,0.4528,5.9345,23.8521,-29.4723,-9.3336,1.8218,0.8446,3.3724,-0.1675,-121.0042,-0.9634,2.127,50.0004,6.3603,-13.8238,25.2,8.4,24,2696,309,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3.4,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",5,"2023-05-21T18:05:14.793Z","2023-05-21T18:05:37.221Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Kyle Schwarber hit by pitch.",0,0,0,10,"bottom",2,"2023-05-21T18:04:00.559Z","2023-05-21T18:06:03.982Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",4,"2023-05-21T18:03:36.247Z","2023-05-21T18:03:41.666Z",TRUE,"pitch","82db274d-a292-43b1-baff-25a8056e083e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.52,1.67,NA,110.23,132.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,0,0,9,"bottom",2,"2023-05-21T18:02:50.067Z","2023-05-21T18:03:41.666Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,12,0.9,0.4011,6.0884,29.7617,-21.6697,-1.9179,5.5602,0.1776,3.9276,-4.3321,-136.5088,-2.1824,2.0337,50.004,6.2277,-3.622,12,4.8,24,2448,165,NA,NA,NA,NA,NA,NA,TRUE,-21.2,9.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T18:03:21.068Z","2023-05-21T18:03:25.113Z",TRUE,"pitch","e2f6f001-bde9-4667-9837-2bdd90e3f9cc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.52,1.67,NA,135.94,190.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,0,0,9,"bottom",2,"2023-05-21T18:02:50.067Z","2023-05-21T18:03:41.666Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78,7,0.89,0.445,6.0056,26.0621,-32.7339,-8.6037,-0.3672,-0.4968,1.7876,-3.0743,-123.3959,-4.0294,1.8852,50.0031,6.2195,-13.1787,22.8,9.6,24,2621,306,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-1.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
