"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717779,"2023-06-13",0,"2023-06-13T23:41:28.362Z","2023-06-13T23:41:31.947Z",TRUE,"pitch","a11d3ce4-27d4-4f91-819f-f7719d9f2653",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.13,1.51,NA,130.62,155.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Luis Guillorme flies out to left fielder Billy McKinney.",0,1,2,15,"bottom",2,"2023-06-13T23:41:28.362Z","2023-06-13T23:43:07.308Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.4,1,0.89,0.3917,6.1298,27.3912,-13.4817,-5.8157,9.4114,-0.3572,3.0783,5.622,-139.1403,-5.366,-1.6357,50.0042,5.9051,-11.5534,36,3.6,24,2217,215,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",3,"2023-06-13T23:38:48.211Z","2023-06-13T23:38:57.726Z",TRUE,"pitch","409c650c-7725-4183-869b-ccc301361576",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.38,1.54,NA,119.51,159,"fly_ball","medium","7",73.09,85.28,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Kyle Higashioka flies out to left fielder Jeff McNeil.",0,1,2,14,"top",2,"2023-06-13T23:37:49.257Z","2023-06-13T23:38:57.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.3,5,0.9,0.4486,6.2837,23.2953,-33.966,2.6994,-1.1839,0.1796,2.762,6.6828,-121.9572,0.6554,-2.9436,50.0051,5.4123,4.0773,8.4,9.6,24,2289,91,95.2,38,345,NA,NA,NA,TRUE,-40.6,-1.7,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",2,"2023-06-13T23:38:28.561Z","2023-06-13T23:38:32.434Z",TRUE,"pitch","074d25f6-0579-4765-a9e8-4d1ba03f88c4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5464,1.7371,NA,137.26,193.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Kyle Higashioka flies out to left fielder Jeff McNeil.",0,1,2,14,"top",2,"2023-06-13T23:37:49.257Z","2023-06-13T23:38:57.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.5,7,0.91,0.3992,6.1369,29.6352,-14.8529,-8.0201,9.0785,-0.5315,1.666,8.7775,-137.0933,-7.0279,-2.7291,50.0015,5.2719,-15.3011,39.6,4.8,24,2331,225,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.1,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",1,"2023-06-13T23:38:11.802Z","2023-06-13T23:38:15.363Z",TRUE,"pitch","05ebedae-f02a-4b74-bd53-0f8aa91171db",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5177,1.7084,NA,54.62,195.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Kyle Higashioka flies out to left fielder Jeff McNeil.",0,1,2,14,"top",2,"2023-06-13T23:37:49.257Z","2023-06-13T23:38:57.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86,14,0.9,0.4019,6.3711,29.7537,-14.2187,-6.9896,9.5453,1.6366,1.5866,13.2425,-136.2599,-7.6564,-2.377,50.0064,5.4141,-13.1543,33.6,3.6,24,2401,223,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.7,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-13T23:37:58.170Z","2023-06-13T23:38:01.925Z",TRUE,"pitch","fa0fb5c8-4771-4e2a-8115-4f1abca55cc1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5464,1.6798,NA,93.76,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Kyle Higashioka flies out to left fielder Jeff McNeil.",0,1,2,14,"top",2,"2023-06-13T23:37:49.257Z","2023-06-13T23:38:57.726Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.7,3,0.9,0.4468,6.005,21.9322,-29.4958,1.044,1.7589,0.6096,3.3622,7.9833,-122.1506,0.7093,-2.824,50.0049,5.5853,1.5924,6,8.4,24,2273,137,NA,NA,NA,NA,NA,NA,FALSE,-34.9,3.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",5,"2023-06-13T23:37:29.725Z","2023-06-13T23:37:33.485Z",TRUE,"pitch","33f26f40-eb33-4306-a737-4e7cd5046502",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.18,1.49,NA,81.86,197.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,13,"top",2,"2023-06-13T23:35:42.915Z","2023-06-13T23:37:33.485Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.9,14,0.92,0.4256,5.9765,23.1796,-24.4357,-0.4809,4.5992,0.9218,1.5452,9.418,-128.0688,-4.7699,-2.7205,50.0052,5.3123,-0.8113,1.2,6,24,2241,217,NA,NA,NA,NA,NA,NA,TRUE,-27.4,7.6,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",4,"2023-06-13T23:37:06.235Z","2023-06-13T23:37:11.101Z",TRUE,"pitch","73d8f6c4-444c-4574-849d-a193efcecd84",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.18,1.49,NA,115.84,181.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,13,"top",2,"2023-06-13T23:35:42.915Z","2023-06-13T23:37:33.485Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.3,5,0.9,0.4492,6.344,21.6236,-25.0712,-9.158,4.705,0.0305,2.1224,9.3703,-121.4925,-2.7832,-2.6688,50.0035,5.4397,-13.8256,25.2,7.2,24,1414,252,NA,NA,NA,NA,NA,NA,FALSE,-30.8,8.2,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",3,"2023-06-13T23:36:48.860Z","2023-06-13T23:36:53.553Z",TRUE,"pitch","9a3f8a75-992a-4578-9e1f-85a91635dadd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1445,1.4505,NA,161.61,216.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,13,"top",2,"2023-06-13T23:35:42.915Z","2023-06-13T23:37:33.485Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,77,13,0.9,0.4527,6.4677,21.2813,-28.4781,-10.0893,2.4886,-1.1704,0.8098,7.0504,-120.547,-4.8447,-2.8081,50.0037,5.331,-14.9953,25.2,8.4,24,1546,254,NA,NA,NA,NA,NA,NA,FALSE,-35.9,3.7,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",2,"2023-06-13T23:36:31.803Z","2023-06-13T23:36:36.315Z",TRUE,"pitch","9f0606b4-b2c6-4d23-91b0-9c92742a8c29",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.18,1.49,NA,125.02,147.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,13,"top",2,"2023-06-13T23:35:42.915Z","2023-06-13T23:37:33.485Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,11,0.91,0.4012,6.4802,29.5011,-14.6946,-7.6054,9.2584,-0.2104,3.3847,9.4233,-136.4241,-2.9969,-2.7183,50.0063,5.5081,-14.3653,38.4,4.8,24,2440,226,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",1,"2023-06-13T23:36:17.630Z","2023-06-13T23:36:21.113Z",TRUE,"pitch","0938180a-70dc-41d6-ae41-be0421796474",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2306,1.4899,NA,130.74,177.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,13,"top",2,"2023-06-13T23:35:42.915Z","2023-06-13T23:37:33.485Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.5,4,0.91,0.4024,6.1684,30.7267,-14.8989,-8.9485,9.2128,-0.3605,2.2848,9.4425,-136.2751,-5.5298,-2.7124,50.0054,5.3743,-16.7862,42,4.8,24,2385,228,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-13T23:36:05.139Z","2023-06-13T23:36:08.527Z",TRUE,"pitch","1f656713-7062-4b4c-89a2-084a93ee16ae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1798,1.3931,NA,105.16,123.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,2,13,"top",2,"2023-06-13T23:35:42.915Z","2023-06-13T23:37:33.485Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.2,12,0.88,0.4207,6.3372,24.6085,-22.6367,-2.5006,5.5433,0.3106,4.2647,8.9079,-129.704,1.4674,-2.8287,50.004,5.4061,-4.3051,7.2,4.8,24,2497,201,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",4,"2023-06-13T23:35:32.277Z","2023-06-13T23:35:41.271Z",TRUE,"pitch","b274c017-4c50-4961-8e2c-b2c0e6cbea43",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.21,1.49,NA,130.15,158.14,"line_drive","hard","7",63.71,96.59,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to left fielder Jeff McNeil.",0,1,2,12,"top",2,"2023-06-13T23:33:24.389Z","2023-06-13T23:35:41.271Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,1,0.91,0.4061,6.1985,29.8966,-15.4181,-9.2952,9.0989,-0.3449,2.9866,9.6,-134.9739,-3.5304,-2.7433,50.0031,5.4,-17.1188,43.2,4.8,24,2397,223,106.9,15,298,NA,NA,NA,TRUE,-16,15.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",3,"2023-06-13T23:35:17.948Z","2023-06-13T23:35:21.735Z",TRUE,"pitch","1a0b5994-ce59-4f7c-9bab-d877ebbd3962",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2593,1.5078,NA,60.78,182.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to left fielder Jeff McNeil.",0,1,2,12,"top",2,"2023-06-13T23:33:24.389Z","2023-06-13T23:35:41.271Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.2,14,0.9,0.4556,6.4607,23.5206,-29.4615,-0.1224,1.8508,1.475,2.0815,9.9399,-120.2691,-1.725,-2.697,50.0013,5.4232,-0.1807,3.6,8.4,24,2527,109,NA,NA,NA,NA,NA,NA,FALSE,-36.8,3.2,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",2,"2023-06-13T23:35:04.157Z","2023-06-13T23:35:10.005Z",TRUE,"pitch","7d83fd28-aec1-4452-843e-0d58e538f24e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.288,1.5364,NA,54.69,208.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to left fielder Jeff McNeil.",0,1,2,12,"top",2,"2023-06-13T23:33:24.389Z","2023-06-13T23:35:41.271Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.1,14,0.91,0.4416,6.1122,22.662,-27.4154,-0.6816,3.0488,1.6347,1.1159,10.8183,-123.6373,-4.696,-2.6933,50.0046,5.3175,-1.0661,1.2,7.2,24,2371,211,NA,NA,NA,NA,NA,NA,FALSE,-33,4.7,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",1,"2023-06-13T23:34:49.696Z","2023-06-13T23:34:53.569Z",TRUE,"pitch","975a911a-4282-4b48-9f40-3cdd7ca18366",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3741,1.5651,NA,89.99,201.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to left fielder Jeff McNeil.",0,1,2,12,"top",2,"2023-06-13T23:33:24.389Z","2023-06-13T23:35:41.271Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,14,0.9,0.4029,6.3161,28.5516,-14.0025,-7.8739,9.6968,0.7086,1.3969,11.5473,-135.7292,-8.2447,-2.5697,50.0017,5.4403,-14.7533,38.4,4.8,24,2363,225,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-13T23:34:38.901Z","2023-06-13T23:34:42.471Z",TRUE,"pitch","1fd90a47-0b63-467d-b1f1-a4f5666c1676",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2878,1.5077,NA,83.37,175.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to left fielder Jeff McNeil.",0,1,2,12,"top",2,"2023-06-13T23:33:24.389Z","2023-06-13T23:35:41.271Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,14,0.9,0.4125,6.2383,28.7665,-15.6848,-8.7567,9.2357,0.8822,2.3533,12.0822,-132.8463,-5.207,-2.5895,50.0011,5.4808,-15.6321,38.4,4.8,24,2365,223,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",5,"2023-06-13T23:32:02.378Z","2023-06-13T23:32:07.899Z",TRUE,"pitch","3e0f6499-fa6e-493b-ac18-6163e54a9337",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.4,1.55,NA,146.49,184.8,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Tommy Pham strikes out swinging.",0,1,2,11,"bottom",1,"2023-06-13T23:29:15.813Z","2023-06-13T23:32:07.899Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.8,7,0.91,0.4324,6.2778,26.7,-27.3797,-10.0276,2.9513,-0.7737,1.9991,5.7366,-126.83,-3.5445,-1.7657,50.0035,5.606,-16.2857,28.8,8.4,24,1525,250,NA,NA,NA,NA,NA,NA,TRUE,-31.3,4.7,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
