"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746801,"2024-05-10",1,"2024-05-11T01:52:08.649Z","2024-05-11T01:52:17.320Z",TRUE,"pitch","2cd3d5c2-a81a-42b5-ae12-e1a93cde4cb8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.27,1.48,NA,136.37,161.74,"fly_ball","medium","8",114.29,72.72,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Tyler Freeman flies out to center fielder Rafael Ortega.",0,3,6,66,"top",9,"2024-05-11T01:51:42.590Z","2024-05-11T01:52:17.320Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.6,1,0.89,0.39,7.0025,29.3432,-13.6404,-3.2521,9.2606,-0.5081,2.8532,3.5061,-140.0397,-5.8949,-1.3492,50.0048,5.8655,-6.51,21.6,3.6,24,2196,199,86.2,35,317,NA,NA,NA,TRUE,-13.6,15.8,5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T01:51:50.277Z","2024-05-11T01:51:53.277Z",TRUE,"pitch","d563a7b5-d9fc-482d-aabc-d3b59ef10e58",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.27,1.48,NA,115.9,144.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Tyler Freeman flies out to center fielder Rafael Ortega.",0,3,6,66,"top",9,"2024-05-11T01:51:42.590Z","2024-05-11T01:52:17.320Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,12,0.88,0.3957,6.9948,31.0643,-13.9725,-3.274,9.3783,0.0288,3.504,5.1729,-138.454,-4.201,-1.4388,50.0002,5.9768,-6.3529,19.2,3.6,24,2223,197,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.3,4.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",3,"2024-05-11T01:49:29.848Z","2024-05-11T01:49:34.424Z",TRUE,"pitch","f61df0c7-86b5-486a-bbec-4b8a4c886ff6",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.55,1.6,NA,113.4,182.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Korey Lee strikes out on a foul tip.",0,3,6,65,"bottom",8,"2024-05-11T01:48:19.894Z","2024-05-11T01:49:34.424Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.1,8,0.91,0.4534,6.1274,24.6122,-27.9786,-0.5889,2.8445,0.0946,2.0792,2.3274,-121.0158,-2.8963,-0.8051,50.005,5.754,-0.8697,1.2,8.4,24,1446,187,NA,NA,NA,NA,NA,NA,TRUE,-35,4.7,0.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-11T01:49:04.659Z","2024-05-11T01:49:07.659Z",TRUE,"pitch","e90a4531-5675-40aa-8ccd-8f6f60713a30",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.55,1.6,NA,121.56,165.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Korey Lee strikes out on a foul tip.",0,3,6,65,"bottom",8,"2024-05-11T01:48:19.894Z","2024-05-11T01:49:34.424Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,5,2,0.404,6.141,30.9604,-18.8831,-4.8106,7.1512,-0.1197,2.6964,2.9484,-135.7918,-4.9131,-0.597,50.0056,5.8511,-8.9456,22.8,4.8,24,2317,203,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12,8,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T01:48:28.260Z","2024-05-11T01:48:31.632Z",TRUE,"pitch","e4c4d47a-551d-4959-a394-b4fbffc93285",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6062,1.6931,NA,123.98,192.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Korey Lee strikes out on a foul tip.",0,3,6,65,"bottom",8,"2024-05-11T01:48:19.894Z","2024-05-11T01:49:34.424Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.1,8,2,0.4064,6.4354,28.1306,-18.939,-6.5108,7.1872,-0.183,1.7108,3.2005,-134.5843,-7.2341,-0.5392,50.003,5.766,-11.9909,28.8,4.8,24,2165,207,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.8,11.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T01:48:47.788Z","2024-05-11T01:48:50.788Z",FALSE,"pickoff","bde46572-fdb5-401c-afc0-8a137c11510c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Korey Lee strikes out on a foul tip.",0,3,6,65,"bottom",8,"2024-05-11T01:48:19.894Z","2024-05-11T01:49:34.424Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",4,"2024-05-11T01:47:50.907Z","2024-05-11T01:48:03.561Z",TRUE,"pitch","e2a17718-d160-425a-9fd6-f7b061455440",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.467,1.589,NA,114.52,192.24,"fly_ball","medium","7",77.45,62.69,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Bryan Ramos flies out to left fielder David Fry.",0,3,6,64,"bottom",8,"2024-05-11T01:46:26.966Z","2024-05-11T01:48:03.561Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,76.1,8,0.86,0.4572,6.2362,22.0377,-32.8752,1.114,-0.4769,0.0651,1.7236,2.0149,-119.5917,-2.7967,-0.9316,50.0058,5.8431,1.6215,3.6,9.6,24,1759,122,98.3,24,366,NA,NA,NA,TRUE,-41.6,-1.3,-2.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",3,"2024-05-11T01:47:29.800Z","2024-05-11T01:47:33.508Z",TRUE,"pitch","786cd77a-9f0a-447c-b68e-abf2eabaa5b5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5863,1.7869,NA,89.43,205.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Bryan Ramos flies out to left fielder David Fry.",0,3,6,64,"bottom",8,"2024-05-11T01:46:26.966Z","2024-05-11T01:48:03.561Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71,14,0.91,0.4896,6.6872,22.9128,-44.3265,3.7834,-9.6172,0.7233,1.239,1.6895,-112.4486,-0.4416,-0.5325,50.0033,5.9864,4.7804,6,14.4,24,2696,19,NA,NA,NA,NA,NA,NA,FALSE,-63.4,-17.2,-7.3,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T01:46:51.897Z","2024-05-11T01:46:55.510Z",TRUE,"pitch","b423508a-c11d-431e-af13-f1e7cf3b2400",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5966,1.8528,NA,182.29,171.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Bryan Ramos flies out to left fielder David Fry.",0,3,6,64,"bottom",8,"2024-05-11T01:46:26.966Z","2024-05-11T01:48:03.561Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.2,13,0.54,0.4135,6.1534,30.5575,-21.6783,-7.3752,5.9161,-1.7128,2.5026,0.2919,-132.8701,-4.5873,-0.8676,50.0013,5.8427,-13.0823,30,6,24,2226,205,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9.8,13.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T01:46:32.515Z","2024-05-11T01:46:35.581Z",TRUE,"pitch","e253d191-3869-4ed1-8b08-738d52855231",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.467,1.589,NA,95.95,162.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Bryan Ramos flies out to left fielder David Fry.",0,3,6,64,"bottom",8,"2024-05-11T01:46:26.966Z","2024-05-11T01:48:03.561Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.5,6,0.89,0.4089,6.0569,26.987,-17.6394,-2.6662,7.9862,0.5522,2.8237,4.1298,-133.6256,-4.5711,-0.6623,50.0062,5.8121,-4.8551,12,4.8,24,2249,210,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.8,4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-11T01:47:09.727Z","2024-05-11T01:47:13.960Z",FALSE,"pickoff","4ef3249b-665e-4bf5-bea8-e9845d8336f4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Bryan Ramos flies out to left fielder David Fry.",0,3,6,64,"bottom",8,"2024-05-11T01:46:26.966Z","2024-05-11T01:48:03.561Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",3,"2024-05-11T01:45:57.790Z","2024-05-11T01:46:09.659Z",TRUE,"pitch","9f9f1471-b98a-4e3a-9b35-f8c1eff51b03",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.3,1.54,NA,145.87,181.54,"line_drive","medium","8",129.31,100.92,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Andrew Benintendi singles on a line drive to center fielder Will Brennan.",0,3,6,63,"bottom",8,"2024-05-11T01:45:12.919Z","2024-05-11T01:46:09.659Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,75.8,4,0.72,0.4611,6.1491,18.4879,-32.8923,1.4406,-0.5062,-0.7575,2.1199,0.214,-117.9575,-1.7149,-1.0364,50.0002,5.8369,2.0676,3.6,9.6,24,1832,9,73,19,194,NA,NA,NA,FALSE,-42.1,-1.1,-2.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T01:45:31.975Z","2024-05-11T01:45:34.975Z",TRUE,"pitch","8ad0a7b0-fa24-4891-86c5-8e2b56601d4f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.3,1.54,NA,88.91,229.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Andrew Benintendi singles on a line drive to center fielder Will Brennan.",0,3,6,63,"bottom",8,"2024-05-11T01:45:12.919Z","2024-05-11T01:46:09.659Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77.9,14,0.9,0.4498,6.4682,20.8476,-31.0801,0.6377,0.7248,0.7369,0.3323,3.5382,-121.1848,-6.2579,-0.8173,50.0014,5.6206,0.9603,2.4,8.4,24,1722,60,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0.2,-1.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T01:45:17.071Z","2024-05-11T01:45:20.071Z",TRUE,"pitch","d6f60a96-914a-43ce-ae53-57359d9b4af9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.54,NA,75.86,207.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Andrew Benintendi singles on a line drive to center fielder Will Brennan.",0,3,6,63,"bottom",8,"2024-05-11T01:45:12.919Z","2024-05-11T01:46:09.659Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.4,14,0.91,0.4045,6.1282,30.0076,-19.1905,-2.7733,6.991,1.0793,1.1598,5.5477,-135.4986,-8.3744,-0.6356,50.0015,5.6348,-5.1496,10.8,4.8,24,2233,212,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11,3.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-11T01:45:49.613Z","2024-05-11T01:45:57.790Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,643217,"/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Andrew Benintendi singles on a line drive to center fielder Will Brennan.",0,3,6,63,"bottom",8,"2024-05-11T01:45:12.919Z","2024-05-11T01:46:09.659Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",5,"2024-05-11T01:44:46.508Z","2024-05-11T01:44:54.319Z",TRUE,"pitch","ac10b940-55ad-4767-8a4b-45a66723d606",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.5,1.6,NA,113.57,186.56,"ground_ball","medium","6",109.76,148.48,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Eloy Jiménez grounds out, shortstop Brayan Rocchio to first baseman Kyle Manzardo.",0,3,6,62,"bottom",8,"2024-05-11T01:43:26.013Z","2024-05-11T01:44:54.319Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.7,8,0.87,0.4535,6.0226,21.6494,-33.3762,-0.1178,-0.8104,0.0899,1.934,2.3712,-120.4137,-2.195,-0.889,50.0035,5.788,-0.1745,0,9.6,24,1581,353,104.1,-15,10,NA,NA,NA,TRUE,-41.4,-1.7,-0.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
