"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718624,"2023-04-12",0,"2023-04-12T02:07:40.658Z","2023-04-12T02:07:44.782Z",TRUE,"pitch","b433bb0e-994d-4d56-a243-a8511c33ffdc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2887,1.64,NA,84.57,165.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Trayce Thompson strikes out swinging.",0,0,2,10,"top",2,"2023-04-12T02:07:17.319Z","2023-04-12T02:08:41.237Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.1,12,0.9,0.4562,6.1945,27.0301,-34.8651,-1.3957,-1.8474,0.8507,2.709,-2.8361,-120.8054,2.0795,2.2287,50.0044,4.9371,-2.03,4.8,9.6,24,1873,316,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-2.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",2,"2023-04-12T02:07:07.713Z","2023-04-12T02:07:11.318Z",TRUE,"pitch","526c97f0-b7b9-430b-966d-6cdb0fce4691",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,1,0,NA,NA,3.65,1.78,NA,200.06,220.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Hit By Pitch","hit_by_pitch","J.D. Martinez hit by pitch.",0,0,2,9,"top",2,"2023-04-12T02:05:58.548Z","2023-04-12T02:07:11.318Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.2,13,0.9,0.4514,6.2767,25.0257,-39.7579,-4.7853,-5.0894,-2.1789,0.673,-8.6287,-121.5824,-1.6468,2.0453,50.004,4.8262,-7.1269,12,10.8,24,2050,330,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-9.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",1,"2023-04-12T02:06:55.139Z","2023-04-12T02:06:59.072Z",TRUE,"pitch","fa70bc18-6bda-4ac9-a959-de866f59a0d1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5152,1.5786,NA,140.08,145.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Hit By Pitch","hit_by_pitch","J.D. Martinez hit by pitch.",0,0,2,9,"top",2,"2023-04-12T02:05:58.548Z","2023-04-12T02:07:11.318Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.6,1,0.9,0.4079,6.269,27.0866,-24.6713,10.0855,4.1035,-0.6055,3.4434,-10.2264,-133.9234,0.4198,1.9399,50.0031,5.0398,18.4447,33.6,6,24,2078,131,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.8,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",0,"2023-04-12T02:06:41.864Z","2023-04-12T02:06:46.219Z",TRUE,"pitch","47750757-3b0a-4656-90d4-671622a5f5fc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4898,1.7564,NA,84.43,164.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Hit By Pitch","hit_by_pitch","J.D. Martinez hit by pitch.",0,0,2,9,"top",2,"2023-04-12T02:05:58.548Z","2023-04-12T02:07:11.318Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.2,12,0.9,0.453,6.116,24.0213,-33.8586,-1.8296,-1.1333,0.8546,2.7413,-2.9948,-120.9869,1.518,2.3472,50.006,5.0772,-2.7076,6,9.6,24,1948,313,NA,NA,NA,NA,NA,NA,FALSE,-41,-1.4,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",5,"2023-04-12T02:04:28.396Z","2023-04-12T02:04:35.413Z",TRUE,"pitch","f214b06c-0ea1-494d-bda6-89609fbb022c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.34,1.64,NA,162.03,153.37,"ground_ball","soft","5",104.28,179.61,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","David Villar grounds out softly, third baseman Chris Taylor to first baseman Freddie Freeman.",0,0,2,8,"bottom",1,"2023-04-12T02:02:10.290Z","2023-04-12T02:04:35.413Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681584,"David Villar","/api/v1/people/681584","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,88.9,11,2,0.3861,6.6429,34.1724,-21.1675,-11.7708,5.4063,-1.1813,3.1634,5.4892,-142.1609,-2.4449,-1.6134,50.0036,5.3859,-23.9682,45.6,6,24,2321,232,52.8,-4,23,NA,NA,NA,TRUE,-19.3,9.5,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",4,"2023-04-12T02:04:05.760Z","2023-04-12T02:04:10.985Z",TRUE,"pitch","98d6f4c1-2c92-4fb2-ac28-0ec210b27356",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3749,1.6691,NA,111.11,213.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","David Villar grounds out softly, third baseman Chris Taylor to first baseman Freddie Freeman.",0,0,2,8,"bottom",1,"2023-04-12T02:02:10.290Z","2023-04-12T02:04:35.413Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681584,"David Villar","/api/v1/people/681584","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.6,14,2,0.3867,6.6544,29.972,-21.5153,-12.9282,5.2365,0.1545,0.9353,9.3452,-141.2663,-7.8902,-1.5046,50.0042,5.1307,-26.3233,46.8,7.2,24,2346,235,NA,NA,NA,NA,NA,NA,FALSE,-20.8,8.2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",3,"2023-04-12T02:03:45.417Z","2023-04-12T02:03:49.660Z",TRUE,"pitch","e5ca4fcc-12a2-47a7-8a7c-f70a68314e8e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2887,1.5818,NA,45.6,183.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","David Villar grounds out softly, third baseman Chris Taylor to first baseman Freddie Freeman.",0,0,2,8,"bottom",1,"2023-04-12T02:02:10.290Z","2023-04-12T02:04:35.413Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681584,"David Villar","/api/v1/people/681584","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,79.3,14,2,0.4385,6.5179,25.7475,-37.6902,8.9616,-3.4956,1.873,2.0534,5.8048,-125.0249,-0.7116,-1.6446,50.0001,5.441,14.1521,21.6,10.8,24,3338,50,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-6.2,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",2,"2023-04-12T02:03:19.293Z","2023-04-12T02:03:22.466Z",TRUE,"pitch","90b82d43-3e69-4dd0-95e6-aabee8b69621",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.64,NA,118.94,166.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","David Villar grounds out softly, third baseman Chris Taylor to first baseman Freddie Freeman.",0,0,2,8,"bottom",1,"2023-04-12T02:02:10.290Z","2023-04-12T02:04:35.413Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681584,"David Villar","/api/v1/people/681584","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89,5,2,0.3865,6.5249,33.0609,-20.2266,-10.6535,5.8773,-0.0509,2.6601,8.2988,-141.8385,-3.7236,-1.6335,50.0058,5.2832,-21.6665,43.2,6,24,2319,235,NA,NA,NA,NA,NA,NA,FALSE,-18.8,10.1,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",1,"2023-04-12T02:02:57.007Z","2023-04-12T02:03:01.103Z",TRUE,"pitch","63f51dd3-4b2e-4778-bc0f-8b7cfd64ed91",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3749,1.6691,NA,139.49,127.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","David Villar grounds out softly, third baseman Chris Taylor to first baseman Freddie Freeman.",0,0,2,8,"bottom",1,"2023-04-12T02:02:10.290Z","2023-04-12T02:04:35.413Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681584,"David Villar","/api/v1/people/681584","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.4,11,2,0.3832,6.5385,34.4556,-13.3225,-7.4932,9.1203,-0.5901,4.1114,5.2413,-143.1848,-2.2939,-1.475,50.004,5.7613,-15.4895,45.6,3.6,24,2276,210,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",0,"2023-04-12T02:02:38.480Z","2023-04-12T02:02:42.640Z",TRUE,"pitch","8b7977f1-b6e3-49f4-914c-6545b7234d4b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3458,1.7269,NA,145.5,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","David Villar grounds out softly, third baseman Chris Taylor to first baseman Freddie Freeman.",0,0,2,8,"bottom",1,"2023-04-12T02:02:10.290Z","2023-04-12T02:04:35.413Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,681584,"David Villar","/api/v1/people/681584","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,79.3,1,2,0.4373,6.2832,24.1868,-39.9233,8.627,-4.8672,-0.7476,2.9919,-0.0553,-125.0357,1.2956,-1.8471,50.0062,5.732,13.7216,19.2,10.8,24,3383,69,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-8.3,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",6,"2023-04-12T02:02:00.112Z","2023-04-12T02:02:11.633Z",TRUE,"pitch","a31c6643-2440-460b-8b56-dc8e228c074d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.37,1.61,NA,104.58,190.22,"fly_ball","medium","8",125.15,85.28,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Trayce Thompson.",0,0,2,7,"bottom",1,"2023-04-12T01:59:28.088Z","2023-04-12T02:02:11.633Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90,9,2,0.3837,6.7978,31.8334,-12.6446,-6.2943,9.4542,0.3258,1.7985,7.4034,-142.5975,-8.0863,-1.4825,50.0058,5.4632,-13.0058,38.4,3.6,24,NA,NA,84.6,33,285,NA,NA,NA,TRUE,-12.7,15.7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",4,"2023-04-12T02:01:25.916Z","2023-04-12T02:01:31.732Z",TRUE,"pitch","c69cf579-5853-4f29-a886-8fece18b8a80",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.37,1.61,NA,131.66,160.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Trayce Thompson.",0,0,2,7,"bottom",1,"2023-04-12T01:59:28.088Z","2023-04-12T02:02:11.633Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.9,1,2,0.3859,6.7656,33.9151,-12.3718,-6.8872,9.7146,-0.3847,2.8995,5.7231,-142.1777,-4.842,-1.5332,50.0039,5.4158,-14.0402,43.2,3.6,24,2275,226,NA,NA,NA,NA,NA,NA,FALSE,-12,16.7,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",3,"2023-04-12T02:01:02.112Z","2023-04-12T02:01:06.388Z",TRUE,"pitch","15eb6874-73b3-428f-9603-557a36948a08",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2882,1.6396,NA,150.8,128.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Trayce Thompson.",0,0,2,7,"bottom",1,"2023-04-12T01:59:28.088Z","2023-04-12T02:02:11.633Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89,11,2,0.3857,6.4776,33.1888,-15.5986,-7.1182,8.1199,-0.8868,4.0748,4.507,-142.1312,-1.9193,-1.5699,50.0049,5.7516,-14.536,39.6,3.6,24,2324,219,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",2,"2023-04-12T02:00:38.156Z","2023-04-12T02:00:42.789Z",TRUE,"pitch","01b64a6d-8712-4cc3-a526-52406889baf9",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.2595,1.6104,NA,44.35,249.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Trayce Thompson.",0,0,2,7,"bottom",1,"2023-04-12T01:59:28.088Z","2023-04-12T02:02:11.633Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.7,80.1,14,2,0.4359,6.3885,26.9958,-36.322,6.5951,-2.603,1.9061,-0.3931,6.5142,-125.939,-6.6401,-1.5762,50.0006,5.2367,10.5272,16.8,9.6,24,3371,47,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-6.1,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",1,"2023-04-12T02:00:20.098Z","2023-04-12T02:00:24.110Z",TRUE,"pitch","b552e83c-50c3-4e12-89d3-7ac9d98dc1ed",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3996,1.665,NA,91.21,193.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Trayce Thompson.",0,0,2,7,"bottom",1,"2023-04-12T01:59:28.088Z","2023-04-12T02:02:11.633Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.4,9,2,0.3823,6.5281,30.7818,-10.7422,-7.0269,10.2949,0.6767,1.6733,8.223,-142.8811,-9.0096,-1.3162,50.0069,5.5297,-14.6338,45.6,3.6,24,2316,218,NA,NA,NA,NA,NA,NA,FALSE,-11.2,17,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",0,"2023-04-12T02:00:00.512Z","2023-04-12T02:00:04.531Z",TRUE,"pitch","cf869c89-c161-428c-9c0f-f91ebc25fd6b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1731,1.5522,NA,121.26,197.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Mike Yastrzemski flies out to center fielder Trayce Thompson.",0,0,2,7,"bottom",1,"2023-04-12T01:59:28.088Z","2023-04-12T02:02:11.633Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,90,8,2,0.384,6.8438,31.3554,-13.6423,-7.0005,8.9824,-0.1118,1.5326,6.2739,-142.4106,-8.6154,-1.4291,50.005,5.4515,-14.4446,40.8,3.6,24,2238,217,NA,NA,NA,NA,NA,NA,FALSE,-13.7,14.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
