"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717479,"2023-07-06",3,"2023-07-06T03:29:31.326Z","2023-07-06T03:29:36.520Z",TRUE,"pitch","95c721b5-ce9c-44d9-ad8d-337981c89e2f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.1216,1.5307,NA,121.12,203.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Max Muncy walks. Will Smith to 2nd.",0,4,2,41,"bottom",5,"2023-07-06T03:28:34.917Z","2023-07-06T03:31:03.465Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.7,13,0.88,0.4025,6.7804,29.8531,-14.2203,-4.4961,9.5737,-0.1081,1.2982,3.8982,-136.0762,-8.7058,-0.9751,50.0028,5.5241,-8.4319,25.2,3.6,24,2270,209,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",2,"2023-07-06T03:29:12.454Z","2023-07-06T03:29:17.097Z",TRUE,"pitch","b8f4301b-e80b-4afc-84bb-04e875841c5b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.9025,1.4464,NA,162.84,144.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Max Muncy walks. Will Smith to 2nd.",0,4,2,41,"bottom",5,"2023-07-06T03:28:34.917Z","2023-07-06T03:31:03.465Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,69.4,11,0.91,0.4972,6.3596,21.7969,-42.4674,6.2716,-8.3996,-1.2025,3.4967,-2.0269,-110.6362,3.9249,-1.0834,50.0021,6.1839,7.6873,9.6,14.4,24,2543,35,NA,NA,NA,NA,NA,NA,FALSE,-61.4,-13.7,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",0,"2023-07-06T03:28:34.917Z","2023-07-06T03:28:39.917Z",FALSE,"no_pitch","3ebcf118-0ea6-465b-aaf2-5493f1a5e9a3",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Max Muncy walks. Will Smith to 2nd.",0,4,2,41,"bottom",5,"2023-07-06T03:28:34.917Z","2023-07-06T03:31:03.465Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",672710,"Roansy Contreras",NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",1,"2023-07-06T03:28:57.556Z","2023-07-06T03:29:12.454Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Max Muncy walks. Will Smith to 2nd.",0,4,2,41,"bottom",5,"2023-07-06T03:28:34.917Z","2023-07-06T03:31:03.465Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",4,"2023-07-06T03:28:01.388Z","2023-07-06T03:28:08.074Z",TRUE,"pitch","15b3aa17-9a63-44c9-a60a-ad5c0e8cedbd",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,1,NA,NA,3.3366,1.6036,NA,58.25,211.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Will Smith walks.",0,4,2,40,"bottom",5,"2023-07-06T03:26:58.825Z","2023-07-06T03:28:08.074Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669257,"Will Smith","/api/v1/people/669257","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.4,14,0.87,0.4674,6.7369,23.2522,-33.8425,4.0398,-1.2019,1.5413,0.9923,4.3126,-117.4098,-3.4031,-0.8475,50.0035,5.6261,5.611,10.8,10.8,24,2614,45,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-2.8,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA
717479,"2023-07-06",3,"2023-07-06T03:27:46.593Z","2023-07-06T03:27:51.385Z",TRUE,"pitch","37dad57a-0584-40b8-8f78-7a674a00d285",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3198,1.57,NA,118.38,132.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Will Smith walks.",0,4,2,40,"bottom",5,"2023-07-06T03:26:58.825Z","2023-07-06T03:28:08.074Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669257,"Will Smith","/api/v1/people/669257","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,11,0.9,0.4033,6.6687,29.8781,-13.294,-2.5944,10.1097,-0.0361,3.9453,2.8885,-135.8319,-2.4936,-0.7765,50.0041,5.8001,-4.8461,16.8,3.6,24,2347,204,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18,4.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",2,"2023-07-06T03:27:32.116Z","2023-07-06T03:27:35.485Z",TRUE,"pitch","161e7f03-ce7c-4d08-b132-78674a6ed7c9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3871,1.57,NA,94.76,183.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Will Smith walks.",0,4,2,40,"bottom",5,"2023-07-06T03:26:58.825Z","2023-07-06T03:28:08.074Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669257,"Will Smith","/api/v1/people/669257","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,9,0.83,0.4038,6.9103,29.6465,-16.6398,-5.3285,8.3399,0.5834,2.0567,5.4424,-135.6262,-6.2975,-0.757,50.0045,5.5691,-9.9284,26.4,4.8,24,2238,215,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",1,"2023-07-06T03:27:17.281Z","2023-07-06T03:27:21.290Z",TRUE,"pitch","55454edd-442a-4762-8070-852813999382",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3029,1.5532,NA,59.5,210.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Will Smith walks.",0,4,2,40,"bottom",5,"2023-07-06T03:26:58.825Z","2023-07-06T03:28:08.074Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669257,"Will Smith","/api/v1/people/669257","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.4,14,0.86,0.4671,6.8014,22.938,-33.9601,3.461,-1.2837,1.5086,1.061,4.556,-117.4256,-3.1065,-0.909,50.0038,5.5716,4.8157,9.6,9.6,24,2440,65,NA,NA,NA,NA,NA,NA,FALSE,-45,-2.9,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",0,"2023-07-06T03:27:04.633Z","2023-07-06T03:27:09.869Z",TRUE,"pitch","811f5d14-3ee6-47d2-8619-73bb6fdac361",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2693,1.5196,NA,74.58,172.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Will Smith walks.",0,4,2,40,"bottom",5,"2023-07-06T03:26:58.825Z","2023-07-06T03:28:08.074Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669257,"Will Smith","/api/v1/people/669257","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.2,12,0.9,0.4555,6.6255,22.8707,-34.6871,2.6379,-1.7129,1.113,2.4586,3.9079,-120.151,-0.5618,-0.8762,50.0046,5.7729,3.864,7.2,9.6,24,2539,65,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",4,"2023-07-06T03:26:30.145Z","2023-07-06T03:26:37.257Z",TRUE,"pitch","c909a8a1-8954-49d0-9ec4-7de595129ca4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.62,1.8,NA,121.36,155.64,"ground_ball","hard","3",153.53,163.24,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Freddie Freeman grounds out sharply, first baseman Carlos Santana to pitcher Roansy Contreras.",0,4,2,39,"bottom",5,"2023-07-06T03:25:32.807Z","2023-07-06T03:26:37.257Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.3,2,0.9,0.3986,6.7881,30.0214,-13.7152,-3.3848,9.6481,-0.1145,3.0794,3.0106,-137.3412,-4.5822,-0.7844,50.0001,5.7,-6.4744,21.6,3.6,24,2243,207,102.1,2,63,NA,NA,NA,TRUE,-13.9,16.7,5.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",3,"2023-07-06T03:26:04.223Z","2023-07-06T03:26:09.534Z",TRUE,"pitch","5905efcf-1d4c-4cbb-a815-a33a1cbd6cf0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.62,1.8,NA,120.72,175.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Freddie Freeman grounds out sharply, first baseman Carlos Santana to pitcher Roansy Contreras.",0,4,2,39,"bottom",5,"2023-07-06T03:25:32.807Z","2023-07-06T03:26:37.257Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.8,86.4,8,0.85,0.4002,6.6779,28.2162,-20.4533,-9.4716,6.1694,-0.0977,2.3474,5.0075,-136.5225,-5.1147,-0.7187,50.0041,5.6402,-17.9972,38.4,6,24,2203,207,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.3,16.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",2,"2023-07-06T03:25:47.748Z","2023-07-06T03:25:51.143Z",TRUE,"pitch","1b97b356-7b14-47ac-8ad7-3b6bea456d31",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.536,1.8004,NA,141.27,184.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Freddie Freeman grounds out sharply, first baseman Carlos Santana to pitcher Roansy Contreras.",0,4,2,39,"bottom",5,"2023-07-06T03:25:32.807Z","2023-07-06T03:26:37.257Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,7,0.87,0.4017,7.1372,29.0795,-11.6916,-5.0219,10.8692,-0.6367,2.0154,2.3892,-136.1936,-7.6135,-0.8715,50.0002,5.6502,-9.4605,33.6,3.6,24,2334,210,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.4,8.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",1,"2023-07-06T03:25:34.910Z","2023-07-06T03:25:39.947Z",TRUE,"pitch","bf25cfb6-22df-46eb-8f77-67205766c09a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.536,1.8004,NA,155.69,182.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Freddie Freeman grounds out sharply, first baseman Carlos Santana to pitcher Roansy Contreras.",0,4,2,39,"bottom",5,"2023-07-06T03:25:32.807Z","2023-07-06T03:26:37.257Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,70,13,0.91,0.4954,6.4247,21.4376,-42.2003,5.1672,-8.1131,-1.015,2.0945,-1.0768,-110.9244,1.3592,-1.1918,50.0033,5.903,6.3839,8.4,14.4,24,2507,36,NA,NA,NA,NA,NA,NA,FALSE,-61.3,-13.9,-9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",0,"2023-07-06T03:24:01.162Z","2023-07-06T03:25:34.910Z",FALSE,"action",NA,NA,"Pitching Change: Roansy Contreras replaces Osvaldo Bido.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672710,"/api/v1/people/672710",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Groundout","field_out","Freddie Freeman grounds out sharply, first baseman Carlos Santana to pitcher Roansy Contreras.",0,4,2,39,"bottom",5,"2023-07-06T03:25:32.807Z","2023-07-06T03:26:37.257Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",2,"2023-07-06T03:23:02.314Z","2023-07-06T03:23:09.266Z",TRUE,"pitch","a12a4ae9-6c30-4ca8-a18f-ce61aaf965fc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.09,1.5,NA,153.69,169.19,"ground_ball","medium","6",113.55,146.28,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Bryan Reynolds grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,4,2,38,"top",5,"2023-07-06T03:22:26.374Z","2023-07-06T03:23:09.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.6,11,0.9,0.4239,6.7564,25.7962,-22.8478,-10.5714,5.5147,-0.9624,2.5775,3.4333,-128.9971,-3.7535,-0.9337,50.0062,5.8044,-17.893,36,7.2,24,2294,240,90.1,-1,40,NA,NA,NA,TRUE,-25.3,9.4,18.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717479,"2023-07-06",1,"2023-07-06T03:22:49.177Z","2023-07-06T03:22:53.278Z",TRUE,"pitch","747e29e2-9bac-4167-b172-30f7c1e2dbbe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9725,1.5004,NA,103.57,215.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Bryan Reynolds grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,4,2,38,"top",5,"2023-07-06T03:22:26.374Z","2023-07-06T03:23:09.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.3,84.1,14,0.83,0.4125,6.9813,27.1314,-20.6604,-12.1928,6.4428,0.3522,0.8497,7.5124,-132.5622,-8.6741,-0.9276,50.0047,5.6606,-21.8012,42,7.2,24,2376,238,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10,20.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
