"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718061,"2023-05-23",0,"2023-05-23T22:58:36.136Z","2023-05-23T22:59:08.779Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,1,0,11,"bottom",1,"2023-05-23T22:59:06.560Z","2023-05-23T23:01:31.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670764,"Taylor Walls","/api/v1/people/670764","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",4,"2023-05-23T22:58:11.095Z","2023-05-23T22:58:16.151Z",TRUE,"pitch","814a8372-c81c-44c0-987b-d485adf11e7a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.1786,1.4543,NA,125.73,141.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Harold Ramirez walks.",0,1,0,10,"bottom",1,"2023-05-23T22:56:40.834Z","2023-05-23T22:58:16.151Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.7,11,2,0.4063,6.7317,29.1556,-21.7746,-10.2481,5.6488,-0.2291,3.6172,8.507,-134.795,-1.1954,-2.0937,50.0025,5.603,-18.8681,37.2,6,24,1967,221,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10.2,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",670042,"Luke Raley","/api/v1/people/670042",668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA
718061,"2023-05-23",3,"2023-05-23T22:57:49.706Z","2023-05-23T22:57:54.178Z",TRUE,"pitch","a2e87e4a-c081-425b-a8f7-ecfb389925f2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1172,1.4339,NA,53.99,193.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Harold Ramirez walks.",0,1,0,10,"bottom",1,"2023-05-23T22:56:40.834Z","2023-05-23T22:58:16.151Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.5,73.7,14,0.91,0.4703,6.6205,25.0509,-36.5716,9.5789,-3.215,1.6531,1.695,6.0725,-117.0977,-0.6192,-2.2307,50.0016,5.4271,13.1103,21.6,12,24,2278,38,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-5.6,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-23T22:57:29.444Z","2023-05-23T22:57:33.261Z",TRUE,"pitch","c4509e37-8538-4ccd-b383-cf84d8ec3604",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1991,1.4298,NA,73.65,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Harold Ramirez walks.",0,1,0,10,"bottom",1,"2023-05-23T22:56:40.834Z","2023-05-23T22:58:16.151Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.3,14,2,0.4041,7.4787,29.9032,-21.2951,-10.5969,5.8501,1.1373,2.1031,11.8247,-135.5857,-4.9923,-1.9055,50.0061,5.4563,-19.7163,37.2,6,24,2019,220,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.6,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-23T22:57:12.430Z","2023-05-23T22:57:15.821Z",TRUE,"pitch","75ab71f1-2e39-4ec9-b6f7-523e90439586",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1582,1.4747,NA,63.4,183.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Harold Ramirez walks.",0,1,0,10,"bottom",1,"2023-05-23T22:56:40.834Z","2023-05-23T22:58:16.151Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.5,14,2,0.4039,6.6782,29.4318,-21.2262,-11.6185,5.8807,1.4062,2.0433,12.4202,-135.5539,-5.3144,-1.724,50.0054,5.5098,-21.6409,40.8,6,24,2048,221,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.6,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-23T22:56:54.535Z","2023-05-23T22:56:57.535Z",TRUE,"pitch","7f922ef3-33c7-4d5a-8c73-74036a01919a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9945,1.4135,NA,136.8,185.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Harold Ramirez walks.",0,1,0,10,"bottom",1,"2023-05-23T22:56:40.834Z","2023-05-23T22:58:16.151Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.5,75.8,4,0.91,0.4572,6.3438,24.6564,-36.693,9.1098,-3.1193,-0.5195,1.9823,1.6587,-120.0956,-0.763,-2.403,50.0002,5.5863,13.2176,20.4,10.8,24,2327,48,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-5.5,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",5,"2023-05-23T22:56:06.566Z","2023-05-23T22:56:18.040Z",TRUE,"pitch","b3826d5d-f4e1-450f-aad8-03005eda80c7",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.47,1.57,NA,124.89,188.46,"line_drive","medium","9",206.61,116.3,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Luke Raley doubles (6) on a line drive to right fielder George Springer. Randy Arozarena to 3rd.",0,1,0,9,"bottom",1,"2023-05-23T22:54:06.025Z","2023-05-23T22:56:18.040Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.4,8,0.92,0.4525,6.585,23.6986,-26.8372,-9.7217,3.5999,-0.207,1.8636,7.6483,-121.0506,-2.845,-2.1449,50.0052,5.4045,-14.4253,25.2,8.4,24,1358,241,96.8,17,267,NA,NA,NA,FALSE,-33.5,6.1,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",670042,"Luke Raley","/api/v1/people/670042",668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA
718061,"2023-05-23",4,"2023-05-23T22:55:39.318Z","2023-05-23T22:55:44.902Z",TRUE,"pitch","70f564d1-c5a2-4420-a267-69d4e163547a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.47,1.57,NA,165.1,165.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Luke Raley doubles (6) on a line drive to right fielder George Springer. Randy Arozarena to 3rd.",0,1,0,9,"bottom",1,"2023-05-23T22:54:06.025Z","2023-05-23T22:56:18.040Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,11,0.82,0.4056,6.5239,30.3505,-21.0456,-11.0841,6.0274,-1.2619,2.7171,6.0139,-135.2192,-3.6173,-2.0785,50.002,5.5544,-20.4597,40.8,6,24,2024,221,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.3,18.7,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",3,"2023-05-23T22:55:16.422Z","2023-05-23T22:55:25.394Z",TRUE,"pitch","8206a225-5057-4062-91f0-2d0451360c78",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5062,1.6177,NA,199.78,175.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Luke Raley doubles (6) on a line drive to right fielder George Springer. Randy Arozarena to 3rd.",0,1,0,9,"bottom",1,"2023-05-23T22:54:06.025Z","2023-05-23T22:56:18.040Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,74.5,13,0.92,0.4625,6.6697,24.1521,-31.404,-9.2563,0.5443,-2.1718,2.3393,3.7226,-118.7399,-0.3289,-2.563,50.004,5.3533,-13.13,21.6,9.6,24,1194,256,NA,NA,NA,NA,NA,NA,FALSE,-40.1,1.2,15.7,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-23T22:54:36.407Z","2023-05-23T22:54:39.407Z",TRUE,"pitch","c7086887-24ba-46ef-b244-a2fc9ffe0170",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4652,1.5698,NA,209.68,175.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Luke Raley doubles (6) on a line drive to right fielder George Springer. Randy Arozarena to 3rd.",0,1,0,9,"bottom",1,"2023-05-23T22:54:06.025Z","2023-05-23T22:56:18.040Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.5,72,13,0.92,0.48,6.7592,21.775,-32.5946,-9.1246,-0.3219,-2.4315,2.3525,2.6399,-114.2652,0.5293,-2.4189,50.0013,5.3298,-12.0203,19.2,10.8,24,1298,255,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-0.1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-23T22:54:19.436Z","2023-05-23T22:54:22.684Z",TRUE,"pitch","24d31e88-b315-4423-b2b3-35ef34cafb9a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4652,1.6382,NA,145.35,161.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Luke Raley doubles (6) on a line drive to right fielder George Springer. Randy Arozarena to 3rd.",0,1,0,9,"bottom",1,"2023-05-23T22:54:06.025Z","2023-05-23T22:56:18.040Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",72.5,66.3,4,0.9,0.5215,6.4349,19.7588,-38.0419,9.0959,-5.2725,-0.7437,2.847,1.5842,-105.4678,3.4194,-2.6874,50.0005,5.6248,10.1328,15.6,14.4,24,2188,48,NA,NA,NA,NA,NA,NA,FALSE,-60.6,-8,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-23T22:54:56.356Z","2023-05-23T22:54:59.356Z",FALSE,"pickoff","17c0dfc2-245f-4e22-a70f-91f56c4f633a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Luke Raley doubles (6) on a line drive to right fielder George Springer. Randy Arozarena to 3rd.",0,1,0,9,"bottom",1,"2023-05-23T22:54:06.025Z","2023-05-23T22:56:18.040Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-23T22:53:43.358Z","2023-05-23T22:53:47.603Z",TRUE,"pitch","4e943e61-e027-45c8-9da1-9863c442031d",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,2,NA,NA,3.22,1.5,NA,197.81,153.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Hit By Pitch","hit_by_pitch","Randy Arozarena hit by pitch.",0,1,0,8,"bottom",1,"2023-05-23T22:53:10.185Z","2023-05-23T22:53:47.603Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,11,2,0.4051,7.1096,30.5724,-21.4754,-11.3876,5.7836,-2.1201,3.1426,4.4769,-135.4054,-2.4262,-2.3188,50.0039,5.5588,-21.0696,42,6,24,2141,223,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.1,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-23T22:53:29.633Z","2023-05-23T22:53:32.633Z",TRUE,"pitch","9aa70d27-cf13-424d-a090-6eb3eebb1519",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4857,1.5973,NA,101.81,177.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Hit By Pitch","hit_by_pitch","Randy Arozarena hit by pitch.",0,1,0,8,"bottom",1,"2023-05-23T22:53:10.185Z","2023-05-23T22:53:47.603Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,6,2,0.4045,6.6171,30.1089,-18.4277,-10.9157,7.4049,0.3985,2.262,9.9065,-135.4981,-5.2604,-1.89,50.0004,5.5195,-20.2577,43.2,6,24,2143,220,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.4,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-23T22:52:52.730Z","2023-05-23T22:53:02.653Z",TRUE,"pitch","408c9e8d-a8e4-41df-bccd-ccf85c7e1327",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.3,1.47,NA,129.74,178.73,"fly_ball","medium","7",42.33,111.5,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Wander Franco flies out to left fielder Daulton Varsho.",0,1,0,7,"bottom",1,"2023-05-23T22:52:13.849Z","2023-05-23T22:53:02.653Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.1,4,0.92,0.454,6.5854,23.3562,-26.4201,-8.7939,3.9026,-0.3342,2.2239,6.9834,-120.6155,-1.9675,-2.1239,50.0017,5.3788,-12.9624,24,8.4,24,1364,243,91.9,44,299,NA,NA,NA,TRUE,-33,6.8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-23T22:52:39.052Z","2023-05-23T22:52:42.363Z",TRUE,"pitch","c36bc531-329b-474b-990e-49aebd81ec70",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4448,1.4952,NA,159.19,154.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Wander Franco flies out to left fielder Daulton Varsho.",0,1,0,7,"bottom",1,"2023-05-23T22:52:13.849Z","2023-05-23T22:53:02.653Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84,11,0.79,0.4086,6.4755,30.2897,-20.2276,-11.1788,6.5718,-1.1068,3.1086,6.5626,-134.2845,-2.6171,-2.1356,50.0041,5.5421,-20.3262,42,6,24,2097,223,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.5,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
