"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718043,"2023-05-24",2,"2023-05-24T17:35:45.125Z","2023-05-24T17:35:49.288Z",TRUE,"pitch","f7c689fb-be74-476f-bca1-78d21bea01ec",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.42,1.67,NA,153.65,169.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Kody Clemens pops out to third baseman Emmanuel Rivera in foul territory.",0,1,0,13,"bottom",2,"2023-05-24T17:35:05.882Z","2023-05-24T17:38:07.556Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665019,"Kody Clemens","/api/v1/people/665019","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.5,11,0.9,0.4254,6.1427,24.5905,-29.4344,-9.1976,1.6256,-0.9616,2.5786,7.286,-128.3699,-2.787,-2.6306,50.0014,5.9511,-15.4718,25.2,8.4,24,1536,228,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.5,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",1,"2023-05-24T17:35:27.808Z","2023-05-24T17:35:33.659Z",TRUE,"pitch","4464018c-c6d9-4163-a36d-15820af67660",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5017,1.6157,NA,68.73,151.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Kody Clemens pops out to third baseman Emmanuel Rivera in foul territory.",0,1,0,13,"bottom",2,"2023-05-24T17:35:05.882Z","2023-05-24T17:38:07.556Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665019,"Kody Clemens","/api/v1/people/665019","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,85.1,12,2,0.4081,6.2076,26.2517,-23.9106,0.1454,4.5208,1.2663,3.2458,9.7385,-133.723,-3.0614,-2.4271,50.0038,6.1027,0.2654,4.8,6,24,2356,194,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",0,"2023-05-24T17:35:08.422Z","2023-05-24T17:35:13.264Z",TRUE,"pitch","bb560bd0-d2ec-4dec-9607-7f9d42b786a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5736,1.6157,NA,90.55,221.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Kody Clemens pops out to third baseman Emmanuel Rivera in foul territory.",0,1,0,13,"bottom",2,"2023-05-24T17:35:05.882Z","2023-05-24T17:38:07.556Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665019,"Kody Clemens","/api/v1/people/665019","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.7,78.6,14,0.9,0.445,6.2066,24.7062,-39.405,2.0442,-4.7183,0.6939,0.6497,7.0763,-123.1423,-4.9413,-2.4837,50.0015,6.0201,3.1334,6,10.8,24,2644,34,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-9.5,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",5,"2023-05-24T17:37:01.525Z","2023-05-24T17:37:15.715Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,665019,"/api/v1/people/665019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Kody Clemens pops out to third baseman Emmanuel Rivera in foul territory.",0,1,0,13,"bottom",2,"2023-05-24T17:35:05.882Z","2023-05-24T17:38:07.556Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665019,"Kody Clemens","/api/v1/people/665019","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",4,"2023-05-24T17:34:30.712Z","2023-05-24T17:34:41.254Z",TRUE,"pitch","875471d9-24f2-451f-b572-233663e99604",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.19,1.53,NA,140.01,159.25,"fly_ball","medium","8",116.52,48.38,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Kyle Schwarber flies out to center fielder Dominic Fletcher.",0,1,0,12,"bottom",2,"2023-05-24T17:33:02.526Z","2023-05-24T17:34:41.254Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.2,1,0.9,0.3962,6.2663,29.1973,-13.317,-1.589,9.7317,-0.6037,2.9455,5.7847,-137.9657,-6.0546,-2.5163,50.0024,6.0573,-3.0791,7.2,3.6,24,2317,201,98.5,24,374,NA,NA,NA,TRUE,-13.7,16.6,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",3,"2023-05-24T17:34:10.078Z","2023-05-24T17:34:15.309Z",TRUE,"pitch","c9ad92e4-06ae-4dc7-b66f-b158f7b815ca",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3101,1.5436,NA,100.56,234.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Kyle Schwarber flies out to center fielder Dominic Fletcher.",0,1,0,12,"bottom",2,"2023-05-24T17:33:02.526Z","2023-05-24T17:34:41.254Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84,78.1,14,0.91,0.4488,6.1203,24.4829,-42.7424,2.1519,-7.0078,0.4314,0.1644,6.3929,-122.1312,-5.0385,-2.5017,50.0037,5.9378,3.2442,6,12,24,2587,32,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-13.7,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",2,"2023-05-24T17:33:45.514Z","2023-05-24T17:33:49.230Z",TRUE,"pitch","1071f041-8cf6-4d06-b9d3-e52beef6896b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.19,1.53,NA,134.34,181.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Kyle Schwarber flies out to center fielder Dominic Fletcher.",0,1,0,12,"bottom",2,"2023-05-24T17:33:02.526Z","2023-05-24T17:34:41.254Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.1,4,0.91,0.3967,5.9437,29.5245,-12.1705,-2.8594,10.3516,-0.455,2.1318,6.9597,-137.8682,-8.3996,-2.6363,50.0046,6.0317,-5.5271,16.8,3.6,24,2417,199,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",1,"2023-05-24T17:33:29.199Z","2023-05-24T17:33:33.899Z",TRUE,"pitch","2107b4f5-fd8e-4161-858c-e46fff3b2b48",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2862,1.4955,NA,102.24,204.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Kyle Schwarber flies out to center fielder Dominic Fletcher.",0,1,0,12,"bottom",2,"2023-05-24T17:33:02.526Z","2023-05-24T17:34:41.254Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.2,14,0.89,0.4282,6.3835,25.1337,-28.4193,-8.1873,2.2639,0.3873,1.2784,10.0961,-127.6779,-5.8688,-2.5458,50.0028,5.83,-13.5811,21.6,7.2,24,1412,220,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",0,"2023-05-24T17:33:05.053Z","2023-05-24T17:33:08.206Z",TRUE,"pitch","da995854-1718-488c-971c-e4a90ce2fd74",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.19,1.53,NA,132.27,163.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Kyle Schwarber flies out to center fielder Dominic Fletcher.",0,1,0,12,"bottom",2,"2023-05-24T17:33:02.526Z","2023-05-24T17:34:41.254Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.9,1,0.91,0.3966,6.2871,30.782,-12.7096,-2.936,10.0793,-0.4005,2.7864,6.91,-138.1009,-6.5811,-2.5538,50.0049,6.0555,-5.6715,16.8,3.6,24,2345,196,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",2,"2023-05-24T17:32:29.888Z","2023-05-24T17:32:39.423Z",TRUE,"pitch","1ec187fc-4fe7-402c-ad35-6c74e786749e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.64,1.77,NA,134.06,177.05,"fly_ball","medium","7",66.03,78.55,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Nick Castellanos flies out to left fielder Corbin Carroll.",0,1,0,11,"bottom",2,"2023-05-24T17:31:48.032Z","2023-05-24T17:32:39.423Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,82,7,0.87,0.4233,6.2422,24.5354,-27.8941,-7.9511,2.5155,-0.4476,2.2863,8.2341,-128.9644,-3.9397,-2.635,50.0014,5.9633,-13.5147,22.8,7.2,24,1515,218,86.8,34,334,NA,NA,NA,TRUE,-30.6,4,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",1,"2023-05-24T17:32:04.882Z","2023-05-24T17:32:08.290Z",TRUE,"pitch","8fa2418a-0001-44fa-b70d-94c3f28f7e46",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.64,1.77,NA,105.96,198.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Nick Castellanos flies out to left fielder Corbin Carroll.",0,1,0,11,"bottom",2,"2023-05-24T17:31:48.032Z","2023-05-24T17:32:39.423Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.6,14,2,0.4209,6.0139,26.394,-28.669,2.7387,2.0389,0.2896,1.5096,6.5042,-129.9758,-5.7856,-2.5976,50.0014,5.9323,4.6991,10.8,7.2,24,2459,160,NA,NA,NA,NA,NA,NA,FALSE,-31.6,2.6,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",0,"2023-05-24T17:31:49.672Z","2023-05-24T17:31:54.893Z",TRUE,"pitch","4914e37f-6359-4c9a-8bbe-e637364e90e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6454,1.8558,NA,88.47,176.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Nick Castellanos flies out to left fielder Corbin Carroll.",0,1,0,11,"bottom",2,"2023-05-24T17:31:48.032Z","2023-05-24T17:32:39.423Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.9,77.4,9,0.9,0.4495,6.1985,24.9259,-44.2986,0.8689,-8.0736,0.7485,2.3162,7.3147,-122.0533,-0.522,-2.4049,50.0007,6.3608,1.3041,3.6,12,24,2699,33,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-14.4,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",3,"2023-05-24T17:29:27.057Z","2023-05-24T17:29:34.605Z",TRUE,"pitch","87ab8799-fc61-496b-ae59-f84e2b6f66e5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.08,1.52,NA,77.96,171.95,"ground_ball","medium","4",151.27,160.35,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Dominic Fletcher grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,1,0,10,"top",2,"2023-05-24T17:28:29.269Z","2023-05-24T17:29:34.605Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666150,"Dominic Fletcher","/api/v1/people/666150","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.8,12,0.91,0.402,6.3316,30.3626,-25.3214,9.6501,3.6454,1.0243,2.4751,-5.7228,-136.3338,-4.3321,1.8984,50.0021,5.8353,18.1398,32.4,7.2,24,1979,136,76.2,-35,4,NA,NA,NA,TRUE,-25.3,5.9,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",2,"2023-05-24T17:29:08.229Z","2023-05-24T17:29:12.979Z",TRUE,"pitch","d14da0a8-c530-4243-90e3-b83a8d741337",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.08,1.52,NA,99.1,191.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Dominic Fletcher grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,1,0,10,"top",2,"2023-05-24T17:28:29.269Z","2023-05-24T17:29:34.605Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666150,"Dominic Fletcher","/api/v1/people/666150","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.6,9,0.91,0.3998,6.3437,28.8593,-24.6553,10.1962,3.9534,0.4695,1.7377,-7.1125,-136.7523,-6.2934,1.7732,50.0052,5.7493,19.4034,34.8,7.2,24,2024,133,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",1,"2023-05-24T17:28:50.267Z","2023-05-24T17:28:54.967Z",TRUE,"pitch","7a519ac7-e02b-450a-8b64-54d5fecc2ad0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,2.9746,1.3513,NA,88.99,161.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Dominic Fletcher grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,1,0,10,"top",2,"2023-05-24T17:28:29.269Z","2023-05-24T17:29:34.605Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666150,"Dominic Fletcher","/api/v1/people/666150","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.9,3,0.91,0.3981,6.343,28.0275,-25.3633,9.8739,3.5481,0.7349,2.8538,-6.3378,-137.1626,-3.3424,1.7829,50.0061,5.802,18.9706,34.8,7.2,24,1925,118,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",0,"2023-05-24T17:28:35.095Z","2023-05-24T17:28:41.291Z",TRUE,"pitch","36aa0c69-9e8e-4c1c-9deb-6e690e946763",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1184,1.4475,NA,71.66,171.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Dominic Fletcher grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,1,0,10,"top",2,"2023-05-24T17:28:29.269Z","2023-05-24T17:29:34.605Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666150,"Dominic Fletcher","/api/v1/people/666150","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.2,12,0.91,0.3967,6.2706,29.2547,-25.1902,9.8818,3.6118,1.1894,2.5099,-5.2655,-137.8131,-4.4306,1.8361,50.0005,5.8298,19.0961,34.8,7.2,24,1813,140,NA,NA,NA,NA,NA,NA,FALSE,-24.5,5.9,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
