"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718094,"2023-05-20",0,"2023-05-21T00:34:35.831Z","2023-05-21T00:34:39.696Z",TRUE,"pitch","fb22691e-c4a8-4c6c-8590-c8834532050d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4296,1.5823,NA,115.45,157.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Sac Fly","sac_fly","Eugenio Suarez out on a sacrifice fly to left fielder Eddie Rosario. Julio Rodriguez scores.",1,4,2,38,"top",5,"2023-05-21T00:34:24.583Z","2023-05-21T00:35:47.647Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.2,2,2,0.4019,6.3455,26.1193,-21.9946,-6.7165,5.3964,0.0407,3.0228,10.8434,-135.6228,-2.0203,-3.1135,50.0049,5.2915,-12.6749,25.2,4.8,24,2128,242,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.6,10.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",2,"2023-05-21T00:33:47.752Z","2023-05-21T00:34:01.097Z",TRUE,"pitch","7feeb55a-50dc-4ee0-b1cd-7a28c1584072",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.32,1.58,NA,132.76,181.98,"line_drive","medium","9",175.09,99.96,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Jarred Kelenic singles on a line drive to right fielder Ronald Acuna Jr. Julio Rodriguez to 3rd. Jarred Kelenic to 2nd. Jarred Kelenic advances to 2nd, on a throwing error by right fielder Ronald Acuna Jr.",0,3,2,37,"top",5,"2023-05-21T00:33:29.516Z","2023-05-21T00:34:01.097Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.3,7,2,0.4079,6.3052,30.9336,-21.5561,-8.0898,5.827,-0.4134,2.1038,10.497,-134.6064,-3.8803,-3.3242,50.0065,5.1021,-14.7545,28.8,6,24,2286,240,98.3,3,73,NA,NA,NA,FALSE,-22.3,9.8,12.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",672284,"Jarred Kelenic","/api/v1/people/672284",677594,"Julio Rodríguez","/api/v1/people/677594"
718094,"2023-05-20",1,"2023-05-21T00:33:31.741Z","2023-05-21T00:33:35.555Z",TRUE,"pitch","f38011b9-a285-4d99-a33f-e68426d20c5a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2752,1.535,NA,166.46,179.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Jarred Kelenic singles on a line drive to right fielder Ronald Acuna Jr. Julio Rodriguez to 3rd. Jarred Kelenic to 2nd. Jarred Kelenic advances to 2nd, on a throwing error by right fielder Ronald Acuna Jr.",0,3,2,37,"top",5,"2023-05-21T00:33:29.516Z","2023-05-21T00:34:01.097Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.6,13,0.9,0.457,6.3763,24.3996,-35.6083,0.8032,-2.3666,-1.2976,2.2064,5.4155,-120.1004,0.2645,-3.6907,50.0001,5.2753,1.1668,3.6,9.6,24,2246,60,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-4,-2.9,NA,NA,NA,NA,NA,1,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",0,"2023-05-21T00:33:13.185Z","2023-05-21T00:33:16.266Z",FALSE,"pickoff","4cff24a1-3069-4a89-b515-c0e7bcfb571c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Jarred Kelenic singles on a line drive to right fielder Ronald Acuna Jr. Julio Rodriguez to 3rd. Jarred Kelenic to 2nd. Jarred Kelenic advances to 2nd, on a throwing error by right fielder Ronald Acuna Jr.",0,3,2,37,"top",5,"2023-05-21T00:33:29.516Z","2023-05-21T00:34:01.097Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",6,"2023-05-21T00:32:41.450Z","2023-05-21T00:32:47.139Z",TRUE,"pitch","b2dcb7ca-0f30-4e95-9959-b9658a2d25d3",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1203,1.4399,NA,83.99,216.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Julio Rodriguez walks.",0,3,2,36,"top",5,"2023-05-21T00:30:21.906Z","2023-05-21T00:32:47.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76,14,0.9,0.4581,6.4842,23.6566,-34.4346,-0.7719,-1.5654,0.8659,0.8087,10.0803,-119.6819,-3.1031,-3.3048,50.0021,5.2142,-1.1192,1.2,9.6,24,2221,47,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-3.4,-1.1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",5,"2023-05-21T00:32:24.062Z","2023-05-21T00:32:27.846Z",TRUE,"pitch","586c98b5-ca01-4acd-b0be-0bd870ff9aed",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1427,1.4847,NA,74.48,185.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Julio Rodriguez walks.",0,3,2,36,"top",5,"2023-05-21T00:30:21.906Z","2023-05-21T00:32:47.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85,14,2,0.405,6.3162,31.6401,-21.922,-8.7488,5.5456,1.1155,1.9609,14.1519,-135.5955,-4.4985,-3.0519,50.0027,5.1852,-16.1747,30,6,24,2287,244,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.1,12.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",4,"2023-05-21T00:32:06.869Z","2023-05-21T00:32:09.869Z",TRUE,"pitch","54acb789-98e7-41c0-b18d-3485bb3e6207",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0979,1.4399,NA,33.39,168.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Julio Rodriguez walks.",0,3,2,36,"top",5,"2023-05-21T00:30:21.906Z","2023-05-21T00:32:47.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.3,12,2,0.4036,6.2222,31.5884,-20.5203,-9.7213,6.2574,2.1936,2.6058,16.964,-136.03,-3.2883,-2.8783,50.0034,5.2636,-18.1072,33.6,6,24,2346,246,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.7,13.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",3,"2023-05-21T00:31:51.473Z","2023-05-21T00:31:54.864Z",TRUE,"pitch","4bea78e7-0cbb-4138-99b3-1abe49b573b4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2548,1.4847,NA,80.51,220.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Julio Rodriguez walks.",0,3,2,36,"top",5,"2023-05-21T00:30:21.906Z","2023-05-21T00:32:47.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.1,14,0.9,0.4495,6.3538,26.9954,-35.5066,-0.6412,-2.2191,0.9572,0.6922,10.3393,-122.4299,-3.2976,-3.2601,50.0044,5.1345,-0.9608,1.2,9.6,24,2186,50,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-4.7,-1.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",1,"2023-05-21T00:31:15.697Z","2023-05-21T00:31:19.596Z",TRUE,"pitch","b4677470-9159-4165-b6a8-751306ae24da",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.21,1.44,NA,83.19,198.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Julio Rodriguez walks.",0,3,2,36,"top",5,"2023-05-21T00:30:21.906Z","2023-05-21T00:32:47.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.1,14,0.9,0.4564,6.2937,24.26,-37.4142,-0.0287,-3.6006,0.8869,1.5033,9.8371,-120.2091,-0.9037,-3.2621,50.0015,5.2187,-0.0445,2.4,10.8,24,2164,49,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-6.5,-2.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",0,"2023-05-21T00:30:53.160Z","2023-05-21T00:30:57.980Z",TRUE,"pitch","fcc9b75b-19ec-4be4-84c4-0b32ed18e432",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.21,1.44,NA,113.96,162.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Julio Rodriguez walks.",0,3,2,36,"top",5,"2023-05-21T00:30:21.906Z","2023-05-21T00:32:47.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.2,2,2,0.4593,6.3497,24.2656,-31.8592,3.6364,0.2165,0.0799,2.8375,7.0811,-119.5188,0.8551,-3.4002,50.0017,5.3491,5.2285,12,9.6,24,2278,52,NA,NA,NA,NA,NA,NA,FALSE,-39.8,1,-8.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",2,"2023-05-21T00:31:36.102Z","2023-05-21T00:31:51.473Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Julio Rodriguez walks.",0,3,2,36,"top",5,"2023-05-21T00:30:21.906Z","2023-05-21T00:32:47.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",8,"2023-05-21T00:28:19.517Z","2023-05-21T00:28:25.462Z",TRUE,"pitch","2eaf277e-8d33-411b-ace9-042cc9e540b8",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.5,1.74,NA,123.39,166.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,3,2,35,"bottom",4,"2023-05-21T00:25:29.629Z","2023-05-21T00:28:25.462Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.4,5,0.9,0.4231,7.2981,29.4491,-31.0167,0.8881,0.6819,-0.1676,2.6823,2.5511,-129.8868,-3.0397,-1.2813,50.0007,6.248,1.5038,3.6,7.2,24,1918,115,NA,NA,NA,NA,NA,NA,TRUE,-33.8,0.7,-2.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",7,"2023-05-21T00:27:59.515Z","2023-05-21T00:28:02.641Z",TRUE,"pitch","41061f01-b9ec-477a-af67-2f858197cc6a",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.5,1.74,NA,149.72,159.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,3,2,35,"bottom",4,"2023-05-21T00:25:29.629Z","2023-05-21T00:28:25.462Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.7,76.1,11,0.74,0.4545,7.2383,23.0916,-28.8178,-1.1336,2.2791,-0.8583,2.9339,1.6095,-120.4449,-1.9221,-1.3875,50.0014,6.2873,-1.6678,2.4,8.4,24,788,237,NA,NA,NA,NA,NA,NA,FALSE,-36,4,1.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",5,"2023-05-21T00:27:34.700Z","2023-05-21T00:27:37.700Z",TRUE,"pitch","8d098e17-4f3a-4fb3-8c68-cb17b157df99",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.388,1.7174,NA,79.89,124.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,3,2,35,"bottom",4,"2023-05-21T00:25:29.629Z","2023-05-21T00:28:25.462Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.2,12,0.9,0.3894,7.6524,32.2025,-13.4965,-3.634,9.3273,0.9737,4.2353,6.5298,-140.6905,-3.0142,-0.9063,50.0043,6.1964,-7.2788,22.8,3.6,24,1915,201,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.4,5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",4,"2023-05-21T00:27:13.072Z","2023-05-21T00:27:18.256Z",TRUE,"pitch","9b4edd07-84db-4970-ae6e-4e8ca9fb46db",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.74,NA,163.15,163.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,3,2,35,"bottom",4,"2023-05-21T00:25:29.629Z","2023-05-21T00:28:25.462Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,76.4,11,0.89,0.4528,7.1438,23.3227,-30.394,-3.0741,1.2025,-1.2108,2.7711,1.6754,-120.913,-1.9086,-1.5129,50.0042,6.2348,-4.5573,8.4,8.4,24,729,241,NA,NA,NA,NA,NA,NA,FALSE,-37.6,2,5.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
718094,"2023-05-20",3,"2023-05-21T00:26:52.383Z","2023-05-21T00:26:55.948Z",TRUE,"pitch","e8096c25-81eb-4cc6-bc81-e72eea35b7cd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.74,NA,91.42,178.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,3,2,35,"bottom",4,"2023-05-21T00:25:29.629Z","2023-05-21T00:28:25.462Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,73.9,9,0.9,0.4685,7.0913,25.7644,-44.7265,3.7087,-9.1088,0.6711,2.2221,3.3717,-117.6633,-0.0731,-1.2708,50.0007,6.4561,5.1124,7.2,13.2,24,2461,24,NA,NA,NA,NA,NA,NA,FALSE,-58.4,-16.1,-7.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
