"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746086,"2024-04-02",0,"2024-04-03T00:37:15.488Z","2024-04-03T00:37:19.122Z",TRUE,"pitch","ad26a4ee-90b1-4c1d-9893-44becec1135c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2178,1.5639,NA,148.16,149.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",0,3,0,57,"bottom",8,"2024-04-03T00:36:53.369Z","2024-04-03T00:38:34.289Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,1,0.89,0.4041,6.2342,29.6902,-12.8978,7.8337,10.3653,-0.8176,3.3126,-7.2274,-135.5365,-5.0825,0.8661,50.0057,6.1133,14.5737,43.2,3.6,24,2336,141,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.9,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",2,"2024-04-03T00:36:39.011Z","2024-04-03T00:36:47.524Z",TRUE,"pitch","11c818e5-7363-42f4-8506-e52f146dc140",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.33,1.56,NA,149.99,160.57,"ground_ball","medium","6",116.75,139.82,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Nick Fortes grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",0,3,0,56,"bottom",8,"2024-04-03T00:36:23.318Z","2024-04-03T00:36:47.524Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.4,11,0.89,0.4108,6.0672,31.5713,-11.6588,5.9077,11.4213,-0.8656,2.8966,-6.408,-133.8412,-6.3699,0.8035,50.004,6.1595,10.6127,34.8,3.6,24,2245,144,56,18,130,NA,NA,NA,TRUE,-13.3,19.3,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",1,"2024-04-03T00:36:25.543Z","2024-04-03T00:36:29.848Z",TRUE,"pitch","adb8ecfe-4a0c-4c78-b36f-a060a6fa1599",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2892,1.6029,NA,118.87,201.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Nick Fortes grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",0,3,0,56,"bottom",8,"2024-04-03T00:36:23.318Z","2024-04-03T00:36:47.524Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,13,0.89,0.4054,6.2018,30.3277,-11.8739,7.6526,10.9864,-0.049,1.3747,-5.7559,-135.268,-9.9898,1.1154,50.001,5.9547,14.1376,42,3.6,24,2291,144,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.9,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",0,"2024-04-03T00:34:31.425Z","2024-04-03T00:36:25.543Z",FALSE,"action",NA,NA,"Pitching Change: Matt Moore replaces Tyler Anderson.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519043,"/api/v1/people/519043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Groundout","field_out","Nick Fortes grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",0,3,0,56,"bottom",8,"2024-04-03T00:36:23.318Z","2024-04-03T00:36:47.524Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",5,"2024-04-03T00:33:59.228Z","2024-04-03T00:34:09.008Z",TRUE,"pitch","7f2b6fa2-459e-4f59-86c4-56277fa530f5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.55,1.69,NA,123.56,167.23,"fly_ball","medium","9",166.76,112.2,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Mike Trout flies out to right fielder Avisaíl García.",0,3,0,55,"top",8,"2024-04-03T00:32:22.813Z","2024-04-03T00:34:09.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.5,5,0.94,0.4021,6.9613,32.1465,-26.213,-10.0301,3.1745,-0.1721,2.65,8.5158,-136.6042,-3.7656,-2.038,50.0011,5.8637,-18.8161,32.4,7.2,24,1934,227,81.5,48,242,NA,NA,NA,TRUE,-26.2,5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",3,"2024-04-03T00:33:34.479Z","2024-04-03T00:33:39.348Z",TRUE,"pitch","65ccf7e4-7c39-476f-ba37-a1d4b4ed56db",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3221,1.6606,NA,99.31,158.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Mike Trout flies out to right fielder Avisaíl García.",0,3,0,55,"top",8,"2024-04-03T00:32:22.813Z","2024-04-03T00:34:09.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86,3,0.93,0.4008,7.233,30.8274,-25.9277,-9.5234,3.3034,0.4641,2.9636,10.1237,-136.785,-3.4038,-2.0517,50.0021,6.0064,-18.0039,31.2,7.2,24,1927,227,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5.4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",2,"2024-04-03T00:33:16.610Z","2024-04-03T00:33:21.090Z",TRUE,"pitch","86f82a04-10e5-4b09-9f72-03c268065177",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3305,1.5975,NA,160.85,147.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Mike Trout flies out to right fielder Avisaíl García.",0,3,0,55,"top",8,"2024-04-03T00:32:22.813Z","2024-04-03T00:34:09.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.2,11,0.95,0.4,7.2916,29.5967,-25.3237,-9.1012,3.6062,-1.1503,3.3974,5.9292,-136.8184,-2.1556,-2.1607,50.0034,5.9273,-17.2912,32.4,6,24,1960,229,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",1,"2024-04-03T00:32:55.884Z","2024-04-03T00:32:58.978Z",TRUE,"pitch","2cba3bd8-f6d8-4560-a3c1-edddaf4277bd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.55,1.69,NA,120.09,165.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Mike Trout flies out to right fielder Avisaíl García.",0,3,0,55,"top",8,"2024-04-03T00:32:22.813Z","2024-04-03T00:34:09.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.4,5,0.94,0.3996,7.3813,30.1549,-26.4833,-8.4137,2.9896,-0.0811,2.7241,8.5076,-137.0424,-3.8353,-2.132,50.0017,5.9498,-16.01,27.6,6,24,1927,232,NA,NA,NA,NA,NA,NA,FALSE,-26,4.8,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",0,"2024-04-03T00:32:41.993Z","2024-04-03T00:32:46.695Z",TRUE,"pitch","8b0864ef-67d5-48d0-8a23-2c074a787b64",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.401,1.6678,NA,165.3,128.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Mike Trout flies out to right fielder Avisaíl García.",0,3,0,55,"top",8,"2024-04-03T00:32:22.813Z","2024-04-03T00:34:09.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.1,11,0.92,0.4046,7.0554,28.87,-24.7477,-8.2194,4.0004,-1.2671,4.097,5.2582,-135.2483,-0.8477,-2.1664,50.0033,6.1465,-15.2622,30,6,24,1851,228,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.3,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",4,"2024-04-03T00:33:42.993Z","2024-04-03T00:33:59.228Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,545361,"/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Mike Trout flies out to right fielder Avisaíl García.",0,3,0,55,"top",8,"2024-04-03T00:32:22.813Z","2024-04-03T00:34:09.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",4,"2024-04-03T00:31:57.902Z","2024-04-03T00:32:05.927Z",TRUE,"pitch","a0be35f9-980c-4842-93d6-420de121b425",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.51,1.68,NA,103.86,171.39,"ground_ball","medium","3",153.87,167.83,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Aaron Hicks grounds out, first baseman Jake Burger to second baseman Luis Arraez to pitcher Bryan Hoeing.",0,3,0,54,"top",8,"2024-04-03T00:30:14.918Z","2024-04-03T00:32:05.927Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.7,6,0.84,0.4021,6.4188,30.422,-22.2394,-9.3768,5.2909,0.3448,2.496,9.2972,-136.2981,-5.439,-1.895,50.0036,6.0566,-17.6135,33.6,6,24,1931,232,104.3,-1,46,NA,NA,NA,TRUE,-22.7,8.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",3,"2024-04-03T00:31:30.893Z","2024-04-03T00:31:36.761Z",TRUE,"pitch","eb7ef8d8-ee1e-45ac-b330-aed438457ea9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.51,1.68,NA,166.96,153.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Aaron Hicks grounds out, first baseman Jake Burger to second baseman Luis Arraez to pitcher Bryan Hoeing.",0,3,0,54,"top",8,"2024-04-03T00:30:14.918Z","2024-04-03T00:32:05.927Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.5,80.7,11,2,0.4288,6.9446,24.9158,-28.0833,-5.0125,2.4758,-1.3108,3.1514,3.6208,-127.4683,-2.1891,-2.0947,50.0047,6.2271,-8.2927,14.4,7.2,24,869,245,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",2,"2024-04-03T00:31:10.988Z","2024-04-03T00:31:14.812Z",TRUE,"pitch","2d73c215-8690-42c6-a14c-c4aaf08a5019",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5114,1.5442,NA,102.13,144.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Aaron Hicks grounds out, first baseman Jake Burger to second baseman Luis Arraez to pitcher Bryan Hoeing.",0,3,0,54,"top",8,"2024-04-03T00:30:14.918Z","2024-04-03T00:32:05.927Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87,3,0.93,0.3974,7.2265,28.5454,-25.9188,-8.5308,3.2498,0.39,3.4995,9.1049,-137.4586,-2.4626,-1.8463,50.0053,6.1544,-16.4375,28.8,6,24,1981,226,NA,NA,NA,NA,NA,NA,FALSE,-25,5.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",1,"2024-04-03T00:30:52.805Z","2024-04-03T00:30:57.387Z",TRUE,"pitch","57896255-5d8f-4608-bee8-aa036d1509cd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.601,1.8761,NA,104.77,250.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Aaron Hicks grounds out, first baseman Jake Burger to second baseman Luis Arraez to pitcher Bryan Hoeing.",0,3,0,54,"top",8,"2024-04-03T00:30:14.918Z","2024-04-03T00:32:05.927Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77,14,0.92,0.4527,7.2559,26.7556,-35.3979,3.391,-2.1806,0.3208,-0.4307,4.852,-121.6105,-7.6995,-2.1508,50.0024,5.8981,5.0126,9.6,10.8,24,2327,47,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-5.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",0,"2024-04-03T00:30:38.558Z","2024-04-03T00:30:42.385Z",TRUE,"pitch","1c1df2d0-8dad-4c06-9266-d0c3474490bc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5331,1.6696,NA,115.78,188.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Aaron Hicks grounds out, first baseman Jake Burger to second baseman Luis Arraez to pitcher Bryan Hoeing.",0,3,0,54,"top",8,"2024-04-03T00:30:14.918Z","2024-04-03T00:32:05.927Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.4,8,0.91,0.4531,7.4115,25.5743,-33.6824,1.6148,-1.0212,0.0319,1.8582,4.9788,-121.2793,-3.1614,-2.2643,50.0027,6.1415,2.3848,6,9.6,24,2248,55,NA,NA,NA,NA,NA,NA,FALSE,-42,-2.4,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746086,"2024-04-02",0,"2024-04-03T00:30:02.030Z","2024-04-03T00:30:10.575Z",TRUE,"pitch","b40a6f8b-30ec-4191-8d3e-7aeaa8ca306c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.36,1.65,NA,127.67,164.46,"fly_ball","hard","8",163.32,51.83,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Anthony Rendon flies out sharply to center fielder Jazz Chisholm Jr.",0,3,0,53,"top",8,"2024-04-03T00:29:55.385Z","2024-04-03T00:30:10.575Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.4,4,0.69,0.4048,7.3573,27.7752,-22.4146,-9.3554,5.257,-0.2799,2.7527,8.5813,-134.9966,-4.3083,-2.2753,50.0046,5.9357,-17.371,33.6,6,24,1971,237,101.6,23,376,NA,NA,NA,TRUE,-22.8,8.9,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
