"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717176,"2023-08-01",1,"2023-08-02T00:31:48.474Z","2023-08-02T00:31:52.639Z",TRUE,"pitch","3f14af60-251a-4c56-a62f-97adec7a6ec6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2748,1.4765,NA,107.91,238.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Mickey Moniak singles on a fly ball to center fielder Michael Harris II.",0,0,1,30,"top",5,"2023-08-02T00:31:19.155Z","2023-08-02T00:32:54.168Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.9,14,0.9,0.3901,7.162,30.7064,-9.5772,-4.2136,11.3104,0.2385,0.0248,7.0597,-140.2194,-13.6065,-1.7605,50.0043,5.5567,-8.4198,28.8,2.4,24,2417,205,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.9,6.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",0,"2023-08-02T00:31:35.063Z","2023-08-02T00:31:39.095Z",TRUE,"pitch","0bf98c41-67ba-48e5-9c50-8072c5ac284f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2748,1.5899,NA,134.78,138.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Mickey Moniak singles on a fly ball to center fielder Michael Harris II.",0,0,1,30,"top",5,"2023-08-02T00:31:19.155Z","2023-08-02T00:32:54.168Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.2,11,0.9,0.385,7.0833,33.0275,-12.3496,-3.7864,9.6741,-0.4664,3.7177,5.2059,-142.3416,-3.9584,-1.8281,50.0054,5.9098,-7.7619,26.4,2.4,24,2375,204,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.9,5.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",5,"2023-08-02T00:29:16.275Z","2023-08-02T00:29:26.623Z",TRUE,"pitch","f2dfe833-256a-4dae-b3fa-392b882fd143",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.24,1.56,NA,103.24,195.76,"ground_ball","medium","5",97.63,165.16,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Kevin Pillar grounds into a double play, third baseman Mike Moustakas to second baseman Luis Rengifo to first baseman C. J. Cron. Marcell Ozuna out at 2nd. Kevin Pillar out at 1st.",0,0,1,29,"bottom",4,"2023-08-02T00:27:00.969Z","2023-08-02T00:29:26.623Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.1,9,0.92,0.4229,6.1612,25.0009,-23.7478,-2.2597,4.9478,0.3609,1.5934,-1.0297,-129.1428,-6.5798,1.0574,50.0007,5.9816,-3.8444,9.6,6,24,2585,225,97.6,1,53,NA,NA,NA,TRUE,-26.6,7.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",4,"2023-08-02T00:28:48.242Z","2023-08-02T00:28:52.412Z",TRUE,"pitch","d0a6f51b-292d-40be-94d7-68dcbc7c7d0d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.24,1.56,NA,119.03,150.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Kevin Pillar grounds into a double play, third baseman Mike Moustakas to second baseman Luis Rengifo to first baseman C. J. Cron. Marcell Ozuna out at 2nd. Kevin Pillar out at 1st.",0,0,1,29,"bottom",4,"2023-08-02T00:27:00.969Z","2023-08-02T00:29:26.623Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.6,2,0.92,0.4209,6.0192,22.9626,-28.2733,-3.8111,2.2673,-0.0532,3.2744,-0.8421,-129.3438,-2.2388,0.7709,50.0034,6.2852,-6.5601,13.2,7.2,24,2324,215,NA,NA,NA,NA,NA,NA,FALSE,-30.4,3.8,7.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",3,"2023-08-02T00:28:19.198Z","2023-08-02T00:28:23.473Z",TRUE,"pitch","84d5a78b-aea8-4ee4-95c2-a234f1a9beda",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.24,1.56,NA,103.41,192.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Kevin Pillar grounds into a double play, third baseman Mike Moustakas to second baseman Luis Rengifo to first baseman C. J. Cron. Marcell Ozuna out at 2nd. Kevin Pillar out at 1st.",0,0,1,29,"bottom",4,"2023-08-02T00:27:00.969Z","2023-08-02T00:29:26.623Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.8,9,0.93,0.3993,6.2332,27.6033,-14.1215,2.8296,9.4557,0.3566,1.707,-1.9282,-136.7043,-9.0068,0.7002,50.0068,5.9946,5.4049,18,3.6,24,1957,150,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.6,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",2,"2023-08-02T00:27:50.951Z","2023-08-02T00:27:55.897Z",TRUE,"pitch","294a3df9-e411-4a3d-9911-113296174edd",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.2601,1.6026,NA,121.37,223.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Kevin Pillar grounds into a double play, third baseman Mike Moustakas to second baseman Luis Rengifo to first baseman C. J. Cron. Marcell Ozuna out at 2nd. Kevin Pillar out at 1st.",0,0,1,29,"bottom",4,"2023-08-02T00:27:00.969Z","2023-08-02T00:29:26.623Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.1,13,0.91,0.4554,6.2801,24.052,-21.2145,6.9528,7.4854,-0.1147,0.5744,-4.9576,-120.4078,-7.9075,1.0707,50.0011,5.7871,10.1767,21.6,7.2,24,1774,116,NA,NA,NA,NA,NA,NA,FALSE,-28.2,11.9,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",1,"2023-08-02T00:27:29.536Z","2023-08-02T00:27:33.858Z",TRUE,"pitch","9182314d-f2da-4296-bc87-bcce43d9f8e3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2601,1.648,NA,108.73,130.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Kevin Pillar grounds into a double play, third baseman Mike Moustakas to second baseman Luis Rengifo to first baseman C. J. Cron. Marcell Ozuna out at 2nd. Kevin Pillar out at 1st.",0,0,1,29,"bottom",4,"2023-08-02T00:27:00.969Z","2023-08-02T00:29:26.623Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,75.1,12,0.91,0.4577,6.0193,24.0209,-22.4938,6.5796,6.6787,0.2168,3.9975,-3.7953,-119.8571,-0.2077,0.9692,50.002,6.1008,9.5346,21.6,7.2,24,1797,109,NA,NA,NA,NA,NA,NA,FALSE,-28.1,12.4,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",0,"2023-08-02T00:27:08.225Z","2023-08-02T00:27:15.447Z",TRUE,"pitch","4cf3a7ef-4005-444f-938d-8fe2dbf00c70",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3961,1.6253,NA,95.63,148.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Kevin Pillar grounds into a double play, third baseman Mike Moustakas to second baseman Luis Rengifo to first baseman C. J. Cron. Marcell Ozuna out at 2nd. Kevin Pillar out at 1st.",0,0,1,29,"bottom",4,"2023-08-02T00:27:00.969Z","2023-08-02T00:29:26.623Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.8,3,0.87,0.483,6.0624,20.8617,-40.0917,-5.4483,-6.0815,0.5608,3.3511,0.5421,-113.4228,2.2569,1.0263,50.0022,6.3427,-7.0939,9.6,12,24,2839,318,NA,NA,NA,NA,NA,NA,FALSE,-55.2,-10.1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",5,"2023-08-02T00:26:35.101Z","2023-08-02T00:26:41.251Z",TRUE,"pitch","73ffcd90-28d0-476d-8c3a-a5d486b365d9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4675,1.6973,NA,76.68,134.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,1,28,"bottom",4,"2023-08-02T00:24:26.882Z","2023-08-02T00:26:41.251Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.5,12,0.93,0.3932,6.1003,31.0016,-15.1913,3.9099,8.6438,1.0578,3.8547,-1.0247,-139.2388,-3.7606,0.9223,50.0065,6.2269,7.6856,25.2,3.6,24,1936,145,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",4,"2023-08-02T00:26:01.275Z","2023-08-02T00:26:04.980Z",TRUE,"pitch","88d65225-d22e-409f-9666-0f2952695572",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.47,1.7,NA,106.97,158.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,1,28,"bottom",4,"2023-08-02T00:24:26.882Z","2023-08-02T00:26:41.251Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,2,2,0.3927,6.1582,30.2925,-12.2184,2.1711,10.1233,0.2632,2.9815,-2.5011,-139.2827,-6.4085,0.8893,50.0043,6.1146,4.2806,15.6,2.4,24,2019,153,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.3,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",3,"2023-08-02T00:25:41.695Z","2023-08-02T00:25:46.216Z",TRUE,"pitch","261d17dd-4f53-4e40-8bac-f8ba696fc27f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4902,1.72,NA,141.74,206.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,1,28,"bottom",4,"2023-08-02T00:24:26.882Z","2023-08-02T00:26:41.251Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76.1,13,0.91,0.4568,6.2768,21.6759,-24.429,9.0152,5.3087,-0.649,1.2099,-6.698,-119.6157,-5.9856,1.0074,50.0005,5.9163,13.1466,25.2,8.4,24,1774,111,NA,NA,NA,NA,NA,NA,FALSE,-31.8,8.5,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",2,"2023-08-02T00:25:22.682Z","2023-08-02T00:25:27.478Z",TRUE,"pitch","b7b99b55-a69b-4df2-befb-86e1cfe31f60",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4222,1.6746,NA,63.73,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,1,28,"bottom",4,"2023-08-02T00:24:26.882Z","2023-08-02T00:26:41.251Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.3,12,0.91,0.4537,6.2112,22.2982,-24.8892,7.2366,4.9336,1.3975,2.7695,-2.0101,-120.4974,-2.6498,1.2996,50.006,6.0708,10.6979,21.6,7.2,24,1604,111,NA,NA,NA,NA,NA,NA,FALSE,-31.2,8.6,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",1,"2023-08-02T00:25:03.707Z","2023-08-02T00:25:09.112Z",TRUE,"pitch","6b96de7a-fa4c-4aa3-8074-28f072ab3b38",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4449,1.6746,NA,79.78,161.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,1,28,"bottom",4,"2023-08-02T00:24:26.882Z","2023-08-02T00:26:41.251Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,12,2,0.403,6.0369,28.9793,-12.8971,3.3208,10.2973,0.9764,2.8726,-1.0892,-135.7769,-6.4318,0.9506,50.0057,6.1652,6.2177,22.8,3.6,24,1856,143,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.5,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",0,"2023-08-02T00:24:47.926Z","2023-08-02T00:24:52.069Z",TRUE,"pitch","9950fd5b-897d-49d8-adb9-7af78fdf5763",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4675,1.6746,NA,35.54,164.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Marcell Ozuna walks.",0,0,1,28,"bottom",4,"2023-08-02T00:24:26.882Z","2023-08-02T00:26:41.251Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,12,0.93,0.3988,6.1516,30.0918,-13.7288,3.5452,9.6546,2.137,2.7533,1.4644,-137.2766,-6.5915,1.1362,50.003,6.1183,6.7731,25.2,3.6,24,1797,144,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",0,"2023-08-02T00:24:12.755Z","2023-08-02T00:24:22.256Z",TRUE,"pitch","2d9b0546-e4d0-41f9-b36a-735d3f339c55",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.34,1.62,NA,91.13,167.29,"fly_ball","medium","7",79.91,93.18,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Sean Murphy flies out to left fielder Randal Grichuk.",0,0,1,27,"bottom",4,"2023-08-02T00:23:48.494Z","2023-08-02T00:24:22.256Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.8,6,2,0.4029,6.0503,28.0645,-13.583,3.0111,9.9183,0.6786,2.6479,-1.7645,-135.6591,-6.8648,0.9443,50.0043,6.1474,5.6455,19.2,3.6,24,1818,150,91.3,51,288,NA,NA,NA,TRUE,-14.5,16.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",7,"2023-08-02T00:21:56.324Z","2023-08-02T00:22:03.318Z",TRUE,"pitch","2967df98-0c02-48e8-b1bc-405ab27d5ef5",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.44,1.68,NA,49.01,220.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,1,26,"top",4,"2023-08-02T00:19:55.849Z","2023-08-02T00:22:03.318Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.9,14,0.9,0.4389,7.2456,21.9782,-31.7933,2.7479,0.2407,1.7837,0.6658,7.7901,-124.1962,-6.0087,-1.7351,50.0043,5.7214,4.3442,9.6,8.4,24,2497,106,NA,NA,NA,NA,NA,NA,TRUE,-37.8,-0.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
