"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718334,"2023-05-03",1,"2023-05-03T01:47:20.264Z","2023-05-03T01:47:24.327Z",TRUE,"pitch","95498ebc-e578-4912-ad3d-a8377542c55c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2593,1.502,NA,103.68,212.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Brice Turang singles on a sharp line drive to right fielder Randal Grichuk.",0,0,2,33,"top",5,"2023-05-03T01:46:56.974Z","2023-05-03T01:47:43.712Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,78.4,14,2,0.4452,6.541,19.742,-24.1199,-6.504,5.2295,0.3493,0.9568,6.6654,-122.1312,-5.0169,-1.5458,50.0003,5.0631,-10.0119,20.4,7.2,24,1685,211,NA,NA,NA,NA,NA,NA,FALSE,-29.5,8.8,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",0,"2023-05-03T01:47:08.119Z","2023-05-03T01:47:12.118Z",TRUE,"pitch","262a371b-a23f-4890-9df5-965745641794",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1416,1.502,NA,113.58,153.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Brice Turang singles on a sharp line drive to right fielder Randal Grichuk.",0,0,2,33,"top",5,"2023-05-03T01:46:56.974Z","2023-05-03T01:47:43.712Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.8,2,2,0.4026,6.4711,26.8119,-17.3517,-6.2906,7.8883,0.0896,3.1539,6.8834,-135.5257,-2.339,-1.6537,50.0017,5.2262,-11.8195,30,4.8,24,2337,221,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",1,"2023-05-03T01:44:22.770Z","2023-05-03T01:44:36.170Z",TRUE,"pitch","eb86a13e-5562-4666-869d-4899aaddb99c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.01,1.45,NA,117.18,168.46,"fly_ball","medium","9",204.5,118.18,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double Play","double_play","Ezequiel Tovar flies into a double play, right fielder Tyrone Taylor to catcher William Contreras. Randal Grichuk out at home.",0,0,2,32,"bottom",4,"2023-05-03T01:43:44.466Z","2023-05-03T01:44:36.170Z",TRUE,FALSE,FALSE,TRUE,25,0,1,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.6,2,0.85,0.4046,7.1576,26.2117,-19.2419,-2.6918,6.9502,-0.0048,2.6046,7.1795,-134.785,-3.0929,-2.3401,50.003,5.1079,-5.0097,10.8,4.8,24,2374,209,87.7,47,279,NA,NA,NA,TRUE,-19.4,12.2,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",0,"2023-05-03T01:43:58.923Z","2023-05-03T01:44:02.913Z",TRUE,"pitch","a594f24e-ce68-4081-93a4-b31f66f17fba",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,1,NA,NA,3.01,1.45,NA,64.21,223.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double Play","double_play","Ezequiel Tovar flies into a double play, right fielder Tyrone Taylor to catcher William Contreras. Randal Grichuk out at home.",0,0,2,32,"bottom",4,"2023-05-03T01:43:44.466Z","2023-05-03T01:44:36.170Z",TRUE,FALSE,FALSE,TRUE,25,0,1,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,76,14,2,0.4596,7.2187,21.3284,-28.9038,4.5047,2.2704,1.3848,0.5604,8.1347,-118.869,-3.5443,-2.6578,50.0028,4.6758,6.4901,14.4,8.4,24,2449,65,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.6,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",5,"2023-05-03T01:43:30.531Z","2023-05-03T01:43:34.915Z",TRUE,"pitch","cc54fbe9-f843-47d9-bd60-cadc4f333d69",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.467,1.589,NA,144.52,140.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,2,31,"bottom",4,"2023-05-03T01:41:43.710Z","2023-05-03T01:43:34.915Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.1,11,0.79,0.4062,7.0832,25.6719,-20.5434,-4.6423,6.2984,-0.7221,3.6379,6.4433,-134.1994,-0.3066,-2.5373,50.0025,5.2014,-8.5727,19.2,4.8,24,2415,206,NA,NA,NA,NA,NA,NA,TRUE,-20.3,11.5,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,605612,"Harold Castro","/api/v1/people/605612",545341,"Randal Grichuk","/api/v1/people/545341"
718334,"2023-05-03",4,"2023-05-03T01:43:09.137Z","2023-05-03T01:43:12.838Z",TRUE,"pitch","aa9621a2-ae12-453c-a0a0-a8b8e2462f07",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.507,1.5811,NA,118.99,117.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,2,31,"bottom",4,"2023-05-03T01:41:43.710Z","2023-05-03T01:43:34.915Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86.3,11,0.83,0.4017,7.0746,24.7059,-20.0056,-2.7469,6.4388,-0.0521,4.4916,7.2368,-135.4384,1.4841,-2.3813,50.0055,5.3195,-5.1948,10.8,4.8,24,2365,204,NA,NA,NA,NA,NA,NA,FALSE,-19,12.1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",3,"2023-05-03T01:42:44.786Z","2023-05-03T01:42:48.988Z",TRUE,"pitch","193f4625-3f6c-4d84-8369-7a92e8ca48c2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.467,1.589,NA,116.39,182.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,2,31,"bottom",4,"2023-05-03T01:41:43.710Z","2023-05-03T01:43:34.915Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87.4,8,0.88,0.3975,7.3755,25.5982,-18.4112,-3.7521,7.131,0.016,2.08,8.3717,-136.9459,-4.5809,-2.571,50.0062,5.0056,-7.2459,16.8,4.8,24,2377,209,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",2,"2023-05-03T01:42:24.444Z","2023-05-03T01:42:28.021Z",TRUE,"pitch","90e79f88-4ef0-4711-97cf-e1190fb75089",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.5305,1.5811,NA,80.28,224.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,2,31,"bottom",4,"2023-05-03T01:41:43.710Z","2023-05-03T01:43:34.915Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.4,14,2,0.458,7.0124,20.8693,-31.0365,5.584,0.7865,0.9633,0.5223,6.7733,-119.1593,-3.7118,-2.6316,50.0045,4.8763,8.1065,15.6,9.6,24,2421,71,NA,NA,NA,NA,NA,NA,FALSE,-39.7,0.8,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",1,"2023-05-03T01:42:08.103Z","2023-05-03T01:42:11.429Z",TRUE,"pitch","4b4b4365-9c73-4a9c-ac07-c67cae1d2f70",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.467,1.589,NA,160,175.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,2,31,"bottom",4,"2023-05-03T01:41:43.710Z","2023-05-03T01:43:34.915Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86.7,13,0.89,0.4009,7.1279,23.6815,-15.8321,-5.504,8.5986,-1.128,2.3373,5.7501,-135.5406,-4.6709,-2.5404,50.0035,5.154,-10.461,30,3.6,24,2485,204,NA,NA,NA,NA,NA,NA,FALSE,-16,15,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",0,"2023-05-03T01:41:52.055Z","2023-05-03T01:41:55.864Z",TRUE,"pitch","f8c59aca-e727-4df5-9569-bd5a75e1c41f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.507,1.5811,NA,180.62,176.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,2,31,"bottom",4,"2023-05-03T01:41:43.710Z","2023-05-03T01:43:34.915Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.8,13,0.71,0.4103,7.0799,22.8127,-21.2087,-4.3191,6.0463,-1.6691,2.3192,4.6197,-132.4606,-2.9595,-2.8577,50.0035,4.9659,-7.8343,18,4.8,24,2227,215,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.7,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",0,"2023-05-03T01:41:06.474Z","2023-05-03T01:41:17.748Z",TRUE,"pitch","c8fd6086-6359-4425-bc74-31c2f9bd57c1",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.35,1.62,NA,127.05,166.78,"line_drive","medium","8",81.88,57.33,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Harold Castro doubles (2) on a line drive to center fielder Joey Wiemer. Randal Grichuk to 3rd.",0,0,2,30,"bottom",4,"2023-05-03T01:40:46.166Z","2023-05-03T01:41:17.748Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,605612,"Harold Castro","/api/v1/people/605612","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,86.2,5,0.83,0.4038,7.0025,22.6293,-18.5204,-4.9638,7.2877,-0.2636,2.6666,8.0999,-134.4252,-3.2536,-2.6387,50.0038,5.17,-9.3018,22.8,4.8,24,2434,210,97.5,15,305,NA,NA,NA,FALSE,-18.6,12.8,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,605612,"Harold Castro","/api/v1/people/605612",545341,"Randal Grichuk","/api/v1/people/545341"
718334,"2023-05-03",1,"2023-05-03T01:40:29.439Z","2023-05-03T01:40:39.934Z",TRUE,"pitch","b8dccc3c-38dc-4b54-9741-1e77bfb5fef1",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.15,1.47,NA,142.01,168.4,"line_drive","medium","7",79.64,86.03,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Randal Grichuk singles on a line drive to left fielder Christian Yelich.",0,0,2,29,"bottom",4,"2023-05-03T01:40:02.203Z","2023-05-03T01:40:39.934Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,74.1,4,2,0.4685,6.9382,20.9018,-35.4464,5.1821,-2.363,-0.6562,2.6068,3.3452,-116.6762,2.0566,-2.7792,50.0011,5.0418,7.1806,12,10.8,24,2421,75,88,18,263,NA,NA,NA,FALSE,-46,-3.5,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
718334,"2023-05-03",0,"2023-05-03T01:40:16.544Z","2023-05-03T01:40:20.655Z",TRUE,"pitch","e57c5241-10e7-4127-9d64-45f1c86aa22c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9543,1.462,NA,97.21,178.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Randal Grichuk singles on a line drive to left fielder Christian Yelich.",0,0,2,29,"bottom",4,"2023-05-03T01:40:02.203Z","2023-05-03T01:40:39.934Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,74.7,6,2,0.4649,7.0454,21.4598,-31.5942,5.0817,0.4138,0.5193,2.2283,6.124,-117.629,0.3844,-2.7742,50.0047,4.9825,7.1492,14.4,9.6,24,2346,75,NA,NA,NA,NA,NA,NA,FALSE,-40.6,1.1,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",1,"2023-05-03T01:39:31.564Z","2023-05-03T01:39:56.716Z",TRUE,"pitch","499636e9-96a7-4cdb-80d7-0774198c486e",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.16,1.48,NA,127.6,187.58,"fly_ball","medium","7",23.96,44.93,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Home Run","home_run","Elias Diaz homers (3) on a fly ball to left field.",1,0,2,28,"bottom",4,"2023-05-03T01:38:44.059Z","2023-05-03T01:39:56.716Z",TRUE,TRUE,FALSE,FALSE,75,0,1,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,74.8,7,2,0.4663,7.096,19.2238,-32.2956,6.4142,-0.087,-0.2781,1.8964,4.0468,-116.8547,0.2221,-2.8577,50.003,4.801,8.9896,16.8,9.6,24,2378,76,108.3,27,453,NA,NA,NA,FALSE,-41.9,0.1,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",0,"2023-05-03T01:39:12.290Z","2023-05-03T01:39:16.397Z",TRUE,"pitch","4277795e-e216-489e-88f4-ea8118ff3b8a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.16,1.48,NA,117.21,170.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Home Run","home_run","Elias Diaz homers (3) on a fly ball to left field.",1,0,2,28,"bottom",4,"2023-05-03T01:38:44.059Z","2023-05-03T01:39:56.716Z",TRUE,TRUE,FALSE,FALSE,75,0,1,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,88.5,5,0.86,0.3928,7.2012,25.1556,-20.0779,-5.0407,6.1161,-0.0055,2.5467,8.5238,-138.3975,-3.2945,-2.443,50.0062,5.0659,-9.9753,22.8,4.8,24,2508,212,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.7,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718334,"2023-05-03",7,"2023-05-03T01:36:54.807Z","2023-05-03T01:37:03.231Z",TRUE,"pitch","e01bc72d-7273-49f9-860e-be2a72d1e2fd",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.36,1.56,NA,112.83,181.56,"ground_ball","medium","6",124.18,145.41,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Brian Anderson grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,0,1,27,"top",4,"2023-05-03T01:34:32.575Z","2023-05-03T01:37:03.231Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,88.7,8,2,0.3926,6.4779,24.7233,-25.9991,-6.851,3.1133,0.1093,2.1193,7.1348,-138.3917,-3.7649,-1.5862,50.0001,5.1966,-13.5703,25.2,6,24,2255,215,94.2,-21,7,NA,NA,NA,TRUE,-24.6,5.2,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
